ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.446,-6.8593,0.302,-0.3656,-0.1768,0.274,-0.0282,0.0079,-0.0074,3,2019-08-07 16:46:48:091
-6.446,-6.8593,0.302,-0.3656,-0.1768,0.274,-0.0111,0.0548,-0.0159,7,2019-08-07 16:46:48:095
-6.623,-6.8402,0.3586,-0.1877,-0.1972,0.212,-0.0111,0.0548,-0.0159,13,2019-08-07 16:46:48:101
-6.623,-6.8402,0.3586,-0.1877,-0.1972,0.212,-0.0048,0.0537,-0.0117,18,2019-08-07 16:46:48:106
-6.6422,-6.8355,0.467,-0.1877,-0.1972,0.212,-0.0048,0.0537,-0.0117,23,2019-08-07 16:46:48:111
-6.6422,-6.8355,0.467,-0.1482,-0.2992,0.1566,-0.0016,0.0196,-0.0149,27,2019-08-07 16:46:48:115
-6.6422,-6.8355,0.467,-0.1482,-0.2992,0.1566,-0.0016,0.0196,-0.0149,33,2019-08-07 16:46:48:121
-6.6326,-6.7686,0.4623,-0.1482,-0.2992,0.1566,-0.0016,-0.0198,-0.0064,37,2019-08-07 16:46:48:125
-6.6326,-6.7686,0.4623,-0.1482,-0.2992,0.1566,-0.0016,-0.0198,-0.0064,43,2019-08-07 16:46:48:131
-6.6326,-6.7686,0.4623,-0.1482,-0.2992,0.1566,-0.0016,-0.0198,-0.0064,48,2019-08-07 16:46:48:136
-6.4699,-6.7495,0.434,-0.3385,-0.2906,0.13,-0.0016,-0.0496,-0.0032,53,2019-08-07 16:46:48:141
-6.4699,-6.7495,0.434,-0.3385,-0.2906,0.13,-0.0016,-0.0496,-0.0032,57,2019-08-07 16:46:48:145
-6.4699,-6.7495,0.434,-0.3385,-0.2906,0.13,-0.0069,-0.0443,0.0,63,2019-08-07 16:46:48:151
-6.379,-6.7161,0.3539,-0.3385,-0.2906,0.13,-0.0069,-0.0443,0.0,67,2019-08-07 16:46:48:155
-6.379,-6.7161,0.3539,-0.4813,-0.3339,0.2469,-0.0111,-0.0134,0.0096,73,2019-08-07 16:46:48:161
-6.2786,-6.6875,0.3586,-0.4813,-0.3339,0.2469,-0.0111,-0.0134,0.0096,78,2019-08-07 16:46:48:166
-6.2786,-6.6875,0.3586,-0.4813,-0.3339,0.2469,-0.0111,0.0303,0.0107,83,2019-08-07 16:46:48:171
-6.3408,-6.7113,0.2973,-0.468,-0.3286,0.2653,-0.0111,0.0303,0.0107,88,2019-08-07 16:46:48:176
-6.3408,-6.7113,0.2973,-0.468,-0.3286,0.2653,-0.0111,0.0303,0.0107,92,2019-08-07 16:46:48:180
-6.3408,-6.7113,0.2973,-0.468,-0.3286,0.2653,-0.0048,0.0772,0.0139,98,2019-08-07 16:46:48:186
-6.4939,-6.6827,0.4764,-0.468,-0.3286,0.2653,-0.0048,0.0772,0.0139,102,2019-08-07 16:46:48:190
-6.4939,-6.6827,0.4764,-0.468,-0.3286,0.2653,-0.0037,0.0931,0.016,108,2019-08-07 16:46:48:196
-6.4939,-6.6827,0.4764,-0.2271,-0.3743,0.0493,-0.0037,0.0931,0.016,113,2019-08-07 16:46:48:201
-6.6135,-6.6445,0.4764,-0.2271,-0.3743,0.0493,-0.0079,0.0761,0.0171,118,2019-08-07 16:46:48:206
-6.6135,-6.6445,0.4764,-0.2271,-0.3743,0.0493,-0.0079,0.0761,0.0171,123,2019-08-07 16:46:48:211
-6.6757,-6.6349,0.5471,-0.2271,-0.3743,0.0493,-0.0197,0.0431,0.0192,128,2019-08-07 16:46:48:216
-6.6757,-6.6349,0.5471,-0.1355,-0.3759,-0.0742,-0.0197,0.0431,0.0192,132,2019-08-07 16:46:48:220
-6.6757,-6.6349,0.5471,-0.1355,-0.3759,-0.0742,-0.0282,-0.0017,0.0245,138,2019-08-07 16:46:48:226
-6.647,-6.6159,0.5566,-0.1355,-0.3759,-0.0742,-0.0282,-0.0017,0.0245,142,2019-08-07 16:46:48:230
-6.647,-6.6159,0.5566,-0.1355,-0.3759,-0.0742,-0.0335,-0.0315,0.0309,148,2019-08-07 16:46:48:236
-6.5561,-6.6063,0.5189,-0.231,-0.4528,-0.0538,-0.0335,-0.0315,0.0309,153,2019-08-07 16:46:48:241
-6.5561,-6.6063,0.5189,-0.231,-0.4528,-0.0538,-0.0335,-0.0315,0.0309,158,2019-08-07 16:46:48:246
-6.5561,-6.6063,0.5189,-0.231,-0.4528,-0.0538,-0.041,-0.0421,0.0341,163,2019-08-07 16:46:48:251
-6.5322,-6.654,0.4293,-0.231,-0.4528,-0.0538,-0.041,-0.0421,0.0341,167,2019-08-07 16:46:48:255
