ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.4431,-7.6817,0.3471,-0.236,-0.307,0.0596,0.0016,0.01,0.0108,3,2019-08-07 16:44:13:147
-5.4431,-7.6817,0.3471,-0.236,-0.307,0.0596,0.0016,0.01,0.0108,7,2019-08-07 16:44:13:151
-5.5388,-7.6817,0.3848,-0.236,-0.307,0.0596,-5.0E-4,0.0132,0.0065,13,2019-08-07 16:44:13:157
-5.5388,-7.6817,0.3848,-0.1664,-0.2865,-0.0267,-5.0E-4,0.0132,0.0065,19,2019-08-07 16:44:13:163
-5.5483,-7.7246,0.4555,-0.1664,-0.2865,-0.0267,0.0048,0.009,0.0012,23,2019-08-07 16:44:13:167
-5.5483,-7.7246,0.4555,-0.1664,-0.2865,-0.0267,0.0048,0.009,0.0012,27,2019-08-07 16:44:13:171
-5.5148,-7.7151,0.465,-0.1664,-0.2865,-0.0267,0.0016,-0.006,0.0044,33,2019-08-07 16:44:13:177
-5.5148,-7.7151,0.465,-0.2054,-0.2764,0.0023,0.0016,-0.006,0.0044,37,2019-08-07 16:44:13:181
-5.5148,-7.7151,0.465,-0.2054,-0.2764,0.0023,0.0016,-0.006,0.0044,43,2019-08-07 16:44:13:187
-5.4,-7.758,0.4555,-0.2054,-0.2764,0.0023,-0.0016,-0.0305,0.0065,48,2019-08-07 16:44:13:192
-5.4,-7.758,0.4555,-0.2054,-0.2764,0.0023,-0.0016,-0.0305,0.0065,52,2019-08-07 16:44:13:196
-5.3473,-7.7819,0.3943,-0.3352,-0.1946,-0.0316,-0.0016,-0.0454,0.0172,58,2019-08-07 16:44:13:202
-5.3473,-7.7819,0.3943,-0.3352,-0.1946,-0.0316,-0.0016,-0.0454,0.0172,63,2019-08-07 16:44:13:207
-5.3473,-7.7819,0.3943,-0.3352,-0.1946,-0.0316,-0.0037,-0.0443,0.0246,67,2019-08-07 16:44:13:211
-5.2804,-7.7915,0.3518,-0.3352,-0.1946,-0.0316,-0.0037,-0.0443,0.0246,73,2019-08-07 16:44:13:217
-5.2804,-7.7915,0.3518,-0.3757,-0.231,0.001,-0.0026,-0.0305,0.0268,78,2019-08-07 16:44:13:222
-5.3234,-7.7628,0.4131,-0.3757,-0.231,0.001,-0.0026,-0.0305,0.0268,83,2019-08-07 16:44:13:227
-5.3234,-7.7628,0.4131,-0.3757,-0.231,0.001,-0.0037,-0.0134,0.0353,88,2019-08-07 16:44:13:232
-5.3234,-7.7628,0.4131,-0.3757,-0.231,0.001,-0.0037,-0.0134,0.0353,93,2019-08-07 16:44:13:237
-5.4191,-7.7485,0.4084,-0.2701,-0.2326,0.0067,-0.009,0.0047,0.0385,98,2019-08-07 16:44:13:242
-5.4191,-7.7485,0.4084,-0.2701,-0.2326,0.0067,-0.009,0.0047,0.0385,103,2019-08-07 16:44:13:247
-5.4382,-7.739,0.399,-0.2701,-0.2326,0.0067,-0.0101,0.009,0.0331,107,2019-08-07 16:44:13:251
-5.4382,-7.739,0.399,-0.2701,-0.2326,0.0067,-0.0101,0.009,0.0331,113,2019-08-07 16:44:13:257
-5.4382,-7.739,0.399,-0.1989,-0.2623,-0.0097,-0.008,0.0153,0.0278,119,2019-08-07 16:44:13:263
-5.5099,-7.7103,0.3377,-0.1989,-0.2623,-0.0097,-0.008,0.0153,0.0278,123,2019-08-07 16:44:13:267
-5.5099,-7.7103,0.3377,-0.1989,-0.2623,-0.0097,-0.009,0.0185,0.0225,127,2019-08-07 16:44:13:271
-5.5434,-7.696,0.267,-0.1989,-0.2623,-0.0097,-0.009,0.0185,0.0225,134,2019-08-07 16:44:13:278
-5.5434,-7.696,0.267,-0.1119,-0.2598,0.113,-0.009,0.0185,0.0225,137,2019-08-07 16:44:13:281
-5.5434,-7.696,0.267,-0.1119,-0.2598,0.113,-0.0058,0.0303,0.0108,143,2019-08-07 16:44:13:287
-5.6391,-7.7724,0.3943,-0.1119,-0.2598,0.113,-0.0058,0.0303,0.0108,148,2019-08-07 16:44:13:292
-5.6391,-7.7724,0.3943,-0.1119,-0.2598,0.113,0.0027,0.0207,0.0054,152,2019-08-07 16:44:13:296
-5.6391,-7.7724,0.3943,-0.1188,-0.2871,-0.0409,0.0027,0.0207,0.0054,158,2019-08-07 16:44:13:302
-5.5482,-7.6339,0.4226,-0.1188,-0.2871,-0.0409,0.0112,0.009,0.0076,163,2019-08-07 16:44:13:307
-5.5482,-7.6339,0.4226,-0.1188,-0.2871,-0.0409,0.0112,0.009,0.0076,168,2019-08-07 16:44:13:312
-5.5003,-7.6864,0.3943,-0.1188,-0.2871,-0.0409,0.0176,-0.0081,0.0097,172,2019-08-07 16:44:13:316
-5.5003,-7.6864,0.3943,-0.2495,-0.3241,0.0275,0.0176,-0.0081,0.0097,178,2019-08-07 16:44:13:322
-5.5003,-7.6864,0.3943,-0.2495,-0.3241,0.0275,0.0197,-0.0113,0.015,183,2019-08-07 16:44:13:327
-5.4477,-7.6674,0.465,-0.2495,-0.3241,0.0275,0.0197,-0.0113,0.015,187,2019-08-07 16:44:13:331
-5.4477,-7.6674,0.465,-0.2495,-0.3241,0.0275,0.0272,-0.0166,0.0278,193,2019-08-07 16:44:13:337
-5.4477,-7.5385,0.5027,-0.2577,-0.4311,-0.0887,0.0272,-0.0166,0.0278,198,2019-08-07 16:44:13:342
-5.4477,-7.5385,0.5027,-0.2577,-0.4311,-0.0887,0.0421,-0.0283,0.0395,202,2019-08-07 16:44:13:346
-5.4477,-7.5385,0.5027,-0.2577,-0.4311,-0.0887,0.0421,-0.0283,0.0395,208,2019-08-07 16:44:13:352
-5.4046,-7.3952,0.4933,-0.2577,-0.4311,-0.0887,0.0421,-0.0369,0.0491,213,2019-08-07 16:44:13:357
-5.4046,-7.3952,0.4933,-0.3275,-0.616,-0.1054,0.0421,-0.0369,0.0491,218,2019-08-07 16:44:13:362
-5.3902,-7.3141,0.5169,-0.3275,-0.616,-0.1054,0.0368,-0.0454,0.0662,223,2019-08-07 16:44:13:367
-5.3902,-7.3141,0.5169,-0.3275,-0.616,-0.1054,0.0368,-0.0454,0.0662,229,2019-08-07 16:44:13:373
-5.3902,-7.3141,0.5169,-0.3275,-0.616,-0.1054,0.0187,-0.0464,0.0821,234,2019-08-07 16:44:13:378
-5.3137,-7.4812,0.5263,-0.4736,-0.4492,-0.0857,0.0187,-0.0464,0.0821,237,2019-08-07 16:44:13:381
-5.3137,-7.4812,0.5263,-0.4736,-0.4492,-0.0857,0.0091,-0.0337,0.0971,243,2019-08-07 16:44:13:387
-5.3137,-7.4812,0.5263,-0.4736,-0.4492,-0.0857,0.0091,-0.0337,0.0971,248,2019-08-07 16:44:13:392
-5.2706,-7.6674,0.5216,-0.4736,-0.4492,-0.0857,6.0E-4,-0.0113,0.1109,253,2019-08-07 16:44:13:397
-5.2706,-7.6674,0.5216,-0.4736,-0.4492,-0.0857,6.0E-4,-0.0113,0.1109,258,2019-08-07 16:44:13:402
-5.2514,-7.7819,0.465,-0.4458,-0.1325,-0.068,-0.0048,0.0153,0.1248,263,2019-08-07 16:44:13:407
-5.2514,-7.7819,0.465,-0.4458,-0.1325,-0.068,-0.0048,0.0153,0.1248,268,2019-08-07 16:44:13:412
-5.3614,-7.949,0.4415,-0.4458,-0.1325,-0.068,-0.009,0.0377,0.1333,273,2019-08-07 16:44:13:417
-5.3614,-7.949,0.4415,-0.4458,-0.1325,-0.068,-0.009,0.0377,0.1333,278,2019-08-07 16:44:13:422
-5.3614,-7.949,0.4415,-0.3308,4.0E-4,0.0224,-0.009,0.0558,0.1365,284,2019-08-07 16:44:13:428
-5.505,-7.9777,0.4603,-0.3308,4.0E-4,0.0224,-0.009,0.0558,0.1365,287,2019-08-07 16:44:13:431
-5.505,-7.9777,0.4603,-0.3308,4.0E-4,0.0224,-0.009,0.0558,0.1365,293,2019-08-07 16:44:13:437
-5.615,-7.8822,0.5452,-0.1663,-0.0318,-0.1178,-0.009,0.0665,0.145,298,2019-08-07 16:44:13:442
-5.615,-7.8822,0.5452,-0.1663,-0.0318,-0.1178,-0.0048,0.0558,0.1397,303,2019-08-07 16:44:13:447
-5.615,-7.8822,0.5452,-0.1663,-0.0318,-0.1178,-0.0048,0.0558,0.1397,308,2019-08-07 16:44:13:452
-5.8255,-7.8917,0.5546,-0.1663,-0.0318,-0.1178,-0.0048,0.0558,0.1397,312,2019-08-07 16:44:13:456
