ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.551,-7.0026,0.6651,3.0E-4,-0.2553,0.14,-0.0079,0.0047,-0.0106,2,2019-08-07 16:45:34:649
-6.5175,-7.0121,0.6886,3.0E-4,-0.2553,0.14,-0.0037,-0.0251,-0.0117,8,2019-08-07 16:45:34:655
-6.5175,-7.0121,0.6886,-0.1475,-0.2464,0.1003,-0.0037,-0.0251,-0.0117,13,2019-08-07 16:45:34:660
-6.3597,-7.0455,0.6886,-0.1475,-0.2464,0.1003,-0.0037,-0.0251,-0.0117,18,2019-08-07 16:45:34:665
-6.3597,-7.0455,0.6886,-0.1475,-0.2464,0.1003,-0.0026,-0.04,-0.0095,23,2019-08-07 16:45:34:670
-6.3597,-7.0455,0.6886,-0.1475,-0.2464,0.1003,-0.0026,-0.04,-0.0095,27,2019-08-07 16:45:34:674
-6.2353,-7.036,0.7122,-0.3321,-0.2238,0.0624,6.0E-4,-0.0432,-0.001,33,2019-08-07 16:45:34:680
-6.2353,-7.036,0.7122,-0.3321,-0.2238,0.0624,6.0E-4,-0.0432,-0.001,37,2019-08-07 16:45:34:684
-6.2353,-7.036,0.7122,-0.3321,-0.2238,0.0624,0.008,-0.0358,0.0064,43,2019-08-07 16:45:34:690
-6.1779,-7.0216,0.7782,-0.3321,-0.2238,0.0624,0.008,-0.0358,0.0064,47,2019-08-07 16:45:34:694
-6.1779,-7.0216,0.7782,-0.4371,-0.2759,0.11,0.0123,-0.0198,0.016,53,2019-08-07 16:45:34:700
-6.1445,-6.9739,0.7216,-0.4371,-0.2759,0.11,0.0123,-0.0198,0.016,58,2019-08-07 16:45:34:705
-6.1445,-6.9739,0.7216,-0.4371,-0.2759,0.11,0.0102,5.0E-4,0.0203,63,2019-08-07 16:45:34:710
-6.1445,-6.9739,0.7216,-0.4371,-0.2759,0.11,0.0102,5.0E-4,0.0203,68,2019-08-07 16:45:34:715
-6.2019,-6.888,0.7923,-0.3251,-0.3448,0.0404,0.0059,0.0154,0.0245,73,2019-08-07 16:45:34:720
-6.2019,-6.888,0.7923,-0.3251,-0.3448,0.0404,0.0059,0.0154,0.0245,78,2019-08-07 16:45:34:725
-6.2403,-6.9309,0.8064,-0.3251,-0.3448,0.0404,0.0038,0.0154,0.0224,82,2019-08-07 16:45:34:729
-6.2403,-6.9309,0.8064,-0.3251,-0.3448,0.0404,0.0038,0.0154,0.0224,89,2019-08-07 16:45:34:736
-6.2403,-6.9309,0.8064,-0.3251,-0.3448,0.0404,0.0038,0.0154,0.0224,93,2019-08-07 16:45:34:740
-6.3312,-6.845,0.6933,-0.2427,-0.4085,0.0714,-0.0058,0.0186,0.015,98,2019-08-07 16:45:34:745
-6.3312,-6.845,0.6933,-0.2427,-0.4085,0.0714,-0.0058,0.0186,0.015,103,2019-08-07 16:45:34:750
-6.3743,-6.9309,0.7168,-0.2427,-0.4085,0.0714,-0.0165,0.0132,0.0139,108,2019-08-07 16:45:34:755
-6.3743,-6.9309,0.7168,-0.1642,-0.3299,0.086,-0.0165,0.0132,0.0139,113,2019-08-07 16:45:34:760
-6.3743,-6.9309,0.7168,-0.1642,-0.3299,0.086,-0.0186,0.0037,0.0107,117,2019-08-07 16:45:34:764
-6.3456,-6.9834,0.7593,-0.1642,-0.3299,0.086,-0.0186,0.0037,0.0107,123,2019-08-07 16:45:34:770
-6.3456,-6.9834,0.7593,-0.1642,-0.3299,0.086,-0.0143,-0.0059,0.0139,128,2019-08-07 16:45:34:775
-6.2787,-7.0407,0.6791,-0.2808,-0.2092,0.1258,-0.0143,-0.0059,0.0139,133,2019-08-07 16:45:34:780
-6.2787,-7.0407,0.6791,-0.2808,-0.2092,0.1258,-0.0175,-0.0017,0.0139,138,2019-08-07 16:45:34:785
-6.2787,-7.0407,0.6791,-0.2808,-0.2092,0.1258,-0.0175,-0.0017,0.0139,143,2019-08-07 16:45:34:790
-6.2835,-6.9977,0.7027,-0.2808,-0.2092,0.1258,-0.0175,-0.0017,0.0139,147,2019-08-07 16:45:34:794
-6.2835,-6.9977,0.7027,-0.2875,-0.265,0.0337,-0.0154,-0.0038,0.016,153,2019-08-07 16:45:34:800
-6.2835,-6.9977,0.7027,-0.2875,-0.265,0.0337,-0.0154,-0.0038,0.016,157,2019-08-07 16:45:34:804
-6.2787,-6.9977,0.7592,-0.2875,-0.265,0.0337,-0.0154,-0.0091,0.0256,163,2019-08-07 16:45:34:810
-6.2787,-6.9977,0.7592,-0.2875,-0.265,0.0337,-0.0154,-0.0091,0.0256,168,2019-08-07 16:45:34:815
-6.2836,-6.993,0.6791,-0.2875,-0.265,0.0337,-0.0143,-0.0017,0.0288,173,2019-08-07 16:45:34:820
-6.2836,-6.993,0.6791,-0.2908,-0.2384,0.0931,-0.0143,-0.0017,0.0288,178,2019-08-07 16:45:34:825
-6.2836,-6.993,0.6791,-0.2908,-0.2384,0.0931,-0.0101,-0.007,0.0331,183,2019-08-07 16:45:34:830
-6.3027,-6.9882,0.6555,-0.2908,-0.2384,0.0931,-0.0101,-0.007,0.0331,188,2019-08-07 16:45:34:835
-6.3027,-6.9882,0.6555,-0.2857,-0.2439,0.0917,-0.0079,5.0E-4,0.032,193,2019-08-07 16:45:34:840
-6.2741,-7.0216,0.6649,-0.2857,-0.2439,0.0917,-0.0079,5.0E-4,0.032,198,2019-08-07 16:45:34:845
-6.2741,-7.0216,0.6649,-0.2857,-0.2439,0.0917,-0.0058,0.0122,0.0267,203,2019-08-07 16:45:34:850
-6.2741,-7.0216,0.6649,-0.2857,-0.2439,0.0917,-0.0058,0.0122,0.0267,208,2019-08-07 16:45:34:855
-6.3746,-6.9595,0.6791,-0.2857,-0.2439,0.0917,-0.0069,0.0239,0.0235,212,2019-08-07 16:45:34:859
