ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.82,-7.2793,0.3207,-0.537,-0.268,0.0744,-0.0048,-0.024,0.0171,2,2019-08-07 16:46:37:210
-5.82,-7.2793,0.3207,-0.537,-0.268,0.0744,-0.0079,-0.0113,0.0288,8,2019-08-07 16:46:37:216
-5.8008,-7.2937,0.283,-0.537,-0.268,0.0744,-0.0079,-0.0113,0.0288,12,2019-08-07 16:46:37:220
-5.8008,-7.2937,0.283,-0.5105,-0.228,0.1596,-0.0101,0.009,0.0299,18,2019-08-07 16:46:37:226
-5.8008,-7.2937,0.283,-0.5105,-0.228,0.1596,-0.0101,0.009,0.0299,23,2019-08-07 16:46:37:231
-5.9109,-7.2459,0.1935,-0.3925,-0.2602,0.2093,-0.0069,0.0314,0.0224,28,2019-08-07 16:46:37:236
-5.9109,-7.2459,0.1935,-0.3925,-0.2602,0.2093,-0.0069,0.0314,0.0224,33,2019-08-07 16:46:37:241
-5.9109,-7.2459,0.1935,-0.3925,-0.2602,0.2093,-0.0079,0.0633,0.0203,38,2019-08-07 16:46:37:246
-5.997,-7.2364,0.2453,-0.3925,-0.2602,0.2093,-0.0079,0.0633,0.0203,43,2019-08-07 16:46:37:251
-5.997,-7.2364,0.2453,-0.2762,-0.3104,0.1811,-0.009,0.0761,0.0171,48,2019-08-07 16:46:37:256
-6.0879,-7.2459,0.2076,-0.2762,-0.3104,0.1811,-0.009,0.0761,0.0171,54,2019-08-07 16:46:37:262
-6.0879,-7.2459,0.2076,-0.2762,-0.3104,0.1811,-0.009,0.0761,0.0171,58,2019-08-07 16:46:37:266
-6.0879,-7.2459,0.2076,-0.2762,-0.3104,0.1811,-0.0058,0.0825,0.0,63,2019-08-07 16:46:37:271
-6.1931,-7.2555,0.3726,-0.115,-0.2478,0.0087,-0.0058,0.0825,0.0,68,2019-08-07 16:46:37:276
-6.1931,-7.2555,0.3726,-0.115,-0.2478,0.0087,0.0048,0.075,-0.0053,72,2019-08-07 16:46:37:280
-6.1931,-7.2556,0.2926,-0.115,-0.2478,0.0087,0.0048,0.075,-0.0053,78,2019-08-07 16:46:37:286
-6.0872,-7.2556,0.2926,-0.115,-0.2478,0.0087,0.0123,0.0697,-0.0095,83,2019-08-07 16:46:37:291
-6.0872,-7.2556,0.2926,-0.2346,-0.2057,-0.0612,0.0123,0.0697,-0.0095,87,2019-08-07 16:46:37:295
-6.0872,-7.2556,0.2926,-0.2346,-0.2057,-0.0612,0.0123,0.0697,-0.0095,93,2019-08-07 16:46:37:301
-6.1302,-7.3033,0.3775,-0.2346,-0.2057,-0.0612,0.0166,0.042,-0.0042,98,2019-08-07 16:46:37:306
-6.1302,-7.3033,0.3775,-0.2346,-0.2057,-0.0612,0.0166,0.042,-0.0042,103,2019-08-07 16:46:37:311
-6.1302,-7.3033,0.3775,-0.2634,-0.2391,-0.0803,0.0272,-0.0091,0.0075,107,2019-08-07 16:46:37:315
-6.068,-7.2842,0.4765,-0.2634,-0.2391,-0.0803,0.0272,-0.0091,0.0075,113,2019-08-07 16:46:37:321
-6.068,-7.2842,0.4765,-0.2634,-0.2391,-0.0803,0.0208,-0.0262,0.0192,118,2019-08-07 16:46:37:326
-6.068,-7.2842,0.4765,-0.2634,-0.2391,-0.0803,0.0208,-0.0262,0.0192,122,2019-08-07 16:46:37:330
-6.0106,-7.2556,0.401,-0.2941,-0.2466,-0.0029,0.0187,-0.0304,0.0224,128,2019-08-07 16:46:37:336
-6.0106,-7.2556,0.401,-0.2941,-0.2466,-0.0029,0.0187,-0.0304,0.0224,133,2019-08-07 16:46:37:341
-6.0106,-7.2556,0.401,-0.2941,-0.2466,-0.0029,0.0187,-0.0304,0.0224,138,2019-08-07 16:46:37:346
-5.934,-7.2556,0.4105,-0.2941,-0.2466,-0.0029,0.0123,-0.0326,0.0245,142,2019-08-07 16:46:37:350
-5.934,-7.2556,0.4105,-0.3732,-0.2728,0.1257,0.0027,-0.0038,0.0171,149,2019-08-07 16:46:37:357
-5.9388,-7.2556,0.2549,-0.3732,-0.2728,0.1257,0.0027,-0.0038,0.0171,153,2019-08-07 16:46:37:361
-5.9388,-7.2556,0.2549,-0.3732,-0.2728,0.1257,0.0027,-0.0038,0.0171,157,2019-08-07 16:46:37:365
-5.9388,-7.2556,0.2549,-0.3732,-0.2728,0.1257,-5.0E-4,0.0324,0.0128,163,2019-08-07 16:46:37:371
-5.9962,-7.2317,0.3162,-0.2888,-0.2668,0.066,-5.0E-4,0.0324,0.0128,168,2019-08-07 16:46:37:376
-5.9962,-7.2317,0.3162,-0.2888,-0.2668,0.066,-5.0E-4,0.0686,0.0,173,2019-08-07 16:46:37:381
-6.0727,-7.289,0.3209,-0.2888,-0.2668,0.066,-5.0E-4,0.0686,0.0,178,2019-08-07 16:46:37:386
-6.0727,-7.289,0.3209,-0.2888,-0.2668,0.066,-0.0069,0.074,-0.0053,183,2019-08-07 16:46:37:391
-6.0727,-7.289,0.3209,-0.222,-0.2051,-0.0146,-0.0069,0.074,-0.0053,187,2019-08-07 16:46:37:395
-6.1636,-7.2365,0.4623,-0.222,-0.2051,-0.0146,-0.0069,0.074,-0.0053,193,2019-08-07 16:46:37:401
-6.1636,-7.2365,0.4623,-0.222,-0.2051,-0.0146,-0.009,0.0686,-0.0117,198,2019-08-07 16:46:37:406
-6.1827,-7.2985,0.4718,-0.222,-0.2051,-0.0146,-0.009,0.0686,-0.0117,203,2019-08-07 16:46:37:411
-6.1827,-7.2985,0.4718,-0.222,-0.2051,-0.0146,-0.0079,0.0282,-0.0117,208,2019-08-07 16:46:37:416
-6.1827,-7.2985,0.4718,-0.1061,-0.1395,-0.0788,-0.0079,0.0282,-0.0117,213,2019-08-07 16:46:37:421
-6.1205,-7.3606,0.4859,-0.1061,-0.1395,-0.0788,-0.009,-0.007,-0.0085,218,2019-08-07 16:46:37:426
-6.1205,-7.3606,0.4859,-0.1061,-0.1395,-0.0788,-0.009,-0.007,-0.0085,224,2019-08-07 16:46:37:432
-6.0392,-7.3701,0.4152,-0.2288,-0.1171,-0.0213,-0.0026,-0.0358,-0.0053,229,2019-08-07 16:46:37:437
-6.0392,-7.3701,0.4152,-0.2288,-0.1171,-0.0213,-0.0026,-0.0358,-0.0053,232,2019-08-07 16:46:37:440
-6.0392,-7.3701,0.4152,-0.2288,-0.1171,-0.0213,6.0E-4,-0.0464,0.0011,238,2019-08-07 16:46:37:446
-6.0392,-7.3701,0.4152,-0.2288,-0.1171,-0.0213,6.0E-4,-0.0464,0.0011,242,2019-08-07 16:46:37:450
-5.9148,-7.3272,0.3869,-0.4186,-0.1945,0.1072,6.0E-4,-0.0368,0.0032,249,2019-08-07 16:46:37:457
-5.9148,-7.3272,0.3869,-0.4186,-0.1945,0.1072,6.0E-4,-0.0368,0.0032,253,2019-08-07 16:46:37:461
-5.9004,-7.289,0.2597,-0.4186,-0.1945,0.1072,6.0E-4,-0.0368,0.0032,257,2019-08-07 16:46:37:465
-5.9004,-7.289,0.2597,-0.4186,-0.1945,0.1072,-0.0016,-0.0102,0.0043,263,2019-08-07 16:46:37:471
-5.9004,-7.289,0.2597,-0.4186,-0.1945,0.1072,-0.0016,-0.0102,0.0043,268,2019-08-07 16:46:37:476
-5.91,-7.2985,0.2644,-0.3989,-0.2045,0.1083,-0.0026,0.0186,0.0011,273,2019-08-07 16:46:37:481
-5.91,-7.2985,0.2644,-0.3989,-0.2045,0.1083,-0.0026,0.0186,0.0011,278,2019-08-07 16:46:37:486
-5.9626,-7.3033,0.2502,-0.3989,-0.2045,0.1083,0.0027,0.0399,-0.0042,283,2019-08-07 16:46:37:491
-5.9626,-7.3033,0.2502,-0.3989,-0.2045,0.1083,0.0027,0.0399,-0.0042,287,2019-08-07 16:46:37:495
-5.9626,-7.3033,0.2502,-0.2402,-0.234,0.1271,0.0038,0.0516,-0.0085,293,2019-08-07 16:46:37:501
-6.1252,-7.2747,0.2502,-0.2402,-0.234,0.1271,0.0038,0.0516,-0.0085,298,2019-08-07 16:46:37:506
-6.1252,-7.2747,0.2502,-0.2402,-0.234,0.1271,0.0038,0.0516,-0.0085,302,2019-08-07 16:46:37:510
-6.1635,-7.1935,0.3304,-0.2402,-0.234,0.1271,0.0059,0.0399,-0.0106,308,2019-08-07 16:46:37:516
-6.1635,-7.1935,0.3304,-0.1583,-0.3017,-0.0105,0.0059,0.0399,-0.0106,313,2019-08-07 16:46:37:521
-6.1635,-7.1935,0.3304,-0.1583,-0.3017,-0.0105,0.0027,0.0132,-0.0095,317,2019-08-07 16:46:37:525
-6.1444,-7.2269,0.3351,-0.1583,-0.3017,-0.0105,0.0027,0.0132,-0.0095,323,2019-08-07 16:46:37:531
