ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.1958,-7.0604,0.5673,-0.4057,-0.1996,0.109,-0.008,4.0E-4,0.0097,4,2019-08-07 16:46:25:918
-6.1958,-7.0604,0.5673,-0.4057,-0.1996,0.109,-0.008,4.0E-4,0.0097,9,2019-08-07 16:46:25:923
-6.2676,-7.0366,0.6003,-0.3009,-0.2137,0.0795,6.0E-4,0.0058,0.0075,15,2019-08-07 16:46:25:929
-6.2676,-7.0366,0.6003,-0.3009,-0.2137,0.0795,6.0E-4,0.0058,0.0075,19,2019-08-07 16:46:25:933
-6.2436,-7.027,0.6145,-0.3009,-0.2137,0.0795,-5.0E-4,0.0164,0.0033,24,2019-08-07 16:46:25:938
-6.2436,-7.027,0.6145,-0.3009,-0.2137,0.0795,-5.0E-4,0.0164,0.0033,29,2019-08-07 16:46:25:943
-6.2436,-7.027,0.6145,-0.3042,-0.228,0.0725,-5.0E-4,0.0303,-0.001,34,2019-08-07 16:46:25:948
-6.2983,-7.0268,0.6093,-0.3042,-0.228,0.0725,-5.0E-4,0.0303,-0.001,39,2019-08-07 16:46:25:953
-6.2983,-7.0268,0.6093,-0.3042,-0.228,0.0725,-0.0016,0.0431,-0.0117,44,2019-08-07 16:46:25:958
-6.3701,-7.0125,0.614,-0.3042,-0.228,0.0725,-0.0016,0.0431,-0.0117,49,2019-08-07 16:46:25:963
-6.3701,-7.0125,0.614,-0.2071,-0.1821,0.0755,-0.0016,0.0452,-0.0191,53,2019-08-07 16:46:25:967
-6.3701,-7.0125,0.614,-0.2071,-0.1821,0.0755,-0.0016,0.0452,-0.0191,59,2019-08-07 16:46:25:973
-6.3988,-7.022,0.6282,-0.2071,-0.1821,0.0755,0.0048,0.026,-0.0212,63,2019-08-07 16:46:25:977
-6.3988,-7.022,0.6282,-0.2071,-0.1821,0.0755,0.0048,0.026,-0.0212,69,2019-08-07 16:46:25:983
-6.3557,-7.0316,0.68,-0.2282,-0.2088,0.0017,0.0048,0.026,-0.0212,73,2019-08-07 16:46:25:987
-6.3557,-7.0316,0.68,-0.2282,-0.2088,0.0017,0.007,-6.0E-4,-0.0244,79,2019-08-07 16:46:25:993
-6.3557,-7.0316,0.68,-0.2282,-0.2088,0.0017,0.007,-6.0E-4,-0.0244,84,2019-08-07 16:46:25:998
-6.2409,-7.0459,0.6706,-0.2282,-0.2088,0.0017,0.008,-0.0251,-0.0191,88,2019-08-07 16:46:26:002
-6.2409,-7.0459,0.6706,-0.3824,-0.2833,0.0055,0.008,-0.0251,-0.0191,94,2019-08-07 16:46:26:008
-6.1692,-6.9838,0.6847,-0.3824,-0.2833,0.0055,0.0112,-0.0304,-0.0117,99,2019-08-07 16:46:26:013
-6.1692,-6.9838,0.6847,-0.3824,-0.2833,0.0055,0.0112,-0.0304,-0.0117,103,2019-08-07 16:46:26:017
-6.1692,-6.9838,0.6847,-0.3824,-0.2833,0.0055,0.0038,-0.0304,0.0022,109,2019-08-07 16:46:26:023
-6.1166,-6.9982,0.6564,-0.4571,-0.3036,0.0487,0.0038,-0.0304,0.0022,114,2019-08-07 16:46:26:028
-6.1166,-6.9982,0.6564,-0.4571,-0.3036,0.0487,-5.0E-4,-0.0251,0.0118,118,2019-08-07 16:46:26:032
-6.1166,-6.9982,0.6564,-0.4571,-0.3036,0.0487,-5.0E-4,-0.0251,0.0118,124,2019-08-07 16:46:26:038
-6.107,-6.9313,0.6093,-0.4718,-0.3127,0.083,-0.0048,-0.0123,0.016,128,2019-08-07 16:46:26:042
-6.107,-6.9313,0.6093,-0.4718,-0.3127,0.083,-0.0048,-0.0123,0.016,134,2019-08-07 16:46:26:048
-6.1357,-6.9266,0.5999,-0.4718,-0.3127,0.083,-0.0069,0.0068,0.0224,138,2019-08-07 16:46:26:052
-6.1357,-6.9266,0.5999,-0.3833,-0.3441,0.0533,-0.0069,0.0068,0.0224,144,2019-08-07 16:46:26:058
-6.1357,-6.9266,0.5999,-0.3833,-0.3441,0.0533,-0.0112,0.026,0.0235,149,2019-08-07 16:46:26:063
-6.2458,-6.9552,0.5622,-0.3833,-0.3441,0.0533,-0.0112,0.026,0.0235,154,2019-08-07 16:46:26:068
-6.2458,-6.9552,0.5622,-0.3833,-0.3441,0.0533,-0.0165,0.042,0.0182,159,2019-08-07 16:46:26:073
-6.3798,-6.9409,0.5904,-0.2051,-0.2985,0.0928,-0.0165,0.042,0.0182,164,2019-08-07 16:46:26:078
-6.3798,-6.9409,0.5904,-0.2051,-0.2985,0.0928,-0.0175,0.0399,0.0182,168,2019-08-07 16:46:26:082
-6.3798,-6.9409,0.5904,-0.2051,-0.2985,0.0928,-0.0175,0.0399,0.0182,174,2019-08-07 16:46:26:088
-6.3846,-7.0411,0.6093,-0.2051,-0.2985,0.0928,-0.0197,0.0303,0.0118,179,2019-08-07 16:46:26:093
-6.3846,-7.0411,0.6093,-0.2051,-0.2985,0.0928,-0.0197,0.0303,0.0118,184,2019-08-07 16:46:26:098
-6.3511,-6.9695,0.5904,-0.2361,-0.2542,0.0569,-0.0165,0.0367,0.0022,189,2019-08-07 16:46:26:103
-6.3511,-6.9695,0.5904,-0.2361,-0.2542,0.0569,-0.0165,0.0367,0.0022,194,2019-08-07 16:46:26:108
-6.3511,-6.9695,0.5904,-0.2361,-0.2542,0.0569,-0.0112,0.0313,0.0033,199,2019-08-07 16:46:26:113
-6.3846,-6.9504,0.5857,-0.2361,-0.2542,0.0569,-0.0112,0.0313,0.0033,203,2019-08-07 16:46:26:117
-6.3846,-6.9504,0.5857,-0.2226,-0.2301,0.0692,-0.009,0.0068,0.0033,209,2019-08-07 16:46:26:123
-6.3846,-6.9504,0.5857,-0.2226,-0.2301,0.0692,-0.009,0.0068,0.0033,214,2019-08-07 16:46:26:128
-6.3463,-7.022,0.6376,-0.2226,-0.2301,0.0692,-0.0101,-0.0219,0.0139,219,2019-08-07 16:46:26:133
-6.3463,-7.022,0.6376,-0.3143,-0.1864,0.0451,-0.0101,-0.0219,0.0139,224,2019-08-07 16:46:26:138
-6.2794,-7.0363,0.6611,-0.3143,-0.1864,0.0451,-0.0101,-0.0219,0.0139,229,2019-08-07 16:46:26:143
-6.2794,-7.0363,0.6611,-0.3143,-0.1864,0.0451,-0.0058,-0.0358,0.0203,234,2019-08-07 16:46:26:148
-6.2794,-7.0363,0.6611,-0.3143,-0.1864,0.0451,-0.0058,-0.0358,0.0203,238,2019-08-07 16:46:26:152
-6.1837,-6.9838,0.6753,-0.3143,-0.1864,0.0451,0.0038,-0.0294,0.031,245,2019-08-07 16:46:26:159
-6.1837,-6.9838,0.6753,-0.4649,-0.2603,0.0354,0.0038,-0.0294,0.031,249,2019-08-07 16:46:26:163
-6.1837,-6.9838,0.6753,-0.4649,-0.2603,0.0354,0.0059,-0.0166,0.0395,254,2019-08-07 16:46:26:168
-6.1502,-6.9122,0.68,-0.4649,-0.2603,0.0354,0.0059,-0.0166,0.0395,259,2019-08-07 16:46:26:173
-6.1502,-6.9122,0.68,-0.4649,-0.2603,0.0354,6.0E-4,-0.0049,0.0512,264,2019-08-07 16:46:26:178
-6.1837,-6.917,0.6847,-0.4221,-0.3223,0.0662,6.0E-4,-0.0049,0.0512,269,2019-08-07 16:46:26:183
-6.1837,-6.917,0.6847,-0.4221,-0.3223,0.0662,6.0E-4,-0.0049,0.0512,274,2019-08-07 16:46:26:188
-6.1837,-6.917,0.6847,-0.4221,-0.3223,0.0662,-0.009,0.0068,0.0576,278,2019-08-07 16:46:26:192
-6.2603,-6.9361,0.6187,-0.4221,-0.3223,0.0662,-0.009,0.0068,0.0576,284,2019-08-07 16:46:26:198
-6.2603,-6.9361,0.6187,-0.3292,-0.3012,0.0221,-0.0133,0.0047,0.0555,288,2019-08-07 16:46:26:202
-6.2986,-6.96,0.6517,-0.3292,-0.3012,0.0221,-0.0133,0.0047,0.0555,294,2019-08-07 16:46:26:208
-6.2986,-6.96,0.6517,-0.3292,-0.3012,0.0221,-0.0207,0.0068,0.0597,299,2019-08-07 16:46:26:213
-6.2986,-6.96,0.6517,-0.3292,-0.3012,0.0221,-0.0207,0.0068,0.0597,303,2019-08-07 16:46:26:217
-6.2747,-7.0077,0.5197,-0.3371,-0.2084,0.1496,-0.0282,0.0356,0.0501,309,2019-08-07 16:46:26:223
-6.2747,-7.0077,0.5197,-0.3371,-0.2084,0.1496,-0.0282,0.0356,0.0501,314,2019-08-07 16:46:26:228
-6.4421,-7.0793,0.5574,-0.3371,-0.2084,0.1496,-0.0282,0.0644,0.0342,318,2019-08-07 16:46:26:232
-6.4421,-7.0793,0.5574,-0.3371,-0.2084,0.1496,-0.0282,0.0644,0.0342,324,2019-08-07 16:46:26:238
-6.4421,-7.0793,0.5574,-0.123,-0.0799,0.0856,-0.0229,0.0558,0.0235,328,2019-08-07 16:46:26:242
-6.5283,-7.1318,0.5763,-0.123,-0.0799,0.0856,-0.0229,0.0558,0.0235,334,2019-08-07 16:46:26:248
-6.5283,-7.1318,0.5763,-0.123,-0.0799,0.0856,-0.0197,0.0388,0.0107,338,2019-08-07 16:46:26:252
-6.5283,-7.1318,0.5763,-0.123,-0.0799,0.0856,-0.0197,0.0388,0.0107,344,2019-08-07 16:46:26:258
-6.4804,-7.0888,0.5951,-0.1639,-0.107,0.0012,-0.0175,0.0207,0.0075,349,2019-08-07 16:46:26:263
-6.4804,-7.0888,0.5951,-0.1639,-0.107,0.0012,-0.0175,0.0207,0.0075,354,2019-08-07 16:46:26:268
-6.4087,-7.0077,0.6375,-0.2122,-0.2022,0.0085,-0.0154,0.0122,0.0075,358,2019-08-07 16:46:26:272
-6.4087,-7.0077,0.6375,-0.2122,-0.2022,0.0085,-0.0154,0.0122,0.0075,364,2019-08-07 16:46:26:278
-6.4087,-7.0077,0.6375,-0.2122,-0.2022,0.0085,-0.0154,0.0122,0.0075,368,2019-08-07 16:46:26:282
-6.3944,-7.0936,0.6469,-0.2122,-0.2022,0.0085,-0.0048,0.0037,1.0E-4,374,2019-08-07 16:46:26:288
-6.3944,-7.0936,0.6469,-0.2407,-0.0975,-0.0022,0.0027,-0.0155,0.0054,379,2019-08-07 16:46:26:293
-6.3944,-7.0936,0.6469,-0.2407,-0.0975,-0.0022,0.0027,-0.0155,0.0054,384,2019-08-07 16:46:26:298
-6.3561,-7.1127,0.6799,-0.2407,-0.0975,-0.0022,0.0027,-0.0155,0.0054,389,2019-08-07 16:46:26:303
-6.3561,-7.1127,0.6799,-0.2407,-0.0975,-0.0022,0.0219,-0.0209,0.0107,394,2019-08-07 16:46:26:308
-6.2987,-6.9838,0.7271,-0.3699,-0.2354,-0.035,0.0219,-0.0209,0.0107,399,2019-08-07 16:46:26:313
-6.2987,-6.9838,0.7271,-0.3699,-0.2354,-0.035,0.0304,-0.0251,0.0182,403,2019-08-07 16:46:26:317
-6.2987,-6.9838,0.7271,-0.3699,-0.2354,-0.035,0.0304,-0.0251,0.0182,409,2019-08-07 16:46:26:323
-6.2317,-6.8645,0.6328,-0.3699,-0.2354,-0.035,0.0208,-0.0294,0.0288,414,2019-08-07 16:46:26:328
-6.2317,-6.8645,0.6328,-0.315,-0.3852,0.0621,0.0208,-0.0294,0.0288,418,2019-08-07 16:46:26:332
-6.27,-6.8167,0.6375,-0.315,-0.3852,0.0621,0.0208,-0.0294,0.0288,424,2019-08-07 16:46:26:338
-6.27,-6.8167,0.6375,-0.315,-0.3852,0.0621,0.0059,-0.0262,0.0342,429,2019-08-07 16:46:26:343
-6.27,-6.8167,0.6375,-0.315,-0.3852,0.0621,0.0059,-0.0262,0.0342,434,2019-08-07 16:46:26:348
-6.2844,-6.9217,0.5762,-0.3528,-0.2996,0.0287,-5.0E-4,-0.0315,0.0363,439,2019-08-07 16:46:26:353
-6.2844,-6.9217,0.5762,-0.3528,-0.2996,0.0287,-5.0E-4,-0.0315,0.0363,444,2019-08-07 16:46:26:358
-6.2222,-6.8788,0.5715,-0.3528,-0.2996,0.0287,-0.0037,-0.0134,0.0395,449,2019-08-07 16:46:26:363
-6.2222,-6.8788,0.5715,-0.3528,-0.2996,0.0287,-0.0037,-0.0134,0.0395,454,2019-08-07 16:46:26:368
-6.2222,-6.8788,0.5715,-0.3103,-0.352,0.128,-0.0069,0.0154,0.0384,459,2019-08-07 16:46:26:373
-6.3801,-6.8501,0.5055,-0.3103,-0.352,0.128,-0.0069,0.0154,0.0384,464,2019-08-07 16:46:26:378
-6.3801,-6.8501,0.5055,-0.3103,-0.352,0.128,-0.0122,0.0431,0.0352,468,2019-08-07 16:46:26:382
-6.4471,-6.9122,0.6092,-0.3103,-0.352,0.128,-0.0122,0.0431,0.0352,475,2019-08-07 16:46:26:389
-6.4471,-6.9122,0.6092,-0.1628,-0.1756,0.097,-0.0165,0.042,0.0256,479,2019-08-07 16:46:26:393
-6.4471,-6.9122,0.6092,-0.1628,-0.1756,0.097,-0.0165,0.042,0.0256,484,2019-08-07 16:46:26:398
-6.5189,-6.9933,0.5621,-0.1628,-0.1756,0.097,-0.0165,0.042,0.0256,489,2019-08-07 16:46:26:403
-6.5189,-6.9933,0.5621,-0.1628,-0.1756,0.097,-0.0165,0.0218,0.0139,494,2019-08-07 16:46:26:408
-6.5189,-6.9933,0.5621,-0.118,-0.1925,0.0291,-0.0165,0.0218,0.0139,499,2019-08-07 16:46:26:413
-6.5141,-7.0172,0.6045,-0.118,-0.1925,0.0291,-0.0133,0.0015,0.0065,504,2019-08-07 16:46:26:418
-6.5141,-7.0172,0.6045,-0.118,-0.1925,0.0291,-0.0133,0.0015,0.0065,509,2019-08-07 16:46:26:423
-6.4615,-6.9695,0.5715,-0.118,-0.1925,0.0291,-0.0111,-0.0123,-0.001,514,2019-08-07 16:46:26:428
-6.4615,-6.9695,0.5715,-0.2233,-0.2259,0.0467,-0.0111,-0.0123,-0.001,519,2019-08-07 16:46:26:433
-6.4615,-6.9695,0.5715,-0.2233,-0.2259,0.0467,-0.0133,-0.023,-0.0031,525,2019-08-07 16:46:26:439
-6.3324,-6.9933,0.5809,-0.2233,-0.2259,0.0467,-0.0133,-0.023,-0.0031,529,2019-08-07 16:46:26:443
-6.3324,-6.9933,0.5809,-0.2233,-0.2259,0.0467,-0.0122,-0.0187,-0.0063,534,2019-08-07 16:46:26:448
-6.3515,-7.022,0.5668,-0.2889,-0.1698,0.0801,-0.0122,-0.0187,-0.0063,539,2019-08-07 16:46:26:453
-6.3515,-7.022,0.5668,-0.2889,-0.1698,0.0801,-0.0122,-0.0187,-0.0063,544,2019-08-07 16:46:26:458
-6.3515,-7.022,0.5668,-0.2889,-0.1698,0.0801,-0.0048,-0.0038,-0.0085,549,2019-08-07 16:46:26:463
-6.4233,-6.979,0.5338,-0.2889,-0.1698,0.0801,-0.0037,-0.0049,-0.0106,554,2019-08-07 16:46:26:468
-6.4233,-6.979,0.5338,-0.2889,-0.1698,0.0801,-0.0037,-0.0049,-0.0106,559,2019-08-07 16:46:26:473
-6.4233,-6.979,0.5338,-0.2062,-0.1999,0.0413,-0.0037,-0.0049,-0.0106,564,2019-08-07 16:46:26:478
-6.385,-6.9504,0.5479,-0.2062,-0.1999,0.0413,-0.0058,-0.0091,-0.017,568,2019-08-07 16:46:26:482
-6.385,-6.9504,0.5479,-0.2062,-0.1999,0.0413,-0.0058,-0.0091,-0.017,574,2019-08-07 16:46:26:488
-6.3946,-6.8883,0.5479,-0.2086,-0.3405,0.1113,-0.0048,0.0015,-0.0191,580,2019-08-07 16:46:26:494
-6.3946,-6.8883,0.5479,-0.2086,-0.3405,0.1113,-0.0048,0.0015,-0.0191,584,2019-08-07 16:46:26:498
-6.3946,-6.8883,0.5479,-0.2086,-0.3405,0.1113,-0.0058,0.0026,-0.017,589,2019-08-07 16:46:26:503
-6.3611,-6.8979,0.595,-0.2086,-0.3405,0.1113,-0.0058,0.0026,-0.017,594,2019-08-07 16:46:26:508
-6.3611,-6.8979,0.595,-0.3114,-0.2474,-0.022,-0.0058,0.0026,-0.017,599,2019-08-07 16:46:26:513
-6.2894,-6.9313,0.661,-0.3114,-0.2474,-0.022,-0.0143,0.0026,-0.0191,604,2019-08-07 16:46:26:518
-6.2894,-6.9313,0.661,-0.3114,-0.2474,-0.022,-0.0143,0.0026,-0.0191,609,2019-08-07 16:46:26:523
-6.3325,-6.917,0.7223,-0.2808,-0.2493,0.0143,-0.0101,0.0015,-0.0191,615,2019-08-07 16:46:26:529
-6.3325,-6.917,0.7223,-0.2808,-0.2493,0.0143,-0.0101,0.0015,-0.0191,619,2019-08-07 16:46:26:533
-6.3325,-6.917,0.7223,-0.2808,-0.2493,0.0143,-0.0101,0.0015,-0.0191,624,2019-08-07 16:46:26:538
-6.2129,-6.9504,0.6375,-0.2808,-0.2493,0.0143,-0.0016,-0.0102,-0.0031,630,2019-08-07 16:46:26:544
-6.2129,-6.9504,0.6375,-0.4464,-0.2796,0.0575,-0.0016,-0.0102,-0.0031,634,2019-08-07 16:46:26:548
-6.2129,-6.9504,0.6375,-0.4464,-0.2796,0.0575,-0.0016,-0.0123,0.0065,638,2019-08-07 16:46:26:552
-6.2464,-6.9456,0.7317,-0.4464,-0.2796,0.0575,-0.0016,-0.0123,0.0065,644,2019-08-07 16:46:26:558
-6.2464,-6.9456,0.7317,-0.4464,-0.2796,0.0575,-5.0E-4,-0.0219,0.0171,648,2019-08-07 16:46:26:562
-6.2464,-6.9456,0.7317,-0.4899,-0.2168,-0.0061,-5.0E-4,-0.0219,0.0171,654,2019-08-07 16:46:26:568
-6.1316,-7.0029,0.6893,-0.4899,-0.2168,-0.0061,0.0038,-0.0208,0.0299,659,2019-08-07 16:46:26:573
-6.1316,-7.0029,0.6893,-0.4899,-0.2168,-0.0061,0.0038,-0.0208,0.0299,664,2019-08-07 16:46:26:578
-6.1316,-6.9695,0.7223,-0.4899,-0.2168,-0.0061,-0.0026,-0.0155,0.0395,668,2019-08-07 16:46:26:582
-6.1316,-6.9695,0.7223,-0.5312,-0.2471,-0.0452,-0.0026,-0.0155,0.0395,674,2019-08-07 16:46:26:588
-6.1316,-6.9695,0.7223,-0.5312,-0.2471,-0.0452,-0.0058,-0.0177,0.0555,679,2019-08-07 16:46:26:593
-6.0838,-6.9313,0.7223,-0.5312,-0.2471,-0.0452,-0.0058,-0.0177,0.0555,684,2019-08-07 16:46:26:598
-6.0838,-6.9313,0.7223,-0.5312,-0.2471,-0.0452,-0.0058,-0.0177,0.0555,688,2019-08-07 16:46:26:602
