ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.4415,-7.0078,0.6471,-0.1901,-0.1757,0.1624,0.0123,0.0399,-0.0117,3,2019-08-07 16:46:19:951
-6.5228,-6.9887,0.6424,-0.1901,-0.1757,0.1624,0.0123,0.0399,-0.0117,8,2019-08-07 16:46:19:956
-6.5228,-6.9887,0.6424,-0.0369,-0.1716,0.2006,0.0123,0.0399,-0.0117,13,2019-08-07 16:46:19:961
-6.5228,-6.9887,0.6424,-0.0369,-0.1716,0.2006,0.0176,0.0292,-0.0191,18,2019-08-07 16:46:19:966
-6.5372,-7.0459,0.7037,-0.0369,-0.1716,0.2006,0.0176,0.0292,-0.0191,23,2019-08-07 16:46:19:971
-6.5372,-7.0459,0.7037,-0.1027,-0.1919,0.0821,0.0219,-6.0E-4,-0.0276,28,2019-08-07 16:46:19:976
-6.4415,-7.003,0.7084,-0.1027,-0.1919,0.0821,0.0219,-6.0E-4,-0.0276,33,2019-08-07 16:46:19:981
-6.4415,-7.003,0.7084,-0.1027,-0.1919,0.0821,0.0261,-0.0251,-0.0276,38,2019-08-07 16:46:19:986
-6.4415,-7.003,0.7084,-0.1027,-0.1919,0.0821,0.0261,-0.0251,-0.0276,42,2019-08-07 16:46:19:990
-6.274,-6.9934,0.7508,-0.3518,-0.1954,0.0589,0.0272,-0.0294,-0.017,48,2019-08-07 16:46:19:996
-6.274,-6.9934,0.7508,-0.3518,-0.1954,0.0589,0.0272,-0.0294,-0.017,53,2019-08-07 16:46:20:001
-6.1783,-6.9362,0.7178,-0.3518,-0.1954,0.0589,0.0272,-0.0198,-0.0106,58,2019-08-07 16:46:20:006
-6.1783,-6.9362,0.7178,-0.3518,-0.1954,0.0589,0.0272,-0.0198,-0.0106,63,2019-08-07 16:46:20:011
-6.1783,-6.9362,0.7178,-0.4634,-0.2835,-3.0E-4,0.0197,-0.023,1.0E-4,68,2019-08-07 16:46:20:016
-6.1735,-6.9362,0.8262,-0.4634,-0.2835,-3.0E-4,0.0197,-0.023,1.0E-4,72,2019-08-07 16:46:20:020
-6.1735,-6.9362,0.8262,-0.4634,-0.2835,-3.0E-4,0.0197,-0.023,1.0E-4,78,2019-08-07 16:46:20:026
-6.1831,-6.9266,0.7037,-0.4634,-0.2835,-3.0E-4,0.024,-0.0059,0.0086,83,2019-08-07 16:46:20:031
-6.1831,-6.9266,0.7037,-0.3861,-0.2693,0.0994,0.024,-0.0059,0.0086,88,2019-08-07 16:46:20:036
-6.1831,-6.9266,0.7037,-0.3861,-0.2693,0.0994,0.0208,0.0047,0.0075,94,2019-08-07 16:46:20:042
-6.2979,-6.8932,0.7461,-0.3241,-0.2976,0.0769,0.0208,0.0047,0.0075,98,2019-08-07 16:46:20:046
-6.2979,-6.8932,0.7461,-0.3241,-0.2976,0.0769,0.0208,0.0186,0.0065,103,2019-08-07 16:46:20:051
-6.2979,-6.8932,0.7461,-0.3241,-0.2976,0.0769,0.0208,0.0186,0.0065,107,2019-08-07 16:46:20:055
-6.3027,-6.9314,0.7791,-0.3241,-0.2976,0.0769,0.0208,0.0196,-0.0042,113,2019-08-07 16:46:20:061
-6.3027,-6.9314,0.7791,-0.2432,-0.302,0.0443,0.0208,0.0196,-0.0042,117,2019-08-07 16:46:20:065
-6.3936,-6.898,0.7508,-0.2432,-0.302,0.0443,0.0144,0.0132,-0.0042,123,2019-08-07 16:46:20:071
-6.3936,-6.898,0.7508,-0.2432,-0.302,0.0443,0.0144,0.0132,-0.0042,128,2019-08-07 16:46:20:076
-6.3936,-6.898,0.7508,-0.2432,-0.302,0.0443,0.0144,0.0132,-0.0042,133,2019-08-07 16:46:20:081
-6.3792,-6.96,0.7131,-0.2429,-0.2307,0.11,0.0091,0.0132,-0.0138,137,2019-08-07 16:46:20:085
-6.3792,-6.96,0.7131,-0.2429,-0.2307,0.11,0.0091,0.0132,-0.0138,143,2019-08-07 16:46:20:091
-6.4175,-6.9409,0.7178,-0.2429,-0.2307,0.11,0.0112,5.0E-4,-0.0159,148,2019-08-07 16:46:20:096
-6.4175,-6.9409,0.7178,-0.2429,-0.2307,0.11,0.0112,5.0E-4,-0.0159,153,2019-08-07 16:46:20:101
-6.4175,-6.9409,0.7178,-0.2219,-0.2085,0.101,0.0112,5.0E-4,-0.0159,157,2019-08-07 16:46:20:105
-6.3505,-6.9505,0.6943,-0.2219,-0.2085,0.101,0.0165,-0.0059,-0.0127,163,2019-08-07 16:46:20:111
-6.3505,-6.9505,0.6943,-0.2219,-0.2085,0.101,0.0176,-0.0038,-0.017,168,2019-08-07 16:46:20:116
-6.2883,-6.9409,0.7603,-0.2219,-0.2085,0.101,0.0176,-0.0038,-0.017,173,2019-08-07 16:46:20:121
-6.2883,-6.9409,0.7603,-0.3198,-0.2249,0.0753,0.0176,-0.0038,-0.017,178,2019-08-07 16:46:20:126
