ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.4421,-6.8215,0.086,-0.3374,-0.2031,-0.007,-5.0E-4,-0.0613,-0.0148,3,2019-08-07 16:46:31:763
-6.4421,-6.8215,0.086,-0.3374,-0.2031,-0.007,0.0016,-0.0762,-0.0042,9,2019-08-07 16:46:31:769
-6.4421,-6.8215,0.086,-0.3374,-0.2031,-0.007,0.0016,-0.0762,-0.0042,14,2019-08-07 16:46:31:774
-6.4182,-6.8454,0.1002,-0.398,-0.1997,0.004,0.007,-0.0858,0.0097,20,2019-08-07 16:46:31:780
-6.4182,-6.8454,0.1002,-0.398,-0.1997,0.004,0.007,-0.0858,0.0097,24,2019-08-07 16:46:31:784
-6.3082,-6.8454,0.0389,-0.398,-0.1997,0.004,0.0091,-0.0794,0.0214,29,2019-08-07 16:46:31:789
-6.3082,-6.8454,0.0389,-0.398,-0.1997,0.004,0.0091,-0.0794,0.0214,34,2019-08-07 16:46:31:794
-6.3082,-6.8454,0.0389,-0.5092,-0.227,-0.0165,0.0102,-0.0784,0.0278,39,2019-08-07 16:46:31:799
-6.2843,-6.8263,0.0577,-0.5092,-0.227,-0.0165,0.0102,-0.0784,0.0278,44,2019-08-07 16:46:31:804
-6.2843,-6.8263,0.0577,-0.5092,-0.227,-0.0165,0.0112,-0.0443,0.0278,48,2019-08-07 16:46:31:808
-6.2747,-6.8311,-0.0695,-0.5092,-0.227,-0.0165,0.0112,-0.0443,0.0278,54,2019-08-07 16:46:31:814
-6.2747,-6.8311,-0.0695,-0.5498,-0.2294,0.1747,0.0112,-0.0443,0.0278,58,2019-08-07 16:46:31:818
-6.2747,-6.8311,-0.0695,-0.5498,-0.2294,0.1747,0.008,-0.0049,0.0299,64,2019-08-07 16:46:31:824
-6.2891,-6.8215,0.02,-0.5498,-0.2294,0.1747,0.008,-0.0049,0.0299,69,2019-08-07 16:46:31:829
-6.2891,-6.8215,0.02,-0.5498,-0.2294,0.1747,0.0091,0.042,0.0256,74,2019-08-07 16:46:31:834
-6.2891,-6.8215,0.02,-0.5498,-0.2294,0.1747,0.0091,0.042,0.0256,79,2019-08-07 16:46:31:839
-6.5379,-6.8645,0.1143,-0.2894,-0.179,0.0014,0.007,0.0622,0.016,84,2019-08-07 16:46:31:844
-6.5379,-6.8645,0.1143,-0.2894,-0.179,0.0014,0.007,0.0622,0.016,89,2019-08-07 16:46:31:849
-6.6479,-6.8215,0.0436,-0.2894,-0.179,0.0014,-0.0037,0.0495,0.016,93,2019-08-07 16:46:31:853
-6.6479,-6.8215,0.0436,-0.2894,-0.179,0.0014,-0.0037,0.0495,0.016,99,2019-08-07 16:46:31:859
-6.6288,-6.8501,0.2227,-0.1867,-0.1289,-0.0394,-0.0058,0.0175,0.0086,104,2019-08-07 16:46:31:864
-6.6288,-6.8501,0.2227,-0.1867,-0.1289,-0.0394,-0.0058,0.0175,0.0086,110,2019-08-07 16:46:31:870
-6.6288,-6.8501,0.2227,-0.1867,-0.1289,-0.0394,-0.0058,-0.0113,0.0054,114,2019-08-07 16:46:31:874
-6.6001,-6.8501,0.1991,-0.2883,-0.1708,-0.0686,-0.0058,-0.0113,0.0054,118,2019-08-07 16:46:31:878
-6.6001,-6.8501,0.1991,-0.2883,-0.1708,-0.0686,-0.0037,-0.0304,0.0107,124,2019-08-07 16:46:31:884
-6.4662,-6.874,0.0719,-0.2883,-0.1708,-0.0686,-0.0037,-0.0304,0.0107,129,2019-08-07 16:46:31:889
-6.4662,-6.874,0.0719,-0.2883,-0.1708,-0.0686,-0.0037,-0.0304,0.0107,134,2019-08-07 16:46:31:894
-6.4662,-6.874,0.0719,-0.2888,-0.1416,0.038,-0.0037,-0.024,0.0075,139,2019-08-07 16:46:31:899
-6.4901,-6.874,0.1426,-0.2888,-0.1416,0.038,-0.0037,-0.024,0.0075,144,2019-08-07 16:46:31:904
-6.4901,-6.874,0.1426,-0.2888,-0.1416,0.038,-5.0E-4,-0.0219,0.0097,149,2019-08-07 16:46:31:909
-6.4901,-6.874,0.1426,-0.2888,-0.1416,0.038,-5.0E-4,-0.0219,0.0097,153,2019-08-07 16:46:31:913
-6.4184,-6.8167,0.0106,-0.2888,-0.1416,0.038,0.0059,-0.0123,0.0107,159,2019-08-07 16:46:31:919
-6.4184,-6.8167,0.0106,-0.3945,-0.2032,0.1205,0.0059,-0.0123,0.0107,163,2019-08-07 16:46:31:923
-6.4184,-6.8167,0.0106,-0.3945,-0.2032,0.1205,0.0048,0.0079,0.0097,169,2019-08-07 16:46:31:929
-6.4806,-6.8215,0.0247,-0.3945,-0.2032,0.1205,0.0048,0.0079,0.0097,173,2019-08-07 16:46:31:933
-6.4806,-6.8215,0.0247,-0.3945,-0.2032,0.1205,0.0123,0.026,0.0054,179,2019-08-07 16:46:31:939
-6.538,-6.874,0.0624,-0.3232,-0.1645,0.0482,0.0123,0.026,0.0054,184,2019-08-07 16:46:31:944
-6.538,-6.874,0.0624,-0.3232,-0.1645,0.0482,0.0176,0.0367,0.0033,189,2019-08-07 16:46:31:949
