ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.205,-6.6977,0.3836,-0.464,-0.4212,0.3891,0.0634,0.0441,0.0544,2,2019-08-07 16:45:09:543
-6.205,-6.6977,0.3836,-0.3438,-0.5178,0.3563,0.0666,0.0835,0.0597,8,2019-08-07 16:45:09:549
-6.3246,-6.6213,0.4448,-0.3438,-0.5178,0.3563,0.0666,0.0835,0.0597,13,2019-08-07 16:45:09:554
-6.3246,-6.6213,0.4448,-0.3438,-0.5178,0.3563,0.0666,0.1006,0.0597,18,2019-08-07 16:45:09:559
-6.5686,-6.6117,0.6334,-0.3438,-0.5178,0.3563,0.0666,0.1006,0.0597,23,2019-08-07 16:45:09:564
-6.5686,-6.6117,0.6334,-0.0637,-0.6315,0.0833,0.057,0.0697,0.0619,28,2019-08-07 16:45:09:569
-6.5686,-6.6117,0.6334,-0.0637,-0.6315,0.0833,0.057,0.0697,0.0619,33,2019-08-07 16:45:09:574
-6.6547,-6.5735,0.7182,-0.0637,-0.6315,0.0833,0.057,0.0697,0.0619,37,2019-08-07 16:45:09:578
-6.6547,-6.5735,0.7182,-0.0637,-0.6315,0.0833,0.0421,0.0047,0.0523,43,2019-08-07 16:45:09:584
-6.6212,-6.6213,0.7607,-0.0698,-0.5111,0.0112,0.0421,0.0047,0.0523,48,2019-08-07 16:45:09:589
-6.6212,-6.6213,0.7607,-0.0698,-0.5111,0.0112,0.0261,-0.0475,0.0491,53,2019-08-07 16:45:09:594
-6.6212,-6.6213,0.7607,-0.0698,-0.5111,0.0112,0.0261,-0.0475,0.0491,58,2019-08-07 16:45:09:599
-6.5016,-6.6833,0.7654,-0.0698,-0.5111,0.0112,0.008,-0.0794,0.0448,63,2019-08-07 16:45:09:604
-6.5016,-6.6833,0.7654,-0.2728,-0.4701,0.0693,0.008,-0.0794,0.0448,68,2019-08-07 16:45:09:609
-6.382,-6.712,0.7088,-0.2728,-0.4701,0.0693,-0.0069,-0.088,0.0459,73,2019-08-07 16:45:09:614
-6.382,-6.712,0.7088,-0.2728,-0.4701,0.0693,-0.0069,-0.088,0.0459,78,2019-08-07 16:45:09:619
-6.382,-6.712,0.7088,-0.3712,-0.4048,0.0793,-0.0122,-0.0731,0.0491,82,2019-08-07 16:45:09:623
-6.2576,-6.7406,0.6947,-0.3712,-0.4048,0.0793,-0.0122,-0.0731,0.0491,88,2019-08-07 16:45:09:629
-6.2576,-6.7406,0.6947,-0.3712,-0.4048,0.0793,-0.0261,-0.0347,0.0587,93,2019-08-07 16:45:09:634
-6.3293,-6.712,0.7512,-0.3783,-0.4027,0.0398,-0.0261,-0.0347,0.0587,98,2019-08-07 16:45:09:639
-6.3293,-6.712,0.7512,-0.3783,-0.4027,0.0398,-0.025,-0.0081,0.0736,102,2019-08-07 16:45:09:643
-6.2384,-6.712,0.7324,-0.4745,-0.3979,0.057,-0.025,-0.0081,0.0736,109,2019-08-07 16:45:09:650
-6.2384,-6.712,0.7324,-0.4745,-0.3979,0.057,-0.0325,0.0186,0.0821,113,2019-08-07 16:45:09:654
-6.2384,-6.712,0.7324,-0.4745,-0.3979,0.057,-0.0325,0.0186,0.0821,118,2019-08-07 16:45:09:659
-6.3245,-6.7024,0.6805,-0.4745,-0.3979,0.057,-0.0431,0.0441,0.0832,122,2019-08-07 16:45:09:663
-6.3245,-6.7024,0.6805,-0.4745,-0.3979,0.057,-0.0431,0.0441,0.0832,128,2019-08-07 16:45:09:669
-6.4059,-6.7884,0.7183,-0.3386,-0.33,0.0703,-0.0516,0.0644,0.0842,132,2019-08-07 16:45:09:673
-6.4059,-6.7884,0.7183,-0.3386,-0.33,0.0703,-0.0516,0.0644,0.0842,138,2019-08-07 16:45:09:679
-6.4059,-6.7884,0.7183,-0.3386,-0.33,0.0703,-0.0506,0.0654,0.0778,143,2019-08-07 16:45:09:684
-6.4872,-6.8552,0.7937,-0.2315,-0.2768,-0.0258,-0.0506,0.0654,0.0778,148,2019-08-07 16:45:09:689
-6.4872,-6.8552,0.7937,-0.2315,-0.2768,-0.0258,-0.0516,0.0633,0.0693,153,2019-08-07 16:45:09:694
-6.4872,-6.8552,0.7937,-0.2315,-0.2768,-0.0258,-0.0516,0.0633,0.0693,157,2019-08-07 16:45:09:698
-6.535,-6.8266,0.7418,-0.2315,-0.2768,-0.0258,-0.0516,0.0558,0.064,164,2019-08-07 16:45:09:705
-6.535,-6.8266,0.7418,-0.2315,-0.2768,-0.0258,-0.0516,0.0558,0.064,167,2019-08-07 16:45:09:708
