ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.6766,-7.4717,0.682,-0.2175,-0.3424,-0.0221,0.0112,-0.0028,-0.0073,2,2019-08-07 16:44:08:315
-5.6766,-7.4717,0.682,-0.2175,-0.3424,-0.0221,0.0112,-0.0028,-0.0073,8,2019-08-07 16:44:08:321
-5.6336,-7.5672,0.6301,-0.2175,-0.3424,-0.0221,0.0048,-0.0145,1.0E-4,12,2019-08-07 16:44:08:325
-5.6336,-7.5672,0.6301,-0.2978,-0.2666,0.0039,0.0048,-0.0145,1.0E-4,18,2019-08-07 16:44:08:331
-5.5522,-7.5528,0.6961,-0.2978,-0.2666,0.0039,0.0027,-0.0294,0.0044,23,2019-08-07 16:44:08:336
-5.5522,-7.5528,0.6961,-0.2978,-0.2666,0.0039,0.0027,-0.0294,0.0044,28,2019-08-07 16:44:08:341
-5.5522,-7.5528,0.6961,-0.2978,-0.2666,0.0039,0.0069,-0.0379,0.0129,32,2019-08-07 16:44:08:345
-5.4853,-7.4956,0.6678,-0.4273,-0.3279,0.028,0.0069,-0.0379,0.0129,38,2019-08-07 16:44:08:351
-5.4853,-7.4956,0.6678,-0.4273,-0.3279,0.028,0.0069,-0.0379,0.0129,42,2019-08-07 16:44:08:355
-5.4566,-7.5003,0.5971,-0.4273,-0.3279,0.028,6.0E-4,-0.0241,0.0257,48,2019-08-07 16:44:08:361
-5.4566,-7.5003,0.5971,-0.4273,-0.3279,0.028,6.0E-4,-0.0241,0.0257,53,2019-08-07 16:44:08:366
-5.4566,-7.5003,0.5971,-0.3346,-0.3255,0.0488,-5.0E-4,4.0E-4,0.0257,58,2019-08-07 16:44:08:371
-5.5762,-7.4669,0.6348,-0.3346,-0.3255,0.0488,-5.0E-4,4.0E-4,0.0257,64,2019-08-07 16:44:08:377
-5.5762,-7.4669,0.6348,-0.3346,-0.3255,0.0488,-5.0E-4,0.009,0.03,68,2019-08-07 16:44:08:381
-5.5762,-7.486,0.5924,-0.3346,-0.3255,0.0488,-5.0E-4,0.009,0.03,73,2019-08-07 16:44:08:386
-5.5762,-7.486,0.5924,-0.2867,-0.2648,0.118,-0.0058,0.0121,0.0342,78,2019-08-07 16:44:08:391
-5.5762,-7.486,0.5924,-0.2867,-0.2648,0.118,-0.0058,0.0121,0.0342,82,2019-08-07 16:44:08:395
-5.6479,-7.4478,0.55,-0.2867,-0.2648,0.118,-0.0133,0.0335,0.0268,88,2019-08-07 16:44:08:401
-5.6479,-7.4478,0.55,-0.2867,-0.2648,0.118,-0.0133,0.0335,0.0268,92,2019-08-07 16:44:08:405
-5.801,-7.486,0.5736,-0.1048,-0.319,0.0884,-0.0165,0.0484,0.0214,98,2019-08-07 16:44:08:411
-5.801,-7.486,0.5736,-0.1048,-0.319,0.0884,-0.0165,0.0484,0.0214,103,2019-08-07 16:44:08:416
-5.801,-7.486,0.5736,-0.1048,-0.319,0.0884,-0.0165,0.0484,0.0214,108,2019-08-07 16:44:08:421
-5.868,-7.529,0.5406,-0.1048,-0.319,0.0884,-0.0154,0.0537,0.0118,113,2019-08-07 16:44:08:426
