ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.2664,-6.9885,0.7928,-0.217,-0.3058,0.0632,0.0155,0.0037,-0.0053,3,2019-08-07 16:46:08:437
-6.2664,-6.9885,0.7928,-0.217,-0.3058,0.0632,0.007,-0.0038,-0.0074,8,2019-08-07 16:46:08:442
-6.2186,-7.0219,0.7787,-0.217,-0.3058,0.0632,0.007,-0.0038,-0.0074,13,2019-08-07 16:46:08:447
-6.2186,-7.0219,0.7787,-0.2831,-0.2682,0.0274,0.0016,-0.0155,-0.0085,18,2019-08-07 16:46:08:452
-6.2186,-7.0219,0.7787,-0.2831,-0.2682,0.0274,0.0016,-0.0155,-0.0085,22,2019-08-07 16:46:08:456
-6.2234,-7.0362,0.6985,-0.2831,-0.2682,0.0274,-0.0101,-0.0166,-0.0063,28,2019-08-07 16:46:08:462
-6.2234,-7.0362,0.6985,-0.2831,-0.2682,0.0274,-0.0101,-0.0166,-0.0063,33,2019-08-07 16:46:08:467
-6.2234,-7.0362,0.6985,-0.3771,-0.2409,0.1317,-0.0069,-0.0049,1.0E-4,38,2019-08-07 16:46:08:472
-6.0942,-7.1317,0.6703,-0.3771,-0.2409,0.1317,-0.0069,-0.0049,1.0E-4,43,2019-08-07 16:46:08:477
-6.0942,-7.1317,0.6703,-0.3771,-0.2409,0.1317,-0.0026,0.009,-0.0031,49,2019-08-07 16:46:08:483
-6.1612,-7.0553,0.7504,-0.3771,-0.2409,0.1317,-0.0026,0.009,-0.0031,53,2019-08-07 16:46:08:487
-6.1612,-7.0553,0.7504,-0.2995,-0.242,0.0542,-0.0026,0.009,-0.0031,57,2019-08-07 16:46:08:491
-6.1612,-7.0553,0.7504,-0.2995,-0.242,0.0542,0.0016,0.0154,0.0011,64,2019-08-07 16:46:08:498
-6.1229,-7.0744,0.7551,-0.2995,-0.242,0.0542,0.0016,0.0154,0.0011,67,2019-08-07 16:46:08:501
-6.1229,-7.0744,0.7551,-0.2995,-0.242,0.0542,0.0048,0.0132,0.0096,73,2019-08-07 16:46:08:507
-6.1708,-7.0457,0.7551,-0.3098,-0.2749,0.048,0.0048,0.0132,0.0096,78,2019-08-07 16:46:08:512
-6.1708,-7.0457,0.7551,-0.3098,-0.2749,0.048,-0.0016,0.0132,0.0224,83,2019-08-07 16:46:08:517
