ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.7755,-7.2895,0.7322,-0.3008,-0.3055,-0.0383,-0.009,-0.0496,-0.0031,2,2019-08-07 16:44:46:301
-5.7755,-7.2895,0.7322,-0.3008,-0.3055,-0.0383,-0.009,-0.0496,-0.0031,8,2019-08-07 16:44:46:307
-5.6702,-7.2418,0.6426,-0.4856,-0.3257,0.1263,-0.0154,-0.0507,0.0097,12,2019-08-07 16:44:46:311
-5.6702,-7.2418,0.6426,-0.4856,-0.3257,0.1263,-0.0154,-0.0507,0.0097,18,2019-08-07 16:44:46:317
-5.7085,-7.28,0.6662,-0.4856,-0.3257,0.1263,-0.0229,-0.0326,0.0246,23,2019-08-07 16:44:46:322
-5.7085,-7.28,0.6662,-0.4856,-0.3257,0.1263,-0.0229,-0.0326,0.0246,29,2019-08-07 16:44:46:328
-5.7085,-7.28,0.6662,-0.4207,-0.3287,0.0798,-0.025,-0.0166,0.0363,33,2019-08-07 16:44:46:332
-5.6893,-7.3038,0.6096,-0.4207,-0.3287,0.0798,-0.025,-0.0166,0.0363,38,2019-08-07 16:44:46:337
-5.6893,-7.3038,0.6096,-0.4207,-0.3287,0.0798,-0.025,-0.0166,0.0363,43,2019-08-07 16:44:46:342
-5.6893,-7.3038,0.6096,-0.4207,-0.3287,0.0798,-0.0239,0.0132,0.0416,48,2019-08-07 16:44:46:347
-5.6893,-7.4136,0.5342,-0.4207,-0.3287,0.0798,-0.0239,0.0132,0.0416,53,2019-08-07 16:44:46:352
-5.6893,-7.4136,0.5342,-0.416,-0.1726,0.229,-0.0207,0.0676,0.0288,58,2019-08-07 16:44:46:357
-5.8424,-7.4375,0.5106,-0.416,-0.1726,0.229,-0.0207,0.0676,0.0288,63,2019-08-07 16:44:46:362
-5.8424,-7.4375,0.5106,-0.416,-0.1726,0.229,-0.0133,0.091,0.0256,68,2019-08-07 16:44:46:367
-5.8424,-7.4375,0.5106,-0.416,-0.1726,0.229,-0.0133,0.091,0.0256,73,2019-08-07 16:44:46:372
-5.9429,-7.4327,0.5766,-0.215,-0.1701,0.1396,-0.0069,0.0931,0.0182,77,2019-08-07 16:44:46:376
-5.9429,-7.4327,0.5766,-0.215,-0.1701,0.1396,-0.0069,0.0931,0.0182,83,2019-08-07 16:44:46:382
-5.9429,-7.4327,0.5766,-0.215,-0.1701,0.1396,-0.0069,0.0931,0.0182,88,2019-08-07 16:44:46:387
-6.0434,-7.3945,0.6096,-0.215,-0.1701,0.1396,-0.0026,0.0729,0.0097,92,2019-08-07 16:44:46:391
-6.0434,-7.3945,0.6096,-0.0942,-0.2256,0.0624,-0.0026,0.0729,0.0097,98,2019-08-07 16:44:46:397
-6.0673,-7.2943,0.6615,-0.0942,-0.2256,0.0624,-0.0026,0.025,0.0129,102,2019-08-07 16:44:46:401
-6.0673,-7.2943,0.6615,-0.0942,-0.2256,0.0624,-0.0026,0.025,0.0129,108,2019-08-07 16:44:46:407
-6.0673,-7.2943,0.6615,-0.0942,-0.2256,0.0624,-0.0016,-0.0123,0.0182,113,2019-08-07 16:44:46:412
-5.919,-7.28,0.6002,-0.2456,-0.3187,0.1026,-0.0016,-0.0123,0.0182,118,2019-08-07 16:44:46:417
-5.919,-7.28,0.6002,-0.2456,-0.3187,0.1026,6.0E-4,-0.0347,0.0214,123,2019-08-07 16:44:46:422
-5.8568,-7.2991,0.6285,-0.2456,-0.3187,0.1026,6.0E-4,-0.0347,0.0214,128,2019-08-07 16:44:46:427
-5.8568,-7.2991,0.6285,-0.2456,-0.3187,0.1026,0.0048,-0.0347,0.032,132,2019-08-07 16:44:46:431
-5.8568,-7.2991,0.6285,-0.3543,-0.2536,0.0875,0.0048,-0.0347,0.032,138,2019-08-07 16:44:46:437
-5.8376,-7.3134,0.5012,-0.3543,-0.2536,0.0875,0.0048,-0.0347,0.032,143,2019-08-07 16:44:46:442
-5.8376,-7.3134,0.5012,-0.3543,-0.2536,0.0875,0.0048,-0.0102,0.0406,148,2019-08-07 16:44:46:447
-5.8615,-7.2656,0.5436,-0.3543,-0.2536,0.0875,0.0048,-0.0102,0.0406,153,2019-08-07 16:44:46:452
-5.8615,-7.2656,0.5436,-0.3408,-0.2824,0.1444,0.0112,0.025,0.0374,157,2019-08-07 16:44:46:456
-5.8615,-7.2656,0.5436,-0.3408,-0.2824,0.1444,0.0112,0.025,0.0374,163,2019-08-07 16:44:46:462
-5.919,-7.2847,0.5719,-0.3408,-0.2824,0.1444,0.0155,0.0612,0.0278,167,2019-08-07 16:44:46:466
-5.919,-7.2847,0.5719,-0.3408,-0.2824,0.1444,0.0155,0.0612,0.0278,173,2019-08-07 16:44:46:472
-6.0577,-7.2418,0.586,-0.1881,-0.3693,0.1388,0.0144,0.0857,0.0161,177,2019-08-07 16:44:46:476
-6.0577,-7.2418,0.586,-0.1881,-0.3693,0.1388,0.0144,0.0857,0.0161,184,2019-08-07 16:44:46:483
-6.0577,-7.2418,0.586,-0.1881,-0.3693,0.1388,0.0123,0.0803,0.0065,188,2019-08-07 16:44:46:487
-6.1438,-7.2227,0.652,-0.1881,-0.3693,0.1388,0.0123,0.0803,0.0065,192,2019-08-07 16:44:46:491
-6.1438,-7.2227,0.652,-0.0627,-0.3385,-0.0205,0.0059,0.0548,0.0022,198,2019-08-07 16:44:46:497
-6.1055,-7.2179,0.718,-0.0627,-0.3385,-0.0205,0.0059,0.0548,0.0022,203,2019-08-07 16:44:46:502
-6.1055,-7.2179,0.718,-0.0627,-0.3385,-0.0205,0.0059,0.0548,0.0022,208,2019-08-07 16:44:46:507
-6.1055,-7.2179,0.718,-0.0627,-0.3385,-0.0205,-0.0016,0.0186,0.0033,213,2019-08-07 16:44:46:512
-6.0051,-7.2609,0.7133,-0.1795,-0.3229,-0.0242,-0.0016,0.0186,0.0033,218,2019-08-07 16:44:46:517
-6.0051,-7.2609,0.7133,-0.1795,-0.3229,-0.0242,-0.0122,-0.0123,0.0139,223,2019-08-07 16:44:46:522
-5.9142,-7.2656,0.7133,-0.2714,-0.3173,-0.0241,-0.0122,-0.0123,0.0139,228,2019-08-07 16:44:46:527
-5.9142,-7.2656,0.7133,-0.2714,-0.3173,-0.0241,-0.0154,-0.0241,0.0331,232,2019-08-07 16:44:46:531
-5.9142,-7.2656,0.7133,-0.2714,-0.3173,-0.0241,-0.0154,-0.0241,0.0331,238,2019-08-07 16:44:46:537
-5.8424,-7.2991,0.6709,-0.2714,-0.3173,-0.0241,-0.0058,-0.0102,0.048,242,2019-08-07 16:44:46:541
-5.8424,-7.2991,0.6709,-0.3863,-0.2416,0.0615,-0.0058,-0.0102,0.048,248,2019-08-07 16:44:46:547
-5.8424,-7.2991,0.6709,-0.3863,-0.2416,0.0615,-0.0058,0.0175,0.0544,253,2019-08-07 16:44:46:552
-5.8089,-7.3325,0.6379,-0.3863,-0.2416,0.0615,-0.0058,0.0175,0.0544,258,2019-08-07 16:44:46:557
-5.8089,-7.3325,0.6379,-0.3863,-0.2416,0.0615,0.0038,0.0377,0.0608,263,2019-08-07 16:44:46:562
-5.8089,-7.3325,0.6379,-0.3087,-0.2349,-0.0359,0.0038,0.0377,0.0608,268,2019-08-07 16:44:46:567
-5.9046,-7.3516,0.7605,-0.3087,-0.2349,-0.0359,0.0038,0.0377,0.0608,273,2019-08-07 16:44:46:572
-5.9046,-7.3516,0.7605,-0.3087,-0.2349,-0.0359,0.0197,0.0505,0.0683,278,2019-08-07 16:44:46:577
-6.0098,-7.3277,0.6662,-0.3087,-0.2349,-0.0359,0.0197,0.0505,0.0683,283,2019-08-07 16:44:46:582
-6.0098,-7.3277,0.6662,-0.1231,-0.26,-0.0161,0.0208,0.0633,0.0619,287,2019-08-07 16:44:46:586
-6.0098,-7.3277,0.6662,-0.1231,-0.26,-0.0161,0.0208,0.0633,0.0619,293,2019-08-07 16:44:46:592
-6.1246,-7.2513,0.7227,-0.1231,-0.26,-0.0161,0.0208,0.0601,0.0512,297,2019-08-07 16:44:46:596
-6.1246,-7.2513,0.7227,-0.1231,-0.26,-0.0161,0.0208,0.0601,0.0512,303,2019-08-07 16:44:46:602
-6.1246,-7.2513,0.7227,0.0063,-0.2622,-0.0245,0.024,0.0452,0.0363,307,2019-08-07 16:44:46:606
-6.249,-7.3229,0.7322,0.0063,-0.2622,-0.0245,0.024,0.0452,0.0363,313,2019-08-07 16:44:46:612
-6.249,-7.3229,0.7322,0.0063,-0.2622,-0.0245,0.0219,0.0239,0.0182,318,2019-08-07 16:44:46:617
-6.1916,-7.2466,0.7322,0.0063,-0.2622,-0.0245,0.0219,0.0239,0.0182,323,2019-08-07 16:44:46:622
-6.1916,-7.2466,0.7322,-0.0798,-0.2774,-0.0096,0.0219,0.0239,0.0182,328,2019-08-07 16:44:46:627
-6.1916,-7.2466,0.7322,-0.0798,-0.2774,-0.0096,0.0165,-0.0081,0.0129,332,2019-08-07 16:44:46:631
-6.1007,-7.2704,0.7133,-0.0798,-0.2774,-0.0096,0.0165,-0.0081,0.0129,338,2019-08-07 16:44:46:637
-6.1007,-7.2704,0.7133,-0.0798,-0.2774,-0.0096,0.0155,-0.0198,0.0011,342,2019-08-07 16:44:46:641
-6.0672,-7.2131,0.7463,-0.1579,-0.3377,-0.0617,0.0155,-0.0198,0.0011,348,2019-08-07 16:44:46:647
-6.0672,-7.2131,0.7463,-0.1579,-0.3377,-0.0617,0.0155,-0.0198,0.0011,352,2019-08-07 16:44:46:651
-6.0672,-7.2131,0.7463,-0.1579,-0.3377,-0.0617,0.0048,-0.04,0.0107,358,2019-08-07 16:44:46:657
-5.9476,-7.2466,0.7275,-0.1579,-0.3377,-0.0617,0.0048,-0.04,0.0107,363,2019-08-07 16:44:46:662
-5.9476,-7.2466,0.7275,-0.3217,-0.2933,0.0248,0.0048,-0.0422,0.015,368,2019-08-07 16:44:46:667
-5.9476,-7.2466,0.7275,-0.3217,-0.2933,0.0248,0.0048,-0.0422,0.015,373,2019-08-07 16:44:46:672
-5.9476,-7.2895,0.6568,-0.3217,-0.2933,0.0248,-5.0E-4,-0.0326,0.015,378,2019-08-07 16:44:46:677
-5.9476,-7.2895,0.6568,-0.3217,-0.2933,0.0248,-5.0E-4,-0.0326,0.015,383,2019-08-07 16:44:46:682
-5.9476,-7.2895,0.6568,-0.3217,-0.2933,0.0248,-5.0E-4,-0.0326,0.015,388,2019-08-07 16:44:46:687
-5.9333,-7.3182,0.6238,-0.2753,-0.2535,0.0428,-0.0016,-0.0283,0.0139,392,2019-08-07 16:44:46:691
-5.9333,-7.3182,0.6238,-0.2753,-0.2535,0.0428,0.0027,-0.0081,0.0139,398,2019-08-07 16:44:46:697
-5.9333,-7.3182,0.6238,-0.2753,-0.2535,0.0428,0.0027,-0.0081,0.0139,402,2019-08-07 16:44:46:701
-5.8998,-7.342,0.6426,-0.2753,-0.2535,0.0428,0.0027,-0.0081,0.0139,408,2019-08-07 16:44:46:707
-5.8998,-7.342,0.6426,-0.2477,-0.2667,0.0444,6.0E-4,-0.0017,0.0033,413,2019-08-07 16:44:46:712
-6.0241,-7.3325,0.5813,-0.2477,-0.2667,0.0444,6.0E-4,-0.0017,0.0033,418,2019-08-07 16:44:46:717
-6.0241,-7.3325,0.5813,-0.2477,-0.2667,0.0444,-0.008,0.0132,0.0043,423,2019-08-07 16:44:46:722
-6.0241,-7.3325,0.5813,-0.2477,-0.2667,0.0444,-0.008,0.0132,0.0043,428,2019-08-07 16:44:46:727
