ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.3892,-6.9304,0.7911,-0.2337,-0.2548,0.0034,-0.0047,-6.0E-4,0.0277,3,2019-08-07 16:45:40:032
-6.394,-6.8827,0.8618,-0.2337,-0.2548,0.0034,-0.0037,-0.0166,0.0202,8,2019-08-07 16:45:40:037
-6.394,-6.8827,0.8618,-0.2337,-0.2548,0.0034,-0.0037,-0.0166,0.0202,13,2019-08-07 16:45:40:042
-6.4179,-6.854,0.7251,-0.1698,-0.3329,0.1317,-0.0079,-0.0155,0.0181,17,2019-08-07 16:45:40:046
-6.4179,-6.854,0.7251,-0.1698,-0.3329,0.1317,-0.0079,-0.0155,0.0181,23,2019-08-07 16:45:40:052
-6.4179,-6.854,0.7251,-0.1698,-0.3329,0.1317,-0.0079,-0.0155,0.0181,27,2019-08-07 16:45:40:056
-6.4323,-6.9495,0.7676,-0.1698,-0.3329,0.1317,-0.0101,-0.0017,0.0107,33,2019-08-07 16:45:40:062
-6.4323,-6.9495,0.7676,-0.2865,-0.2311,0.1351,-0.0101,-0.0017,0.0107,38,2019-08-07 16:45:40:067
-6.4323,-6.9495,0.7676,-0.2865,-0.2311,0.1351,-0.0069,0.0165,-0.0064,43,2019-08-07 16:45:40:072
-6.3701,-6.9638,0.7581,-0.2865,-0.2311,0.1351,-0.0069,0.0165,-0.0064,47,2019-08-07 16:45:40:076
-6.3701,-6.9638,0.7581,-0.2865,-0.2311,0.1351,-0.0047,0.0228,-0.0117,53,2019-08-07 16:45:40:082
-6.3701,-6.9877,0.7817,-0.2663,-0.1849,0.0839,-0.0047,0.0228,-0.0117,57,2019-08-07 16:45:40:086
-6.3701,-6.9877,0.7817,-0.2663,-0.1849,0.0839,0.0016,0.0165,-0.016,63,2019-08-07 16:45:40:092
-6.3605,-6.9447,0.8006,-0.2663,-0.1849,0.0839,0.0016,0.0165,-0.016,67,2019-08-07 16:45:40:096
-6.3605,-6.9447,0.8006,-0.2663,-0.1849,0.0839,0.0016,0.0165,-0.016,73,2019-08-07 16:45:40:102
-6.3605,-6.9447,0.8006,-0.2926,-0.216,-0.0836,-0.0026,0.0133,-0.0128,78,2019-08-07 16:45:40:107
-6.3222,-6.9018,0.9137,-0.2926,-0.216,-0.0836,-0.0026,0.0133,-0.0128,83,2019-08-07 16:45:40:112
-6.3222,-6.9018,0.9137,-0.2926,-0.216,-0.0836,-0.0069,-0.0038,-0.0011,88,2019-08-07 16:45:40:117
-6.3222,-6.9018,0.9137,-0.2926,-0.216,-0.0836,-0.0069,-0.0038,-0.0011,93,2019-08-07 16:45:40:122
-6.2744,-6.9113,0.876,-0.383,-0.3119,-0.0409,-0.0079,-0.0272,0.017,97,2019-08-07 16:45:40:126
-6.2744,-6.9113,0.876,-0.383,-0.3119,-0.0409,-0.0079,-0.0272,0.017,103,2019-08-07 16:45:40:132
-6.26,-6.9113,0.8289,-0.383,-0.3119,-0.0409,-0.009,-0.0357,0.0288,108,2019-08-07 16:45:40:137
-6.26,-6.9113,0.8289,-0.383,-0.3119,-0.0409,-0.009,-0.0357,0.0288,113,2019-08-07 16:45:40:142
-6.26,-6.9113,0.8289,-0.3664,-0.3188,-0.0097,-0.0079,-0.0325,0.033,118,2019-08-07 16:45:40:147
-6.2935,-6.8636,0.9184,-0.3664,-0.3188,-0.0097,-0.0079,-0.0325,0.033,122,2019-08-07 16:45:40:151
-6.2935,-6.8636,0.9184,-0.3664,-0.3188,-0.0097,-0.0079,-0.0208,0.0384,128,2019-08-07 16:45:40:157
-6.2361,-6.8254,0.7959,-0.3664,-0.3188,-0.0097,-0.0079,-0.0208,0.0384,133,2019-08-07 16:45:40:162
-6.2361,-6.8254,0.7959,-0.3663,-0.3812,0.1564,-0.0079,0.0133,0.0373,137,2019-08-07 16:45:40:166
-6.2361,-6.8254,0.7959,-0.3663,-0.3812,0.1564,-0.0079,0.0133,0.0373,143,2019-08-07 16:45:40:172
-6.394,-6.7585,0.711,-0.3663,-0.3812,0.1564,-0.0101,0.0367,0.0362,148,2019-08-07 16:45:40:177
-6.394,-6.7585,0.711,-0.3663,-0.3812,0.1564,-0.0101,0.0367,0.0362,153,2019-08-07 16:45:40:182
