ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2989,9.8448,0.7581,0.0474,-0.0458,-0.3176,-0.0687,-0.0198,-0.0533,3,2019-08-07 17:01:27:658
-0.2989,9.8448,0.7581,0.0474,-0.0458,-0.3176,-0.0559,-0.0017,-0.0607,7,2019-08-07 17:01:27:662
-0.2989,9.8448,0.7581,0.0474,-0.0458,-0.3176,-0.0559,-0.0017,-0.0607,13,2019-08-07 17:01:27:668
-0.2749,9.9832,1.0363,-0.093,-0.1706,-0.7719,-0.026,-0.0549,-0.0618,17,2019-08-07 17:01:27:672
-0.2749,9.9832,1.0363,-0.093,-0.1706,-0.7719,-0.026,-0.0549,-0.0618,23,2019-08-07 17:01:27:678
-0.0836,10.0023,0.5979,-0.093,-0.1706,-0.7719,-5.0E-4,-0.0507,-0.0703,28,2019-08-07 17:01:27:683
-0.0836,10.0023,0.5979,-0.093,-0.1706,-0.7719,-5.0E-4,-0.0507,-0.0703,33,2019-08-07 17:01:27:688
-0.0836,10.0023,0.5979,-0.3439,-0.0947,-0.3566,-0.0015,0.0015,-0.082,38,2019-08-07 17:01:27:693
0.0217,9.8543,0.5177,-0.3439,-0.0947,-0.3566,-0.0015,0.0015,-0.082,42,2019-08-07 17:01:27:697
0.0217,9.8543,0.5177,-0.3439,-0.0947,-0.3566,-0.0069,0.0346,-0.0948,48,2019-08-07 17:01:27:703
-0.1027,9.8543,0.6969,-0.3439,-0.0947,-0.3566,-0.0069,0.0346,-0.0948,52,2019-08-07 17:01:27:707
-0.1027,9.8543,0.6969,-0.1258,-0.0953,-0.3622,0.0048,0.0335,-0.098,58,2019-08-07 17:01:27:713
-0.1027,9.8543,0.6969,-0.1258,-0.0953,-0.3622,0.0048,0.0335,-0.098,63,2019-08-07 17:01:27:718
-0.4041,9.9594,0.4093,-0.1258,-0.0953,-0.3622,0.0048,0.0335,-0.098,67,2019-08-07 17:01:27:722
-0.4041,9.9594,0.4093,-0.1258,-0.0953,-0.3622,6.0E-4,0.0154,-0.0916,73,2019-08-07 17:01:27:728
-0.4041,9.9594,0.4093,-0.1258,-0.0953,-0.3622,6.0E-4,0.0154,-0.0916,77,2019-08-07 17:01:27:732
-0.5811,9.9689,0.6262,0.2133,-0.1677,-0.4363,0.008,0.0015,-0.0874,83,2019-08-07 17:01:27:738
-0.5811,9.9689,0.6262,0.2133,-0.1677,-0.4363,0.008,0.0015,-0.0874,88,2019-08-07 17:01:27:743
-0.5667,9.8782,0.6356,0.2133,-0.1677,-0.4363,0.0219,-0.04,-0.0842,93,2019-08-07 17:01:27:748
