ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.8618,9.8065,0.8056,-0.061,0.1062,-0.682,0.0602,-0.0528,-0.0575,1,2019-08-07 17:02:48:352
-0.5795,9.6728,0.9942,-0.061,0.1062,-0.682,0.0602,-0.0528,-0.0575,7,2019-08-07 17:02:48:358
-0.5795,9.6728,0.9942,-0.061,0.1062,-0.682,0.0869,-0.0784,-0.0575,11,2019-08-07 17:02:48:362
-0.5173,9.7969,0.6595,-0.061,0.1062,-0.682,0.0869,-0.0784,-0.0575,17,2019-08-07 17:02:48:368
-0.5173,9.7969,0.6595,-0.2808,0.0103,-0.3909,0.0943,-0.0219,-0.0628,22,2019-08-07 17:02:48:373
-0.5173,9.7969,0.6595,-0.2808,0.0103,-0.3909,0.0943,-0.0219,-0.0628,27,2019-08-07 17:02:48:378
-0.7087,9.9067,0.6124,-0.2808,0.0103,-0.3909,0.0954,0.0303,-0.0564,32,2019-08-07 17:02:48:383
-0.7087,9.9067,0.6124,-0.2808,0.0103,-0.3909,0.0954,0.0303,-0.0564,37,2019-08-07 17:02:48:388
-0.7087,9.9067,0.6124,0.105,0.0145,-0.4631,0.0954,0.0303,-0.0564,42,2019-08-07 17:02:48:393
-0.924,9.8017,0.7208,0.105,0.0145,-0.4631,0.1028,0.0441,-0.0596,47,2019-08-07 17:02:48:398
-0.924,9.8017,0.7208,0.105,0.0145,-0.4631,0.1028,0.0441,-0.0596,51,2019-08-07 17:02:48:402
-0.924,9.8017,0.7208,0.105,0.0145,-0.4631,0.1316,-0.0262,-0.049,57,2019-08-07 17:02:48:408
-0.7996,9.9497,0.8669,-0.0072,-0.1674,-0.467,0.1316,-0.0262,-0.049,61,2019-08-07 17:02:48:412
-0.7996,9.9497,0.8669,-0.0072,-0.1674,-0.467,0.1508,-0.0752,-0.0447,67,2019-08-07 17:02:48:418
-0.7996,9.9497,0.8669,-0.0072,-0.1674,-0.467,0.1508,-0.0752,-0.0447,71,2019-08-07 17:02:48:422
-0.8905,9.859,-0.0287,-0.0072,-0.1674,-0.467,0.1284,-0.0187,-0.0458,77,2019-08-07 17:02:48:428
-0.8905,9.859,-0.0287,0.0174,-0.0387,-0.1687,0.1284,-0.0187,-0.0458,81,2019-08-07 17:02:48:432
-0.814,9.7969,0.7585,0.0174,-0.0387,-0.1687,0.1284,-0.0187,-0.0458,87,2019-08-07 17:02:48:438
-0.814,9.7969,0.7585,0.0174,-0.0387,-0.1687,0.1252,0.0037,-0.049,92,2019-08-07 17:02:48:443
-0.814,9.7969,0.7585,0.0174,-0.0387,-0.1687,0.1252,0.0037,-0.049,97,2019-08-07 17:02:48:448
-0.8092,9.8256,0.9187,-0.0393,0.0229,-0.6465,0.1646,-0.0933,-0.0426,101,2019-08-07 17:02:48:452
-0.8092,9.8256,0.9187,-0.0393,0.0229,-0.6465,0.1646,-0.0933,-0.0426,107,2019-08-07 17:02:48:458
-0.6849,9.7158,0.4851,-0.0393,0.0229,-0.6465,0.1902,-0.1114,-0.0458,112,2019-08-07 17:02:48:463
