ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2609,9.8501,0.9126,0.0162,-0.1145,-0.3733,-0.0335,-0.0123,-0.0054,3,2019-08-07 17:00:49:619
-0.2609,9.8501,0.9126,0.0162,-0.1145,-0.3733,-0.0335,-0.0123,-0.0054,8,2019-08-07 17:00:49:624
-0.2609,9.8501,0.9126,0.0162,-0.1145,-0.3733,-0.026,-0.0368,-0.0011,13,2019-08-07 17:00:49:629
-0.2369,9.7069,0.7901,-0.0602,0.0617,-0.3073,-0.026,-0.0368,-0.0011,18,2019-08-07 17:00:49:634
-0.2369,9.7069,0.7901,-0.0602,0.0617,-0.3073,-0.0239,-0.0389,0.001,23,2019-08-07 17:00:49:639
-0.2369,9.6639,1.186,-0.0602,0.0617,-0.3073,-0.0239,-0.0389,0.001,28,2019-08-07 17:00:49:644
-0.3518,9.6639,1.186,-0.0602,0.0617,-0.3073,-5.0E-4,-0.0602,0.0085,34,2019-08-07 17:00:49:650
-0.3518,9.6639,1.186,-0.0019,0.1663,-0.7661,-5.0E-4,-0.0602,0.0085,38,2019-08-07 17:00:49:654
-0.2226,9.6639,1.4123,-0.0019,0.1663,-0.7661,-5.0E-4,-0.0602,0.0085,43,2019-08-07 17:00:49:659
-0.2226,9.6639,1.4123,-0.0019,0.1663,-0.7661,0.0475,-0.106,0.0064,48,2019-08-07 17:00:49:664
-0.2226,9.6639,1.4123,-0.0019,0.1663,-0.7661,0.0475,-0.106,0.0064,52,2019-08-07 17:00:49:668
-0.0025,9.8453,1.2709,-0.2901,-0.0531,-0.7572,0.089,-0.0911,-0.0032,58,2019-08-07 17:00:49:674
-0.0025,9.8453,1.2709,-0.2901,-0.0531,-0.7572,0.089,-0.0911,-0.0032,63,2019-08-07 17:00:49:679
0.1649,10.2368,0.6251,-0.2901,-0.0531,-0.7572,0.0837,-6.0E-4,-0.0213,67,2019-08-07 17:00:49:683
0.1649,10.2368,0.6251,-0.2901,-0.0531,-0.7572,0.0837,-6.0E-4,-0.0213,73,2019-08-07 17:00:49:689
0.1649,10.2368,0.6251,-0.3851,-0.3865,-0.2343,0.0698,0.1102,-0.048,78,2019-08-07 17:00:49:694
0.007,10.0649,0.8891,-0.3851,-0.3865,-0.2343,0.0698,0.1102,-0.048,84,2019-08-07 17:00:49:700
0.007,10.0649,0.8891,-0.3851,-0.3865,-0.2343,0.0666,0.1283,-0.0533,88,2019-08-07 17:00:49:704
-0.2561,9.8501,0.7901,-0.3851,-0.3865,-0.2343,0.0666,0.1283,-0.0533,93,2019-08-07 17:00:49:709
-0.2561,9.8501,0.7901,-0.0458,-0.0807,-0.2086,0.072,0.1166,-0.0597,98,2019-08-07 17:00:49:714
-0.2561,9.8501,0.7901,-0.0458,-0.0807,-0.2086,0.072,0.1166,-0.0597,103,2019-08-07 17:00:49:719
-0.3853,9.7546,0.7147,-0.0458,-0.0807,-0.2086,0.072,0.1166,-0.0597,108,2019-08-07 17:00:49:724
-0.3853,9.7546,0.7147,-0.0458,-0.0807,-0.2086,0.0645,0.0932,-0.0533,113,2019-08-07 17:00:49:729
-0.4953,9.7403,0.5214,0.1324,0.0579,-0.1174,0.0645,0.0932,-0.0533,118,2019-08-07 17:00:49:734
-0.4953,9.7403,0.5214,0.1324,0.0579,-0.1174,0.0464,0.0825,-0.0331,123,2019-08-07 17:00:49:739
-0.4953,9.7403,0.5214,0.2852,-0.0374,0.0656,0.0464,0.0825,-0.0331,128,2019-08-07 17:00:49:744
-0.7393,9.9694,0.479,0.2852,-0.0374,0.0656,0.023,0.0921,-0.0213,133,2019-08-07 17:00:49:749
-0.7393,9.9694,0.479,0.2852,-0.0374,0.0656,0.023,0.0921,-0.0213,138,2019-08-07 17:00:49:754
-0.835,10.1556,0.8655,0.2852,-0.0374,0.0656,0.0187,0.0388,-0.0096,144,2019-08-07 17:00:49:760
-0.835,10.1556,0.8655,0.4874,-0.3526,-0.4235,0.0187,0.0388,-0.0096,148,2019-08-07 17:00:49:764
-0.835,10.1556,0.8655,0.4874,-0.3526,-0.4235,0.0187,0.0388,-0.0096,153,2019-08-07 17:00:49:769
-0.6723,10.1413,0.7005,0.4874,-0.3526,-0.4235,0.0294,-0.056,0.001,158,2019-08-07 17:00:49:774
-0.6723,10.1413,0.7005,0.4874,-0.3526,-0.4235,0.0294,-0.056,0.001,163,2019-08-07 17:00:49:779
-0.2944,10.0888,0.5544,0.0646,-0.3048,-0.1441,0.0198,-0.0751,0.0042,168,2019-08-07 17:00:49:784
-0.2944,10.0888,0.5544,0.0646,-0.3048,-0.1441,0.0198,-0.0751,0.0042,172,2019-08-07 17:00:49:788
-0.2944,10.0888,0.5544,0.0646,-0.3048,-0.1441,0.0027,-0.0634,0.0021,178,2019-08-07 17:00:49:794
-0.1126,9.9503,0.3517,0.0646,-0.3048,-0.1441,0.0027,-0.0634,0.0021,183,2019-08-07 17:00:49:799
-0.1126,9.9503,0.3517,-0.1388,-0.0707,0.1193,-0.0186,-0.0389,-0.0054,187,2019-08-07 17:00:49:803
-0.1126,9.9503,0.3517,-0.1388,-0.0707,0.1193,-0.0186,-0.0389,-0.0054,193,2019-08-07 17:00:49:809
-0.347,9.8453,0.6109,-0.1388,-0.0707,0.1193,-0.0367,-0.0293,-0.0022,198,2019-08-07 17:00:49:814
-0.347,9.8453,0.6109,-0.1388,-0.0707,0.1193,-0.0367,-0.0293,-0.0022,203,2019-08-07 17:00:49:819
-0.4953,9.8453,0.9315,0.167,-0.0521,-0.4614,-0.0239,-0.0847,0.0096,208,2019-08-07 17:00:49:824
-0.4953,9.8453,0.9315,0.167,-0.0521,-0.4614,-0.0239,-0.0847,0.0096,213,2019-08-07 17:00:49:829
-0.4953,9.8453,0.9315,0.167,-0.0521,-0.4614,-0.0058,-0.1273,0.0128,217,2019-08-07 17:00:49:833
-0.5958,9.8596,0.8655,0.167,-0.0521,-0.4614,-0.0058,-0.1273,0.0128,223,2019-08-07 17:00:49:839
-0.5958,9.8596,0.8655,0.1978,-0.0619,-0.5448,0.0059,-0.1327,0.0223,228,2019-08-07 17:00:49:844
-0.4905,9.7785,1.2143,0.1978,-0.0619,-0.5448,0.0059,-0.1327,0.0223,234,2019-08-07 17:00:49:850
-0.4905,9.7785,1.2143,0.1978,-0.0619,-0.5448,0.0304,-0.1369,0.0373,238,2019-08-07 17:00:49:854
-0.4905,9.7785,1.2143,0.1978,-0.0619,-0.5448,0.0304,-0.1369,0.0373,243,2019-08-07 17:00:49:859
-0.4858,9.7689,1.1436,0.1323,0.0195,-0.6759,0.0602,-0.1412,0.0404,248,2019-08-07 17:00:49:864
-0.4858,9.7689,1.1436,0.1323,0.0195,-0.6759,0.0602,-0.1412,0.0404,252,2019-08-07 17:00:49:868
-0.4714,9.8692,1.021,0.1323,0.0195,-0.6759,0.0816,-0.1401,0.0447,258,2019-08-07 17:00:49:874
-0.4714,9.8692,1.021,0.1323,0.0195,-0.6759,0.0816,-0.1401,0.0447,262,2019-08-07 17:00:49:878
-0.4714,9.8692,1.021,0.1028,-0.1325,-0.6814,0.1039,-0.1327,0.0415,268,2019-08-07 17:00:49:884
-0.3805,9.9026,1.1672,0.1028,-0.1325,-0.6814,0.1039,-0.1327,0.0415,272,2019-08-07 17:00:49:888
-0.3805,9.9026,1.1672,0.1028,-0.1325,-0.6814,0.1039,-0.1327,0.0415,278,2019-08-07 17:00:49:894
-0.2274,10.1079,1.3699,-0.0318,-0.2896,-0.8729,0.1295,-0.1348,0.0266,283,2019-08-07 17:00:49:899
-0.2274,10.1079,1.3699,-0.0318,-0.2896,-0.8729,0.1295,-0.1348,0.0266,287,2019-08-07 17:00:49:903
-0.2274,10.1079,1.3699,-0.0318,-0.2896,-0.8729,0.1646,-0.1327,0.0234,293,2019-08-07 17:00:49:909
0.0453,9.9551,1.0729,-0.4593,-0.1498,-0.487,0.1646,-0.1327,0.0234,298,2019-08-07 17:00:49:914
0.0453,9.9551,1.0729,-0.4593,-0.1498,-0.487,0.171,-0.0783,0.0042,302,2019-08-07 17:00:49:918
0.1218,9.9121,0.7665,-0.4593,-0.1498,-0.487,0.171,-0.0783,0.0042,308,2019-08-07 17:00:49:924
0.1218,9.9121,0.7665,-0.4593,-0.1498,-0.487,0.171,-0.0123,-0.0086,313,2019-08-07 17:00:49:929
0.1218,9.9121,0.7665,-0.3464,0.0044,-0.3109,0.171,-0.0123,-0.0086,318,2019-08-07 17:00:49:934
-0.0265,9.788,0.7806,-0.3464,0.0044,-0.3109,0.17,0.0261,-0.0235,323,2019-08-07 17:00:49:939
-0.0265,9.788,0.7806,-0.3464,0.0044,-0.3109,0.17,0.0261,-0.0235,328,2019-08-07 17:00:49:944
-0.1652,9.8501,0.6298,-0.3464,0.0044,-0.3109,0.1796,0.0207,-0.0299,333,2019-08-07 17:00:49:949
-0.1652,9.8501,0.6298,-0.1401,-0.1233,-0.0561,0.1796,0.0207,-0.0299,338,2019-08-07 17:00:49:954
-0.1652,9.8501,0.6298,-0.1401,-0.1233,-0.0561,0.1668,0.0495,-0.0352,344,2019-08-07 17:00:49:960
-0.3088,10.0506,0.3517,-0.1401,-0.1233,-0.0561,0.1668,0.0495,-0.0352,348,2019-08-07 17:00:49:964
-0.3088,10.0506,0.3517,-0.1401,-0.1233,-0.0561,0.1391,0.1028,-0.0373,353,2019-08-07 17:00:49:969
-0.3088,10.0506,0.3517,-0.1401,-0.1233,-0.0561,0.1391,0.1028,-0.0373,357,2019-08-07 17:00:49:973
-0.4618,10.1031,0.314,0.1531,-0.3038,0.0251,0.1391,0.1028,-0.0373,363,2019-08-07 17:00:49:979
-0.4618,10.1031,0.314,0.1531,-0.3038,0.0251,0.1167,0.1006,-0.0309,367,2019-08-07 17:00:49:983
-0.6724,10.0363,0.2527,0.1531,-0.3038,0.0251,0.1167,0.1006,-0.0309,373,2019-08-07 17:00:49:989
-0.6724,10.0363,0.2527,0.1531,-0.3038,0.0251,0.1007,0.0463,-0.0171,378,2019-08-07 17:00:49:994
-0.792,9.9265,0.512,0.4081,-0.1744,-0.0359,0.1007,0.0463,-0.0171,383,2019-08-07 17:00:49:999
-0.792,9.9265,0.512,0.4081,-0.1744,-0.0359,0.0922,-0.007,-0.0118,388,2019-08-07 17:00:50:004
-0.792,9.9265,0.512,0.4384,-0.1265,-0.2853,0.0922,-0.007,-0.0118,393,2019-08-07 17:00:50:009
-0.6437,10.0458,0.4884,0.4384,-0.1265,-0.2853,0.0805,-0.1028,0.0021,398,2019-08-07 17:00:50:014
-0.6437,10.0458,0.4884,0.4384,-0.1265,-0.2853,0.0805,-0.1028,0.0021,403,2019-08-07 17:00:50:019
-0.6437,10.0458,0.4884,0.4384,-0.1265,-0.2853,0.0805,-0.1028,0.0021,408,2019-08-07 17:00:50:024
-0.3757,10.1604,0.4224,0.0552,-0.36,-0.1298,0.0698,-0.1742,0.0106,413,2019-08-07 17:00:50:029
-0.3757,10.1604,0.4224,0.0552,-0.36,-0.1298,0.0698,-0.1742,0.0106,418,2019-08-07 17:00:50:034
-0.3757,10.1604,0.4224,0.0552,-0.36,-0.1298,0.0411,-0.1423,0.0042,423,2019-08-07 17:00:50:039
-0.0983,9.9121,0.4318,0.0552,-0.36,-0.1298,0.0411,-0.1423,0.0042,427,2019-08-07 17:00:50:043
-0.0983,9.9121,0.4318,-0.2858,-0.1066,-0.1989,0.0411,-0.1423,0.0042,433,2019-08-07 17:00:50:049
0.007,9.9647,0.4507,-0.2858,-0.1066,-0.1989,0.0283,-0.1327,-0.0054,437,2019-08-07 17:00:50:053
0.007,9.9647,0.4507,-0.2858,-0.1066,-0.1989,0.0283,-0.1327,-0.0054,444,2019-08-07 17:00:50:060
