ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.305,9.9208,0.3441,-0.0165,-0.0716,-0.4279,0.1401,0.074,-0.1214,2,2019-08-07 17:02:05:507
-0.305,9.9208,0.3441,-0.0165,-0.0716,-0.4279,0.1401,0.074,-0.1214,8,2019-08-07 17:02:05:513
-0.4437,9.7919,0.3252,-0.0165,-0.0716,-0.4279,0.1455,0.0868,-0.1289,12,2019-08-07 17:02:05:517
-0.4437,9.7919,0.3252,-0.0126,-0.0633,-0.19,0.1455,0.0868,-0.1289,18,2019-08-07 17:02:05:523
-0.415,9.9256,0.1508,-0.0126,-0.0633,-0.19,0.1433,0.0633,-0.1299,22,2019-08-07 17:02:05:527
-0.415,9.9256,0.1508,-0.0126,-0.0633,-0.19,0.1433,0.0633,-0.1299,28,2019-08-07 17:02:05:533
-0.415,10.0497,-0.1415,-0.0126,-0.0633,-0.19,0.1359,0.0591,-0.1406,33,2019-08-07 17:02:05:538
-0.415,10.0497,-0.1415,-0.0535,-0.1889,0.0461,0.1359,0.0591,-0.1406,38,2019-08-07 17:02:05:543
-0.415,10.0497,-0.1415,-0.0535,-0.1889,0.0461,0.1231,0.0836,-0.148,42,2019-08-07 17:02:05:547
-0.4915,9.9924,0.0471,-0.0535,-0.1889,0.0461,0.1231,0.0836,-0.148,48,2019-08-07 17:02:05:553
-0.4915,9.9924,0.0471,0.0086,-0.1802,-0.2154,0.1231,0.0836,-0.148,52,2019-08-07 17:02:05:557
-0.4915,9.9924,0.0471,0.0086,-0.1802,-0.2154,0.1082,0.1006,-0.1427,58,2019-08-07 17:02:05:563
-0.6685,9.9877,0.0471,0.0086,-0.1802,-0.2154,0.1082,0.1006,-0.1427,63,2019-08-07 17:02:05:568
-0.6685,9.9877,0.0471,0.0086,-0.1802,-0.2154,0.1018,0.0612,-0.1321,67,2019-08-07 17:02:05:572
-0.7738,9.9495,0.0141,0.2434,-0.1532,-0.1601,0.1018,0.0612,-0.1321,73,2019-08-07 17:02:05:578
-0.7738,9.9495,0.0141,0.2434,-0.1532,-0.1601,0.0965,0.0218,-0.1246,78,2019-08-07 17:02:05:583
-0.7738,9.9495,0.0141,0.2434,-0.1532,-0.1601,0.0965,0.0218,-0.1246,83,2019-08-07 17:02:05:588
-0.8742,9.8731,0.0942,0.3222,-0.069,-0.3565,0.0911,0.0037,-0.115,88,2019-08-07 17:02:05:593
