ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3007,9.9066,0.2968,-0.2066,-0.1209,-0.2651,0.1199,-0.0091,-0.0884,3,2019-08-07 17:02:13:971
-0.3007,9.9066,0.2968,-0.2066,-0.1209,-0.2651,0.1124,0.0069,-0.0927,8,2019-08-07 17:02:13:976
-0.2098,9.9877,0.4524,-0.2066,-0.1209,-0.2651,0.1124,0.0069,-0.0927,13,2019-08-07 17:02:13:981
-0.2098,9.9877,0.4524,-0.2007,-0.2216,-0.5622,0.1146,0.025,-0.1044,18,2019-08-07 17:02:13:986
-0.2098,9.9877,0.4524,-0.2007,-0.2216,-0.5622,0.1146,0.025,-0.1044,23,2019-08-07 17:02:13:991
-0.162,9.9591,0.5372,-0.2007,-0.2216,-0.5622,0.1284,0.0335,-0.1044,28,2019-08-07 17:02:13:996
-0.162,9.9591,0.5372,-0.1575,-0.0842,-0.2907,0.1284,0.0335,-0.1044,33,2019-08-07 17:02:14:001
-0.4012,9.8827,0.0517,-0.1575,-0.0842,-0.2907,0.1241,0.0431,-0.1076,38,2019-08-07 17:02:14:006
-0.4012,9.8827,0.0517,-0.1575,-0.0842,-0.2907,0.1241,0.0431,-0.1076,43,2019-08-07 17:02:14:011
-0.4012,9.8827,0.0517,-0.1575,-0.0842,-0.2907,0.1124,0.0591,-0.1097,47,2019-08-07 17:02:14:015
-0.5351,9.9925,0.2732,0.0988,-0.2239,-0.3882,0.1124,0.0591,-0.1097,53,2019-08-07 17:02:14:021
-0.5351,9.9925,0.2732,0.0988,-0.2239,-0.3882,0.1124,0.0324,-0.1054,57,2019-08-07 17:02:14:025
-0.6165,10.0068,0.2591,0.1165,-0.2102,-0.3743,0.1124,0.0324,-0.1054,63,2019-08-07 17:02:14:031
-0.6165,10.0068,0.2591,0.1165,-0.2102,-0.3743,0.1156,-0.0059,-0.1044,68,2019-08-07 17:02:14:036
-0.6165,10.0068,0.2591,0.1165,-0.2102,-0.3743,0.1156,-0.0059,-0.1044,73,2019-08-07 17:02:14:041
-0.6452,10.0784,0.0564,0.1165,-0.2102,-0.3743,0.1114,-0.0166,-0.1054,77,2019-08-07 17:02:14:045
-0.6452,10.0784,0.0564,0.0805,-0.1735,7.0E-4,0.1114,-0.0166,-0.1054,83,2019-08-07 17:02:14:051
-0.6213,9.9304,-0.25,0.0805,-0.1735,7.0E-4,0.0911,0.0026,-0.1033,88,2019-08-07 17:02:14:056
-0.6213,9.9304,-0.25,0.0805,-0.1735,7.0E-4,0.0911,0.0026,-0.1033,93,2019-08-07 17:02:14:061
-0.6213,9.9304,-0.25,0.0805,-0.1735,7.0E-4,0.0911,0.0026,-0.1033,97,2019-08-07 17:02:14:065
-0.8079,9.8111,-0.1699,0.2644,-0.0174,-0.0825,0.0698,0.0122,-0.1022,103,2019-08-07 17:02:14:071
-0.8079,9.8111,-0.1699,0.2644,-0.0174,-0.0825,0.0698,0.0122,-0.1022,108,2019-08-07 17:02:14:076
-0.8079,9.8111,-0.1699,0.2644,-0.0174,-0.0825,0.0538,-0.0091,-0.0948,112,2019-08-07 17:02:14:080
-0.8988,9.8397,0.3534,0.2644,-0.0174,-0.0825,0.0538,-0.0091,-0.0948,118,2019-08-07 17:02:14:086
-0.8988,9.8397,0.3534,0.2866,-0.2287,-0.566,0.0613,-0.0837,-0.0884,122,2019-08-07 17:02:14:090
-0.7696,10.0164,0.3439,0.2866,-0.2287,-0.566,0.0613,-0.0837,-0.0884,128,2019-08-07 17:02:14:096
-0.7696,10.0164,0.3439,0.2866,-0.2287,-0.566,0.0762,-0.1614,-0.0777,133,2019-08-07 17:02:14:101
