ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3511,9.8729,0.4528,0.1282,-0.1199,-0.3037,0.1146,0.1613,-0.2418,2,2019-08-07 17:02:22:265
-0.5568,9.9971,0.566,0.1282,-0.1199,-0.3037,0.1231,0.0963,-0.2311,8,2019-08-07 17:02:22:271
-0.5568,9.9971,0.566,0.1282,-0.1199,-0.3037,0.1231,0.0963,-0.2311,13,2019-08-07 17:02:22:276
-0.5568,9.9971,0.566,0.3095,-0.1495,-0.2595,0.1241,0.0484,-0.2205,17,2019-08-07 17:02:22:280
-0.6046,9.9159,0.3491,0.3095,-0.1495,-0.2595,0.1241,0.0484,-0.2205,23,2019-08-07 17:02:22:286
-0.6046,9.9159,0.3491,0.3095,-0.1495,-0.2595,0.1231,0.0101,-0.2109,27,2019-08-07 17:02:22:290
-0.5998,9.9923,0.3397,0.3095,-0.1495,-0.2595,0.1231,0.0101,-0.2109,33,2019-08-07 17:02:22:296
-0.5998,9.9923,0.3397,0.26,-0.1602,-0.2305,0.1241,-0.0539,-0.2002,37,2019-08-07 17:02:22:300
-0.5998,9.9923,0.3397,0.26,-0.1602,-0.2305,0.1241,-0.0539,-0.2002,43,2019-08-07 17:02:22:306
-0.5328,10.1212,0.5047,0.26,-0.1602,-0.2305,0.1295,-0.0688,-0.196,47,2019-08-07 17:02:22:310
-0.5328,10.1212,0.5047,0.26,-0.1602,-0.2305,0.1295,-0.0688,-0.196,53,2019-08-07 17:02:22:316
-0.4132,10.2119,0.7215,0.0765,-0.4002,-0.5867,0.1391,-0.073,-0.1757,58,2019-08-07 17:02:22:321
