ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6079,9.869,0.6397,0.0659,-0.0673,-0.3639,-0.0324,-0.0826,0.0,3,2019-08-07 17:01:06:614
-0.4357,9.888,0.3946,0.0659,-0.0673,-0.3639,-0.0324,-0.0826,0.0,8,2019-08-07 17:01:06:619
-0.4357,9.888,0.3946,0.0659,-0.0673,-0.3639,-0.0367,-0.0805,0.0,12,2019-08-07 17:01:06:623
-0.4357,9.888,0.3946,-0.0863,-0.0722,-0.2512,-0.0367,-0.0805,0.0,18,2019-08-07 17:01:06:629
-0.3543,9.8164,0.536,-0.0863,-0.0722,-0.2512,-0.042,-0.0783,0.0042,22,2019-08-07 17:01:06:633
-0.3543,9.8164,0.536,-0.0863,-0.0722,-0.2512,-0.042,-0.0783,0.0042,28,2019-08-07 17:01:06:639
-0.4261,9.8642,0.8471,-0.0863,-0.0722,-0.2512,-0.0314,-0.0943,0.0042,32,2019-08-07 17:01:06:643
-0.4261,9.8642,0.8471,-0.0704,-0.0915,-0.8328,-0.0314,-0.0943,0.0042,38,2019-08-07 17:01:06:649
-0.4261,9.8642,0.8471,-0.0704,-0.0915,-0.8328,-0.0314,-0.0943,0.0042,42,2019-08-07 17:01:06:653
-0.4165,9.9883,1.0592,-0.0704,-0.0915,-0.8328,-0.0058,-0.1071,0.0096,48,2019-08-07 17:01:06:659
-0.4165,9.9883,1.0592,-0.0704,-0.0915,-0.8328,-0.0058,-0.1071,0.0096,53,2019-08-07 17:01:06:664
-0.2251,10.0647,0.3616,-0.2299,-0.2681,-0.1248,-0.0058,-0.0698,0.0053,57,2019-08-07 17:01:06:668
-0.2251,10.0647,0.3616,-0.2299,-0.2681,-0.1248,-0.0058,-0.0698,0.0053,63,2019-08-07 17:01:06:674
-0.2251,10.0647,0.3616,-0.2299,-0.2681,-0.1248,-0.0186,0.0079,-0.0043,67,2019-08-07 17:01:06:678
-0.2921,9.9406,0.6444,-0.2299,-0.2681,-0.1248,-0.0186,0.0079,-0.0043,73,2019-08-07 17:01:06:684
-0.2921,9.9406,0.6444,-0.2299,-0.2681,-0.1248,-0.0186,0.0079,-0.0043,77,2019-08-07 17:01:06:688
-0.5409,9.9071,0.5172,-0.005,-0.0677,-0.3644,-0.0175,0.0282,-0.0053,83,2019-08-07 17:01:06:694
