ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2627,10.0646,1.2762,1.2441,-0.1235,-0.3479,0.2509,1.0807,-0.2216,5,2019-08-07 17:00:39:673
-1.7124,9.7877,1.3611,1.2441,-0.1235,-0.3479,0.3244,0.9486,-0.2248,10,2019-08-07 17:00:39:678
-1.7124,9.7877,1.3611,1.2441,-0.1235,-0.3479,0.3244,0.9486,-0.2248,15,2019-08-07 17:00:39:683
-2.0281,10.3606,2.7988,1.2441,-0.1235,-0.3479,0.3106,0.8687,-0.2109,19,2019-08-07 17:00:39:687
-2.0281,10.3606,2.7988,1.895,-0.1694,-2.8516,0.3106,0.8687,-0.2109,25,2019-08-07 17:00:39:693
-2.0281,10.3606,2.7988,1.895,-0.1694,-2.8516,0.3106,0.8687,-0.2109,29,2019-08-07 17:00:39:697
-2.4635,9.2912,-0.1992,1.895,-0.1694,-2.8516,0.1476,1.2479,-0.2386,35,2019-08-07 17:00:39:703
-2.4635,9.2912,-0.1992,1.895,-0.1694,-2.8516,0.1476,1.2479,-0.2386,40,2019-08-07 17:00:39:708
-2.4252,9.1815,2.7564,1.854,0.4973,-1.5327,-0.0431,1.5568,-0.2621,45,2019-08-07 17:00:39:713
-2.4252,9.1815,2.7564,1.854,0.4973,-1.5327,-0.0431,1.5568,-0.2621,50,2019-08-07 17:00:39:718
-2.4252,9.1815,2.7564,1.854,0.4973,-1.5327,-0.091,1.7518,-0.3334,54,2019-08-07 17:00:39:722
-2.1573,9.8975,0.6069,1.854,0.4973,-1.5327,-0.091,1.7518,-0.3334,60,2019-08-07 17:00:39:728
