ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5021,9.983,1.0038,0.2585,-0.207,-0.7009,0.0198,-0.0613,-0.0437,3,2019-08-07 17:02:09:737
-0.5021,9.983,1.0038,0.0103,-0.174,-0.4037,0.0325,-0.0805,-0.0362,7,2019-08-07 17:02:09:741
-0.2102,9.9544,0.7964,0.0103,-0.174,-0.4037,0.0325,-0.0805,-0.0362,13,2019-08-07 17:02:09:747
-0.2102,9.9544,0.7964,0.0103,-0.174,-0.4037,0.0379,-0.0571,-0.0437,18,2019-08-07 17:02:09:752
-0.2102,9.9544,0.7964,0.0103,-0.174,-0.4037,0.0379,-0.0571,-0.0437,22,2019-08-07 17:02:09:756
-0.1193,9.9448,0.9472,-0.3263,-0.0786,-0.577,0.0475,-0.0283,-0.05,28,2019-08-07 17:02:09:762
-0.1193,9.9448,0.9472,-0.3263,-0.0786,-0.577,0.0475,-0.0283,-0.05,33,2019-08-07 17:02:09:767
0.0242,9.7443,0.9237,-0.3263,-0.0786,-0.577,0.0624,-0.0038,-0.066,38,2019-08-07 17:02:09:772
0.0242,9.7443,0.9237,-0.3263,-0.0786,-0.577,0.0624,-0.0038,-0.066,43,2019-08-07 17:02:09:777
0.0242,9.7443,0.9237,-0.3507,-0.0548,-0.3965,0.072,0.0186,-0.0767,47,2019-08-07 17:02:09:781
-0.0428,9.8207,0.7492,-0.3507,-0.0548,-0.3965,0.072,0.0186,-0.0767,53,2019-08-07 17:02:09:787
-0.0428,9.8207,0.7492,-0.3507,-0.0548,-0.3965,0.0741,0.0378,-0.0809,58,2019-08-07 17:02:09:792
-0.1816,9.8111,0.6738,-0.3507,-0.0548,-0.3965,0.0741,0.0378,-0.0809,63,2019-08-07 17:02:09:797
-0.1816,9.8111,0.6738,-0.1643,-0.0645,-0.3993,0.0783,0.0484,-0.0959,68,2019-08-07 17:02:09:802
-0.1816,9.8111,0.6738,-0.1643,-0.0645,-0.3993,0.0783,0.0484,-0.0959,72,2019-08-07 17:02:09:806
-0.3347,9.8493,0.9237,-0.1643,-0.0645,-0.3993,0.0879,0.0303,-0.1001,78,2019-08-07 17:02:09:812
-0.3347,9.8493,0.9237,-0.1643,-0.0645,-0.3993,0.0879,0.0303,-0.1001,83,2019-08-07 17:02:09:817
-0.3347,9.8493,0.9237,-0.1495,-0.0887,-0.3562,0.1018,-0.0027,-0.1022,88,2019-08-07 17:02:09:822
-0.2772,9.9114,0.6691,-0.1495,-0.0887,-0.3562,0.1018,-0.0027,-0.1022,94,2019-08-07 17:02:09:828
-0.2772,9.9114,0.6691,-0.1495,-0.0887,-0.3562,0.0954,0.0122,-0.1022,98,2019-08-07 17:02:09:832
-0.5547,9.9591,0.5088,-0.1495,-0.0887,-0.3562,0.0954,0.0122,-0.1022,103,2019-08-07 17:02:09:837
