ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6521,9.8977,1.0024,0.1223,-0.0829,-0.4028,-0.0101,-0.0965,-0.0362,1,2019-08-07 17:01:02:432
-0.5803,9.8356,0.6677,0.1223,-0.0829,-0.4028,-0.0122,-0.0943,-0.0362,8,2019-08-07 17:01:02:439
-0.5803,9.8356,0.6677,0.1223,-0.0829,-0.4028,-0.0122,-0.0943,-0.0362,12,2019-08-07 17:01:02:443
-0.5803,9.8356,0.6677,0.0204,-0.0644,-0.2606,-0.0122,-0.0943,-0.0362,16,2019-08-07 17:01:02:447
-0.5612,9.912,0.7479,0.0204,-0.0644,-0.2606,-0.0218,-0.056,-0.032,22,2019-08-07 17:01:02:453
-0.5612,9.912,0.7479,0.0204,-0.0644,-0.2606,-0.0218,-0.056,-0.032,27,2019-08-07 17:01:02:458
-0.6617,9.9645,0.7337,0.0204,-0.0644,-0.2606,-0.0175,-0.0538,-0.0267,32,2019-08-07 17:01:02:463
-0.6617,9.9645,0.7337,0.0815,-0.0794,-0.3669,-0.0175,-0.0538,-0.0267,37,2019-08-07 17:01:02:468
-0.6617,9.9645,0.7337,0.0815,-0.0794,-0.3669,-0.0111,-0.072,-0.0267,42,2019-08-07 17:01:02:473
-0.5516,9.7879,0.9176,0.0815,-0.0794,-0.3669,-0.0111,-0.072,-0.0267,47,2019-08-07 17:01:02:478
-0.5516,9.7879,0.9176,0.0815,-0.0794,-0.3669,-0.0026,-0.1007,-0.0256,52,2019-08-07 17:01:02:483
-0.5516,9.7879,0.9176,0.0815,-0.0794,-0.3669,-0.0026,-0.1007,-0.0256,57,2019-08-07 17:01:02:488
-0.5421,9.8595,1.2004,0.0054,-0.0752,-0.7372,0.0112,-0.0826,-0.0203,61,2019-08-07 17:01:02:492
-0.5421,9.8595,1.2004,0.0054,-0.0752,-0.7372,0.0112,-0.0826,-0.0203,67,2019-08-07 17:01:02:498
-0.2885,9.8404,0.8327,0.0054,-0.0752,-0.7372,0.0112,-0.0826,-0.0203,72,2019-08-07 17:01:02:503
-0.2885,9.8404,0.8327,0.0054,-0.0752,-0.7372,0.0091,-0.024,-0.0277,77,2019-08-07 17:01:02:508
-0.2885,9.8404,0.8327,-0.1888,-0.0802,-0.7486,0.0091,-0.024,-0.0277,82,2019-08-07 17:01:02:513
-0.4368,9.8356,1.2994,-0.1888,-0.0802,-0.7486,0.0294,-0.0155,-0.0213,86,2019-08-07 17:01:02:517
-0.4368,9.8356,1.2994,-0.1888,-0.0802,-0.7486,0.0294,-0.0155,-0.0213,92,2019-08-07 17:01:02:523
-0.7095,9.7975,0.6819,-0.1888,-0.0802,-0.7486,0.0411,-0.0016,-0.0171,96,2019-08-07 17:01:02:527
-0.7095,9.7975,0.6819,0.1995,-0.0278,-0.1898,0.0411,-0.0016,-0.0171,102,2019-08-07 17:01:02:533
-0.7095,9.7975,0.6819,0.1995,-0.0278,-0.1898,0.0368,0.0324,-0.0181,107,2019-08-07 17:01:02:538
-0.7717,9.8834,0.9741,0.2253,-0.0995,-0.5128,0.0368,0.0324,-0.0181,112,2019-08-07 17:01:02:543
-0.7717,9.8834,0.9741,0.2253,-0.0995,-0.5128,0.0517,0.0058,-0.016,117,2019-08-07 17:01:02:548
-0.7717,9.8834,0.9741,0.2253,-0.0995,-0.5128,0.0517,0.0058,-0.016,122,2019-08-07 17:01:02:553
-0.5182,9.8022,0.9694,0.2253,-0.0995,-0.5128,0.0741,-0.0464,-0.0149,127,2019-08-07 17:01:02:558
-0.5182,9.8022,0.9694,-0.2229,-0.0468,-0.2896,0.0741,-0.0464,-0.0149,132,2019-08-07 17:01:02:563
-0.2933,9.912,0.5358,-0.2229,-0.0468,-0.2896,0.0741,-0.0464,-0.0181,137,2019-08-07 17:01:02:568
-0.2933,9.912,0.5358,-0.2229,-0.0468,-0.2896,0.0741,-0.0464,-0.0181,142,2019-08-07 17:01:02:573
-0.2933,9.912,0.5358,-0.2229,-0.0468,-0.2896,0.0475,0.025,-0.0203,146,2019-08-07 17:01:02:577
-0.3986,9.8213,0.729,-0.1531,-0.0368,-0.2868,0.0475,0.025,-0.0203,152,2019-08-07 17:01:02:583
-0.3986,9.8213,0.729,-0.1531,-0.0368,-0.2868,0.04,0.0783,-0.0192,157,2019-08-07 17:01:02:588
-0.6234,9.764,1.3607,-0.1531,-0.0368,-0.2868,0.04,0.0783,-0.0192,163,2019-08-07 17:01:02:594
-0.6234,9.764,1.3607,-0.1531,-0.0368,-0.2868,0.0858,0.0133,-0.0235,167,2019-08-07 17:01:02:598
-0.6234,9.764,1.3607,0.0621,-0.0083,-1.0031,0.0858,0.0133,-0.0235,172,2019-08-07 17:01:02:603
-0.5995,9.7784,1.4785,0.0621,-0.0083,-1.0031,0.138,-0.0485,-0.033,177,2019-08-07 17:01:02:608
-0.5995,9.7784,1.4785,0.0621,-0.0083,-1.0031,0.138,-0.0485,-0.033,182,2019-08-07 17:01:02:613
-0.1833,9.6829,0.894,0.0621,-0.0083,-1.0031,0.138,-0.0485,-0.033,187,2019-08-07 17:01:02:618
-0.1833,9.6829,0.894,-0.4885,0.0735,-0.3456,0.171,-0.0549,-0.049,191,2019-08-07 17:01:02:622
-0.1833,9.6829,0.894,-0.4885,0.0735,-0.3456,0.171,-0.0549,-0.049,197,2019-08-07 17:01:02:628
0.1468,9.9025,0.6866,-0.4885,0.0735,-0.3456,0.1764,0.0207,-0.0757,202,2019-08-07 17:01:02:633
0.1468,9.9025,0.6866,-0.4885,0.0735,-0.3456,0.1764,0.0207,-0.0757,206,2019-08-07 17:01:02:637
0.0416,9.9359,0.3566,-0.6363,-0.0832,-0.0814,0.1604,0.1251,-0.0948,212,2019-08-07 17:01:02:643
0.0416,9.9359,0.3566,-0.6363,-0.0832,-0.0814,0.1604,0.1251,-0.0948,217,2019-08-07 17:01:02:648
0.0416,9.9359,0.3566,-0.6363,-0.0832,-0.0814,0.1604,0.1251,-0.0948,222,2019-08-07 17:01:02:653
-0.4943,9.912,0.564,-0.6363,-0.0832,-0.0814,0.1327,0.237,-0.1161,227,2019-08-07 17:01:02:658
