ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3281,9.883,0.2112,-0.1232,-0.0932,-0.3385,0.1114,-6.0E-4,-0.0756,3,2019-08-07 17:01:47:832
-0.3807,9.9165,0.2442,-0.1139,-0.1133,-0.3859,0.1156,0.0047,-0.0842,8,2019-08-07 17:01:47:837
-0.3807,9.9165,0.2442,-0.1139,-0.1133,-0.3859,0.1242,5.0E-4,-0.0969,13,2019-08-07 17:01:47:842
-0.2754,9.9499,0.1264,-0.1139,-0.1133,-0.3859,0.1242,5.0E-4,-0.0969,18,2019-08-07 17:01:47:847
-0.2754,9.9499,0.1264,-0.1139,-0.1133,-0.3859,0.1242,5.0E-4,-0.0969,22,2019-08-07 17:01:47:851
-0.2754,9.9499,0.1264,-0.2987,-0.148,-0.3467,0.1295,0.0026,-0.1044,28,2019-08-07 17:01:47:857
-0.1223,9.9308,0.0274,-0.2987,-0.148,-0.3467,0.1295,0.0026,-0.1044,33,2019-08-07 17:01:47:862
-0.1223,9.9308,0.0274,-0.2987,-0.148,-0.3467,0.1231,0.0239,-0.1161,38,2019-08-07 17:01:47:867
-0.2372,9.9308,-0.081,-0.2987,-0.148,-0.3467,0.1231,0.0239,-0.1161,43,2019-08-07 17:01:47:872
-0.2372,9.9308,-0.081,-0.1276,-0.0636,-0.0549,0.1135,0.0474,-0.1204,48,2019-08-07 17:01:47:877
-0.2372,9.9308,-0.081,-0.1276,-0.0636,-0.0549,0.1135,0.0474,-0.1204,53,2019-08-07 17:01:47:882
-0.5147,9.8687,-0.0574,-0.1276,-0.0636,-0.0549,0.1135,0.0474,-0.1204,57,2019-08-07 17:01:47:886
-0.5147,9.8687,-0.0574,-0.1276,-0.0636,-0.0549,0.105,0.0537,-0.1225,63,2019-08-07 17:01:47:892
-0.7395,9.9212,0.2442,0.2401,-0.1274,-0.5034,0.105,0.0537,-0.1225,68,2019-08-07 17:01:47:897
-0.7395,9.9212,0.2442,0.2401,-0.1274,-0.5034,0.1178,0.0101,-0.1087,73,2019-08-07 17:01:47:902
-0.7395,9.9212,0.2442,0.2401,-0.1274,-0.5034,0.1178,0.0101,-0.1087,78,2019-08-07 17:01:47:907
-0.706,9.9547,0.2537,0.2401,-0.1274,-0.5034,0.1337,-0.0315,-0.1033,83,2019-08-07 17:01:47:912
-0.706,9.9547,0.2537,0.2221,-0.2819,-0.3915,0.1337,-0.0315,-0.1033,88,2019-08-07 17:01:47:917
-0.7443,10.179,-0.0339,0.2221,-0.2819,-0.3915,0.1327,-0.0038,-0.0959,93,2019-08-07 17:01:47:922
-0.7443,10.179,-0.0339,0.2221,-0.2819,-0.3915,0.1327,-0.0038,-0.0959,98,2019-08-07 17:01:47:927
-0.7443,10.179,-0.0339,0.2221,-0.2819,-0.3915,0.1327,-0.0038,-0.0959,102,2019-08-07 17:01:47:931
-0.6773,10.0406,-0.0622,0.1359,-0.2502,-0.2412,0.1231,0.0367,-0.0884,108,2019-08-07 17:01:47:937
-0.6773,10.0406,-0.0622,0.1359,-0.2502,-0.2412,0.1231,0.0367,-0.0884,113,2019-08-07 17:01:47:942
-0.6773,10.0406,-0.0622,0.1359,-0.2502,-0.2412,0.1263,0.0356,-0.0863,117,2019-08-07 17:01:47:946
-0.7587,9.8592,-0.0575,0.1359,-0.2502,-0.2412,0.1263,0.0356,-0.0863,123,2019-08-07 17:01:47:952
-0.7587,9.8592,-0.0575,0.247,-0.0562,-0.5418,0.1273,-0.0059,-0.0767,128,2019-08-07 17:01:47:957
-0.7587,9.8258,0.2867,0.247,-0.0562,-0.5418,0.1273,-0.0059,-0.0767,133,2019-08-07 17:01:47:962
-0.7587,9.8258,0.2867,0.247,-0.0562,-0.5418,0.1444,-0.0794,-0.0565,138,2019-08-07 17:01:47:967
-0.5721,9.8926,0.0698,0.247,-0.0562,-0.5418,0.1444,-0.0794,-0.0565,144,2019-08-07 17:01:47:973
-0.5721,9.8926,0.0698,-0.0766,-0.2344,-0.1832,0.1487,-0.1124,-0.0522,148,2019-08-07 17:01:47:977
-0.5721,9.8926,0.0698,-0.0766,-0.2344,-0.1832,0.1487,-0.1124,-0.0522,153,2019-08-07 17:01:47:982
-0.4955,10.0406,-0.3591,-0.0766,-0.2344,-0.1832,0.1487,-0.1124,-0.0522,157,2019-08-07 17:01:47:986
-0.4955,10.0406,-0.3591,-0.0766,-0.2344,-0.1832,0.1273,-0.0581,-0.0586,163,2019-08-07 17:01:47:992
-0.4955,10.0406,-0.3591,-0.0766,-0.2344,-0.1832,0.1273,-0.0581,-0.0586,167,2019-08-07 17:01:47:996
-0.596,10.0263,-0.3497,0.0131,-0.2408,-0.0252,0.1178,-0.0155,-0.0575,173,2019-08-07 17:01:48:002
-0.596,10.0263,-0.3497,0.0131,-0.2408,-0.0252,0.1178,-0.0155,-0.0575,178,2019-08-07 17:01:48:007
-0.6391,9.8258,-0.3686,0.0131,-0.2408,-0.0252,0.1071,-0.0176,-0.0618,183,2019-08-07 17:01:48:012
-0.6391,9.8258,-0.3686,0.0131,-0.2408,-0.0252,0.1071,-0.0176,-0.0618,188,2019-08-07 17:01:48:017
-0.7252,9.8162,-0.3544,0.1539,-0.0419,0.0238,0.0879,-0.0411,-0.0629,194,2019-08-07 17:01:48:023
