ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.872,-6.0185,0.2348,0.0173,0.1266,-0.037,0.0411,0.0026,0.0288,2,2019-08-07 16:28:13:994
7.872,-6.0185,0.2348,0.0173,0.1266,-0.037,0.0411,0.0026,0.0288,8,2019-08-07 16:28:14:000
7.872,-6.0185,0.2348,0.0173,0.1266,-0.037,0.0347,-6.0E-4,0.0192,12,2019-08-07 16:28:14:004
7.8911,-5.9374,0.2395,-0.0766,0.0131,0.0297,0.0347,-6.0E-4,0.0192,18,2019-08-07 16:28:14:010
7.8911,-5.9374,0.2395,-0.0766,0.0131,0.0297,0.0176,0.0058,0.0149,22,2019-08-07 16:28:14:014
7.8911,-5.9374,0.2395,-0.0766,0.0131,0.0297,0.0176,0.0058,0.0149,28,2019-08-07 16:28:14:020
8.0155,-5.8849,0.2866,-0.0766,0.0131,0.0297,0.0027,0.0069,0.0128,32,2019-08-07 16:28:14:024
8.0155,-5.8849,0.2866,-0.2164,-0.0837,-0.0282,0.0027,0.0069,0.0128,38,2019-08-07 16:28:14:030
8.0155,-5.8849,0.2866,-0.2164,-0.0837,-0.0282,0.0027,0.0069,0.0128,43,2019-08-07 16:28:14:035
8.1207,-5.8753,0.2583,-0.2164,-0.0837,-0.0282,-0.009,0.0154,0.0107,48,2019-08-07 16:28:14:040
8.1207,-5.8753,0.2583,-0.2164,-0.0837,-0.0282,-0.009,0.0154,0.0107,53,2019-08-07 16:28:14:045
8.1207,-5.8753,0.2583,-0.2358,-0.0459,0.0256,-0.009,0.0154,0.0107,57,2019-08-07 16:28:14:049
8.0154,-5.8514,0.2866,-0.2358,-0.0459,0.0256,-0.0079,0.025,0.0075,63,2019-08-07 16:28:14:055
8.0154,-5.8514,0.2866,-0.2358,-0.0459,0.0256,-0.0111,0.0175,0.0139,68,2019-08-07 16:28:14:060
7.9962,-5.8801,0.164,-0.2358,-0.0459,0.0256,-0.0111,0.0175,0.0139,72,2019-08-07 16:28:14:064
7.9962,-5.8801,0.164,-0.184,9.0E-4,0.0835,-0.0154,0.0111,0.0117,78,2019-08-07 16:28:14:070
7.9962,-5.8801,0.164,-0.184,9.0E-4,0.0835,-0.0154,0.0111,0.0117,82,2019-08-07 16:28:14:074
8.0536,-5.9183,0.131,-0.184,9.0E-4,0.0835,-0.0154,0.0111,0.0117,88,2019-08-07 16:28:14:080
8.0536,-5.9183,0.131,-0.184,9.0E-4,0.0835,-0.0133,0.0207,0.0117,92,2019-08-07 16:28:14:084
8.0105,-5.9326,0.1687,-0.1991,0.0046,0.1071,-0.0133,0.0207,0.0117,98,2019-08-07 16:28:14:090
8.0105,-5.9326,0.1687,-0.1991,0.0046,0.1071,-0.0133,0.0207,0.0117,102,2019-08-07 16:28:14:094
8.0105,-5.9326,0.1687,-0.1991,0.0046,0.1071,-0.0037,0.0207,0.0053,108,2019-08-07 16:28:14:100
7.9435,-6.0137,0.1829,-0.1991,0.0046,0.1071,6.0E-4,0.0282,-0.0011,113,2019-08-07 16:28:14:105
7.9435,-6.0137,0.1829,-0.0894,0.0949,0.0671,6.0E-4,0.0282,-0.0011,118,2019-08-07 16:28:14:110
7.9339,-6.0042,0.263,-0.0894,0.0949,0.0671,6.0E-4,0.0282,-0.0011,122,2019-08-07 16:28:14:114
7.9339,-6.0042,0.263,-0.0894,0.0949,0.0671,0.0048,0.025,-0.0011,128,2019-08-07 16:28:14:120
7.9339,-6.0042,0.263,-0.0894,0.0949,0.0671,0.0048,0.025,-0.0011,132,2019-08-07 16:28:14:124
7.9961,-6.0472,0.1452,-0.1896,0.1288,0.0758,0.0091,0.0175,-0.0032,138,2019-08-07 16:28:14:130
7.9961,-6.0472,0.1452,-0.1896,0.1288,0.0758,0.0091,0.0175,-0.0032,143,2019-08-07 16:28:14:135
7.9961,-6.0376,0.1499,-0.1896,0.1288,0.0758,0.0038,0.0111,-0.0096,148,2019-08-07 16:28:14:140
7.9961,-6.0376,0.1499,-0.1896,0.1288,0.0758,0.0038,0.0111,-0.0096,153,2019-08-07 16:28:14:145
7.9961,-6.0376,0.1499,-0.1549,0.1543,0.0495,-0.0037,0.0175,-0.0096,158,2019-08-07 16:28:14:150
8.0056,-6.0615,0.2583,-0.1549,0.1543,0.0495,-0.0037,0.0175,-0.0096,163,2019-08-07 16:28:14:155
8.0056,-6.0615,0.2583,-0.1549,0.1543,0.0495,-0.0058,0.0111,-0.0075,168,2019-08-07 16:28:14:160
7.9817,-5.9994,0.197,-0.1549,0.1543,0.0495,-0.0058,0.0111,-0.0075,173,2019-08-07 16:28:14:165
7.9817,-5.9994,0.197,-0.2015,0.0556,0.0365,-0.0037,0.0122,-0.0032,177,2019-08-07 16:28:14:169
7.9817,-5.9994,0.197,-0.2015,0.0556,0.0365,-0.0037,0.0122,-0.0032,183,2019-08-07 16:28:14:175
8.0056,-5.9564,0.2866,-0.2015,0.0556,0.0365,-0.0037,0.0122,-0.0032,188,2019-08-07 16:28:14:180
