ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.1034,-5.7418,0.7537,-0.2134,0.0412,-0.0358,0.0176,0.0037,-0.0096,4,2019-08-07 16:28:20:244
8.1034,-5.7418,0.7537,-0.1839,0.0089,0.0102,0.0176,0.0037,-0.0096,8,2019-08-07 16:28:20:248
8.113,-5.6941,0.7113,-0.1839,0.0089,0.0102,0.0176,0.0175,-0.0181,14,2019-08-07 16:28:20:254
8.113,-5.6941,0.7113,-0.1839,0.0089,0.0102,0.0176,0.0175,-0.0181,19,2019-08-07 16:28:20:259
8.113,-5.6941,0.7113,-0.1839,0.0089,0.0102,0.0048,0.026,-0.0288,24,2019-08-07 16:28:20:264
8.0078,-5.6798,0.782,-0.0904,-0.0632,-0.0273,0.0048,0.026,-0.0288,29,2019-08-07 16:28:20:269
8.0078,-5.6798,0.782,-0.0904,-0.0632,-0.0273,-0.0058,0.0196,-0.0341,34,2019-08-07 16:28:20:274
8.0078,-5.6798,0.782,-0.0904,-0.0632,-0.0273,-0.0058,0.0196,-0.0341,39,2019-08-07 16:28:20:279
8.0748,-5.6368,0.7678,-0.0904,-0.0632,-0.0273,-0.0143,0.0037,-0.0362,44,2019-08-07 16:28:20:284
8.0748,-5.6368,0.7678,-0.1867,-0.1001,0.0455,-0.0143,0.0037,-0.0362,49,2019-08-07 16:28:20:289
8.1609,-5.7132,0.7207,-0.1867,-0.1001,0.0455,-0.0229,-0.0198,-0.0298,53,2019-08-07 16:28:20:293
8.1609,-5.7132,0.7207,-0.1867,-0.1001,0.0455,-0.0229,-0.0198,-0.0298,59,2019-08-07 16:28:20:299
8.1609,-5.7132,0.7207,-0.1867,-0.1001,0.0455,-0.0314,-0.023,-0.0192,64,2019-08-07 16:28:20:304
8.2088,-5.78,0.683,-0.2829,0.0484,0.0677,-0.0314,-0.023,-0.0192,69,2019-08-07 16:28:20:309
8.2088,-5.78,0.683,-0.2829,0.0484,0.0677,-0.0197,-0.0262,-0.016,73,2019-08-07 16:28:20:313
8.1562,-5.8326,0.7113,-0.2829,0.0484,0.0677,-0.0197,-0.0262,-0.016,79,2019-08-07 16:28:20:319
8.1562,-5.8326,0.7113,-0.2829,0.0484,0.0677,-0.0079,-0.0336,-0.0138,84,2019-08-07 16:28:20:324
8.1562,-5.8326,0.7113,-0.2182,0.1082,0.084,-0.0079,-0.0336,-0.0138,89,2019-08-07 16:28:20:329
8.1227,-5.7991,0.7019,-0.2182,0.1082,0.084,-0.0101,-0.0379,-0.0106,94,2019-08-07 16:28:20:334
8.1227,-5.7991,0.7019,-0.2182,0.1082,0.084,-0.0101,-0.0379,-0.0106,99,2019-08-07 16:28:20:339
8.1132,-5.8135,0.6736,-0.2182,0.1082,0.084,-0.0079,-0.0347,-0.0053,104,2019-08-07 16:28:20:344
8.1132,-5.8135,0.6736,-0.135,0.1051,0.0248,-0.0079,-0.0347,-0.0053,109,2019-08-07 16:28:20:349
8.1132,-5.8135,0.6736,-0.135,0.1051,0.0248,-0.0079,-0.0347,-0.0053,114,2019-08-07 16:28:20:354
8.0367,-5.9233,0.7867,-0.135,0.1051,0.0248,0.0038,-0.0144,-0.0085,119,2019-08-07 16:28:20:359
8.0367,-5.9233,0.7867,-0.135,0.1051,0.0248,0.0038,-0.0144,-0.0085,123,2019-08-07 16:28:20:363
8.008,-5.7896,0.7443,-0.1294,0.0965,-0.0052,0.0102,0.009,-0.0117,129,2019-08-07 16:28:20:369
8.008,-5.7896,0.7443,-0.1294,0.0965,-0.0052,0.0102,0.009,-0.0117,134,2019-08-07 16:28:20:374
8.008,-5.7896,0.7443,-0.1294,0.0965,-0.0052,0.0059,0.0271,-0.0128,138,2019-08-07 16:28:20:378
8.0033,-5.7896,0.782,-0.1294,0.0965,-0.0052,0.0059,0.0271,-0.0128,144,2019-08-07 16:28:20:384
8.0033,-5.7896,0.782,-0.0279,0.0843,-0.062,6.0E-4,0.0314,-0.0202,149,2019-08-07 16:28:20:389
8.0033,-5.7896,0.782,-0.0279,0.0843,-0.062,6.0E-4,0.0314,-0.0202,154,2019-08-07 16:28:20:394
7.9602,-5.8087,0.8103,-0.0279,0.0843,-0.062,6.0E-4,0.0314,-0.0202,159,2019-08-07 16:28:20:399
7.9602,-5.8087,0.8103,-0.0279,0.0843,-0.062,-5.0E-4,0.0101,-0.0256,164,2019-08-07 16:28:20:404
7.8693,-5.8182,0.8433,0.0649,0.0971,-0.1008,-5.0E-4,0.0101,-0.0256,169,2019-08-07 16:28:20:409
7.8693,-5.8182,0.8433,0.0649,0.0971,-0.1008,-0.0016,-0.0272,-0.0256,173,2019-08-07 16:28:20:413
7.8693,-5.8182,0.8433,0.0649,0.0971,-0.1008,-0.0016,-0.0272,-0.0256,179,2019-08-07 16:28:20:419
7.9651,-5.8517,0.8103,0.0649,0.0971,-0.1008,-5.0E-4,-0.0656,-0.0266,184,2019-08-07 16:28:20:424
7.9651,-5.8517,0.8103,-0.1424,0.1294,-0.0227,-5.0E-4,-0.0656,-0.0266,188,2019-08-07 16:28:20:428
8.1182,-5.8326,0.7868,-0.1424,0.1294,-0.0227,-0.0037,-0.0858,-0.0213,194,2019-08-07 16:28:20:434
8.1182,-5.8326,0.7868,-0.1424,0.1294,-0.0227,-0.0037,-0.0858,-0.0213,199,2019-08-07 16:28:20:439
8.1182,-5.8326,0.7868,-0.1424,0.1294,-0.0227,-0.0016,-0.0933,-0.0074,204,2019-08-07 16:28:20:444
8.3096,-5.9519,0.7019,-0.4119,0.2465,0.0569,-0.0016,-0.0933,-0.0074,209,2019-08-07 16:28:20:449
8.3096,-5.9519,0.7019,-0.4119,0.2465,0.0569,0.0102,-0.0773,-0.0011,214,2019-08-07 16:28:20:454
8.4388,-5.9615,0.6595,-0.4119,0.2465,0.0569,0.0102,-0.0773,-0.0011,219,2019-08-07 16:28:20:459
