ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.4577,-6.74,-0.4614,-0.3098,0.0921,0.172,0.0027,0.0931,0.0395,3,2019-08-07 16:27:56:853
7.4577,-6.74,-0.4614,-0.3098,0.0921,0.172,0.0027,0.0931,0.0395,7,2019-08-07 16:27:56:857
7.2807,-6.7353,-0.4285,-0.08,0.0773,0.1904,0.0059,0.1155,0.0384,13,2019-08-07 16:27:56:863
7.2807,-6.7353,-0.4285,-0.08,0.0773,0.1904,0.0059,0.1155,0.0384,17,2019-08-07 16:27:56:867
7.0797,-6.7926,-0.3483,-0.08,0.0773,0.1904,0.0059,0.1091,0.0341,23,2019-08-07 16:27:56:873
7.0797,-6.7926,-0.3483,-0.08,0.0773,0.1904,0.0059,0.1091,0.0341,27,2019-08-07 16:27:56:877
7.0797,-6.7926,-0.3483,0.2022,0.1096,0.0745,0.0016,0.0867,0.0203,33,2019-08-07 16:27:56:883
6.9075,-6.7782,-0.2305,0.2022,0.1096,0.0745,0.0016,0.0867,0.0203,38,2019-08-07 16:27:56:888
6.9075,-6.7782,-0.2305,0.2022,0.1096,0.0745,-0.0048,0.0505,0.0075,43,2019-08-07 16:27:56:893
6.9075,-6.7782,-0.2305,0.2022,0.1096,0.0745,-0.0048,0.0505,0.0075,47,2019-08-07 16:27:56:897
6.8262,-6.8689,-0.2399,0.3668,0.2017,0.027,-0.0058,0.0069,-0.0074,53,2019-08-07 16:27:56:903
6.8262,-6.8689,-0.2399,0.3668,0.2017,0.027,-0.0058,0.0069,-0.0074,58,2019-08-07 16:27:56:908
6.9889,-6.8642,-0.287,0.3668,0.2017,0.027,-0.009,-0.0336,-0.0202,63,2019-08-07 16:27:56:913
