ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.2835,-7.738,0.5479,-0.2037,0.0504,-0.0339,0.0485,-0.0091,-0.034,3,2019-08-07 16:26:57:592
6.2835,-7.738,0.5479,-0.2037,0.0504,-0.0339,0.0485,-0.0091,-0.034,8,2019-08-07 16:26:57:597
6.2357,-7.7094,0.6422,-0.2037,0.0504,-0.0339,0.056,0.0058,-0.033,12,2019-08-07 16:26:57:601
6.2357,-7.7094,0.6422,-0.2037,0.0504,-0.0339,0.056,0.0058,-0.033,18,2019-08-07 16:26:57:607
6.2357,-7.7094,0.6422,-0.0594,0.0173,-0.1338,0.056,0.0058,-0.033,23,2019-08-07 16:26:57:612
6.1161,-7.6426,0.7034,-0.0594,0.0173,-0.1338,0.0506,0.0132,-0.0394,27,2019-08-07 16:26:57:616
6.1161,-7.6426,0.7034,-0.0594,0.0173,-0.1338,0.041,0.0026,-0.0415,34,2019-08-07 16:26:57:623
6.1018,-7.6235,0.7836,-0.0594,0.0173,-0.1338,0.041,0.0026,-0.0415,38,2019-08-07 16:26:57:627
6.1018,-7.6235,0.7836,0.0425,-0.0247,-0.2277,0.041,0.0026,-0.0415,42,2019-08-07 16:26:57:631
6.1161,-7.6092,0.8496,0.0425,-0.0247,-0.2277,0.0283,-0.0113,-0.0447,48,2019-08-07 16:26:57:637
6.1161,-7.6092,0.8496,0.0425,-0.0247,-0.2277,0.0283,-0.0113,-0.0447,53,2019-08-07 16:26:57:642
6.1161,-7.6092,0.8496,0.0425,-0.0247,-0.2277,0.0134,-0.0379,-0.05,58,2019-08-07 16:26:57:647
6.164,-7.5423,0.826,-0.0408,-0.0996,-0.2392,0.0134,-0.0379,-0.05,62,2019-08-07 16:26:57:651
6.164,-7.5423,0.826,-0.0408,-0.0996,-0.2392,-5.0E-4,-0.0496,-0.0511,68,2019-08-07 16:26:57:657
6.2692,-7.5996,0.7789,-0.0408,-0.0996,-0.2392,-5.0E-4,-0.0496,-0.0511,72,2019-08-07 16:26:57:661
6.2692,-7.5996,0.7789,-0.0408,-0.0996,-0.2392,-0.0058,-0.0571,-0.0479,78,2019-08-07 16:26:57:667
6.341,-7.5471,0.6893,-0.2183,-0.0688,-0.1454,-0.0058,-0.0571,-0.0479,83,2019-08-07 16:26:57:672
6.341,-7.5471,0.6893,-0.2183,-0.0688,-0.1454,-0.0143,-0.0549,-0.0351,88,2019-08-07 16:26:57:677
6.341,-7.5471,0.6893,-0.2183,-0.0688,-0.1454,-0.0143,-0.0549,-0.0351,93,2019-08-07 16:26:57:682
6.518,-7.6426,0.628,-0.2183,-0.0688,-0.1454,-0.0143,-0.0283,-0.0298,99,2019-08-07 16:26:57:688
6.518,-7.6426,0.628,-0.3544,0.0225,-0.0353,-0.0143,-0.0283,-0.0298,102,2019-08-07 16:26:57:691
6.518,-7.6426,0.628,-0.3544,0.0225,-0.0353,-0.0143,-0.0283,-0.0298,108,2019-08-07 16:26:57:697
6.4175,-7.6473,0.6752,-0.3544,0.0225,-0.0353,-0.0122,-0.0027,-0.0191,113,2019-08-07 16:26:57:702
6.4175,-7.6473,0.6752,-0.3544,0.0225,-0.0353,-0.0122,-0.0027,-0.0191,118,2019-08-07 16:26:57:707
6.3936,-7.6569,0.5997,-0.2686,0.0355,-0.0232,-0.0101,0.0154,-0.0127,123,2019-08-07 16:26:57:712
6.3936,-7.6569,0.5997,-0.2686,0.0355,-0.0232,-0.0101,0.0154,-0.0127,128,2019-08-07 16:26:57:717
6.3936,-7.6569,0.5997,-0.2686,0.0355,-0.0232,-0.0154,0.0377,-0.0117,133,2019-08-07 16:26:57:722
