ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.8382,-5.8189,0.331,0.1158,-0.0121,-0.1816,-0.0111,0.0463,0.0224,3,2019-08-07 16:29:12:602
7.8382,-5.8189,0.331,0.1158,-0.0121,-0.1816,-0.0111,0.0463,0.0224,8,2019-08-07 16:29:12:607
7.8382,-5.8189,0.331,0.1158,-0.0121,-0.1816,-0.0207,-0.0038,0.0192,13,2019-08-07 16:29:12:612
7.8525,-5.8094,0.2226,0.0797,0.0799,-0.0452,-0.0207,-0.0038,0.0192,18,2019-08-07 16:29:12:617
7.8525,-5.8094,0.2226,0.0797,0.0799,-0.0452,-0.0293,-0.0368,0.0064,23,2019-08-07 16:29:12:622
7.8525,-5.8094,0.2226,0.0797,0.0799,-0.0452,-0.0293,-0.0368,0.0064,28,2019-08-07 16:29:12:627
7.9482,-5.838,0.1236,0.0797,0.0799,-0.0452,-0.0378,-0.0336,-0.0053,33,2019-08-07 16:29:12:632
7.9482,-5.838,0.1236,0.0797,0.0799,-0.0452,-0.0378,-0.0336,-0.0053,38,2019-08-07 16:29:12:637
8.0582,-5.9049,0.0717,-0.1163,0.1276,0.0395,-0.0452,-0.0081,-0.0202,43,2019-08-07 16:29:12:642
8.0582,-5.9049,0.0717,-0.1163,0.1276,0.0395,-0.0452,-0.0081,-0.0202,48,2019-08-07 16:29:12:647
8.0582,-5.9049,0.0717,-0.1163,0.1276,0.0395,-0.0463,0.0271,-0.0351,53,2019-08-07 16:29:12:652
8.0726,-5.8715,0.067,-0.1163,0.1276,0.0395,-0.0463,0.0271,-0.0351,58,2019-08-07 16:29:12:657
8.0726,-5.8715,0.067,-0.1369,0.0891,0.0261,-0.0463,0.0271,-0.0351,62,2019-08-07 16:29:12:661
8.0726,-5.8715,0.067,-0.1369,0.0891,0.0261,-0.0484,0.0377,-0.0372,68,2019-08-07 16:29:12:667
8.2018,-5.8142,-0.0414,-0.1369,0.0891,0.0261,-0.0484,0.0377,-0.0372,72,2019-08-07 16:29:12:671
8.2018,-5.8142,-0.0414,-0.1369,0.0891,0.0261,-0.041,0.0484,-0.034,78,2019-08-07 16:29:12:677
8.2114,-5.8571,-0.0461,-0.2327,0.1337,0.1914,-0.041,0.0484,-0.034,83,2019-08-07 16:29:12:682
8.2114,-5.8571,-0.0461,-0.2327,0.1337,0.1914,-0.0335,0.0367,-0.0308,88,2019-08-07 16:29:12:687
8.2114,-5.8571,-0.0461,-0.2327,0.1337,0.1914,-0.0335,0.0367,-0.0308,93,2019-08-07 16:29:12:692
8.13,-5.8142,-0.0178,-0.2327,0.1337,0.1914,-0.0314,0.0132,-0.0127,98,2019-08-07 16:29:12:697
8.13,-5.8142,-0.0178,-0.1912,0.057,0.1584,-0.0314,0.0132,-0.0127,103,2019-08-07 16:29:12:702
8.1013,-5.8762,-0.098,-0.1912,0.057,0.1584,-0.0207,-0.0049,0.0096,110,2019-08-07 16:29:12:709
