ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.8369,-7.5278,0.095,-0.454,0.0232,0.103,0.0059,-0.0688,-0.0106,3,2019-08-07 16:27:03:590
6.8369,-7.5278,0.095,-0.454,0.0232,0.103,0.0197,-0.039,0.0086,9,2019-08-07 16:27:03:596
6.7986,-7.4992,0.0809,-0.454,0.0232,0.103,0.0197,-0.039,0.0086,13,2019-08-07 16:27:03:600
6.7986,-7.4992,0.0809,-0.4372,0.0108,0.1029,0.0283,-0.0059,0.0214,19,2019-08-07 16:27:03:606
6.6551,-7.5087,0.1469,-0.4372,0.0108,0.1029,0.0283,-0.0059,0.0214,23,2019-08-07 16:27:03:610
6.6551,-7.5087,0.1469,-0.4372,0.0108,0.1029,0.0251,0.01,0.0331,29,2019-08-07 16:27:03:616
6.6551,-7.5087,0.1469,-0.4372,0.0108,0.1029,0.0251,0.01,0.0331,33,2019-08-07 16:27:03:620
6.4302,-7.566,0.1469,-0.1385,0.0421,0.055,0.0251,0.01,0.0331,39,2019-08-07 16:27:03:626
6.4302,-7.566,0.1469,-0.1385,0.0421,0.055,0.0134,0.0239,0.0309,44,2019-08-07 16:27:03:631
6.3536,-7.5612,0.3166,-0.0642,0.0355,-0.112,0.0134,0.0239,0.0309,49,2019-08-07 16:27:03:636
6.3536,-7.5612,0.3166,-0.0642,0.0355,-0.112,0.0091,0.025,0.0309,54,2019-08-07 16:27:03:641
6.3536,-7.5612,0.3166,-0.0642,0.0355,-0.112,0.0091,0.025,0.0309,59,2019-08-07 16:27:03:646
6.2053,-7.6567,0.2553,-0.0642,0.0355,-0.112,0.007,0.0143,0.0267,63,2019-08-07 16:27:03:650
6.2053,-7.6567,0.2553,0.0649,0.0506,-0.0508,0.007,0.0143,0.0267,69,2019-08-07 16:27:03:656
6.2053,-7.5374,0.2977,0.0649,0.0506,-0.0508,0.0027,0.0047,0.0118,74,2019-08-07 16:27:03:661
6.2053,-7.5374,0.2977,0.0649,0.0506,-0.0508,0.0027,0.0047,0.0118,79,2019-08-07 16:27:03:666
6.2053,-7.5374,0.2977,0.0649,0.0506,-0.0508,0.0016,-0.0145,0.0022,84,2019-08-07 16:27:03:671
6.2675,-7.5326,0.227,0.0155,0.0016,-0.0169,0.0016,-0.0145,0.0022,89,2019-08-07 16:27:03:676
6.2675,-7.5326,0.227,0.0155,0.0016,-0.0169,-0.008,-0.0145,1.0E-4,94,2019-08-07 16:27:03:681
6.4158,-7.5135,0.3024,0.0155,0.0016,-0.0169,-0.008,-0.0145,1.0E-4,99,2019-08-07 16:27:03:686
6.4158,-7.5135,0.3024,0.0155,0.0016,-0.0169,-0.0058,-0.0219,-0.0021,104,2019-08-07 16:27:03:691
6.4158,-7.5135,0.3024,-0.2087,0.0354,0.0317,-0.0058,-0.0219,-0.0021,109,2019-08-07 16:27:03:696
6.5163,-7.6042,0.1139,-0.2087,0.0354,0.0317,-0.0069,-0.0134,0.0064,114,2019-08-07 16:27:03:701
6.5163,-7.6042,0.1139,-0.2087,0.0354,0.0317,-0.0069,-0.0134,0.0064,119,2019-08-07 16:27:03:706
6.5067,-7.6854,0.0856,-0.2087,0.0354,0.0317,-0.0069,-0.0059,0.0064,124,2019-08-07 16:27:03:711
6.5067,-7.6854,0.0856,-0.2281,0.1449,0.0754,-0.0069,-0.0059,0.0064,129,2019-08-07 16:27:03:716
6.5067,-7.6854,0.0856,-0.2281,0.1449,0.0754,0.0016,-0.0017,0.0128,134,2019-08-07 16:27:03:721
6.3584,-7.6901,0.1704,-0.2281,0.1449,0.0754,0.0016,-0.0017,0.0128,139,2019-08-07 16:27:03:726
6.3584,-7.6901,0.1704,-0.2281,0.1449,0.0754,0.0016,-0.0017,0.0128,144,2019-08-07 16:27:03:731
6.3584,-7.6901,0.1704,-0.0482,0.2197,0.0707,0.0048,-0.0027,0.0171,149,2019-08-07 16:27:03:736
6.3201,-7.7236,0.1374,-0.0482,0.2197,0.0707,-0.0016,-0.0091,0.015,154,2019-08-07 16:27:03:741
6.3201,-7.7236,0.1374,-0.0482,0.2197,0.0707,-0.0016,-0.0091,0.015,159,2019-08-07 16:27:03:746
6.2435,-7.7236,0.2411,-0.0482,0.2197,0.0707,-0.0016,-0.0091,0.015,164,2019-08-07 16:27:03:751
6.2435,-7.7236,0.2411,0.0586,0.2122,-0.1144,-0.008,-0.0017,0.016,169,2019-08-07 16:27:03:756
6.2435,-7.7236,0.2411,0.0586,0.2122,-0.1144,-0.008,-0.0017,0.016,174,2019-08-07 16:27:03:761
6.2483,-7.7331,0.2081,0.0586,0.2122,-0.1144,-0.0058,5.0E-4,0.0118,179,2019-08-07 16:27:03:766
6.2483,-7.7331,0.2081,0.0586,0.2122,-0.1144,-0.0058,5.0E-4,0.0118,184,2019-08-07 16:27:03:771
6.2818,-7.6854,0.2081,-0.0062,0.148,-0.0061,-5.0E-4,0.0058,0.0054,188,2019-08-07 16:27:03:775
6.2818,-7.6854,0.2081,-0.0062,0.148,-0.0061,-5.0E-4,0.0058,0.0054,194,2019-08-07 16:27:03:781
6.2818,-7.6854,0.2081,-0.0062,0.148,-0.0061,0.0016,0.0026,0.0011,200,2019-08-07 16:27:03:787
6.3727,-7.6376,0.1987,-0.0062,0.148,-0.0061,0.0016,0.0026,0.0011,203,2019-08-07 16:27:03:790
6.3727,-7.6376,0.1987,-0.1597,0.0712,0.0415,0.0016,0.0026,0.0011,209,2019-08-07 16:27:03:796
6.4444,-7.6233,0.1516,-0.1597,0.0712,0.0415,0.0112,0.0015,0.0075,213,2019-08-07 16:27:03:800
6.4444,-7.6233,0.1516,-0.1597,0.0712,0.0415,0.0112,0.0015,0.0075,219,2019-08-07 16:27:03:806
6.4444,-7.6233,0.1516,-0.1597,0.0712,0.0415,0.0219,-0.0059,0.0235,223,2019-08-07 16:27:03:810
6.6023,-7.609,0.0714,-0.3142,0.0606,0.1047,0.0219,-0.0059,0.0235,229,2019-08-07 16:27:03:816
6.6023,-7.609,0.0714,-0.3142,0.0606,0.1047,0.0379,-0.0134,0.0416,233,2019-08-07 16:27:03:820
6.5545,-7.5851,0.0808,-0.3142,0.0606,0.1047,0.0379,-0.0134,0.0416,239,2019-08-07 16:27:03:826
6.5545,-7.5851,0.0808,-0.3142,0.0606,0.1047,0.0496,-0.0208,0.0608,245,2019-08-07 16:27:03:832
6.5545,-7.5851,0.0808,-0.2535,0.0841,0.0988,0.0496,-0.0208,0.0608,248,2019-08-07 16:27:03:835
6.5018,-7.6137,0.1091,-0.2535,0.0841,0.0988,0.0496,-0.0208,0.0608,254,2019-08-07 16:27:03:841
6.5018,-7.6137,0.1091,-0.2535,0.0841,0.0988,0.0517,-0.0283,0.0629,258,2019-08-07 16:27:03:845
6.4683,-7.6233,0.0101,-0.2101,0.109,0.1431,0.0517,-0.0283,0.0629,264,2019-08-07 16:27:03:851
6.4683,-7.6233,0.0101,-0.2101,0.109,0.1431,0.0389,-6.0E-4,0.0682,269,2019-08-07 16:27:03:856
6.4683,-7.6233,0.0101,-0.2101,0.109,0.1431,0.0389,-6.0E-4,0.0682,274,2019-08-07 16:27:03:861
6.2961,-7.7188,0.2081,-0.2101,0.109,0.1431,0.0304,0.0399,0.0554,278,2019-08-07 16:27:03:865
6.2961,-7.7188,0.2081,-0.0236,0.0965,0.0168,0.0304,0.0399,0.0554,284,2019-08-07 16:27:03:871
6.1191,-7.6519,0.2788,-0.0236,0.0965,0.0168,0.0272,0.075,0.0437,288,2019-08-07 16:27:03:875
6.1191,-7.6519,0.2788,-0.0236,0.0965,0.0168,0.0272,0.075,0.0437,294,2019-08-07 16:27:03:881
6.1191,-7.6519,0.2788,0.2604,0.033,-0.1342,0.0251,0.0782,0.0267,299,2019-08-07 16:27:03:886
5.9947,-7.5565,0.3165,0.2604,0.033,-0.1342,0.0251,0.0782,0.0267,304,2019-08-07 16:27:03:891
5.9947,-7.5565,0.3165,0.2604,0.033,-0.1342,0.0251,0.0782,0.0267,309,2019-08-07 16:27:03:896
5.9947,-7.5565,0.3165,0.2201,-0.0973,-0.1048,0.0112,0.0388,0.0064,314,2019-08-07 16:27:03:901
6.0616,-7.4801,0.2647,0.2201,-0.0973,-0.1048,0.0112,0.0388,0.0064,319,2019-08-07 16:27:03:906
6.0616,-7.4801,0.2647,0.2201,-0.0973,-0.1048,-5.0E-4,-0.0166,-0.0106,324,2019-08-07 16:27:03:911
6.3535,-7.3273,0.1704,0.2201,-0.0973,-0.1048,-5.0E-4,-0.0166,-0.0106,329,2019-08-07 16:27:03:916
6.3535,-7.3273,0.1704,-0.104,-0.2443,0.0842,-0.0069,-0.0549,-0.0085,333,2019-08-07 16:27:03:920
6.4731,-7.3989,0.0855,-0.104,-0.2443,0.0842,-0.0069,-0.0549,-0.0085,339,2019-08-07 16:27:03:926
6.4731,-7.3989,0.0855,-0.104,-0.2443,0.0842,-0.0016,-0.0677,0.0086,344,2019-08-07 16:27:03:931
6.4731,-7.3989,0.0855,-0.104,-0.2443,0.0842,-0.0016,-0.0677,0.0086,349,2019-08-07 16:27:03:936
6.6883,-7.523,0.0243,-0.4417,-0.0472,0.1455,-0.0016,-0.0677,0.0086,353,2019-08-07 16:27:03:940
6.6883,-7.523,0.0243,-0.4417,-0.0472,0.1455,0.008,-0.0507,0.0139,359,2019-08-07 16:27:03:946
6.6883,-7.523,0.0243,-0.4417,-0.0472,0.1455,0.008,-0.0507,0.0139,363,2019-08-07 16:27:03:950
6.6022,-7.5994,0.095,-0.4417,-0.0472,0.1455,0.0155,-0.0208,0.016,369,2019-08-07 16:27:03:956
6.6022,-7.5994,0.095,-0.2745,2.0E-4,0.1225,0.0155,-0.0208,0.016,374,2019-08-07 16:27:03:961
6.4204,-7.5899,0.2317,-0.2745,2.0E-4,0.1225,0.0176,0.0175,0.0139,379,2019-08-07 16:27:03:966
6.4204,-7.5899,0.2317,-0.2745,2.0E-4,0.1225,0.0176,0.0175,0.0139,384,2019-08-07 16:27:03:971
6.4204,-7.5899,0.2317,-0.2745,2.0E-4,0.1225,0.0102,0.0495,0.0022,388,2019-08-07 16:27:03:975
6.0233,-7.6901,0.3684,0.1975,0.104,-0.1121,0.0102,0.0495,0.0022,394,2019-08-07 16:27:03:981
6.0233,-7.6901,0.3684,0.1975,0.104,-0.1121,0.0102,0.0495,0.0022,399,2019-08-07 16:27:03:986
6.0233,-7.6901,0.3684,0.1975,0.104,-0.1121,0.0038,0.0409,-0.0095,404,2019-08-07 16:27:03:991
5.9611,-7.7522,0.4626,0.1975,0.104,-0.1121,0.0038,0.0409,-0.0095,409,2019-08-07 16:27:03:996
5.9611,-7.7522,0.4626,0.2975,0.1754,-0.2606,-5.0E-4,0.0122,-0.0308,414,2019-08-07 16:27:04:001
6.0281,-7.6901,0.4579,0.2975,0.1754,-0.2606,-5.0E-4,0.0122,-0.0308,419,2019-08-07 16:27:04:006
6.0281,-7.6901,0.4579,0.2975,0.1754,-0.2606,-0.0026,-0.024,-0.05,423,2019-08-07 16:27:04:010
6.0281,-7.6901,0.4579,0.2975,0.1754,-0.2606,-0.0026,-0.024,-0.05,429,2019-08-07 16:27:04:016
6.2386,-7.5803,0.3589,0.0117,0.0228,-0.125,-0.0101,-0.0453,-0.0543,434,2019-08-07 16:27:04:021
6.2386,-7.5803,0.3589,0.0117,0.0228,-0.125,-0.0101,-0.0453,-0.0543,439,2019-08-07 16:27:04:026
6.4826,-7.5565,0.4108,0.0117,0.0228,-0.125,-0.0133,-0.0517,-0.0458,444,2019-08-07 16:27:04:031
6.4826,-7.5565,0.4108,0.0117,0.0228,-0.125,-0.0133,-0.0517,-0.0458,449,2019-08-07 16:27:04:036
6.4826,-7.5565,0.4108,-0.296,0.0866,-0.0472,-0.0058,-0.0315,-0.033,454,2019-08-07 16:27:04:041
6.5926,-7.7331,0.1987,-0.296,0.0866,-0.0472,-0.0058,-0.0315,-0.033,458,2019-08-07 16:27:04:045
6.5926,-7.7331,0.1987,-0.296,0.0866,-0.0472,0.008,-0.0134,-0.0127,464,2019-08-07 16:27:04:051
6.5926,-7.7331,0.1987,-0.296,0.0866,-0.0472,0.008,-0.0134,-0.0127,469,2019-08-07 16:27:04:056
6.4969,-7.7044,0.2694,-0.1543,0.1749,-0.0109,0.0123,0.0058,0.0043,474,2019-08-07 16:27:04:061
6.4969,-7.7044,0.2694,-0.1543,0.1749,-0.0109,0.0123,0.0058,0.0043,479,2019-08-07 16:27:04:066
6.3725,-7.776,0.3071,-0.1543,0.1749,-0.0109,0.0102,0.0143,0.0075,484,2019-08-07 16:27:04:071
6.3725,-7.776,0.3071,-0.1543,0.1749,-0.0109,0.0102,0.0143,0.0075,489,2019-08-07 16:27:04:076
6.2146,-7.7569,0.3165,0.0451,0.2072,-0.0873,0.007,0.0154,0.0075,493,2019-08-07 16:27:04:080
6.2146,-7.7569,0.3165,0.0451,0.2072,-0.0873,0.007,0.0154,0.0075,500,2019-08-07 16:27:04:087
6.2146,-7.7569,0.3165,0.0451,0.2072,-0.0873,0.007,0.0154,0.0075,503,2019-08-07 16:27:04:090
6.1811,-7.8095,0.3966,0.0451,0.2072,-0.0873,-0.0016,0.0079,0.0064,509,2019-08-07 16:27:04:096
6.1811,-7.8095,0.3966,0.1051,0.3008,-0.1415,-0.0048,0.0058,-0.0106,514,2019-08-07 16:27:04:101
6.1811,-7.8095,0.3966,0.1051,0.3008,-0.1415,-0.0048,0.0058,-0.0106,519,2019-08-07 16:27:04:106
6.1285,-7.7999,0.3825,0.1051,0.3008,-0.1415,-0.0048,0.0058,-0.0106,524,2019-08-07 16:27:04:111
6.1285,-7.7999,0.3825,0.1051,0.3008,-0.1415,-0.0058,-6.0E-4,-0.0255,528,2019-08-07 16:27:04:115
6.2098,-7.7188,0.2976,0.0491,0.1684,-0.0656,-0.0058,-6.0E-4,-0.0255,534,2019-08-07 16:27:04:121
6.2098,-7.7188,0.2976,0.0491,0.1684,-0.0656,-0.0016,-0.0081,-0.033,538,2019-08-07 16:27:04:125
6.2098,-7.7188,0.2976,0.0491,0.1684,-0.0656,-0.0016,-0.0081,-0.033,544,2019-08-07 16:27:04:131
6.2863,-7.6137,0.1751,0.0491,0.1684,-0.0656,0.0048,-0.007,-0.033,550,2019-08-07 16:27:04:137
6.2863,-7.6137,0.1751,-0.0707,0.0624,0.0232,0.0048,-0.007,-0.033,553,2019-08-07 16:27:04:140
6.382,-7.6185,0.1798,-0.0707,0.0624,0.0232,0.0048,-0.007,-0.033,559,2019-08-07 16:27:04:146
6.382,-7.6185,0.1798,-0.0707,0.0624,0.0232,0.0123,0.0047,-0.0287,564,2019-08-07 16:27:04:151
6.382,-7.6185,0.1798,-0.0707,0.0624,0.0232,0.0123,0.0047,-0.0287,569,2019-08-07 16:27:04:156
6.3772,-7.6662,0.1091,-0.1338,0.1372,0.0865,0.0261,-0.0049,-0.0159,573,2019-08-07 16:27:04:160
6.3772,-7.6662,0.1091,-0.1338,0.1372,0.0865,0.0261,-0.0049,-0.0159,579,2019-08-07 16:27:04:166
6.3724,-7.7044,0.2222,-0.1338,0.1372,0.0865,0.0315,-0.0081,-0.0138,584,2019-08-07 16:27:04:171
6.3724,-7.7044,0.2222,-0.1338,0.1372,0.0865,0.0315,-0.0081,-0.0138,588,2019-08-07 16:27:04:175
6.3724,-7.7044,0.2222,-0.103,0.1247,0.0091,0.0368,-0.0251,-0.0085,594,2019-08-07 16:27:04:181
6.3389,-7.6567,0.2646,-0.103,0.1247,0.0091,0.0368,-0.0251,-0.0085,600,2019-08-07 16:27:04:187
6.3389,-7.6567,0.2646,-0.103,0.1247,0.0091,0.0347,-0.0368,0.0022,604,2019-08-07 16:27:04:191
6.3389,-7.6567,0.2646,-0.103,0.1247,0.0091,0.0347,-0.0368,0.0022,609,2019-08-07 16:27:04:196
6.3868,-7.6806,0.2316,-0.1314,0.1345,0.0617,0.0347,-0.0368,0.0022,613,2019-08-07 16:27:04:200
6.3868,-7.6806,0.2316,-0.1314,0.1345,0.0617,0.0325,-0.0411,0.0043,619,2019-08-07 16:27:04:206
6.4394,-7.6997,0.2269,-0.1314,0.1345,0.0617,0.0325,-0.0411,0.0043,624,2019-08-07 16:27:04:211
