ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.9014,-5.8334,-0.9085,-0.0098,0.081,-0.1126,-0.0016,0.0239,0.0139,4,2019-08-07 16:29:23:881
7.9014,-5.8334,-0.9085,-0.0732,0.0741,-0.0195,-5.0E-4,0.0111,0.0075,9,2019-08-07 16:29:23:886
7.9014,-5.8334,-0.9085,-0.0732,0.0741,-0.0195,-5.0E-4,0.0111,0.0075,13,2019-08-07 16:29:23:890
7.9158,-5.8859,-0.9792,-0.0732,0.0741,-0.0195,0.0016,0.0058,0.0043,20,2019-08-07 16:29:23:897
7.9158,-5.8859,-0.9792,-0.0732,0.0741,-0.0195,0.0016,0.0058,0.0043,24,2019-08-07 16:29:23:901
7.9397,-5.905,-1.0452,-0.0732,0.0741,-0.0195,0.0059,0.0036,0.0011,29,2019-08-07 16:29:23:906
7.9397,-5.905,-1.0452,-0.1166,0.0639,0.076,0.0059,0.0036,0.0011,34,2019-08-07 16:29:23:911
7.9397,-5.905,-1.0452,-0.1166,0.0639,0.076,0.0059,0.0036,0.0011,38,2019-08-07 16:29:23:915
8.0593,-6.0196,-1.0075,-0.1166,0.0639,0.076,0.0102,-0.0059,0.0054,44,2019-08-07 16:29:23:921
8.0593,-6.0196,-1.0075,-0.1166,0.0639,0.076,0.0102,-0.0059,0.0054,49,2019-08-07 16:29:23:926
8.0593,-6.0196,-1.0075,-0.2705,0.1917,0.1279,0.0165,-0.0049,0.0033,54,2019-08-07 16:29:23:931
8.1215,-5.9957,-1.0122,-0.2705,0.1917,0.1279,0.0165,-0.0049,0.0033,59,2019-08-07 16:29:23:936
8.1215,-5.9957,-1.0122,-0.2563,0.158,0.0673,0.0283,5.0E-4,0.0054,64,2019-08-07 16:29:23:941
8.0976,-5.9957,-1.0593,-0.2563,0.158,0.0673,0.0283,5.0E-4,0.0054,69,2019-08-07 16:29:23:946
8.0976,-5.9957,-1.0593,-0.2563,0.158,0.0673,0.0347,0.0164,0.0171,73,2019-08-07 16:29:23:950
8.0976,-5.9957,-1.0593,-0.2563,0.158,0.0673,0.0347,0.0164,0.0171,79,2019-08-07 16:29:23:956
8.002,-6.0005,-0.9603,-0.1666,0.1699,0.0395,0.0421,0.0228,0.0171,84,2019-08-07 16:29:23:961
8.002,-6.0005,-0.9603,-0.1666,0.1699,0.0395,0.0421,0.0228,0.0171,89,2019-08-07 16:29:23:966
8.002,-6.0005,-0.9603,-0.1666,0.1699,0.0395,0.0421,0.0228,0.0171,94,2019-08-07 16:29:23:971
7.9158,-6.01,-0.8944,-0.1666,0.1699,0.0395,0.0442,0.0079,0.0182,98,2019-08-07 16:29:23:975
7.9158,-6.01,-0.8944,-0.0635,0.1133,-0.0663,0.0442,0.0079,0.0182,104,2019-08-07 16:29:23:981
7.7963,-5.9432,-0.8708,-0.0635,0.1133,-0.0663,0.0379,-0.0081,0.0107,109,2019-08-07 16:29:23:986
7.7963,-5.9432,-0.8708,-0.0635,0.1133,-0.0663,0.0379,-0.0081,0.0107,114,2019-08-07 16:29:23:991
7.7963,-5.9432,-0.8708,-0.0635,0.1133,-0.0663,0.0325,-0.0113,1.0E-4,119,2019-08-07 16:29:23:996
7.7915,-5.9432,-0.8708,0.0402,0.106,-0.0393,0.0325,-0.0113,1.0E-4,124,2019-08-07 16:29:24:001
