ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.2687,-6.6873,0.7825,0.0773,0.1579,-0.007,0.0219,0.0207,0.0288,2,2019-08-07 16:27:32:946
7.2687,-6.6873,0.7825,0.0773,0.1579,-0.007,0.0219,0.0207,0.0288,8,2019-08-07 16:27:32:952
7.2304,-6.6921,0.7872,0.0773,0.1579,-0.007,0.0187,0.0164,0.0277,14,2019-08-07 16:27:32:958
7.2304,-6.6921,0.7872,0.0773,0.1579,-0.007,0.0187,0.0164,0.0277,17,2019-08-07 16:27:32:961
7.3309,-6.6825,0.6929,0.0343,0.1912,0.0724,0.0166,-0.0166,0.0192,23,2019-08-07 16:27:32:967
7.3309,-6.6825,0.6929,0.0343,0.1912,0.0724,0.0166,-0.0166,0.0192,28,2019-08-07 16:27:32:972
7.3309,-6.6825,0.6929,0.0343,0.1912,0.0724,0.0134,-0.0389,0.0213,33,2019-08-07 16:27:32:977
7.5175,-6.5966,0.6505,0.0343,0.1912,0.0724,0.0134,-0.0389,0.0213,37,2019-08-07 16:27:32:981
7.5175,-6.5966,0.6505,-0.2313,0.1404,0.0645,0.0123,-0.0294,0.0277,43,2019-08-07 16:27:32:987
7.5701,-6.6061,0.6835,-0.2313,0.1404,0.0645,0.0123,-0.0294,0.0277,48,2019-08-07 16:27:32:992
7.5701,-6.6061,0.6835,-0.2313,0.1404,0.0645,0.0187,-0.0262,0.0437,53,2019-08-07 16:27:32:997
7.5701,-6.6061,0.6835,-0.2313,0.1404,0.0645,0.0187,-0.0262,0.0437,57,2019-08-07 16:27:33:001
7.6371,-6.5584,0.6458,-0.2928,0.0783,0.1001,0.024,-0.0208,0.0522,63,2019-08-07 16:27:33:007
7.6371,-6.5584,0.6458,-0.2928,0.0783,0.1001,0.024,-0.0208,0.0522,67,2019-08-07 16:27:33:011
7.5749,-6.5489,0.7636,-0.2928,0.0783,0.1001,0.0229,5.0E-4,0.0671,73,2019-08-07 16:27:33:017
7.5749,-6.5489,0.7636,-0.2928,0.0783,0.1001,0.0229,5.0E-4,0.0671,77,2019-08-07 16:27:33:021
7.5749,-6.5489,0.7636,-0.2285,-0.0158,0.0601,0.024,0.0101,0.0714,83,2019-08-07 16:27:33:027
7.4361,-6.5679,0.6929,-0.2285,-0.0158,0.0601,0.024,0.0101,0.0714,87,2019-08-07 16:27:33:031
7.4361,-6.5679,0.6929,-0.0227,-0.016,0.0623,0.0208,0.0154,0.0703,93,2019-08-07 16:27:33:037
7.2735,-6.6061,0.7071,-0.0227,-0.016,0.0623,0.0208,0.0154,0.0703,98,2019-08-07 16:27:33:042
7.2735,-6.6061,0.7071,-0.0227,-0.016,0.0623,0.0123,0.0133,0.0671,102,2019-08-07 16:27:33:046
7.2735,-6.6061,0.7071,-0.0227,-0.016,0.0623,0.0123,0.0133,0.0671,108,2019-08-07 16:27:33:052
7.173,-6.7494,0.7966,0.111,0.2217,-0.0421,0.0134,-0.0017,0.0512,113,2019-08-07 16:27:33:057
7.173,-6.7494,0.7966,0.111,0.2217,-0.0421,0.0134,-0.0017,0.0512,118,2019-08-07 16:27:33:062
7.173,-6.7494,0.7966,0.111,0.2217,-0.0421,0.0134,-0.0017,0.0512,122,2019-08-07 16:27:33:066
7.1299,-6.6682,0.7306,0.111,0.2217,-0.0421,0.0112,-0.0123,0.0309,128,2019-08-07 16:27:33:072
7.1299,-6.6682,0.7306,0.119,0.0952,0.0526,0.0112,-0.0123,0.0309,133,2019-08-07 16:27:33:077
7.1873,-6.6396,0.7165,0.119,0.0952,0.0526,0.0102,-0.0176,0.0203,138,2019-08-07 16:27:33:082
7.1873,-6.6396,0.7165,0.0502,0.0932,-0.0189,0.0102,-0.0176,0.0203,142,2019-08-07 16:27:33:086
7.1873,-6.6396,0.7165,0.0502,0.0932,-0.0189,0.0123,-0.0187,0.0107,148,2019-08-07 16:27:33:092
7.35,-6.5775,0.7118,0.0502,0.0932,-0.0189,0.0123,-0.0187,0.0107,153,2019-08-07 16:27:33:097
7.35,-6.5775,0.7118,0.0502,0.0932,-0.0189,0.0123,-0.0187,0.0107,157,2019-08-07 16:27:33:101
7.35,-6.5775,0.7118,-0.1708,-0.099,0.0645,0.0059,-0.0176,0.0085,163,2019-08-07 16:27:33:107
7.3882,-6.4677,0.6882,-0.1708,-0.099,0.0645,0.0059,-0.0176,0.0085,167,2019-08-07 16:27:33:111
