ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.4431,-5.3127,0.4813,-0.2352,-0.0368,0.0177,0.0411,-0.0198,-0.0202,3,2019-08-07 16:28:37:835
8.4431,-5.3127,0.4813,-0.2352,-0.0368,0.0177,0.0411,-0.0198,-0.0202,8,2019-08-07 16:28:37:840
8.5149,-5.3652,0.5331,-0.2352,-0.0368,0.0177,0.0325,0.0037,-0.0202,12,2019-08-07 16:28:37:844
8.5149,-5.3652,0.5331,-0.2352,-0.0368,0.0177,0.0325,0.0037,-0.0202,18,2019-08-07 16:28:37:850
8.5149,-5.3652,0.5331,-0.3565,0.0495,-0.0118,0.0325,0.0409,-0.0245,22,2019-08-07 16:28:37:854
8.5293,-5.389,0.4907,-0.3565,0.0495,-0.0118,0.0325,0.0409,-0.0245,28,2019-08-07 16:28:37:860
8.5293,-5.389,0.4907,-0.3565,0.0495,-0.0118,0.0315,0.0516,-0.0266,33,2019-08-07 16:28:37:865
8.381,-5.3652,0.486,-0.3565,0.0495,-0.0118,0.0315,0.0516,-0.0266,38,2019-08-07 16:28:37:870
8.381,-5.3652,0.486,-0.1433,0.0116,0.0693,0.0315,0.0516,-0.0266,42,2019-08-07 16:28:37:874
8.3044,-5.284,0.5379,-0.1433,0.0116,0.0693,0.0272,0.0303,-0.0213,49,2019-08-07 16:28:37:881
8.3044,-5.284,0.5379,-0.1433,0.0116,0.0693,0.0272,0.0303,-0.0213,52,2019-08-07 16:28:37:884
8.3044,-5.284,0.5379,-0.1433,0.0116,0.0693,0.0208,5.0E-4,-0.0095,58,2019-08-07 16:28:37:890
8.3953,-5.2554,0.5049,-0.1222,-0.0898,0.0095,0.0208,5.0E-4,-0.0095,62,2019-08-07 16:28:37:894
8.3953,-5.2554,0.5049,-0.1222,-0.0898,0.0095,0.0176,-0.0176,-0.001,68,2019-08-07 16:28:37:900
8.3953,-5.2554,0.5049,-0.1222,-0.0898,0.0095,0.0176,-0.0176,-0.001,73,2019-08-07 16:28:37:905
8.4814,-5.2697,0.4389,-0.1222,-0.0898,0.0095,0.0155,-0.0219,0.0054,78,2019-08-07 16:28:37:910
8.4814,-5.2697,0.4389,-0.2647,-0.1122,0.0457,0.0155,-0.0219,0.0054,83,2019-08-07 16:28:37:915
8.4814,-5.2697,0.4389,-0.2647,-0.1122,0.0457,-5.0E-4,-0.0049,0.016,88,2019-08-07 16:28:37:920
8.4671,-5.3031,0.4247,-0.2647,-0.1122,0.0457,-5.0E-4,-0.0049,0.016,93,2019-08-07 16:28:37:925
8.4671,-5.3031,0.4247,-0.2647,-0.1122,0.0457,-0.0079,0.0122,0.0299,98,2019-08-07 16:28:37:930
8.3953,-5.3556,0.552,-0.2086,-0.0332,0.0303,-0.0079,0.0122,0.0299,102,2019-08-07 16:28:37:934
8.3953,-5.3556,0.552,-0.2086,-0.0332,0.0303,-0.0101,0.0207,0.032,108,2019-08-07 16:28:37:940
8.3953,-5.3556,0.552,-0.2086,-0.0332,0.0303,-0.0101,0.0207,0.032,113,2019-08-07 16:28:37:945
8.3475,-5.3318,0.5567,-0.2086,-0.0332,0.0303,-0.0143,0.0111,0.032,118,2019-08-07 16:28:37:950
8.3475,-5.3318,0.5567,-0.0539,-0.0094,-0.0013,-0.0143,0.0111,0.032,123,2019-08-07 16:28:37:955
8.2709,-5.3222,0.4624,-0.0539,-0.0094,-0.0013,-0.0186,0.0058,0.0309,128,2019-08-07 16:28:37:960
8.2709,-5.3222,0.4624,-0.0539,-0.0094,-0.0013,-0.0186,0.0058,0.0309,133,2019-08-07 16:28:37:965
8.2709,-5.3222,0.4624,-0.0539,-0.0094,-0.0013,-0.0271,0.009,0.032,138,2019-08-07 16:28:37:970
8.2661,-5.4177,0.4436,-0.0573,0.0712,0.0727,-0.0271,0.009,0.032,143,2019-08-07 16:28:37:975
8.2661,-5.4177,0.4436,-0.0573,0.0712,0.0727,-0.0261,-6.0E-4,0.0235,148,2019-08-07 16:28:37:980
8.2661,-5.4177,0.4436,-0.0573,0.0712,0.0727,-0.0261,-6.0E-4,0.0235,152,2019-08-07 16:28:37:984
8.1752,-5.4034,0.486,-0.0573,0.0712,0.0727,-0.0261,-6.0E-4,0.0235,158,2019-08-07 16:28:37:990
8.1752,-5.4034,0.486,0.0359,0.0671,0.0128,-0.0207,-0.0113,0.015,163,2019-08-07 16:28:37:995
8.2135,-5.4177,0.4247,0.0359,0.0671,0.0128,-0.0207,-0.0113,0.015,167,2019-08-07 16:28:37:999
8.2135,-5.4177,0.4247,0.0359,0.0671,0.0128,-0.025,-0.0336,0.0032,173,2019-08-07 16:28:38:005
8.2135,-5.4177,0.4247,0.0359,0.0671,0.0128,-0.025,-0.0336,0.0032,177,2019-08-07 16:28:38:009
8.247,-5.3938,0.4059,-0.0838,0.0184,0.0656,-0.0197,-0.0507,-0.0063,183,2019-08-07 16:28:38:015
8.247,-5.3938,0.4059,-0.0838,0.0184,0.0656,-0.0197,-0.0507,-0.0063,188,2019-08-07 16:28:38:020
8.3905,-5.4081,0.42,-0.0838,0.0184,0.0656,-0.0207,-0.056,-0.0063,193,2019-08-07 16:28:38:025
8.3905,-5.4081,0.42,-0.0838,0.0184,0.0656,-0.0207,-0.056,-0.0063,198,2019-08-07 16:28:38:030
8.3905,-5.4081,0.42,-0.2735,0.0294,0.0632,-0.0207,-0.056,-0.0063,202,2019-08-07 16:28:38:034
8.4671,-5.3795,0.4106,-0.2735,0.0294,0.0632,-0.0133,-0.0539,-0.017,208,2019-08-07 16:28:38:040
8.4671,-5.3795,0.4106,-0.2735,0.0294,0.0632,-0.0133,-0.0539,-0.017,213,2019-08-07 16:28:38:045
8.4671,-5.3795,0.4106,-0.2735,0.0294,0.0632,-0.0101,-0.0432,-0.0202,217,2019-08-07 16:28:38:049
8.4958,-5.3127,0.42,-0.2368,-0.019,0.0816,-0.0101,-0.0432,-0.0202,223,2019-08-07 16:28:38:055
8.4958,-5.3127,0.42,-0.2368,-0.019,0.0816,-0.0058,-0.0368,-0.0138,228,2019-08-07 16:28:38:060
8.3762,-5.3509,0.4483,-0.2368,-0.019,0.0816,-0.0058,-0.0368,-0.0138,233,2019-08-07 16:28:38:065
