ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.5582,-5.1504,-0.848,-0.1949,0.0863,-0.0079,0.0176,0.0058,-0.0053,2,2019-08-07 16:29:41:638
8.5438,-5.1695,-0.8715,-0.1896,0.1056,-0.0228,0.0197,-0.0176,-0.0074,8,2019-08-07 16:29:41:644
8.5438,-5.1695,-0.8715,-0.1896,0.1056,-0.0228,0.0197,-0.0176,-0.0074,13,2019-08-07 16:29:41:649
8.5438,-5.1695,-0.8715,-0.1896,0.1056,-0.0228,0.0229,-0.0272,-0.0191,17,2019-08-07 16:29:41:653
8.5869,-5.1647,-0.914,-0.1896,0.1056,-0.0228,0.0229,-0.0272,-0.0191,23,2019-08-07 16:29:41:659
8.5869,-5.1647,-0.914,-0.279,0.1179,0.0839,0.0251,-0.0166,-0.0287,28,2019-08-07 16:29:41:664
8.5869,-5.1647,-0.914,-0.279,0.1179,0.0839,0.0251,-0.0166,-0.0287,33,2019-08-07 16:29:41:669
8.6539,-5.1695,-0.9894,-0.279,0.1179,0.0839,0.0293,0.0186,-0.0309,38,2019-08-07 16:29:41:674
8.6539,-5.1695,-0.9894,-0.279,0.1179,0.0839,0.0293,0.0186,-0.0309,43,2019-08-07 16:29:41:679
8.6539,-5.1695,-0.9894,-0.279,0.1179,0.0839,0.0293,0.0186,-0.0309,48,2019-08-07 16:29:41:684
8.6156,-5.1838,-0.9611,-0.2086,0.1561,0.0704,0.0347,0.0473,-0.0319,53,2019-08-07 16:29:41:689
8.6156,-5.1838,-0.9611,-0.2086,0.1561,0.0704,0.0347,0.0473,-0.0319,57,2019-08-07 16:29:41:693
8.4817,-5.1695,-0.8809,-0.2086,0.1561,0.0704,0.0389,0.0708,-0.034,63,2019-08-07 16:29:41:699
8.4817,-5.1695,-0.8809,-0.0655,0.0796,0.0096,0.0389,0.0708,-0.034,68,2019-08-07 16:29:41:704
8.4817,-5.1695,-0.8809,-0.0655,0.0796,0.0096,0.0357,0.0516,-0.0383,73,2019-08-07 16:29:41:709
8.386,-5.1695,-0.8621,-0.0655,0.0796,0.0096,0.0357,0.0516,-0.0383,77,2019-08-07 16:29:41:713
8.386,-5.1695,-0.8621,-0.0655,0.0796,0.0096,0.0357,0.0516,-0.0383,83,2019-08-07 16:29:41:719
8.4099,-5.1265,-0.9281,-0.0421,0.0801,0.0621,0.0357,0.0175,-0.0404,88,2019-08-07 16:29:41:724
8.4099,-5.1265,-0.9281,-0.0421,0.0801,0.0621,0.0357,0.0175,-0.0404,93,2019-08-07 16:29:41:729
8.4099,-5.1265,-0.9281,-0.0421,0.0801,0.0621,0.0293,-0.0155,-0.0468,98,2019-08-07 16:29:41:734
8.4865,-5.117,-0.9517,-0.1165,0.074,0.086,0.0293,-0.0155,-0.0468,102,2019-08-07 16:29:41:738
8.4865,-5.117,-0.9517,-0.1165,0.074,0.086,0.0197,-0.0368,-0.0479,108,2019-08-07 16:29:41:744
8.4865,-5.117,-0.9517,-0.1165,0.074,0.086,0.0197,-0.0368,-0.0479,113,2019-08-07 16:29:41:749
8.5295,-5.1265,-1.0082,-0.1165,0.074,0.086,0.0144,-0.0421,-0.0447,118,2019-08-07 16:29:41:754
8.5295,-5.1265,-1.0082,-0.1554,0.1058,0.1043,0.0144,-0.0421,-0.0447,123,2019-08-07 16:29:41:759
8.5295,-5.1265,-1.0082,-0.1554,0.1058,0.1043,0.0251,-0.0485,-0.0394,128,2019-08-07 16:29:41:764
8.5582,-5.1695,-1.0695,-0.1554,0.1058,0.1043,0.0251,-0.0485,-0.0394,133,2019-08-07 16:29:41:769
8.5582,-5.1695,-1.0695,-0.1554,0.1058,0.1043,0.0293,-0.0496,-0.0394,138,2019-08-07 16:29:41:774
8.5726,-5.1456,-0.9846,-0.1617,0.1363,0.1401,0.0293,-0.0496,-0.0394,143,2019-08-07 16:29:41:779
8.5726,-5.1456,-0.9846,-0.1617,0.1363,0.1401,0.0272,-0.04,-0.0309,148,2019-08-07 16:29:41:784
8.5726,-5.1456,-0.9846,-0.1617,0.1363,0.1401,0.0272,-0.04,-0.0309,153,2019-08-07 16:29:41:789
8.5822,-5.179,-0.9611,-0.1617,0.1363,0.1401,0.0272,-0.04,-0.0309,158,2019-08-07 16:29:41:794
