ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.6269,-6.8018,0.5137,-0.4396,0.1722,0.1452,0.0123,-0.0315,0.0384,4,2019-08-07 16:27:39:364
7.6173,-6.797,0.6079,-0.4396,0.1722,0.1452,0.0123,-0.0315,0.0384,9,2019-08-07 16:27:39:369
7.6173,-6.797,0.6079,-0.2903,0.1772,-0.015,0.0166,0.0111,0.032,15,2019-08-07 16:27:39:375
7.6173,-6.797,0.6079,-0.2903,0.1772,-0.015,0.0166,0.0111,0.032,19,2019-08-07 16:27:39:379
7.3398,-6.8209,0.6174,-0.2903,0.1772,-0.015,0.0102,0.0367,0.0277,23,2019-08-07 16:27:39:383
7.3398,-6.8209,0.6174,-0.2903,0.1772,-0.015,0.0102,0.0367,0.0277,29,2019-08-07 16:27:39:389
7.3398,-6.8209,0.6174,-0.0411,0.1252,-0.1125,0.0102,0.0367,0.0277,33,2019-08-07 16:27:39:393
7.3398,-6.8209,0.6174,-0.0411,0.1252,-0.1125,0.0016,0.0431,0.0256,39,2019-08-07 16:27:39:399
7.1772,-6.7779,0.6834,-0.0411,0.1252,-0.1125,0.0016,0.0431,0.0256,44,2019-08-07 16:27:39:404
7.1772,-6.7779,0.6834,-0.0411,0.1252,-0.1125,6.0E-4,0.0335,0.0171,48,2019-08-07 16:27:39:408
7.1341,-6.7302,0.6881,0.0603,0.0882,-0.0873,6.0E-4,0.0335,0.0171,54,2019-08-07 16:27:39:414
7.1341,-6.7302,0.6881,0.0603,0.0882,-0.0873,-0.0037,0.0058,0.0096,59,2019-08-07 16:27:39:419
7.1341,-6.7302,0.6881,0.0603,0.0882,-0.0873,-0.0037,0.0058,0.0096,64,2019-08-07 16:27:39:424
7.1532,-6.649,0.6834,0.0603,0.0882,-0.0873,-0.0058,-0.0208,0.0085,69,2019-08-07 16:27:39:429
7.1532,-6.649,0.6834,-0.075,0.015,-0.0316,-0.0058,-0.0208,0.0085,74,2019-08-07 16:27:39:434
7.2824,-6.6825,0.5891,-0.075,0.015,-0.0316,-0.0122,-0.0283,0.0107,79,2019-08-07 16:27:39:439
7.2824,-6.6825,0.5891,-0.075,0.015,-0.0316,-0.0122,-0.0283,0.0107,83,2019-08-07 16:27:39:443
7.2824,-6.6825,0.5891,-0.075,0.015,-0.0316,-0.0122,-0.0283,0.0107,89,2019-08-07 16:27:39:449
7.3829,-6.7588,0.5891,-0.1476,0.0757,-0.0273,-0.0133,-0.0208,0.0085,94,2019-08-07 16:27:39:454
7.3829,-6.7588,0.5891,-0.1476,0.0757,-0.0273,-0.0133,-0.0208,0.0085,99,2019-08-07 16:27:39:459
7.402,-6.7445,0.5985,-0.1476,0.0757,-0.0273,-0.0047,-0.0017,0.0096,103,2019-08-07 16:27:39:463
7.402,-6.7445,0.5985,-0.1476,0.0757,-0.0273,-0.0047,-0.0017,0.0096,109,2019-08-07 16:27:39:469
7.402,-6.7445,0.5985,-0.1916,0.0841,-0.0283,-0.0047,0.0133,0.0075,113,2019-08-07 16:27:39:473
7.3446,-6.7541,0.6079,-0.1916,0.0841,-0.0283,-0.0047,0.0133,0.0075,119,2019-08-07 16:27:39:479
7.3446,-6.7541,0.6079,-0.1916,0.0841,-0.0283,-5.0E-4,0.0228,-0.0021,124,2019-08-07 16:27:39:484
7.2202,-6.7827,0.5844,-0.1916,0.0841,-0.0283,-5.0E-4,0.0228,-0.0021,129,2019-08-07 16:27:39:489
7.2202,-6.7827,0.5844,-4.0E-4,0.1463,-0.0066,-5.0E-4,0.0228,-0.0021,134,2019-08-07 16:27:39:494
7.2202,-6.7827,0.5844,-4.0E-4,0.1463,-0.0066,-0.0069,0.0154,-0.0106,138,2019-08-07 16:27:39:498
7.1723,-6.7159,0.5938,-4.0E-4,0.1463,-0.0066,-0.0069,0.0154,-0.0106,144,2019-08-07 16:27:39:504
7.1723,-6.7159,0.5938,-4.0E-4,0.1463,-0.0066,-0.0101,0.0058,-0.0128,149,2019-08-07 16:27:39:509
7.1723,-6.7159,0.5938,-4.0E-4,0.1463,-0.0066,-0.0101,0.0058,-0.0128,155,2019-08-07 16:27:39:515
7.2345,-6.7397,0.6692,-0.0425,0.0948,-0.0722,-0.009,-0.0102,-0.0138,159,2019-08-07 16:27:39:519
7.2345,-6.7397,0.6692,-0.0425,0.0948,-0.0722,-0.009,-0.0102,-0.0138,164,2019-08-07 16:27:39:524
7.3637,-6.7875,0.5985,-0.0425,0.0948,-0.0722,-0.0058,-0.0198,-0.016,169,2019-08-07 16:27:39:529
7.3637,-6.7875,0.5985,-0.0425,0.0948,-0.0722,-0.0058,-0.0198,-0.016,174,2019-08-07 16:27:39:534
7.3637,-6.7875,0.5985,-0.1693,0.1496,-0.0098,-0.0037,-0.024,-0.016,179,2019-08-07 16:27:39:539
7.378,-6.7732,0.6221,-0.1693,0.1496,-0.0098,-0.0037,-0.024,-0.016,184,2019-08-07 16:27:39:544
7.378,-6.7732,0.6221,-0.1693,0.1496,-0.0098,-0.0026,-0.024,-0.0106,189,2019-08-07 16:27:39:549
7.4785,-6.7636,0.6174,-0.2817,0.1232,-0.0276,-0.0026,-0.024,-0.0106,194,2019-08-07 16:27:39:554
7.4785,-6.7636,0.6174,-0.2817,0.1232,-0.0276,0.0027,-0.0102,-0.0021,199,2019-08-07 16:27:39:559
7.4785,-6.7636,0.6174,-0.2817,0.1232,-0.0276,0.0027,-0.0102,-0.0021,204,2019-08-07 16:27:39:564
7.4833,-6.7922,0.6174,-0.2861,0.1523,-0.0281,0.0091,-0.0038,0.0011,209,2019-08-07 16:27:39:569
7.4833,-6.7922,0.6174,-0.2861,0.1523,-0.0281,0.0091,-0.0038,0.0011,213,2019-08-07 16:27:39:573
7.4833,-6.7922,0.6174,-0.2861,0.1523,-0.0281,0.0091,-0.0038,0.0011,219,2019-08-07 16:27:39:579
7.445,-6.7397,0.6221,-0.2861,0.1523,-0.0281,0.0091,0.009,0.0064,224,2019-08-07 16:27:39:584
7.445,-6.7397,0.6221,-0.2384,0.0759,-0.0169,0.0091,0.009,0.0064,229,2019-08-07 16:27:39:589
7.4163,-6.7732,0.6221,-0.2384,0.0759,-0.0169,0.0102,0.0196,0.0149,234,2019-08-07 16:27:39:594
7.4163,-6.7732,0.6221,-0.2384,0.0759,-0.0169,0.0102,0.0196,0.0149,239,2019-08-07 16:27:39:599
7.4163,-6.7732,0.6221,-0.2384,0.0759,-0.0169,0.007,0.0218,0.0149,243,2019-08-07 16:27:39:603
7.4067,-6.7206,0.6456,-0.2113,0.0793,-0.0501,0.007,0.0218,0.0149,249,2019-08-07 16:27:39:609
7.4067,-6.7206,0.6456,-0.2113,0.0793,-0.0501,0.0038,0.0314,0.0139,253,2019-08-07 16:27:39:613
7.3445,-6.7015,0.6692,-0.1499,0.0595,-0.0708,0.0038,0.0314,0.0139,259,2019-08-07 16:27:39:619
7.3445,-6.7015,0.6692,-0.1499,0.0595,-0.0708,-0.0047,0.0314,0.0128,263,2019-08-07 16:27:39:623
7.3445,-6.7015,0.6692,-0.1499,0.0595,-0.0708,-0.0047,0.0314,0.0128,269,2019-08-07 16:27:39:629
7.3014,-6.7111,0.7352,-0.1499,0.0595,-0.0708,-0.0133,0.0282,0.0149,273,2019-08-07 16:27:39:633
7.3014,-6.7111,0.7352,-0.0995,0.1053,-0.0711,-0.0133,0.0282,0.0149,279,2019-08-07 16:27:39:639
7.3205,-6.7254,0.6692,-0.0995,0.1053,-0.0711,-0.0133,0.0282,0.0149,284,2019-08-07 16:27:39:644
7.3205,-6.7254,0.6692,-0.0995,0.1053,-0.0711,-0.0186,0.0186,0.0139,289,2019-08-07 16:27:39:649
7.3205,-6.7254,0.6692,-0.0995,0.1053,-0.0711,-0.0186,0.0186,0.0139,294,2019-08-07 16:27:39:654
7.3301,-6.7731,0.6645,-0.1256,0.1507,-0.0562,-0.0229,0.0164,0.0096,299,2019-08-07 16:27:39:659
7.3301,-6.7731,0.6645,-0.1256,0.1507,-0.0562,-0.0229,0.0164,0.0096,303,2019-08-07 16:27:39:663
7.3157,-6.8066,0.5702,-0.1256,0.1507,-0.0562,-0.0218,0.0367,0.0096,309,2019-08-07 16:27:39:669
7.3157,-6.8066,0.5702,-0.1256,0.1507,-0.0562,-0.0218,0.0367,0.0096,314,2019-08-07 16:27:39:674
7.3157,-6.8066,0.5702,-0.1321,0.1585,-0.0164,-0.0133,0.0463,0.0085,319,2019-08-07 16:27:39:679
