ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.2619,-6.7019,0.3541,-0.0392,0.0713,-0.0321,-0.0463,0.0228,0.0224,4,2019-08-07 16:28:02:551
7.2619,-6.7019,0.3541,-0.0392,0.0713,-0.0321,-0.0495,-0.0017,0.0192,9,2019-08-07 16:28:02:556
7.3193,-6.7496,0.2975,-0.0392,0.0713,-0.0321,-0.0495,-0.0017,0.0192,14,2019-08-07 16:28:02:561
7.3193,-6.7496,0.2975,-0.0392,0.0713,-0.0321,-0.0527,-0.0081,0.0128,19,2019-08-07 16:28:02:566
7.3193,-6.7496,0.2975,-0.0895,0.0874,-0.0064,-0.0527,-0.0081,0.0128,23,2019-08-07 16:28:02:570
7.3719,-6.7974,0.2457,-0.0895,0.0874,-0.0064,-0.0442,-0.0102,0.0171,29,2019-08-07 16:28:02:576
7.3719,-6.7974,0.2457,-0.0895,0.0874,-0.0064,-0.0442,-0.0102,0.0171,34,2019-08-07 16:28:02:581
7.4293,-6.7592,0.2787,-0.0895,0.0874,-0.0064,-0.0303,-0.0091,0.0203,39,2019-08-07 16:28:02:586
7.4293,-6.7592,0.2787,-0.2494,0.1564,0.0618,-0.0303,-0.0091,0.0203,44,2019-08-07 16:28:02:591
7.4293,-6.7592,0.2787,-0.2494,0.1564,0.0618,-0.0218,0.0015,0.016,49,2019-08-07 16:28:02:596
7.4006,-6.8069,0.2268,-0.2494,0.1564,0.0618,-0.0218,0.0015,0.016,54,2019-08-07 16:28:02:601
7.4006,-6.8069,0.2268,-0.2494,0.1564,0.0618,-0.0143,0.0111,0.0139,59,2019-08-07 16:28:02:606
7.3432,-6.8212,0.2693,-0.0984,0.1732,0.0455,-0.0143,0.0111,0.0139,64,2019-08-07 16:28:02:611
7.3432,-6.8212,0.2693,-0.0984,0.1732,0.0455,-0.0069,0.0164,0.0118,69,2019-08-07 16:28:02:616
7.3432,-6.8212,0.2693,-0.0984,0.1732,0.0455,-0.0069,0.0164,0.0118,74,2019-08-07 16:28:02:621
7.2619,-6.8642,0.3777,-0.0984,0.1732,0.0455,-0.0058,0.0132,0.0096,79,2019-08-07 16:28:02:626
7.2619,-6.8642,0.3777,-0.1005,0.1375,-0.0049,-0.0058,0.0132,0.0096,85,2019-08-07 16:28:02:632
7.2619,-6.8642,0.3777,-0.1005,0.1375,-0.0049,-0.0037,0.0122,0.0064,89,2019-08-07 16:28:02:636
7.1997,-6.8308,0.3683,0.0135,0.1892,-0.0606,-0.0037,0.0122,0.0064,94,2019-08-07 16:28:02:641
7.1997,-6.8308,0.3683,0.0135,0.1892,-0.0606,-0.0026,0.01,0.0054,99,2019-08-07 16:28:02:646
7.1997,-6.8308,0.3683,0.0135,0.1892,-0.0606,-0.0026,0.01,0.0054,104,2019-08-07 16:28:02:651
7.2141,-6.869,0.3824,0.0135,0.1892,-0.0606,-0.0026,0.01,0.0054,109,2019-08-07 16:28:02:656
7.2141,-6.869,0.3824,0.0361,0.2738,-0.054,6.0E-4,0.0164,-0.0063,113,2019-08-07 16:28:02:660
7.1471,-6.869,0.4343,0.0361,0.2738,-0.054,6.0E-4,0.0164,-0.0063,119,2019-08-07 16:28:02:666
7.1471,-6.869,0.4343,0.0361,0.2738,-0.054,0.0038,0.0207,-0.0138,123,2019-08-07 16:28:02:670
7.1471,-6.869,0.4343,0.0361,0.2738,-0.054,0.0038,0.0207,-0.0138,129,2019-08-07 16:28:02:676
7.2045,-6.8069,0.3683,0.0081,0.1649,-0.0553,-5.0E-4,0.01,-0.0159,133,2019-08-07 16:28:02:680
7.2045,-6.8069,0.3683,0.0081,0.1649,-0.0553,-5.0E-4,0.01,-0.0159,138,2019-08-07 16:28:02:685
7.2045,-6.8069,0.3683,0.0081,0.1649,-0.0553,-0.0069,0.0047,-0.0191,144,2019-08-07 16:28:02:691
7.3576,-6.7783,0.3777,0.0081,0.1649,-0.0553,-0.0069,0.0047,-0.0191,149,2019-08-07 16:28:02:696
7.3576,-6.7783,0.3777,-0.2144,0.1102,-0.0265,-0.0069,0.0047,-0.0191,153,2019-08-07 16:28:02:700
7.4964,-6.7687,0.2881,-0.2144,0.1102,-0.0265,-0.009,0.0069,-0.0213,159,2019-08-07 16:28:02:706
7.4964,-6.7687,0.2881,-0.2144,0.1102,-0.0265,-0.009,0.0069,-0.0213,164,2019-08-07 16:28:02:711
7.4964,-6.7687,0.2881,-0.2144,0.1102,-0.0265,-0.008,0.0154,-0.0138,168,2019-08-07 16:28:02:715
7.482,-6.7926,0.2834,-0.2741,0.2037,-0.0304,-0.008,0.0154,-0.0138,174,2019-08-07 16:28:02:721
7.482,-6.7926,0.2834,-0.2741,0.2037,-0.0304,-0.0016,0.0218,-0.0021,178,2019-08-07 16:28:02:725
7.4533,-6.9072,0.3023,-0.2741,0.2037,-0.0304,-0.0016,0.0218,-0.0021,184,2019-08-07 16:28:02:731
7.4533,-6.9072,0.3023,-0.2741,0.2037,-0.0304,-5.0E-4,0.0132,0.0107,188,2019-08-07 16:28:02:735
7.4533,-6.9072,0.3023,-0.1889,0.2314,-0.0092,-5.0E-4,0.0132,0.0107,194,2019-08-07 16:28:02:741
7.3959,-6.8929,0.3306,-0.1889,0.2314,-0.0092,0.0091,0.009,0.016,199,2019-08-07 16:28:02:746
7.3959,-6.8929,0.3306,-0.1889,0.2314,-0.0092,0.0091,0.009,0.016,203,2019-08-07 16:28:02:750
7.3959,-6.8929,0.3306,-0.1889,0.2314,-0.0092,0.0091,0.009,0.016,209,2019-08-07 16:28:02:756
7.3816,-6.8356,0.3494,-0.1489,0.2425,-0.0729,0.0166,-0.0038,0.0245,213,2019-08-07 16:28:02:760
7.3816,-6.8356,0.3494,-0.1489,0.2425,-0.0729,0.0166,-0.0038,0.0245,219,2019-08-07 16:28:02:766
7.3672,-6.8785,0.3117,-0.1489,0.2425,-0.0729,0.0208,0.0196,0.0245,224,2019-08-07 16:28:02:771
7.3672,-6.8785,0.3117,-0.1489,0.2425,-0.0729,0.0208,0.0196,0.0245,229,2019-08-07 16:28:02:776
7.3672,-6.8785,0.3117,-0.0615,0.2056,-0.0908,0.0251,0.0324,0.0171,233,2019-08-07 16:28:02:780
7.2524,-6.8212,0.406,-0.0615,0.2056,-0.0908,0.0251,0.0324,0.0171,238,2019-08-07 16:28:02:785
7.2524,-6.8212,0.406,-0.0615,0.2056,-0.0908,0.0261,0.0495,0.0139,244,2019-08-07 16:28:02:791
7.3098,-6.7831,0.3023,-0.0615,0.2056,-0.0908,0.0261,0.0495,0.0139,249,2019-08-07 16:28:02:796
7.3098,-6.7831,0.3023,-0.0208,0.1034,-0.1361,0.0251,0.0708,0.0064,254,2019-08-07 16:28:02:801
7.3098,-6.7831,0.3023,-0.0208,0.1034,-0.1361,0.0251,0.0708,0.0064,258,2019-08-07 16:28:02:805
7.1615,-6.7544,0.4531,-0.0208,0.1034,-0.1361,0.0251,0.0665,-0.0053,264,2019-08-07 16:28:02:811
7.1615,-6.7544,0.4531,-0.0208,0.1034,-0.1361,0.0251,0.0665,-0.0053,269,2019-08-07 16:28:02:816
7.1615,-6.7544,0.4531,0.0842,0.0799,-3.0E-4,0.0229,0.0431,-0.0159,274,2019-08-07 16:28:02:821
7.1233,-6.7592,0.3447,0.0842,0.0799,-3.0E-4,0.0229,0.0431,-0.0159,279,2019-08-07 16:28:02:826
7.1233,-6.7592,0.3447,0.0842,0.0799,-3.0E-4,0.0208,-0.0049,-0.0181,284,2019-08-07 16:28:02:831
7.1233,-6.7592,0.3447,0.0842,0.0799,-3.0E-4,0.0208,-0.0049,-0.0181,289,2019-08-07 16:28:02:836
7.1759,-6.8547,0.2976,0.0187,0.1964,0.041,0.0208,-0.0049,-0.0181,294,2019-08-07 16:28:02:841
7.1759,-6.8547,0.2976,0.0187,0.1964,0.041,0.0197,-0.039,-0.0181,299,2019-08-07 16:28:02:846
7.2333,-6.9692,0.2457,0.0187,0.1964,0.041,0.0197,-0.039,-0.0181,304,2019-08-07 16:28:02:851
7.2333,-6.9692,0.2457,0.0187,0.1964,0.041,0.0293,-0.0645,-0.0159,309,2019-08-07 16:28:02:856
7.3529,-6.9788,0.2269,-0.1425,0.3361,0.1199,0.0293,-0.0645,-0.0159,314,2019-08-07 16:28:02:861
7.3529,-6.9788,0.2269,-0.1425,0.3361,0.1199,0.0421,-0.0613,-0.0106,319,2019-08-07 16:28:02:866
7.3529,-6.9788,0.2269,-0.1425,0.3361,0.1199,0.0421,-0.0613,-0.0106,324,2019-08-07 16:28:02:871
7.4295,-6.9645,0.2693,-0.2186,0.3222,0.0758,0.0538,-0.0347,-0.0063,329,2019-08-07 16:28:02:876
7.4295,-6.9645,0.2693,-0.2186,0.3222,0.0758,0.0538,-0.0347,-0.0063,334,2019-08-07 16:28:02:881
7.4295,-6.9645,0.2693,-0.2186,0.3222,0.0758,0.0592,0.0111,-0.0042,339,2019-08-07 16:28:02:886
7.4869,-6.8833,0.3636,-0.2186,0.3222,0.0758,0.0592,0.0111,-0.0042,344,2019-08-07 16:28:02:891
7.4869,-6.8833,0.3636,-0.2419,0.2372,0.0157,0.0624,0.0516,-0.0021,348,2019-08-07 16:28:02:895
7.3625,-6.7544,0.3683,-0.2419,0.2372,0.0157,0.0624,0.0516,-0.0021,354,2019-08-07 16:28:02:901
7.3625,-6.7544,0.3683,-0.2419,0.2372,0.0157,0.0624,0.0516,-0.0021,359,2019-08-07 16:28:02:906
7.3625,-6.7544,0.3683,-0.2419,0.2372,0.0157,0.0592,0.075,0.0011,364,2019-08-07 16:28:02:911
7.2238,-6.7353,0.5097,-0.0127,0.0945,-0.1408,0.0592,0.075,0.0011,369,2019-08-07 16:28:02:916
7.2238,-6.7353,0.5097,-0.0127,0.0945,-0.1408,0.0474,0.0665,0.0128,373,2019-08-07 16:28:02:920
7.152,-6.6589,0.5568,-0.0127,0.0945,-0.1408,0.0474,0.0665,0.0128,379,2019-08-07 16:28:02:926
7.152,-6.6589,0.5568,-0.0127,0.0945,-0.1408,0.0389,0.0292,0.016,384,2019-08-07 16:28:02:931
7.152,-6.6589,0.5568,0.0899,0.0304,-0.0741,0.0389,0.0292,0.016,389,2019-08-07 16:28:02:936
