ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.4968,-5.4651,3.5681,-0.4188,-0.267,0.2017,-0.0047,-0.0336,0.0181,3,2019-08-07 16:33:41:969
-6.4968,-5.4651,3.5681,-0.4188,-0.267,0.2017,0.0027,0.0015,0.0256,8,2019-08-07 16:33:41:974
-6.4824,-5.4269,3.5917,-0.5005,-0.3077,0.2279,0.0027,0.0015,0.0256,13,2019-08-07 16:33:41:979
-6.4824,-5.4269,3.5917,-0.5005,-0.3077,0.2279,0.0102,0.0346,0.0235,17,2019-08-07 16:33:41:983
-6.5781,-5.4603,3.5681,-0.5005,-0.3077,0.2279,0.0102,0.0346,0.0235,23,2019-08-07 16:33:41:989
-6.5781,-5.4603,3.5681,-0.5005,-0.3077,0.2279,0.0102,0.0346,0.0235,27,2019-08-07 16:33:41:993
-6.5781,-5.4603,3.5681,-0.391,-0.3137,0.2329,0.0123,0.0655,0.0203,33,2019-08-07 16:33:41:999
-6.6786,-5.4412,3.5681,-0.391,-0.3137,0.2329,0.0123,0.0655,0.0203,37,2019-08-07 16:33:42:003
-6.6786,-5.4412,3.5681,-0.391,-0.3137,0.2329,0.0134,0.0868,0.0139,43,2019-08-07 16:33:42:009
-6.8269,-5.4126,3.7048,-0.391,-0.3137,0.2329,0.0134,0.0868,0.0139,48,2019-08-07 16:33:42:014
-6.8269,-5.4126,3.7048,-0.1458,-0.2768,0.0813,0.0187,0.0825,0.0075,52,2019-08-07 16:33:42:018
-6.8269,-5.4126,3.7048,-0.1458,-0.2768,0.0813,0.0187,0.0825,0.0075,58,2019-08-07 16:33:42:024
-6.8891,-5.4364,3.7331,-0.1111,-0.2895,0.0679,0.023,0.0548,0.0021,62,2019-08-07 16:33:42:028
-6.8891,-5.4364,3.7331,-0.1111,-0.2895,0.0679,0.023,0.0548,0.0021,67,2019-08-07 16:33:42:033
-6.8891,-5.4364,3.7331,-0.1111,-0.2895,0.0679,0.0166,0.0079,0.0043,73,2019-08-07 16:33:42:039
-6.8508,-5.3696,3.6859,-0.1111,-0.2895,0.0679,0.0166,0.0079,0.0043,77,2019-08-07 16:33:42:043
-6.8508,-5.3696,3.6859,-0.2,-0.3868,0.0953,0.0166,0.0079,0.0043,82,2019-08-07 16:33:42:048
-6.736,-5.3648,3.7614,-0.2,-0.3868,0.0953,0.0134,-0.0187,0.0,88,2019-08-07 16:33:42:054
-6.736,-5.3648,3.7614,-0.2,-0.3868,0.0953,0.0134,-0.0187,0.0,93,2019-08-07 16:33:42:059
-6.736,-5.3648,3.7614,-0.2,-0.3868,0.0953,0.0102,-0.0389,0.0096,98,2019-08-07 16:33:42:064
-6.626,-5.4317,3.5822,-0.3755,-0.2892,0.2239,0.0102,-0.0389,0.0096,103,2019-08-07 16:33:42:069
-6.626,-5.4317,3.5822,-0.3755,-0.2892,0.2239,0.0123,-0.0304,0.016,107,2019-08-07 16:33:42:073
-6.5782,-5.4078,3.6105,-0.4228,-0.3116,0.1988,0.0123,-0.0304,0.016,113,2019-08-07 16:33:42:079
-6.5782,-5.4078,3.6105,-0.4228,-0.3116,0.1988,0.0134,-0.0187,0.0245,117,2019-08-07 16:33:42:083
-6.5782,-5.4078,3.6105,-0.4228,-0.3116,0.1988,0.0134,-0.0187,0.0245,123,2019-08-07 16:33:42:089
-6.5399,-5.3982,3.6388,-0.4228,-0.3116,0.1988,0.0134,-0.0187,0.0245,128,2019-08-07 16:33:42:094
-6.5399,-5.3982,3.6388,-0.4054,-0.3406,0.1928,0.008,0.0079,0.0309,133,2019-08-07 16:33:42:099
-6.5399,-5.4412,3.5587,-0.4054,-0.3406,0.1928,0.008,0.0079,0.0309,137,2019-08-07 16:33:42:103
-6.6069,-5.4412,3.5587,-0.4054,-0.3406,0.1928,0.0038,0.0463,0.0267,143,2019-08-07 16:33:42:109
-6.6069,-5.4412,3.5587,-0.4054,-0.3406,0.1928,0.0038,0.0463,0.0267,147,2019-08-07 16:33:42:113
-6.7552,-5.3744,3.6341,-0.2539,-0.3363,0.1734,-0.0058,0.0591,0.0298,153,2019-08-07 16:33:42:119
-6.7552,-5.3744,3.6341,-0.2539,-0.3363,0.1734,-0.0058,0.0591,0.0298,158,2019-08-07 16:33:42:124
-6.7552,-5.3744,3.6341,-0.2539,-0.3363,0.1734,-0.0047,0.0591,0.0235,163,2019-08-07 16:33:42:129
-6.8413,-5.3982,3.6529,-0.2539,-0.3363,0.1734,-0.0047,0.0591,0.0235,167,2019-08-07 16:33:42:133
-6.8413,-5.3982,3.6529,-0.147,-0.3181,0.1268,-0.0122,0.0559,0.0107,173,2019-08-07 16:33:42:139
-6.9609,-5.3648,3.6435,-0.147,-0.3181,0.1268,-0.0122,0.0559,0.0107,178,2019-08-07 16:33:42:144
-6.9609,-5.3648,3.6435,-0.147,-0.3181,0.1268,-0.0165,0.041,0.0085,183,2019-08-07 16:33:42:149
-6.9609,-5.3648,3.6435,-0.147,-0.3181,0.1268,-0.0165,0.041,0.0085,187,2019-08-07 16:33:42:153
-6.8844,-5.4364,3.6482,-0.138,-0.2691,0.1426,-0.0122,0.025,0.0032,193,2019-08-07 16:33:42:159
-6.8844,-5.4364,3.6482,-0.138,-0.2691,0.1426,-0.0122,0.025,0.0032,197,2019-08-07 16:33:42:163
-6.8844,-5.4364,3.6482,-0.138,-0.2691,0.1426,-0.0079,0.0111,-0.0021,203,2019-08-07 16:33:42:169
-6.8557,-5.4842,3.6576,-0.138,-0.2691,0.1426,-0.0079,0.0111,-0.0021,207,2019-08-07 16:33:42:173
-6.8557,-5.4842,3.6576,-0.168,-0.2219,0.1486,-0.0069,0.0047,-0.0053,213,2019-08-07 16:33:42:179
-6.8174,-5.5033,3.6435,-0.168,-0.2219,0.1486,-0.0069,0.0047,-0.0053,218,2019-08-07 16:33:42:184
-6.8174,-5.5033,3.6435,-0.168,-0.2219,0.1486,0.0016,-0.0112,-0.0064,223,2019-08-07 16:33:42:189
-6.7408,-5.4746,3.6576,-0.168,-0.2219,0.1486,0.0016,-0.0112,-0.0064,228,2019-08-07 16:33:42:194
-6.7408,-5.4746,3.6576,-0.3151,-0.2991,0.0508,0.0112,-0.0144,-0.0064,232,2019-08-07 16:33:42:198
-6.7408,-5.4746,3.6576,-0.3151,-0.2991,0.0508,0.0112,-0.0144,-0.0064,238,2019-08-07 16:33:42:204
-6.6787,-5.4221,3.6859,-0.3151,-0.2991,0.0508,0.0112,-0.0144,-0.0064,243,2019-08-07 16:33:42:209
-6.6787,-5.4221,3.6859,-0.3151,-0.2991,0.0508,0.0176,-0.0166,0.0064,247,2019-08-07 16:33:42:213
-6.6787,-5.4221,3.6859,-0.3139,-0.288,0.1259,0.0176,-0.0166,0.0064,253,2019-08-07 16:33:42:219
-6.6691,-5.4221,3.6388,-0.3139,-0.288,0.1259,0.0208,-0.0144,0.0011,258,2019-08-07 16:33:42:224
-6.6691,-5.4221,3.6388,-0.3139,-0.288,0.1259,0.0208,-0.0144,0.0011,262,2019-08-07 16:33:42:228
-6.7026,-5.3553,3.6859,-0.3139,-0.288,0.1259,0.0176,-0.0283,0.0075,268,2019-08-07 16:33:42:234
-6.7026,-5.3553,3.6859,-0.38,-0.3474,0.1126,0.0176,-0.0283,0.0075,272,2019-08-07 16:33:42:238
-6.7026,-5.3553,3.6859,-0.38,-0.3474,0.1126,0.0123,-0.0272,0.016,278,2019-08-07 16:33:42:244
-6.5638,-5.3314,3.6246,-0.38,-0.3474,0.1126,0.0123,-0.0272,0.016,283,2019-08-07 16:33:42:249
-6.5638,-5.3314,3.6246,-0.38,-0.3474,0.1126,0.0123,-0.0272,0.016,288,2019-08-07 16:33:42:254
-6.5638,-5.3314,3.6246,-0.38,-0.3474,0.1126,0.0048,0.009,0.0107,293,2019-08-07 16:33:42:259
-6.65,-5.2837,3.6624,-0.3707,-0.4162,0.1401,0.0048,0.009,0.0107,297,2019-08-07 16:33:42:263
-6.65,-5.2837,3.6624,-0.3707,-0.4162,0.1401,6.0E-4,0.0282,0.0096,303,2019-08-07 16:33:42:269
-6.693,-5.3028,3.6859,-0.3707,-0.4162,0.1401,6.0E-4,0.0282,0.0096,307,2019-08-07 16:33:42:273
-6.693,-5.3028,3.6859,-0.2834,-0.3852,0.1226,-0.0037,0.0324,0.0107,313,2019-08-07 16:33:42:279
-6.693,-5.3028,3.6859,-0.2834,-0.3852,0.1226,-0.0037,0.0324,0.0107,318,2019-08-07 16:33:42:284
-6.8078,-5.3839,3.6388,-0.2834,-0.3852,0.1226,-0.0047,0.042,0.0149,323,2019-08-07 16:33:42:289
-6.8078,-5.3839,3.6388,-0.2834,-0.3852,0.1226,-0.0047,0.042,0.0149,328,2019-08-07 16:33:42:294
-6.8078,-5.3839,3.6388,-0.1782,-0.3307,0.1685,-0.0047,0.042,0.0149,333,2019-08-07 16:33:42:299
-6.8509,-5.3648,3.6246,-0.1782,-0.3307,0.1685,-0.0026,0.0356,0.0096,337,2019-08-07 16:33:42:303
-6.8509,-5.3648,3.6246,-0.1782,-0.3307,0.1685,-0.0026,0.0356,0.0096,343,2019-08-07 16:33:42:309
-6.8174,-5.3696,3.7001,-0.1782,-0.3307,0.1685,-5.0E-4,0.0058,0.0085,348,2019-08-07 16:33:42:314
-6.8174,-5.3696,3.7001,-0.1782,-0.3307,0.1685,-5.0E-4,0.0058,0.0085,352,2019-08-07 16:33:42:318
-6.7504,-5.3791,3.5916,-0.2908,-0.3093,0.1108,0.0016,-0.024,0.0128,358,2019-08-07 16:33:42:324
-6.7504,-5.3791,3.5916,-0.2908,-0.3093,0.1108,0.0016,-0.024,0.0128,362,2019-08-07 16:33:42:328
-6.7504,-5.3791,3.5916,-0.2908,-0.3093,0.1108,0.0059,-0.0304,0.0149,368,2019-08-07 16:33:42:334
-6.7935,-5.4126,3.6529,-0.2908,-0.3093,0.1108,0.0059,-0.0304,0.0149,372,2019-08-07 16:33:42:338
-6.7935,-5.4126,3.6529,-0.2573,-0.3159,0.1623,0.008,-0.0326,0.0213,378,2019-08-07 16:33:42:344
-6.7935,-5.4126,3.6529,-0.2573,-0.3159,0.1623,0.008,-0.0326,0.0213,382,2019-08-07 16:33:42:348
-6.6643,-5.3839,3.6011,-0.2573,-0.3159,0.1623,0.008,-0.0326,0.0213,388,2019-08-07 16:33:42:354
-6.6643,-5.3839,3.6011,-0.2573,-0.3159,0.1623,0.0123,-0.0304,0.0245,393,2019-08-07 16:33:42:359
-6.6452,-5.3696,3.5068,-0.3866,-0.3164,0.2956,0.0123,-0.0304,0.0245,397,2019-08-07 16:33:42:363
-6.6452,-5.3696,3.5068,-0.3866,-0.3164,0.2956,0.0112,-0.0176,0.0213,403,2019-08-07 16:33:42:369
-6.6452,-5.3696,3.5068,-0.3866,-0.3164,0.2956,0.0112,-0.0176,0.0213,408,2019-08-07 16:33:42:374
