ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.4128,-5.1316,3.1501,-0.2114,-0.2174,0.11,0.0038,-6.0E-4,-0.0063,2,2019-08-07 16:32:38:561
-7.2549,-5.1937,3.1407,-0.2114,-0.2174,0.11,0.0038,-6.0E-4,-0.0063,8,2019-08-07 16:32:38:567
-7.2549,-5.1937,3.1407,-0.2349,-0.2225,0.0727,0.0102,-0.0017,-0.0074,13,2019-08-07 16:32:38:572
-7.2884,-5.1841,3.1265,-0.2349,-0.2225,0.0727,0.0102,-0.0017,-0.0074,17,2019-08-07 16:32:38:576
-7.2884,-5.1841,3.1265,-0.2349,-0.2225,0.0727,0.0197,-0.0027,-0.0042,23,2019-08-07 16:32:38:582
-7.2884,-5.1841,3.1265,-0.2349,-0.2225,0.0727,0.0197,-0.0027,-0.0042,28,2019-08-07 16:32:38:587
-7.1975,-5.1125,3.1454,-0.3204,-0.2649,0.1409,0.0219,-0.0198,-0.0021,32,2019-08-07 16:32:38:591
-7.1975,-5.1125,3.1454,-0.3204,-0.2649,0.1409,0.0219,-0.0198,-0.0021,38,2019-08-07 16:32:38:597
-7.1449,-5.1173,3.2444,-0.3204,-0.2649,0.1409,0.0208,-0.0422,0.0033,43,2019-08-07 16:32:38:602
-7.1449,-5.1173,3.2444,-0.3204,-0.2649,0.1409,0.0208,-0.0422,0.0033,48,2019-08-07 16:32:38:607
-7.1449,-5.1173,3.2444,-0.4377,-0.2442,0.1206,0.0208,-0.0422,0.0033,53,2019-08-07 16:32:38:612
-7.0396,-5.0648,3.0323,-0.4377,-0.2442,0.1206,0.0229,-0.0262,0.0065,58,2019-08-07 16:32:38:617
-7.0396,-5.0648,3.0323,-0.4377,-0.2442,0.1206,0.0229,-0.0262,0.0065,62,2019-08-07 16:32:38:621
-7.1114,-5.0409,3.136,-0.4377,-0.2442,0.1206,0.0208,-0.0081,0.0065,68,2019-08-07 16:32:38:627
-7.1114,-5.0409,3.136,-0.4225,-0.3707,0.1169,0.0208,-0.0081,0.0065,73,2019-08-07 16:32:38:632
-7.1114,-5.0409,3.136,-0.4225,-0.3707,0.1169,0.0197,5.0E-4,0.0054,78,2019-08-07 16:32:38:637
-7.1257,-4.9789,3.2114,-0.4225,-0.3707,0.1169,0.0197,5.0E-4,0.0054,83,2019-08-07 16:32:38:642
-7.1257,-4.9789,3.2114,-0.4225,-0.3707,0.1169,0.0112,0.01,0.0075,88,2019-08-07 16:32:38:647
-7.1257,-4.9789,3.2114,-0.3568,-0.411,0.1657,0.0112,0.01,0.0075,92,2019-08-07 16:32:38:651
-7.1401,-4.9789,3.1265,-0.3568,-0.411,0.1657,-5.0E-4,0.026,0.0043,98,2019-08-07 16:32:38:657
-7.1401,-4.9789,3.1265,-0.3568,-0.411,0.1657,-5.0E-4,0.026,0.0043,102,2019-08-07 16:32:38:661
-7.2405,-5.0123,3.1171,-0.3568,-0.411,0.1657,-0.0101,0.0335,0.0097,108,2019-08-07 16:32:38:667
-7.2405,-5.0123,3.1171,-0.2689,-0.314,0.2037,-0.0101,0.0335,0.0097,113,2019-08-07 16:32:38:672
-7.2405,-5.0123,3.1171,-0.2689,-0.314,0.2037,-0.0112,0.0303,0.0118,118,2019-08-07 16:32:38:677
-7.2118,-5.0982,3.0841,-0.2689,-0.314,0.2037,-0.0112,0.0303,0.0118,122,2019-08-07 16:32:38:681
-7.2118,-5.0982,3.0841,-0.2689,-0.314,0.2037,-0.0133,0.0186,0.0192,128,2019-08-07 16:32:38:687
