ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.7165,-5.4126,3.785,-0.0314,-0.236,-0.0287,-0.042,-0.1391,-0.0373,3,2019-08-07 16:33:48:834
-6.7165,-5.4126,3.785,-0.0314,-0.236,-0.0287,-0.0537,-0.1583,-0.0383,9,2019-08-07 16:33:48:840
-6.4629,-5.5081,3.6012,-0.5225,-0.1162,0.2416,-0.0537,-0.1583,-0.0383,13,2019-08-07 16:33:48:844
-6.4629,-5.5081,3.6012,-0.5225,-0.1162,0.2416,-0.0559,-0.1071,-0.0341,19,2019-08-07 16:33:48:850
-6.4629,-5.5081,3.6012,-0.5225,-0.1162,0.2416,-0.0559,-0.1071,-0.0341,23,2019-08-07 16:33:48:854
-6.3481,-5.5367,3.5587,-0.5225,-0.1162,0.2416,-0.0495,-0.0549,-0.0277,28,2019-08-07 16:33:48:859
-6.3481,-5.5367,3.5587,-0.6771,-0.1464,0.357,-0.0495,-0.0549,-0.0277,34,2019-08-07 16:33:48:865
-6.3481,-5.5367,3.5587,-0.6771,-0.1464,0.357,-0.0335,0.0335,-0.016,38,2019-08-07 16:33:48:869
-6.4246,-5.4508,3.5257,-0.6771,-0.1464,0.357,-0.0335,0.0335,-0.016,44,2019-08-07 16:33:48:875
-6.4246,-5.4508,3.5257,-0.6771,-0.1464,0.357,-0.0186,0.0931,-0.0149,48,2019-08-07 16:33:48:879
-6.6686,-5.4556,3.5493,-0.3809,-0.2151,0.3749,-0.0186,0.0931,-0.0149,54,2019-08-07 16:33:48:885
-6.6686,-5.4556,3.5493,-0.3809,-0.2151,0.3749,-0.0186,0.0931,-0.0149,59,2019-08-07 16:33:48:890
-6.6686,-5.4556,3.5493,-0.3809,-0.2151,0.3749,-0.0101,0.1187,-0.0117,63,2019-08-07 16:33:48:894
-6.9605,-5.4699,3.7709,-0.3809,-0.2151,0.3749,-0.0101,0.1187,-0.0117,69,2019-08-07 16:33:48:900
-6.9605,-5.4699,3.7709,0.0176,-0.2221,0.0697,-5.0E-4,0.0921,-0.0117,73,2019-08-07 16:33:48:904
-7.0083,-5.4078,3.8086,0.0176,-0.2221,0.0697,-5.0E-4,0.0921,-0.0117,80,2019-08-07 16:33:48:911
-7.0083,-5.4078,3.8086,0.0176,-0.2221,0.0697,0.0102,0.0452,-0.0234,83,2019-08-07 16:33:48:914
-7.0083,-5.4078,3.8086,0.0176,-0.2221,0.0697,0.0102,0.0452,-0.0234,89,2019-08-07 16:33:48:920
-7.0036,-5.3553,3.7897,-0.0093,-0.2946,0.1005,0.0144,-0.0049,-0.0437,94,2019-08-07 16:33:48:925
-7.0036,-5.3553,3.7897,-0.0093,-0.2946,0.1005,0.0144,-0.0049,-0.0437,99,2019-08-07 16:33:48:930
-7.037,-5.3314,3.7991,-0.0093,-0.2946,0.1005,0.0198,-0.0453,-0.0607,104,2019-08-07 16:33:48:935
