ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.8067,-5.6709,2.8528,-0.2891,-0.3524,0.1751,0.0144,0.0015,0.0033,3,2019-08-07 16:33:16:164
-6.8067,-5.6709,2.8528,-0.2891,-0.3524,0.1751,0.0165,0.0079,0.0075,8,2019-08-07 16:33:16:169
-6.7972,-5.6423,2.834,-0.3525,-0.3742,0.1525,0.0165,0.0079,0.0075,13,2019-08-07 16:33:16:174
-6.7972,-5.6423,2.834,-0.3525,-0.3742,0.1525,0.0165,0.0079,0.0075,18,2019-08-07 16:33:16:179
-6.7972,-5.6423,2.834,-0.3525,-0.3742,0.1525,0.024,0.0122,0.0139,23,2019-08-07 16:33:16:184
-6.8402,-5.6232,2.8434,-0.3525,-0.3742,0.1525,0.024,0.0122,0.0139,27,2019-08-07 16:33:16:188
-6.8402,-5.6232,2.8434,-0.2978,-0.4228,0.107,0.0251,0.0058,0.015,34,2019-08-07 16:33:16:195
-6.8977,-5.5754,2.8764,-0.2978,-0.4228,0.107,0.0251,0.0058,0.015,37,2019-08-07 16:33:16:198
-6.8977,-5.5754,2.8764,-0.2978,-0.4228,0.107,0.0251,0.0058,0.015,42,2019-08-07 16:33:16:203
-6.8977,-5.5754,2.8764,-0.2978,-0.4228,0.107,0.0251,-0.0049,0.0224,49,2019-08-07 16:33:16:210
-6.845,-5.585,2.8952,-0.3153,-0.4458,0.0729,0.0144,-0.0049,0.0246,53,2019-08-07 16:33:16:214
-6.845,-5.585,2.8952,-0.3153,-0.4458,0.0729,0.0144,-0.0049,0.0246,58,2019-08-07 16:33:16:219
-6.845,-5.585,2.8952,-0.3153,-0.4458,0.0729,0.0144,-0.0049,0.0246,62,2019-08-07 16:33:16:223
-6.8594,-5.5945,2.8858,-0.3153,-0.4458,0.0729,0.0102,-0.0027,0.0288,68,2019-08-07 16:33:16:229
-6.8594,-5.5945,2.8858,-0.3669,-0.4546,0.1129,0.0102,-0.0027,0.0288,73,2019-08-07 16:33:16:234
-6.7972,-5.585,2.8434,-0.3669,-0.4546,0.1129,0.0155,0.01,0.0331,78,2019-08-07 16:33:16:239
-6.7972,-5.585,2.8434,-0.3669,-0.4546,0.1129,0.0112,0.0239,0.0373,83,2019-08-07 16:33:16:244
-6.7972,-5.585,2.8434,-0.3669,-0.4546,0.1129,0.0112,0.0239,0.0373,88,2019-08-07 16:33:16:249
-6.8211,-5.6757,2.8151,-0.3669,-0.4546,0.1129,0.0112,0.0239,0.0373,93,2019-08-07 16:33:16:254
-6.8211,-5.6757,2.8151,-0.2581,-0.4578,0.1536,0.0144,0.0377,0.0363,97,2019-08-07 16:33:16:258
-6.9312,-5.6136,2.8764,-0.2581,-0.4578,0.1536,0.0144,0.0377,0.0363,103,2019-08-07 16:33:16:264
-6.9312,-5.6136,2.8764,-0.2581,-0.4578,0.1536,0.0123,0.0313,0.0373,108,2019-08-07 16:33:16:269
-6.9312,-5.6136,2.8764,-0.2581,-0.4578,0.1536,0.0123,0.0313,0.0373,112,2019-08-07 16:33:16:273
-6.9407,-5.6518,2.8434,-0.2315,-0.3362,0.1462,0.0123,0.0175,0.0363,118,2019-08-07 16:33:16:279
-6.9407,-5.6518,2.8434,-0.2315,-0.3362,0.1462,0.0123,0.0175,0.0363,122,2019-08-07 16:33:16:283
-6.9695,-5.6327,2.9094,-0.2315,-0.3362,0.1462,0.0208,0.0122,0.0373,128,2019-08-07 16:33:16:289
-6.9695,-5.6327,2.9094,-0.2315,-0.3362,0.1462,0.0208,0.0122,0.0373,133,2019-08-07 16:33:16:294
-6.9695,-5.6327,2.9094,-0.2233,-0.3669,0.1184,0.0208,0.0122,0.0373,137,2019-08-07 16:33:16:298
-6.9886,-5.6136,2.9094,-0.2233,-0.3669,0.1184,0.0251,-6.0E-4,0.0373,143,2019-08-07 16:33:16:304
-6.9886,-5.6136,2.9094,-0.2233,-0.3669,0.1184,0.0229,-0.0113,0.0352,149,2019-08-07 16:33:16:310
-6.936,-5.6089,2.8811,-0.2233,-0.3669,0.1184,0.0229,-0.0113,0.0352,152,2019-08-07 16:33:16:313
-6.936,-5.6089,2.8811,-0.2617,-0.3734,0.1081,0.0229,-0.0113,0.0352,158,2019-08-07 16:33:16:319
-6.936,-5.6089,2.8811,-0.2617,-0.3734,0.1081,0.0187,-0.0102,0.032,162,2019-08-07 16:33:16:323
-6.936,-5.5516,2.8575,-0.2617,-0.3734,0.1081,0.0187,-0.0102,0.032,168,2019-08-07 16:33:16:329
-6.936,-5.5516,2.8575,-0.2617,-0.3734,0.1081,0.0165,0.0026,0.0331,172,2019-08-07 16:33:16:333
-6.9456,-5.6089,2.8905,-0.2851,-0.3285,0.1019,0.0165,0.0026,0.0331,178,2019-08-07 16:33:16:339
-6.9456,-5.6089,2.8905,-0.2851,-0.3285,0.1019,0.0155,0.0282,0.0235,183,2019-08-07 16:33:16:344
-6.9456,-5.6089,2.8905,-0.2851,-0.3285,0.1019,0.0155,0.0282,0.0235,188,2019-08-07 16:33:16:349
-6.9456,-5.6089,2.8292,-0.2851,-0.3285,0.1019,0.0155,0.0282,0.0235,193,2019-08-07 16:33:16:354
-6.9456,-5.6089,2.8292,-0.218,-0.338,0.1519,0.0102,0.0356,0.016,198,2019-08-07 16:33:16:359
-6.9408,-5.6089,2.9188,-0.218,-0.338,0.1519,0.0102,0.0356,0.016,203,2019-08-07 16:33:16:364
-6.9408,-5.6089,2.9188,-0.218,-0.338,0.1519,0.0102,0.0377,0.0192,208,2019-08-07 16:33:16:369
-6.9408,-5.6089,2.9188,-0.218,-0.338,0.1519,0.0102,0.0377,0.0192,213,2019-08-07 16:33:16:374
-6.9264,-5.7139,2.9046,-0.2275,-0.2579,0.0584,0.0144,0.0367,0.015,217,2019-08-07 16:33:16:378
-6.9264,-5.7139,2.9046,-0.2275,-0.2579,0.0584,0.0144,0.0367,0.015,223,2019-08-07 16:33:16:384
-6.9264,-5.7139,2.9046,-0.2275,-0.2579,0.0584,0.024,0.0292,0.0118,228,2019-08-07 16:33:16:389
-7.046,-5.6566,2.9424,-0.2275,-0.2579,0.0584,0.024,0.0292,0.0118,233,2019-08-07 16:33:16:394
-7.046,-5.6566,2.9424,-0.1835,-0.3064,0.0336,0.0293,0.01,0.016,238,2019-08-07 16:33:16:399
-6.9839,-5.6948,2.9235,-0.1835,-0.3064,0.0336,0.0293,0.01,0.016,243,2019-08-07 16:33:16:404
-6.9839,-5.6948,2.9235,-0.1835,-0.3064,0.0336,0.0261,-0.0123,0.0192,249,2019-08-07 16:33:16:410
-6.9839,-5.6948,2.9235,-0.1835,-0.3064,0.0336,0.0261,-0.0123,0.0192,252,2019-08-07 16:33:16:413
-6.9686,-5.7283,2.9567,-0.2339,-0.2207,0.0382,0.0272,-0.0209,0.0107,258,2019-08-07 16:33:16:419
-6.9686,-5.7283,2.9567,-0.2339,-0.2207,0.0382,0.0272,-0.0209,0.0107,264,2019-08-07 16:33:16:425
-6.9686,-5.7283,2.9567,-0.2339,-0.2207,0.0382,0.0325,-0.0187,0.0107,268,2019-08-07 16:33:16:429
-6.916,-5.7187,2.985,-0.2339,-0.2207,0.0382,0.0325,-0.0187,0.0107,273,2019-08-07 16:33:16:434
-6.916,-5.7187,2.985,-0.2916,-0.1929,0.0499,0.0357,-0.0134,0.0107,277,2019-08-07 16:33:16:438
-6.8634,-5.7283,2.9661,-0.2916,-0.1929,0.0499,0.0357,-0.0134,0.0107,283,2019-08-07 16:33:16:444
-6.8634,-5.7283,2.9661,-0.2916,-0.1929,0.0499,0.0315,-0.007,0.0054,287,2019-08-07 16:33:16:448
-6.9351,-5.7187,2.9048,-0.2916,-0.1929,0.0499,0.0315,-0.007,0.0054,293,2019-08-07 16:33:16:454
-6.9351,-5.7187,2.9048,-0.2058,-0.2141,0.0736,0.0304,0.0122,-0.001,298,2019-08-07 16:33:16:459
-6.9351,-5.7187,2.9048,-0.2058,-0.2141,0.0736,0.0304,0.0122,-0.001,303,2019-08-07 16:33:16:464
-6.9734,-5.6615,2.9661,-0.2058,-0.2141,0.0736,0.0304,0.0122,-0.001,308,2019-08-07 16:33:16:469
-6.9734,-5.6615,2.9661,-0.2058,-0.2141,0.0736,0.0293,0.0228,-0.0085,314,2019-08-07 16:33:16:475
-7.0547,-5.6996,2.9897,-0.1492,-0.2411,0.0181,0.0293,0.0228,-0.0085,318,2019-08-07 16:33:16:479
-7.0547,-5.6996,2.9897,-0.1492,-0.2411,0.0181,0.0229,0.0218,-0.0138,322,2019-08-07 16:33:16:483
-7.0547,-5.6996,2.9897,-0.1492,-0.2411,0.0181,0.0229,0.0218,-0.0138,328,2019-08-07 16:33:16:489
-7.0739,-5.7522,2.9944,-0.1492,-0.2411,0.0181,0.0197,0.01,-0.0223,333,2019-08-07 16:33:16:494
-7.0739,-5.7522,2.9944,-0.0671,-0.1892,0.0093,0.0197,0.01,-0.0223,337,2019-08-07 16:33:16:498
-7.0978,-5.7187,3.018,-0.0671,-0.1892,0.0093,0.0219,-0.007,-0.0298,343,2019-08-07 16:33:16:504
-7.0978,-5.7187,3.018,-0.0671,-0.1892,0.0093,0.0219,-0.007,-0.0298,348,2019-08-07 16:33:16:509
-7.0978,-5.7187,3.018,-0.0671,-0.1892,0.0093,0.0293,-0.023,-0.0404,353,2019-08-07 16:33:16:514
-7.0786,-5.6758,3.0133,-0.1536,-0.3016,0.0573,0.0293,-0.023,-0.0404,357,2019-08-07 16:33:16:518
-7.0786,-5.6758,3.0133,-0.1536,-0.3016,0.0573,0.0315,-0.0411,-0.0468,363,2019-08-07 16:33:16:524
-7.0403,-5.5946,2.9378,-0.1536,-0.3016,0.0573,0.0315,-0.0411,-0.0468,368,2019-08-07 16:33:16:529
-7.0403,-5.5946,2.9378,-0.1536,-0.3016,0.0573,0.0347,-0.0411,-0.0521,373,2019-08-07 16:33:16:534
-7.0403,-5.5946,2.9378,-0.2082,-0.3486,0.0863,0.0347,-0.0411,-0.0521,377,2019-08-07 16:33:16:538
-6.9303,-5.5851,2.9048,-0.2082,-0.3486,0.0863,0.0315,-0.0475,-0.0521,383,2019-08-07 16:33:16:544
-6.9303,-5.5851,2.9048,-0.2082,-0.3486,0.0863,0.0315,-0.0475,-0.0521,388,2019-08-07 16:33:16:549
-6.9303,-5.5851,2.9048,-0.2082,-0.3486,0.0863,0.0315,-0.0475,-0.0521,392,2019-08-07 16:33:16:553
-6.9064,-5.5517,2.919,-0.3382,-0.4684,0.1535,0.0261,-0.0485,-0.0585,398,2019-08-07 16:33:16:559
-6.9064,-5.5517,2.919,-0.3382,-0.4684,0.1535,0.0261,-0.0485,-0.0585,402,2019-08-07 16:33:16:563
-6.8585,-5.5039,2.82,-0.3382,-0.4684,0.1535,0.0187,-0.0336,-0.0521,408,2019-08-07 16:33:16:569
-6.8585,-5.5039,2.82,-0.3382,-0.4684,0.1535,0.0187,-0.0336,-0.0521,413,2019-08-07 16:33:16:574
-6.8585,-5.5039,2.82,-0.3382,-0.4684,0.1535,0.0187,-0.024,-0.0521,417,2019-08-07 16:33:16:578
-6.782,-5.4848,2.82,-0.3829,-0.4646,0.1466,0.0187,-0.024,-0.0521,423,2019-08-07 16:33:16:584
-6.782,-5.4848,2.82,-0.3829,-0.4646,0.1466,0.0144,-0.0102,-0.0479,428,2019-08-07 16:33:16:589
-6.8202,-5.4323,2.8106,-0.3829,-0.4646,0.1466,0.0144,-0.0102,-0.0479,433,2019-08-07 16:33:16:594
-6.8202,-5.4323,2.8106,-0.3106,-0.5123,0.1404,0.0091,-6.0E-4,-0.0383,438,2019-08-07 16:33:16:599
-6.8202,-5.4323,2.8106,-0.3106,-0.5123,0.1404,0.0091,-6.0E-4,-0.0383,443,2019-08-07 16:33:16:604
-6.8059,-5.3846,2.8766,-0.3106,-0.5123,0.1404,0.0091,-6.0E-4,-0.0383,447,2019-08-07 16:33:16:608
-6.8059,-5.3846,2.8766,-0.3106,-0.5123,0.1404,0.008,-0.0091,-0.0266,453,2019-08-07 16:33:16:614
