ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.5405,-5.6999,3.2919,-0.2384,-0.4298,0.2007,-0.0175,0.0303,0.0097,4,2019-08-07 16:32:14:324
-6.5452,-5.8192,3.2023,-0.2384,-0.4298,0.2007,-0.0175,0.0303,0.0097,9,2019-08-07 16:32:14:329
-6.5452,-5.8192,3.2023,-0.2797,-0.2959,0.2423,-0.0218,0.0505,-0.001,14,2019-08-07 16:32:14:334
-6.6074,-5.8097,3.3484,-0.2797,-0.2959,0.2423,-0.0218,0.0505,-0.001,19,2019-08-07 16:32:14:339
-6.6074,-5.8097,3.3484,-0.2797,-0.2959,0.2423,-0.0154,0.0463,0.0054,24,2019-08-07 16:32:14:344
-6.6074,-5.8097,3.3484,-0.2797,-0.2959,0.2423,-0.0154,0.0463,0.0054,29,2019-08-07 16:32:14:349
-6.6026,-5.8765,3.1976,-0.2646,-0.2345,0.1907,-0.009,0.042,0.0054,33,2019-08-07 16:32:14:353
-6.6026,-5.8765,3.1976,-0.2646,-0.2345,0.1907,-0.009,0.042,0.0054,38,2019-08-07 16:32:14:358
-6.6026,-5.8765,3.1976,-0.2646,-0.2345,0.1907,-0.0069,0.0281,0.0065,44,2019-08-07 16:32:14:364
-6.617,-5.8335,3.2919,-0.2646,-0.2345,0.1907,-0.0069,0.0281,0.0065,49,2019-08-07 16:32:14:369
-6.617,-5.8335,3.2919,-0.2585,-0.2772,0.161,-0.0016,0.0058,0.0161,54,2019-08-07 16:32:14:374
-6.617,-5.8335,3.2919,-0.2585,-0.2772,0.161,-0.0016,0.0058,0.0161,59,2019-08-07 16:32:14:379
-6.4878,-5.8049,3.3013,-0.2585,-0.2772,0.161,-0.0016,0.0058,0.0161,64,2019-08-07 16:32:14:384
-6.4878,-5.8049,3.3013,-0.2585,-0.2772,0.161,0.0038,-0.0038,0.0267,69,2019-08-07 16:32:14:389
-6.5548,-5.7524,3.3013,-0.3567,-0.3029,0.161,0.0038,-0.0038,0.0267,74,2019-08-07 16:32:14:394
-6.5548,-5.7524,3.3013,-0.3567,-0.3029,0.161,0.0038,-0.0038,0.0267,79,2019-08-07 16:32:14:399
-6.5548,-5.7524,3.3013,-0.3567,-0.3029,0.161,0.0091,-6.0E-4,0.0299,84,2019-08-07 16:32:14:404
-6.6122,-5.7333,3.306,-0.3567,-0.3029,0.161,0.0091,-6.0E-4,0.0299,89,2019-08-07 16:32:14:409
-6.6122,-5.7333,3.306,-0.2939,-0.3262,0.1764,0.0038,-0.007,0.0374,95,2019-08-07 16:32:14:415
-6.55,-5.7428,3.2636,-0.2939,-0.3262,0.1764,0.0038,-0.007,0.0374,98,2019-08-07 16:32:14:418
-6.55,-5.7428,3.2636,-0.2939,-0.3262,0.1764,0.007,-0.0059,0.0342,104,2019-08-07 16:32:14:424
-6.55,-5.7428,3.2636,-0.2939,-0.3262,0.1764,0.007,-0.0059,0.0342,109,2019-08-07 16:32:14:429
-6.5691,-5.7572,3.0939,-0.3078,-0.3209,0.3703,0.0123,0.0196,0.0288,114,2019-08-07 16:32:14:434
-6.5691,-5.7572,3.0939,-0.3078,-0.3209,0.3703,0.0123,0.0196,0.0288,119,2019-08-07 16:32:14:439
-6.6456,-5.7858,3.24,-0.3078,-0.3209,0.3703,0.0102,0.0495,0.0214,124,2019-08-07 16:32:14:444
-6.6456,-5.7858,3.24,-0.3078,-0.3209,0.3703,0.0102,0.0495,0.0214,129,2019-08-07 16:32:14:449
-6.6456,-5.7858,3.24,-0.123,-0.3072,0.1291,0.0038,0.059,0.0129,133,2019-08-07 16:32:14:453
-6.7939,-5.6903,3.273,-0.123,-0.3072,0.1291,0.0038,0.059,0.0129,139,2019-08-07 16:32:14:459
-6.7939,-5.6903,3.273,-0.123,-0.3072,0.1291,-0.0048,0.0526,0.0171,144,2019-08-07 16:32:14:464
-6.7939,-5.6903,3.273,-0.123,-0.3072,0.1291,-0.0048,0.0526,0.0171,149,2019-08-07 16:32:14:469
-6.761,-5.7523,3.3201,-0.1432,-0.2949,0.1165,-0.0143,0.0388,0.0086,154,2019-08-07 16:32:14:474
-6.761,-5.7523,3.3201,-0.1432,-0.2949,0.1165,-0.0143,0.0388,0.0086,160,2019-08-07 16:32:14:480
-6.7897,-5.8287,3.3719,-0.1432,-0.2949,0.1165,-0.009,0.0228,0.0086,164,2019-08-07 16:32:14:484
-6.7897,-5.8287,3.3719,-0.1432,-0.2949,0.1165,-0.009,0.0228,0.0086,169,2019-08-07 16:32:14:489
-6.7227,-5.8335,3.386,-0.1228,-0.2225,0.0592,-0.0048,-0.0027,0.0075,174,2019-08-07 16:32:14:494
-6.7227,-5.8335,3.386,-0.1228,-0.2225,0.0592,-0.0048,-0.0027,0.0075,179,2019-08-07 16:32:14:499
-6.7227,-5.8335,3.386,-0.1228,-0.2225,0.0592,-0.0016,-0.0198,0.0065,184,2019-08-07 16:32:14:504
-6.5887,-5.8669,3.3248,-0.1228,-0.2225,0.0592,-0.0016,-0.0198,0.0065,189,2019-08-07 16:32:14:509
-6.5887,-5.8669,3.3248,-0.3665,-0.2074,0.0894,0.0027,-0.0219,0.0086,193,2019-08-07 16:32:14:513
-6.5552,-5.8669,3.2918,-0.3665,-0.2074,0.0894,0.0027,-0.0219,0.0086,200,2019-08-07 16:32:14:520
-6.5552,-5.8669,3.2918,-0.3665,-0.2074,0.0894,0.0155,-0.0049,0.015,204,2019-08-07 16:32:14:524
-6.5552,-5.8669,3.2918,-0.3665,-0.2074,0.0894,0.0155,-0.0049,0.015,209,2019-08-07 16:32:14:529
-6.5696,-5.8096,3.3578,-0.3238,-0.2579,0.0922,0.0187,0.0026,0.0139,214,2019-08-07 16:32:14:534
-6.5696,-5.8096,3.3578,-0.3238,-0.2579,0.0922,0.0187,0.0026,0.0139,219,2019-08-07 16:32:14:539
-6.6318,-5.6712,3.3436,-0.3238,-0.2579,0.0922,0.0176,-0.0038,0.0129,224,2019-08-07 16:32:14:544
-6.6318,-5.6712,3.3436,-0.3238,-0.2579,0.0922,0.0176,-0.0038,0.0129,229,2019-08-07 16:32:14:549
-6.6318,-5.6712,3.3436,-0.2207,-0.44,0.1516,0.0176,-0.0038,0.0129,234,2019-08-07 16:32:14:554
-6.6365,-5.6044,3.2729,-0.2207,-0.44,0.1516,0.0027,-0.0177,0.0192,239,2019-08-07 16:32:14:559
-6.6365,-5.6044,3.2729,-0.2207,-0.44,0.1516,0.0027,-0.0177,0.0192,244,2019-08-07 16:32:14:564
-6.6365,-5.6044,3.2729,-0.2207,-0.44,0.1516,-0.0112,-0.0102,0.0118,249,2019-08-07 16:32:14:569
-6.6652,-5.6998,3.3153,-0.2509,-0.3849,0.1673,-0.0112,-0.0102,0.0118,253,2019-08-07 16:32:14:573
-6.6652,-5.6998,3.3153,-0.2509,-0.3849,0.1673,-0.0207,-0.0038,0.0086,259,2019-08-07 16:32:14:579
-6.6078,-5.7619,3.2116,-0.2509,-0.3849,0.1673,-0.0207,-0.0038,0.0086,264,2019-08-07 16:32:14:584
-6.6078,-5.7619,3.2116,-0.2509,-0.3849,0.1673,-0.0261,0.0132,1.0E-4,269,2019-08-07 16:32:14:589
-6.6078,-5.7619,3.2116,-0.2667,-0.2278,0.192,-0.0261,0.0132,1.0E-4,274,2019-08-07 16:32:14:594
-6.6078,-5.7905,3.2541,-0.2667,-0.2278,0.192,-0.0303,0.0281,-0.0042,279,2019-08-07 16:32:14:599
-6.6078,-5.7905,3.2541,-0.2667,-0.2278,0.192,-0.0303,0.0281,-0.0042,283,2019-08-07 16:32:14:603
-6.6078,-5.7905,3.2541,-0.2667,-0.2278,0.192,-0.0293,0.0335,-0.0021,289,2019-08-07 16:32:14:609
-6.6126,-5.8192,3.2776,-0.3164,-0.3256,0.1464,-0.0293,0.0335,-0.0021,293,2019-08-07 16:32:14:613
-6.6126,-5.8192,3.2776,-0.3164,-0.3256,0.1464,-0.0271,0.0335,1.0E-4,300,2019-08-07 16:32:14:620
-6.5887,-5.824,3.2871,-0.3164,-0.3256,0.1464,-0.0271,0.0335,1.0E-4,304,2019-08-07 16:32:14:624
-6.5887,-5.824,3.2871,-0.3164,-0.3256,0.1464,-0.0271,0.0335,1.0E-4,308,2019-08-07 16:32:14:628
-6.5887,-5.824,3.2871,-0.2611,-0.2319,0.1062,-0.0229,0.0207,1.0E-4,314,2019-08-07 16:32:14:634
-6.6461,-5.8526,3.3059,-0.2611,-0.2319,0.1062,-0.0229,0.0207,1.0E-4,318,2019-08-07 16:32:14:638
-6.6461,-5.8526,3.3059,-0.2611,-0.2319,0.1062,-0.009,-0.0113,0.0118,324,2019-08-07 16:32:14:644
-6.6461,-5.8001,3.2352,-0.2611,-0.2319,0.1062,-0.009,-0.0113,0.0118,328,2019-08-07 16:32:14:648
-6.6317,-5.8001,3.2352,-0.2619,-0.2784,0.1868,-0.0016,-0.0347,0.0192,334,2019-08-07 16:32:14:654
-6.6317,-5.8001,3.2352,-0.2619,-0.2784,0.1868,-0.0016,-0.0347,0.0192,339,2019-08-07 16:32:14:659
-6.603,-5.738,3.2824,-0.2619,-0.2784,0.1868,-0.0016,-0.0347,0.0288,344,2019-08-07 16:32:14:664
-6.603,-5.738,3.2824,-0.2619,-0.2784,0.1868,-0.0016,-0.0347,0.0288,349,2019-08-07 16:32:14:669
-6.603,-5.738,3.2824,-0.2774,-0.3699,0.1633,-0.0016,-0.0347,0.0288,353,2019-08-07 16:32:14:673
-6.627,-5.6903,3.2776,-0.2774,-0.3699,0.1633,-0.0026,-0.0336,0.032,359,2019-08-07 16:32:14:679
-6.627,-5.6903,3.2776,-0.2774,-0.3699,0.1633,0.0038,-0.023,0.0288,364,2019-08-07 16:32:14:684
-6.7226,-5.6998,3.1315,-0.2774,-0.3699,0.1633,0.0038,-0.023,0.0288,368,2019-08-07 16:32:14:688
-6.7226,-5.6998,3.1315,-0.1463,-0.3365,0.4017,0.0027,-0.0091,0.0256,374,2019-08-07 16:32:14:694
-6.7226,-5.6998,3.1315,-0.1463,-0.3365,0.4017,0.0027,-0.0091,0.0256,379,2019-08-07 16:32:14:699
-6.7178,-5.7142,3.1409,-0.1463,-0.3365,0.4017,0.0016,0.0058,0.0182,384,2019-08-07 16:32:14:704
-6.7178,-5.7142,3.1409,-0.1463,-0.3365,0.4017,0.0016,0.0058,0.0182,389,2019-08-07 16:32:14:709
-6.6844,-5.6378,3.2965,-0.1463,-0.3365,0.4017,0.0016,0.0058,0.0182,394,2019-08-07 16:32:14:714
-6.6844,-5.6378,3.2965,-0.2263,-0.4427,0.137,-0.0069,0.0132,0.0065,399,2019-08-07 16:32:14:719
-6.7322,-5.5662,3.2069,-0.2263,-0.4427,0.137,-0.0069,0.0132,0.0065,404,2019-08-07 16:32:14:724
-6.7322,-5.5662,3.2069,-0.2263,-0.4427,0.137,-0.025,0.0303,-0.0084,408,2019-08-07 16:32:14:728
-6.7322,-5.5662,3.2069,-0.2263,-0.4427,0.137,-0.025,0.0303,-0.0084,414,2019-08-07 16:32:14:734
-6.78,-5.7094,3.2446,-0.1095,-0.3619,0.244,-0.0229,0.0356,-0.0031,419,2019-08-07 16:32:14:739
