ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.9226,-6.3344,3.4324,-0.2734,-0.2836,0.3346,-5.0E-4,0.0132,0.0118,4,2019-08-07 16:32:56:623
-5.9226,-6.3344,3.4324,-0.2734,-0.2836,0.3346,-5.0E-4,0.0132,0.0118,7,2019-08-07 16:32:56:626
-5.9226,-6.3344,3.4324,-0.2272,-0.3733,0.1593,0.0027,0.0292,0.015,13,2019-08-07 16:32:56:632
-5.9609,-6.3392,3.4466,-0.2272,-0.3733,0.1593,0.0027,0.0292,0.015,18,2019-08-07 16:32:56:637
-5.9609,-6.3392,3.4466,-0.2272,-0.3733,0.1593,6.0E-4,0.0388,0.0182,23,2019-08-07 16:32:56:642
-5.9609,-6.3392,3.4466,-0.2272,-0.3733,0.1593,6.0E-4,0.0388,0.0182,28,2019-08-07 16:32:56:647
-6.0135,-6.2819,3.5126,-0.1372,-0.3849,0.1501,6.0E-4,0.0388,0.0182,32,2019-08-07 16:32:56:651
-6.0135,-6.2819,3.5126,-0.1372,-0.3849,0.1501,0.007,0.0527,0.0139,38,2019-08-07 16:32:56:657
-6.0709,-6.3201,3.5267,-0.1372,-0.3849,0.1501,0.007,0.0527,0.0139,42,2019-08-07 16:32:56:661
-6.0709,-6.3201,3.5267,-0.1118,-0.3594,0.1331,0.0112,0.0473,0.0107,48,2019-08-07 16:32:56:667
-6.0709,-6.3201,3.5267,-0.1118,-0.3594,0.1331,0.0112,0.0473,0.0107,53,2019-08-07 16:32:56:672
-6.1522,-6.3248,3.5361,-0.1118,-0.3594,0.1331,0.0165,0.0239,0.0022,58,2019-08-07 16:32:56:677
-6.1522,-6.3248,3.5361,-0.049,-0.3805,0.1736,0.0165,0.0239,0.0022,62,2019-08-07 16:32:56:681
-6.1091,-6.3678,3.4796,-0.049,-0.3805,0.1736,0.024,-0.0059,-0.001,68,2019-08-07 16:32:56:687
-6.1091,-6.3678,3.4796,-0.049,-0.3805,0.1736,0.024,-0.0059,-0.001,72,2019-08-07 16:32:56:691
-6.1091,-6.3678,3.4796,-0.049,-0.3805,0.1736,0.0283,-0.0134,-0.0074,78,2019-08-07 16:32:56:697
-6.09,-6.3965,3.5314,-0.0775,-0.3402,0.1261,0.0283,-0.0134,-0.0074,82,2019-08-07 16:32:56:701
-6.09,-6.3965,3.5314,-0.0775,-0.3402,0.1261,0.0251,-0.0315,-0.0095,88,2019-08-07 16:32:56:707
-6.09,-6.3965,3.5314,-0.0775,-0.3402,0.1261,0.0251,-0.0315,-0.0095,92,2019-08-07 16:32:56:711
-6.0326,-6.3678,3.522,-0.0775,-0.3402,0.1261,0.024,-0.0379,-0.0074,98,2019-08-07 16:32:56:717
-6.0326,-6.3678,3.522,-0.1941,-0.3532,0.1288,0.024,-0.0379,-0.0074,103,2019-08-07 16:32:56:722
-5.9752,-6.3249,3.456,-0.1941,-0.3532,0.1288,0.0219,-0.0368,-0.0074,108,2019-08-07 16:32:56:727
-5.9752,-6.3249,3.456,-0.1941,-0.3532,0.1288,0.0219,-0.0368,-0.0074,112,2019-08-07 16:32:56:731
-5.9656,-6.2771,3.4513,-0.1941,-0.3532,0.1288,0.0102,-0.024,-0.0031,118,2019-08-07 16:32:56:737
-5.9656,-6.2771,3.4513,-0.2873,-0.3809,0.1299,0.0102,-0.024,-0.0031,123,2019-08-07 16:32:56:742
-5.9656,-6.2771,3.4513,-0.2873,-0.3809,0.1299,-0.0058,-0.0198,0.0,128,2019-08-07 16:32:56:747
-5.9082,-6.2437,3.5126,-0.2873,-0.3809,0.1299,-0.0058,-0.0198,0.0,133,2019-08-07 16:32:56:752
-5.9082,-6.2437,3.5126,-0.2873,-0.3809,0.1299,-0.0058,-0.0198,0.0,137,2019-08-07 16:32:56:756
-5.8699,-6.2485,3.4466,-0.3113,-0.4237,0.2292,-0.0048,0.0111,0.0043,143,2019-08-07 16:32:56:762
-5.8699,-6.2485,3.4466,-0.3113,-0.4237,0.2292,-0.0048,0.0111,0.0043,148,2019-08-07 16:32:56:767
-5.8699,-6.2485,3.4466,-0.3113,-0.4237,0.2292,-0.0026,0.0367,0.0064,153,2019-08-07 16:32:56:772
-5.8603,-6.2485,3.4654,-0.3113,-0.4237,0.2292,-0.0026,0.0367,0.0064,158,2019-08-07 16:32:56:777
-5.8603,-6.2485,3.4654,-0.3113,-0.4237,0.2292,-0.0101,0.0559,0.0064,163,2019-08-07 16:32:56:782
-5.9416,-6.258,3.5173,-0.2914,-0.447,0.214,-0.0101,0.0559,0.0064,168,2019-08-07 16:32:56:787
-5.9416,-6.258,3.5173,-0.2914,-0.447,0.214,-0.0101,0.0559,0.0064,173,2019-08-07 16:32:56:792
-5.9416,-6.258,3.5173,-0.2914,-0.447,0.214,-0.0048,0.0676,0.0118,177,2019-08-07 16:32:56:796
-5.9416,-6.2676,3.5503,-0.2028,-0.3689,0.1204,0.007,0.0633,0.0128,183,2019-08-07 16:32:56:802
-5.9416,-6.2676,3.5503,-0.2028,-0.3689,0.1204,0.007,0.0633,0.0128,188,2019-08-07 16:32:56:807
-5.9416,-6.2676,3.5503,-0.2028,-0.3689,0.1204,0.007,0.0633,0.0128,193,2019-08-07 16:32:56:812
-6.1425,-6.3678,3.6069,-0.2028,-0.3689,0.1204,0.0123,0.0367,0.0128,198,2019-08-07 16:32:56:817
-6.1425,-6.3678,3.6069,-0.2028,-0.3689,0.1204,0.0123,0.0367,0.0128,203,2019-08-07 16:32:56:822
-6.1425,-6.3678,3.6069,-0.0888,-0.3604,0.014,0.0134,-0.0155,0.0214,208,2019-08-07 16:32:56:827
-6.0756,-6.3296,3.6163,-0.0888,-0.3604,0.014,0.0134,-0.0155,0.0214,213,2019-08-07 16:32:56:832
-6.0756,-6.3296,3.6163,-0.0888,-0.3604,0.014,0.0176,-0.04,0.0235,218,2019-08-07 16:32:56:837
-6.0038,-6.3678,3.4702,-0.2385,-0.2794,0.1095,0.0176,-0.04,0.0235,223,2019-08-07 16:32:56:842
-6.0038,-6.3678,3.4702,-0.2385,-0.2794,0.1095,0.024,-0.0422,0.0256,228,2019-08-07 16:32:56:847
-6.0038,-6.3678,3.4702,-0.2385,-0.2794,0.1095,0.024,-0.0422,0.0256,232,2019-08-07 16:32:56:851
-5.9224,-6.4012,3.4984,-0.2385,-0.2794,0.1095,0.0229,-0.0358,0.032,238,2019-08-07 16:32:56:857
-5.9224,-6.4012,3.4984,-0.2385,-0.2794,0.1095,0.0229,-0.0358,0.032,242,2019-08-07 16:32:56:861
-5.8842,-6.3678,3.3287,-0.3068,-0.3075,0.2114,0.0219,-0.0251,0.0352,248,2019-08-07 16:32:56:867
-5.8842,-6.3678,3.3287,-0.3068,-0.3075,0.2114,0.0219,-0.0251,0.0352,253,2019-08-07 16:32:56:872
-5.8842,-6.3678,3.3287,-0.3068,-0.3075,0.2114,0.0219,-0.0251,0.0352,257,2019-08-07 16:32:56:876
-5.9129,-6.3296,3.3947,-0.3068,-0.3075,0.2114,0.0197,0.0218,0.0256,263,2019-08-07 16:32:56:882
-5.9129,-6.3296,3.3947,-0.2536,-0.3597,0.2417,0.0197,0.0218,0.0256,268,2019-08-07 16:32:56:887
-5.9703,-6.2676,3.3759,-0.2536,-0.3597,0.2417,0.0134,0.0367,0.0288,273,2019-08-07 16:32:56:892
-5.9703,-6.2676,3.3759,-0.2536,-0.3597,0.2417,0.0134,0.0367,0.0288,278,2019-08-07 16:32:56:897
-5.9703,-6.2676,3.3759,-0.2536,-0.3597,0.2417,0.0144,0.042,0.032,283,2019-08-07 16:32:56:902
-5.9559,-6.3344,3.4325,-0.2561,-0.3118,0.2383,0.0144,0.042,0.032,287,2019-08-07 16:32:56:906
-5.9559,-6.3344,3.4325,-0.2561,-0.3118,0.2383,0.0187,0.0495,0.0352,293,2019-08-07 16:32:56:912
-5.9607,-6.344,3.5079,-0.2561,-0.3118,0.2383,0.0187,0.0495,0.0352,299,2019-08-07 16:32:56:918
-5.9607,-6.344,3.5079,-0.2561,-0.3118,0.2383,0.0293,0.0441,0.0363,302,2019-08-07 16:32:56:921
-5.9607,-6.344,3.5079,-0.236,-0.3532,0.1504,0.0293,0.0441,0.0363,308,2019-08-07 16:32:56:927
-5.9607,-6.344,3.5079,-0.236,-0.3532,0.1504,0.0293,0.0441,0.0363,312,2019-08-07 16:32:56:931
-6.0516,-6.196,3.5032,-0.236,-0.3532,0.1504,0.0336,0.0303,0.0427,318,2019-08-07 16:32:56:937
-6.0516,-6.196,3.5032,-0.236,-0.3532,0.1504,0.0315,0.0175,0.0544,322,2019-08-07 16:32:56:941
-6.0898,-6.2294,3.5267,-0.1403,-0.4014,0.1413,0.0315,0.0175,0.0544,328,2019-08-07 16:32:56:947
-6.0898,-6.2294,3.5267,-0.1403,-0.4014,0.1413,0.0357,-0.0027,0.0565,333,2019-08-07 16:32:56:952
-6.0898,-6.2294,3.5267,-0.1403,-0.4014,0.1413,0.0357,-0.0027,0.0565,338,2019-08-07 16:32:56:957
-6.0659,-6.2771,3.4702,-0.1403,-0.4014,0.1413,0.0357,-0.0027,0.0565,344,2019-08-07 16:32:56:963
-6.0659,-6.2771,3.4702,-0.1726,-0.4095,0.1469,0.04,-0.0155,0.0608,348,2019-08-07 16:32:56:967
-6.0659,-6.2771,3.4702,-0.1726,-0.4095,0.1469,0.04,-0.0155,0.0608,353,2019-08-07 16:32:56:972
-6.0037,-6.1721,3.5739,-0.1726,-0.4095,0.1469,0.04,-0.0155,0.0608,358,2019-08-07 16:32:56:977
