ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.5735,-5.361,3.8293,-0.3639,-0.2811,0.205,-0.0154,-0.0411,0.0118,3,2019-08-07 16:31:55:545
-6.6165,-5.4278,3.7492,-0.3639,-0.2811,0.205,0.0208,-0.0059,0.0065,8,2019-08-07 16:31:55:550
-6.6165,-5.4278,3.7492,-0.3639,-0.2811,0.205,0.0208,-0.0059,0.0065,12,2019-08-07 16:31:55:554
-6.6165,-5.4278,3.7492,-0.3538,-0.2128,0.2409,0.0474,0.0271,0.0129,18,2019-08-07 16:31:55:560
-6.607,-5.423,3.8246,-0.3538,-0.2128,0.2409,0.0474,0.0271,0.0129,23,2019-08-07 16:31:55:565
-6.607,-5.423,3.8246,-0.3538,-0.2128,0.2409,0.0474,0.0271,0.0129,28,2019-08-07 16:31:55:570
-6.607,-5.423,3.8246,-0.2866,-0.2872,0.2567,0.0719,0.0377,0.0161,33,2019-08-07 16:31:55:575
-6.7265,-5.3658,3.8011,-0.2866,-0.2872,0.2567,0.0719,0.0377,0.0161,38,2019-08-07 16:31:55:580
-6.7265,-5.3658,3.8011,-0.2866,-0.2872,0.2567,0.0634,0.0218,0.0161,42,2019-08-07 16:31:55:584
-6.7265,-5.3658,3.8011,-0.2866,-0.2872,0.2567,0.0634,0.0218,0.0161,48,2019-08-07 16:31:55:590
-6.7122,-5.2846,3.8011,-0.2866,-0.2872,0.2567,0.0496,-6.0E-4,0.0203,53,2019-08-07 16:31:55:595
-6.7122,-5.2846,3.8011,-0.1423,-0.3891,0.1665,0.0496,-6.0E-4,0.0203,58,2019-08-07 16:31:55:600
-6.7648,-5.213,3.8576,-0.1423,-0.3891,0.1665,0.0261,-0.0368,0.0256,64,2019-08-07 16:31:55:606
-6.7648,-5.213,3.8576,-0.1423,-0.3891,0.1665,0.0261,-0.0368,0.0256,68,2019-08-07 16:31:55:610
-6.7648,-5.213,3.8576,-0.2282,-0.4215,0.1751,-0.008,-0.0709,0.0139,73,2019-08-07 16:31:55:615
-6.7074,-5.2225,3.8765,-0.2282,-0.4215,0.1751,-0.008,-0.0709,0.0139,78,2019-08-07 16:31:55:620
-6.7074,-5.2225,3.8765,-0.2282,-0.4215,0.1751,-0.0197,-0.0773,0.0075,83,2019-08-07 16:31:55:625
-6.7074,-5.2225,3.8765,-0.2282,-0.4215,0.1751,-0.0197,-0.0773,0.0075,87,2019-08-07 16:31:55:629
-6.6786,-5.2751,3.9708,-0.2282,-0.4215,0.1751,-0.0197,-0.0773,0.0075,93,2019-08-07 16:31:55:635
-6.6786,-5.2751,3.9708,-0.2717,-0.373,0.2118,-0.0122,-0.0518,0.0118,98,2019-08-07 16:31:55:640
-7.004,-5.2607,3.6738,-0.2717,-0.373,0.2118,-0.0122,-0.0518,0.0118,102,2019-08-07 16:31:55:644
-7.004,-5.2607,3.6738,-0.2717,-0.373,0.2118,-0.057,-0.089,0.0363,108,2019-08-07 16:31:55:650
-7.004,-5.2607,3.6738,-0.2717,-0.373,0.2118,-0.057,-0.089,0.0363,113,2019-08-07 16:31:55:655
-6.7169,-5.2035,3.8718,-0.2217,-0.4167,0.191,-0.1496,-0.1008,0.0118,118,2019-08-07 16:31:55:660
-6.7169,-5.2035,3.8718,-0.2217,-0.4167,0.191,-0.1496,-0.1008,0.0118,122,2019-08-07 16:31:55:664
-6.7169,-5.2035,3.8718,-0.2217,-0.4167,0.191,-0.0474,-0.0944,-0.0042,128,2019-08-07 16:31:55:670
-6.7504,-5.4374,4.0839,-0.2217,-0.4167,0.191,-0.0474,-0.0944,-0.0042,133,2019-08-07 16:31:55:675
-6.7504,-5.4374,4.0839,-0.3193,-0.0779,0.3905,-0.0165,-0.0763,0.0161,137,2019-08-07 16:31:55:679
-6.5494,-5.5185,3.5654,-0.3193,-0.0779,0.3905,-0.0165,-0.0763,0.0161,143,2019-08-07 16:31:55:685
-6.5494,-5.5185,3.5654,-0.3193,-0.0779,0.3905,-0.0548,-0.0443,0.0139,148,2019-08-07 16:31:55:690
-6.4872,-5.2798,3.9284,-0.3193,-0.0779,0.3905,-0.0548,-0.0443,0.0139,153,2019-08-07 16:31:55:695
-6.4872,-5.2798,3.9284,-0.3833,-0.3804,0.1104,-0.0325,-0.0219,0.0161,158,2019-08-07 16:31:55:700
-6.4872,-5.2798,3.9284,-0.3833,-0.3804,0.1104,-0.0325,-0.0219,0.0161,163,2019-08-07 16:31:55:705
-6.602,-5.3753,3.7728,-0.3833,-0.3804,0.1104,-0.0197,-0.0113,0.0299,168,2019-08-07 16:31:55:710
-6.602,-5.3753,3.7728,-0.3833,-0.3804,0.1104,-0.0197,-0.0113,0.0299,172,2019-08-07 16:31:55:714
-6.5924,-5.4374,3.8247,-0.3369,-0.1885,0.246,-0.0271,-0.0091,0.032,178,2019-08-07 16:31:55:720
-6.5924,-5.4374,3.8247,-0.3369,-0.1885,0.246,-0.0271,-0.0091,0.032,183,2019-08-07 16:31:55:725
-6.5924,-5.4374,3.8247,-0.3369,-0.1885,0.246,-0.0271,-0.0091,0.032,187,2019-08-07 16:31:55:729
-6.5972,-5.318,3.9095,-0.3369,-0.1885,0.246,-0.0186,-0.0049,0.0299,193,2019-08-07 16:31:55:735
-6.5972,-5.318,3.9095,-0.3064,-0.3007,0.2066,-0.0186,-0.0049,0.0299,198,2019-08-07 16:31:55:740
-6.5972,-5.318,3.9095,-0.3064,-0.3007,0.2066,-0.0101,4.0E-4,0.0278,203,2019-08-07 16:31:55:745
-6.602,-5.3085,3.754,-0.3064,-0.3007,0.2066,-0.0101,4.0E-4,0.0278,208,2019-08-07 16:31:55:750
-6.602,-5.3085,3.754,-0.3064,-0.3007,0.2066,-0.0197,0.0132,0.0246,213,2019-08-07 16:31:55:755
-6.6259,-5.2894,3.7964,-0.3107,-0.3315,0.2689,-0.0197,0.0132,0.0246,218,2019-08-07 16:31:55:760
-6.6259,-5.2894,3.7964,-0.3107,-0.3315,0.2689,-0.0282,0.0239,0.0235,223,2019-08-07 16:31:55:765
-6.6259,-5.2894,3.7964,-0.3107,-0.3315,0.2689,-0.0282,0.0239,0.0235,228,2019-08-07 16:31:55:770
-6.6881,-5.2751,3.8482,-0.3107,-0.3315,0.2689,-0.0218,0.0303,0.0214,233,2019-08-07 16:31:55:775
-6.6881,-5.2751,3.8482,-0.3354,-0.3007,0.2057,-0.0218,0.0303,0.0214,237,2019-08-07 16:31:55:779
-6.6881,-5.2751,3.8482,-0.3354,-0.3007,0.2057,-0.0218,0.0303,0.0214,243,2019-08-07 16:31:55:785
