ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.4332,-5.7473,3.8711,-0.1867,-0.3156,0.03,0.0219,0.0068,0.015,4,2019-08-07 16:32:02:078
-6.4332,-5.7473,3.8711,-0.1867,-0.3156,0.03,0.0219,0.0068,0.015,9,2019-08-07 16:32:02:083
-6.4332,-5.6614,3.8145,-0.1867,-0.3156,0.03,0.0165,5.0E-4,0.0139,14,2019-08-07 16:32:02:088
-6.4332,-5.6614,3.8145,-0.1867,-0.3156,0.03,0.0165,5.0E-4,0.0139,19,2019-08-07 16:32:02:093
-6.6007,-5.7235,3.7438,-0.0547,-0.317,0.1875,0.0112,0.0015,0.0011,24,2019-08-07 16:32:02:098
-6.6007,-5.7235,3.7438,-0.0547,-0.317,0.1875,0.0112,0.0015,0.0011,29,2019-08-07 16:32:02:103
-6.6007,-5.7235,3.7438,-0.0547,-0.317,0.1875,0.0102,0.0143,-0.0031,34,2019-08-07 16:32:02:108
-6.5624,-5.7473,3.7674,-0.0547,-0.317,0.1875,0.0102,0.0143,-0.0031,38,2019-08-07 16:32:02:112
-6.5624,-5.7473,3.7674,-0.0547,-0.317,0.1875,0.0102,0.0143,-0.0031,44,2019-08-07 16:32:02:118
-6.5624,-5.7473,3.7674,-0.0657,-0.2923,0.1156,0.0059,0.0164,-0.0149,49,2019-08-07 16:32:02:123
-6.5194,-5.7617,3.7061,-0.0657,-0.2923,0.1156,0.0059,0.0164,-0.0149,54,2019-08-07 16:32:02:128
-6.5194,-5.7617,3.7061,-0.0657,-0.2923,0.1156,6.0E-4,0.0207,-0.0351,59,2019-08-07 16:32:02:133
-6.5003,-5.8237,3.6731,-0.0657,-0.2923,0.1156,6.0E-4,0.0207,-0.0351,64,2019-08-07 16:32:02:138
-6.5003,-5.8237,3.6731,-0.1792,-0.2621,0.2165,-0.0016,0.0207,-0.0426,68,2019-08-07 16:32:02:142
