ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.2054,-6.9936,3.9141,-0.0591,-0.3336,0.1502,-0.0101,0.0303,-0.0074,2,2019-08-07 16:31:49:797
-5.2054,-6.9936,3.9141,-0.0591,-0.3336,0.1502,-0.0133,0.0154,-0.0138,8,2019-08-07 16:31:49:803
-5.2054,-6.9936,3.9141,-0.0459,-0.2303,0.1551,-0.0133,0.0154,-0.0138,13,2019-08-07 16:31:49:808
-5.1863,-6.9936,3.8953,-0.0459,-0.2303,0.1551,-0.0101,-0.0017,-0.017,18,2019-08-07 16:31:49:813
-5.1863,-6.9936,3.8953,-0.0459,-0.2303,0.1551,-0.0101,-0.0017,-0.017,23,2019-08-07 16:31:49:818
-5.1863,-6.9315,3.9424,-0.0459,-0.2303,0.1551,-0.0069,-0.0326,-0.0127,28,2019-08-07 16:31:49:823
-5.1863,-6.9315,3.9424,-0.1197,-0.2799,0.1459,-0.0069,-0.0326,-0.0127,32,2019-08-07 16:31:49:827
-5.1863,-6.9315,3.9424,-0.1197,-0.2799,0.1459,-0.0069,-0.0326,-0.0127,38,2019-08-07 16:31:49:833
-5.1193,-6.9315,3.9094,-0.1197,-0.2799,0.1459,-0.0026,-0.0709,0.0022,43,2019-08-07 16:31:49:838
-5.1193,-6.9315,3.9094,-0.1197,-0.2799,0.1459,-0.0026,-0.0709,0.0022,48,2019-08-07 16:31:49:843
-5.0044,-6.922,3.8434,-0.2482,-0.2991,0.2187,-0.0058,-0.0837,0.0107,53,2019-08-07 16:31:49:848
-5.0044,-6.922,3.8434,-0.2482,-0.2991,0.2187,-0.0058,-0.0837,0.0107,58,2019-08-07 16:31:49:853
-5.0044,-6.922,3.8434,-0.2482,-0.2991,0.2187,0.0038,-0.0816,0.0107,63,2019-08-07 16:31:49:858
-5.0044,-6.9125,3.8199,-0.2482,-0.2991,0.2187,0.0038,-0.0816,0.0107,68,2019-08-07 16:31:49:863
-5.0044,-6.9125,3.8199,-0.2815,-0.2739,0.2417,0.0133,-0.0592,0.0171,72,2019-08-07 16:31:49:867
-5.0092,-6.9745,3.801,-0.2815,-0.2739,0.2417,0.0133,-0.0592,0.0171,78,2019-08-07 16:31:49:873
