ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.3664,-4.7252,3.7475,-0.1154,-0.2792,0.1809,0.0283,0.0452,0.0053,4,2019-08-07 16:34:07:910
-7.3664,-4.7252,3.7475,-0.1154,-0.2792,0.1809,0.0315,0.042,-0.0021,9,2019-08-07 16:34:07:915
-7.3998,-4.6775,3.8182,-0.1154,-0.2792,0.1809,0.0315,0.042,-0.0021,14,2019-08-07 16:34:07:920
-7.3998,-4.6775,3.8182,-0.1154,-0.2792,0.1809,0.0336,0.0101,-0.0074,18,2019-08-07 16:34:07:924
-7.3998,-4.6775,3.8182,-0.1751,-0.2758,0.0298,0.0336,0.0101,-0.0074,24,2019-08-07 16:34:07:930
-7.3041,-4.668,3.8465,-0.1751,-0.2758,0.0298,0.0357,-0.0123,-0.0106,30,2019-08-07 16:34:07:936
-7.3041,-4.668,3.8465,-0.1751,-0.2758,0.0298,0.0357,-0.0123,-0.0106,34,2019-08-07 16:34:07:940
-7.3041,-4.668,3.8465,-0.1751,-0.2758,0.0298,0.0357,-0.0123,-0.0106,39,2019-08-07 16:34:07:945
-7.1558,-4.73,3.8135,-0.3407,-0.2403,0.0738,0.0304,-0.0219,-0.0074,44,2019-08-07 16:34:07:950
-7.1558,-4.73,3.8135,-0.3407,-0.2403,0.0738,0.0304,-0.0219,-0.0074,48,2019-08-07 16:34:07:954
-7.0123,-4.7348,3.8229,-0.3407,-0.2403,0.0738,0.0304,-0.023,-0.0053,54,2019-08-07 16:34:07:960
-7.0123,-4.7348,3.8229,-0.3407,-0.2403,0.0738,0.0304,-0.023,-0.0053,58,2019-08-07 16:34:07:964
-7.0123,-4.7348,3.8229,-0.3407,-0.2403,0.0738,0.0304,-0.0123,0.0011,64,2019-08-07 16:34:07:970
-7.0362,-4.73,3.7993,-0.453,-0.2384,0.1329,0.0304,-0.0123,0.0011,69,2019-08-07 16:34:07:975
-7.0362,-4.73,3.7993,-0.453,-0.2384,0.1329,0.024,-0.0017,0.0085,74,2019-08-07 16:34:07:980
-7.0362,-4.73,3.7993,-0.453,-0.2384,0.1329,0.024,-0.0017,0.0085,78,2019-08-07 16:34:07:984
-7.0649,-4.7157,3.7946,-0.3815,-0.2925,0.0941,0.0197,5.0E-4,0.0117,84,2019-08-07 16:34:07:990
-7.0649,-4.7157,3.7946,-0.3815,-0.2925,0.0941,0.0197,5.0E-4,0.0117,89,2019-08-07 16:34:07:995
-7.1366,-4.6393,3.7946,-0.3815,-0.2925,0.0941,0.0112,0.0069,0.0181,94,2019-08-07 16:34:08:000
-7.1366,-4.6393,3.7946,-0.3815,-0.2925,0.0941,0.0112,0.0069,0.0181,99,2019-08-07 16:34:08:005
-7.194,-4.6346,3.804,-0.298,-0.3268,0.1317,-5.0E-4,0.0154,0.0181,103,2019-08-07 16:34:08:009
-7.194,-4.6346,3.804,-0.298,-0.3268,0.1317,-5.0E-4,0.0154,0.0181,109,2019-08-07 16:34:08:015
-7.194,-4.6346,3.804,-0.298,-0.3268,0.1317,-0.0133,0.0186,0.016,114,2019-08-07 16:34:08:020
-7.2801,-4.6441,3.8088,-0.298,-0.3268,0.1317,-0.0133,0.0186,0.016,119,2019-08-07 16:34:08:025
-7.2801,-4.6441,3.8088,-0.2299,-0.3053,0.1043,-0.0261,0.0207,0.0139,124,2019-08-07 16:34:08:030
-7.2993,-4.668,3.7192,-0.2299,-0.3053,0.1043,-0.0261,0.0207,0.0139,129,2019-08-07 16:34:08:035
-7.2993,-4.668,3.7192,-0.2299,-0.3053,0.1043,-0.0261,0.0207,0.0139,134,2019-08-07 16:34:08:040
-7.2993,-4.668,3.7192,-0.2299,-0.3053,0.1043,-0.0314,0.026,0.0107,139,2019-08-07 16:34:08:045
-7.3567,-4.7396,3.7003,-0.2299,-0.3053,0.1043,-0.0314,0.026,0.0107,144,2019-08-07 16:34:08:050
-7.3567,-4.7396,3.7003,-0.1858,-0.2625,0.2195,-0.0293,0.0314,0.0032,148,2019-08-07 16:34:08:054
-7.3567,-4.7396,3.7003,-0.1858,-0.2625,0.2195,-0.0293,0.0314,0.0032,154,2019-08-07 16:34:08:060
-7.2992,-4.7062,3.7051,-0.1858,-0.2625,0.2195,-0.0239,0.0207,0.0011,159,2019-08-07 16:34:08:065
-7.2992,-4.7062,3.7051,-0.1858,-0.2625,0.2195,-0.0239,0.0207,0.0011,164,2019-08-07 16:34:08:070
-7.2992,-4.7062,3.7051,-0.2744,-0.2113,0.1801,-0.0229,0.0164,-0.001,169,2019-08-07 16:34:08:075
-7.2514,-4.7396,3.7098,-0.2744,-0.2113,0.1801,-0.0229,0.0164,-0.001,173,2019-08-07 16:34:08:079
-7.2514,-4.7396,3.7098,-0.2744,-0.2113,0.1801,-0.0154,0.0133,0.0,179,2019-08-07 16:34:08:085
-7.2561,-4.773,3.7239,-0.2744,-0.2113,0.1801,-0.0154,0.0133,0.0,184,2019-08-07 16:34:08:090
-7.2561,-4.773,3.7239,-0.2421,-0.2172,0.1811,-0.0069,-0.0027,0.0032,188,2019-08-07 16:34:08:094
-7.2561,-4.773,3.7239,-0.2421,-0.2172,0.1811,-0.0069,-0.0027,0.0032,194,2019-08-07 16:34:08:100
