ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.247,-4.9019,3.2336,-0.3344,-0.284,0.2517,0.0027,0.0186,0.0192,3,2019-08-07 16:34:15:139
-7.247,-4.9019,3.2336,-0.3344,-0.284,0.2517,0.0027,0.0441,0.0192,9,2019-08-07 16:34:15:145
-7.3283,-4.8446,3.2855,-0.3344,-0.284,0.2517,0.0027,0.0441,0.0192,14,2019-08-07 16:34:15:150
-7.3283,-4.8446,3.2855,-0.3344,-0.284,0.2517,0.0059,0.0686,0.0139,19,2019-08-07 16:34:15:155
-7.4383,-4.8684,3.2666,-0.1686,-0.2428,0.2328,0.0059,0.0686,0.0139,24,2019-08-07 16:34:15:160
-7.4383,-4.8684,3.2666,-0.1686,-0.2428,0.2328,0.0123,0.0644,0.0075,29,2019-08-07 16:34:15:165
-7.4383,-4.8684,3.2666,-0.1686,-0.2428,0.2328,0.0123,0.0644,0.0075,34,2019-08-07 16:34:15:170
-7.4575,-4.8875,3.3609,-0.1686,-0.2428,0.2328,0.0123,0.0303,0.0043,39,2019-08-07 16:34:15:175
-7.4575,-4.8875,3.3609,-0.1686,-0.2428,0.2328,0.0123,0.0303,0.0043,44,2019-08-07 16:34:15:180
-7.4575,-4.8875,3.3609,-0.1207,-0.1879,0.1271,0.0123,0.0303,0.0043,48,2019-08-07 16:34:15:184
-7.4479,-4.878,3.309,-0.1207,-0.1879,0.1271,0.0166,0.0058,0.0043,54,2019-08-07 16:34:15:190
-7.4479,-4.878,3.309,-0.1207,-0.1879,0.1271,0.0166,0.0058,0.0043,59,2019-08-07 16:34:15:195
-7.3426,-4.9162,3.3373,-0.1207,-0.1879,0.1271,0.0219,-0.0347,0.0022,64,2019-08-07 16:34:15:200
-7.3426,-4.9162,3.3373,-0.2974,-0.1857,0.2016,0.0219,-0.0347,0.0022,69,2019-08-07 16:34:15:205
-7.3426,-4.9162,3.3373,-0.2974,-0.1857,0.2016,0.024,-0.0464,0.0075,73,2019-08-07 16:34:15:209
-7.2278,-4.8732,3.2855,-0.2974,-0.1857,0.2016,0.024,-0.0464,0.0075,79,2019-08-07 16:34:15:215
-7.2278,-4.8732,3.2855,-0.2974,-0.1857,0.2016,0.0229,-0.0432,0.0139,84,2019-08-07 16:34:15:220
