ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.7528,-5.8143,3.1218,-0.1522,-0.3139,0.1953,-0.0229,0.0463,0.0043,2,2019-08-07 16:32:50:607
-6.8341,-5.7808,3.1312,-0.1522,-0.3139,0.1953,-0.0229,0.0463,0.0043,8,2019-08-07 16:32:50:613
-6.8341,-5.7808,3.1312,-0.0376,-0.3227,0.0918,-0.0133,0.0207,1.0E-4,13,2019-08-07 16:32:50:618
-6.7815,-5.7427,3.1878,-0.0376,-0.3227,0.0918,-0.0133,0.0207,1.0E-4,17,2019-08-07 16:32:50:622
-6.7815,-5.7427,3.1878,-0.0376,-0.3227,0.0918,-0.0133,0.0207,1.0E-4,23,2019-08-07 16:32:50:628
-6.7289,-5.8525,3.0841,-0.0376,-0.3227,0.0918,-0.0016,-0.0145,-0.0021,28,2019-08-07 16:32:50:633
-6.7289,-5.8525,3.0841,-0.1719,-0.2368,0.2185,0.007,-0.0219,-0.0021,33,2019-08-07 16:32:50:638
-6.7289,-5.8525,3.0841,-0.1719,-0.2368,0.2185,0.007,-0.0219,-0.0021,38,2019-08-07 16:32:50:643
-6.6667,-5.8811,3.0841,-0.1719,-0.2368,0.2185,0.007,-0.0219,-0.0021,43,2019-08-07 16:32:50:648
-6.6667,-5.8811,3.0841,-0.1719,-0.2368,0.2185,0.0176,-0.0294,0.0022,48,2019-08-07 16:32:50:653
-6.6667,-5.8811,3.0841,-0.3089,-0.3173,0.2185,0.0176,-0.0294,0.0022,52,2019-08-07 16:32:50:657
-6.5854,-5.8525,3.0322,-0.3089,-0.3173,0.2185,0.0272,-0.04,0.0054,58,2019-08-07 16:32:50:663
-6.5854,-5.8525,3.0322,-0.3089,-0.3173,0.2185,0.0272,-0.04,0.0054,63,2019-08-07 16:32:50:668
