ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.6055,-4.6871,3.5731,-0.1194,-0.0353,0.0659,0.0176,0.0367,-0.0138,3,2019-08-07 16:34:22:302
-7.6055,-4.6871,3.5731,-0.1194,-0.0353,0.0659,0.0176,0.0367,-0.0138,8,2019-08-07 16:34:22:307
-7.6055,-4.6871,3.5731,-0.2305,-0.146,0.0956,0.0229,0.0026,-0.0202,12,2019-08-07 16:34:22:311
-7.5385,-4.6011,3.5212,-0.2305,-0.146,0.0956,0.0229,0.0026,-0.0202,18,2019-08-07 16:34:22:317
-7.5385,-4.6011,3.5212,-0.2305,-0.146,0.0956,0.0251,-0.0294,-0.0213,23,2019-08-07 16:34:22:322
-7.5385,-4.6011,3.5212,-0.2305,-0.146,0.0956,0.0251,-0.0294,-0.0213,28,2019-08-07 16:34:22:327
-7.3807,-4.5916,3.5448,-0.2305,-0.146,0.0956,0.0251,-0.0294,-0.0213,32,2019-08-07 16:34:22:331
-7.3807,-4.5916,3.5448,-0.4131,-0.2139,0.0884,0.0229,-0.0453,-0.0191,38,2019-08-07 16:34:22:337
-7.3807,-4.5916,3.5448,-0.4131,-0.2139,0.0884,0.0229,-0.0453,-0.0191,43,2019-08-07 16:34:22:342
-7.2706,-4.6346,3.4882,-0.4131,-0.2139,0.0884,0.0251,-0.0379,-0.0181,48,2019-08-07 16:34:22:347
-7.2706,-4.6346,3.4882,-0.4131,-0.2139,0.0884,0.0251,-0.0379,-0.0181,53,2019-08-07 16:34:22:352
-7.2898,-4.6011,3.5495,-0.4654,-0.1724,0.1257,0.0219,-0.0208,-0.0138,57,2019-08-07 16:34:22:356
-7.2898,-4.6011,3.5495,-0.4654,-0.1724,0.1257,0.0219,-0.0208,-0.0138,63,2019-08-07 16:34:22:362
-7.2898,-4.6011,3.5495,-0.4654,-0.1724,0.1257,0.0112,5.0E-4,-0.0074,67,2019-08-07 16:34:22:366
-7.3567,-4.5916,3.4929,-0.4654,-0.1724,0.1257,0.0112,5.0E-4,-0.0074,73,2019-08-07 16:34:22:372
-7.3567,-4.5916,3.4929,-0.3638,-0.2586,0.1232,0.0038,0.0122,-0.0032,78,2019-08-07 16:34:22:377
-7.4381,-4.52,3.4741,-0.3638,-0.2586,0.1232,0.0038,0.0122,-0.0032,83,2019-08-07 16:34:22:382
-7.4381,-4.52,3.4741,-0.3638,-0.2586,0.1232,-0.0026,0.0218,-0.001,87,2019-08-07 16:34:22:386
-7.4381,-4.52,3.4741,-0.3638,-0.2586,0.1232,-0.0026,0.0218,-0.001,93,2019-08-07 16:34:22:392
-7.4524,-4.5343,3.4175,-0.2888,-0.2777,0.2093,-0.0101,0.0271,-0.0064,98,2019-08-07 16:34:22:397
-7.4524,-4.5343,3.4175,-0.2888,-0.2777,0.2093,-0.0101,0.0271,-0.0064,103,2019-08-07 16:34:22:402
-7.4524,-4.5343,3.4175,-0.2888,-0.2777,0.2093,-0.0207,0.0303,-0.0096,108,2019-08-07 16:34:22:407
-7.5187,-4.5439,3.5214,-0.2888,-0.2777,0.2093,-0.0207,0.0303,-0.0096,113,2019-08-07 16:34:22:412
-7.5187,-4.5439,3.5214,-0.2435,-0.2507,0.1606,-0.0133,0.0324,-0.0128,118,2019-08-07 16:34:22:417
