ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.8509,-6.6437,3.1994,-0.3214,-0.1976,0.1014,0.0144,0.0079,0.0202,4,2019-08-07 16:53:53:831
-5.8509,-6.6437,3.1994,-0.3214,-0.1976,0.1014,0.0144,0.0079,0.0202,8,2019-08-07 16:53:53:835
-5.9897,-6.5769,3.2135,-0.2099,-0.2804,0.0592,0.0112,0.0143,0.0149,14,2019-08-07 16:53:53:841
-5.9897,-6.5769,3.2135,-0.2099,-0.2804,0.0592,0.0112,0.0143,0.0149,19,2019-08-07 16:53:53:846
-6.0136,-6.5817,3.1994,-0.2099,-0.2804,0.0592,0.0091,0.0037,0.0149,23,2019-08-07 16:53:53:850
-6.0136,-6.5817,3.1994,-0.2099,-0.2804,0.0592,0.0091,0.0037,0.0149,29,2019-08-07 16:53:53:856
-5.961,-6.6199,3.1853,-0.2264,-0.2303,0.1355,0.0123,-0.0027,0.0074,33,2019-08-07 16:53:53:860
-5.961,-6.6199,3.1853,-0.2264,-0.2303,0.1355,0.0123,-0.0027,0.0074,39,2019-08-07 16:53:53:866
-5.961,-6.6199,3.1853,-0.2264,-0.2303,0.1355,0.0059,0.0037,0.0,43,2019-08-07 16:53:53:870
-5.9658,-6.5578,3.124,-0.2218,-0.2921,0.1971,0.0059,0.0037,0.0,49,2019-08-07 16:53:53:876
-5.9658,-6.5578,3.124,-0.2218,-0.2921,0.1971,0.0134,0.0303,-0.0043,54,2019-08-07 16:53:53:881
-5.9658,-6.5578,3.124,-0.2218,-0.2921,0.1971,0.0134,0.0303,-0.0043,59,2019-08-07 16:53:53:886
-6.0327,-6.5769,3.0863,-0.1659,-0.2157,0.1897,0.0134,0.0303,-0.0043,64,2019-08-07 16:53:53:891
-6.0327,-6.5769,3.0863,-0.1659,-0.2157,0.1897,0.0091,0.0463,-0.0096,69,2019-08-07 16:53:53:896
-6.0471,-6.6103,3.1428,-0.1659,-0.2157,0.1897,0.0091,0.0463,-0.0096,73,2019-08-07 16:53:53:900
-6.0471,-6.6103,3.1428,-0.1659,-0.2157,0.1897,0.0091,0.0346,-0.0203,79,2019-08-07 16:53:53:906
-6.0471,-6.6103,3.1428,-0.1659,-0.2157,0.1897,0.0091,0.0346,-0.0203,84,2019-08-07 16:53:53:911
