ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.8041,-7.7994,1.9935,-0.1984,-0.3628,0.1033,0.0048,-0.0347,0.0479,2,2019-08-07 16:52:17:589
-4.7611,-7.8232,2.0312,-0.1984,-0.3628,0.1033,0.0048,-0.0347,0.0479,8,2019-08-07 16:52:17:595
-4.7611,-7.8232,2.0312,-0.1984,-0.3628,0.1033,0.0059,-0.0315,0.0554,12,2019-08-07 16:52:17:599
-4.7754,-7.8328,1.984,-0.2343,-0.3096,0.1166,0.0059,-0.0315,0.0554,18,2019-08-07 16:52:17:605
-4.7754,-7.8328,1.984,-0.2343,-0.3096,0.1166,0.0048,-0.0251,0.0607,23,2019-08-07 16:52:17:610
-4.7754,-7.8328,1.984,-0.2343,-0.3096,0.1166,0.0048,-0.0251,0.0607,27,2019-08-07 16:52:17:614
-4.7419,-7.8519,1.8709,-0.2343,-0.3096,0.1166,0.0016,-0.008,0.0607,33,2019-08-07 16:52:17:620
-4.7419,-7.8519,1.8709,-0.2814,-0.3035,0.1567,0.0016,-0.008,0.0607,37,2019-08-07 16:52:17:624
-4.8036,-7.8997,1.9936,-0.2814,-0.3035,0.1567,0.0027,0.0228,0.0575,43,2019-08-07 16:52:17:630
-4.8036,-7.8997,1.9936,-0.2814,-0.3035,0.1567,0.0027,0.0228,0.0575,48,2019-08-07 16:52:17:635
-4.8036,-7.8997,1.9936,-0.2814,-0.3035,0.1567,0.0048,0.042,0.048,53,2019-08-07 16:52:17:640
-4.9184,-7.8615,1.9606,-0.1198,-0.2884,0.1446,0.0048,0.042,0.048,58,2019-08-07 16:52:17:645
-4.9184,-7.8615,1.9606,-0.1198,-0.2884,0.1446,0.0059,0.0548,0.0394,63,2019-08-07 16:52:17:650
-4.9662,-7.9092,1.9559,-0.1198,-0.2884,0.1446,0.0059,0.0548,0.0394,67,2019-08-07 16:52:17:654
-4.9662,-7.9092,1.9559,-0.1198,-0.2884,0.1446,0.0059,0.0505,0.032,73,2019-08-07 16:52:17:660
-4.9662,-7.9092,1.9559,-0.0621,-0.303,0.1351,0.0059,0.0505,0.032,78,2019-08-07 16:52:17:665
-5.0141,-7.8997,2.003,-0.0621,-0.303,0.1351,0.0102,0.0441,0.0181,83,2019-08-07 16:52:17:670
-5.0141,-7.8997,2.003,-0.0621,-0.303,0.1351,0.0102,0.0441,0.0181,87,2019-08-07 16:52:17:674
-5.0332,-7.9092,2.069,-0.0621,-0.303,0.1351,0.0102,0.0441,0.0181,93,2019-08-07 16:52:17:680
-5.0332,-7.9092,2.069,-0.0588,-0.2615,0.0477,0.0134,0.0196,0.0192,98,2019-08-07 16:52:17:685
-5.0332,-7.9092,2.069,-0.0588,-0.2615,0.0477,0.0134,0.0196,0.0192,102,2019-08-07 16:52:17:689
-4.9901,-7.8233,2.0832,-0.0588,-0.2615,0.0477,0.0155,-0.0017,0.016,108,2019-08-07 16:52:17:695
-4.9901,-7.8233,2.0832,-0.0588,-0.2615,0.0477,0.0155,-0.0017,0.016,112,2019-08-07 16:52:17:699
-4.9662,-7.8376,2.102,-0.0862,-0.2778,0.0458,0.0176,-0.0208,0.0149,118,2019-08-07 16:52:17:705
-4.9662,-7.8376,2.102,-0.0862,-0.2778,0.0458,0.0176,-0.0208,0.0149,122,2019-08-07 16:52:17:709
-4.9662,-7.8376,2.102,-0.0862,-0.2778,0.0458,0.0176,-0.0411,0.0149,128,2019-08-07 16:52:17:715
-4.9231,-7.8424,2.1067,-0.0862,-0.2778,0.0458,0.0176,-0.0411,0.0149,133,2019-08-07 16:52:17:720
-4.9231,-7.8424,2.1067,-0.1687,-0.2563,0.1515,0.0176,-0.0411,0.0149,137,2019-08-07 16:52:17:724
-4.9231,-7.8424,2.1067,-0.1687,-0.2563,0.1515,0.0102,-0.0581,0.0096,143,2019-08-07 16:52:17:730
-4.8275,-7.8854,2.0879,-0.1687,-0.2563,0.1515,0.0102,-0.0581,0.0096,148,2019-08-07 16:52:17:735
