ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.4155,-7.0973,2.7092,-0.3283,-0.2967,0.1802,0.0283,-0.0038,0.0479,2,2019-08-07 16:53:08:657
-5.4155,-7.0973,2.7092,-0.3283,-0.2967,0.1802,0.0283,-0.0038,0.0479,8,2019-08-07 16:53:08:663
-5.4108,-7.0734,2.6809,-0.3283,-0.2967,0.1802,0.0379,0.0154,0.0618,12,2019-08-07 16:53:08:667
-5.4108,-7.0734,2.6809,-0.3283,-0.2967,0.1802,0.0379,0.0154,0.0618,18,2019-08-07 16:53:08:673
-5.4108,-7.0734,2.6809,-0.29,-0.3359,0.1172,0.0368,0.0442,0.0671,22,2019-08-07 16:53:08:677
-5.5351,-7.0447,2.7469,-0.29,-0.3359,0.1172,0.0368,0.0442,0.0671,28,2019-08-07 16:53:08:683
-5.5351,-7.0447,2.7469,-0.29,-0.3359,0.1172,0.0411,0.0612,0.0703,33,2019-08-07 16:53:08:688
-5.5351,-7.0447,2.7469,-0.29,-0.3359,0.1172,0.0411,0.0612,0.0703,39,2019-08-07 16:53:08:694
-5.6021,-7.0447,2.7469,-0.1985,-0.33,0.0792,0.0443,0.0676,0.066,43,2019-08-07 16:53:08:698
-5.6021,-7.0447,2.7469,-0.1985,-0.33,0.0792,0.0443,0.0676,0.066,47,2019-08-07 16:53:08:702
-5.7361,-7.0352,2.8034,-0.1985,-0.33,0.0792,0.0475,0.0708,0.0564,53,2019-08-07 16:53:08:708
-5.7361,-7.0352,2.8034,-0.1985,-0.33,0.0792,0.0475,0.0708,0.0564,57,2019-08-07 16:53:08:712
-5.7361,-7.0352,2.8034,-0.0354,-0.3625,0.0264,0.0496,0.0751,0.0511,63,2019-08-07 16:53:08:718
-5.7504,-6.9922,2.8694,-0.0354,-0.3625,0.0264,0.0496,0.0751,0.0511,67,2019-08-07 16:53:08:722
-5.7504,-6.9922,2.8694,-0.0354,-0.3625,0.0264,0.0443,0.0708,0.0383,73,2019-08-07 16:53:08:728
-5.7648,-7.0161,2.8694,-0.0354,-0.3625,0.0264,0.0443,0.0708,0.0383,78,2019-08-07 16:53:08:733
-5.7648,-7.0161,2.8694,-0.0354,-0.3625,0.0264,0.0443,0.0708,0.0383,83,2019-08-07 16:53:08:738
-5.7648,-7.0161,2.8694,-0.004,-0.3441,-0.0831,0.04,0.0569,0.0309,88,2019-08-07 16:53:08:743
-5.8078,-7.0256,2.9307,-0.004,-0.3441,-0.0831,0.04,0.0569,0.0309,93,2019-08-07 16:53:08:748
-5.8078,-7.0256,2.9307,-0.004,-0.3441,-0.0831,0.0325,0.0335,0.0245,98,2019-08-07 16:53:08:753
-5.7504,-7.0495,2.9213,-0.0638,-0.3092,-0.0438,0.0325,0.0335,0.0245,103,2019-08-07 16:53:08:758
-5.7504,-7.0495,2.9213,-0.0638,-0.3092,-0.0438,0.0219,-0.0048,0.0202,108,2019-08-07 16:53:08:763
-5.7504,-7.0495,2.9213,-0.0638,-0.3092,-0.0438,0.0219,-0.0048,0.0202,112,2019-08-07 16:53:08:767
-5.6691,-7.0304,2.9119,-0.0638,-0.3092,-0.0438,0.0112,-0.0475,0.0202,118,2019-08-07 16:53:08:773
-5.6691,-7.0304,2.9119,-0.2283,-0.3146,0.0196,0.0112,-0.0475,0.0202,123,2019-08-07 16:53:08:778
-5.5208,-7.0829,2.9166,-0.2283,-0.3146,0.0196,0.0112,-0.0475,0.0202,128,2019-08-07 16:53:08:783
-5.5208,-7.0829,2.9166,-0.2283,-0.3146,0.0196,0.0038,-0.0496,0.0245,133,2019-08-07 16:53:08:788
-5.5208,-7.0829,2.9166,-0.2283,-0.3146,0.0196,0.0038,-0.0496,0.0245,138,2019-08-07 16:53:08:793
-5.4299,-7.0543,2.8223,-0.2283,-0.3146,0.0196,0.0038,-0.0496,0.0245,142,2019-08-07 16:53:08:797
-5.4299,-7.0543,2.8223,-0.3817,-0.3022,0.0028,-0.0026,-0.0347,0.0319,148,2019-08-07 16:53:08:803
-5.4251,-7.0256,2.7846,-0.3817,-0.3022,0.0028,-0.0026,-0.0347,0.0319,153,2019-08-07 16:53:08:808
-5.4251,-7.0256,2.7846,-0.3817,-0.3022,0.0028,-0.009,-0.0176,0.0394,158,2019-08-07 16:53:08:813
-5.4251,-7.0256,2.7846,-0.3817,-0.3022,0.0028,-0.009,-0.0176,0.0394,163,2019-08-07 16:53:08:818
-5.449,-7.0591,2.8129,-0.3945,-0.2561,0.1503,-0.009,0.0186,0.0405,167,2019-08-07 16:53:08:822
-5.449,-7.0591,2.8129,-0.3945,-0.2561,0.1503,-0.009,0.0186,0.0405,173,2019-08-07 16:53:08:828
-5.449,-7.0591,2.8129,-0.3945,-0.2561,0.1503,6.0E-4,0.0356,0.0458,178,2019-08-07 16:53:08:833
-5.5782,-7.0495,2.7657,-0.3945,-0.2561,0.1503,6.0E-4,0.0356,0.0458,183,2019-08-07 16:53:08:838
-5.5782,-7.0495,2.7657,-0.2637,-0.2467,0.1743,0.0027,0.0399,0.0447,188,2019-08-07 16:53:08:843
-5.6213,-7.0734,2.7657,-0.2637,-0.2467,0.1743,0.0027,0.0399,0.0447,193,2019-08-07 16:53:08:848
-5.6213,-7.0734,2.7657,-0.2637,-0.2467,0.1743,0.0102,0.0292,0.0469,198,2019-08-07 16:53:08:853
-5.6213,-7.0734,2.7657,-0.2637,-0.2467,0.1743,0.0102,0.0292,0.0469,202,2019-08-07 16:53:08:857
-5.6883,-7.102,2.7516,-0.1482,-0.2361,0.1334,0.0219,0.026,0.0469,208,2019-08-07 16:53:08:863
-5.6883,-7.102,2.7516,-0.1482,-0.2361,0.1334,0.0219,0.026,0.0469,213,2019-08-07 16:53:08:868
-5.693,-7.1402,2.7705,-0.1482,-0.2361,0.1334,0.0336,0.0207,0.0447,217,2019-08-07 16:53:08:872
-5.693,-7.1402,2.7705,-0.1482,-0.2361,0.1334,0.0336,0.0207,0.0447,223,2019-08-07 16:53:08:878
-5.693,-7.1402,2.7705,-0.1615,-0.2672,0.1109,0.0336,-6.0E-4,0.0415,228,2019-08-07 16:53:08:883
-5.6643,-7.0591,2.7422,-0.1615,-0.2672,0.1109,0.0336,-6.0E-4,0.0415,234,2019-08-07 16:53:08:889
-5.6643,-7.0591,2.7422,-0.1615,-0.2672,0.1109,0.0336,-6.0E-4,0.0415,238,2019-08-07 16:53:08:893
-5.6356,-7.0686,2.6809,-0.1615,-0.2672,0.1109,0.0336,-0.0166,0.0362,243,2019-08-07 16:53:08:898
