ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.0516,-6.8013,2.5065,-0.3871,-0.1567,0.222,0.007,0.0633,-0.0021,3,2019-08-07 16:52:43:331
-6.0516,-6.8013,2.5065,-0.1979,-0.1908,0.1629,0.0144,0.058,-0.0011,7,2019-08-07 16:52:43:335
-6.1521,-6.7727,2.6621,-0.1979,-0.1908,0.1629,0.0144,0.058,-0.0011,13,2019-08-07 16:52:43:341
-6.1521,-6.7727,2.6621,-0.1979,-0.1908,0.1629,0.0219,0.0399,0.0011,17,2019-08-07 16:52:43:345
-6.1521,-6.7727,2.6621,-0.1979,-0.1908,0.1629,0.0219,0.0399,0.0011,23,2019-08-07 16:52:43:351
-6.2574,-6.6581,2.6432,-0.1003,-0.3183,-0.0143,0.0219,0.0101,0.0021,29,2019-08-07 16:52:43:357
-6.2574,-6.6581,2.6432,-0.1003,-0.3183,-0.0143,0.0219,0.0101,0.0021,33,2019-08-07 16:52:43:361
-6.2574,-6.6581,2.6432,-0.1003,-0.3183,-0.0143,0.0219,0.0101,0.0021,37,2019-08-07 16:52:43:365
-6.2574,-6.6581,2.6432,-0.1003,-0.3183,-0.0143,0.0176,-0.0347,0.0011,43,2019-08-07 16:52:43:371
-6.0899,-6.5769,2.6338,-0.206,-0.3926,-0.0101,0.0176,-0.0347,0.0011,48,2019-08-07 16:52:43:376
-6.0899,-6.5769,2.6338,-0.206,-0.3926,-0.0101,0.0112,-0.0464,0.0011,53,2019-08-07 16:52:43:381
-6.0899,-6.5769,2.6338,-0.206,-0.3926,-0.0101,0.0112,-0.0464,0.0011,58,2019-08-07 16:52:43:386
-6.0134,-6.639,2.6102,-0.206,-0.3926,-0.0101,0.0166,-0.0389,-0.0043,64,2019-08-07 16:52:43:392
-6.0134,-6.639,2.6102,-0.3852,-0.3392,0.1069,0.0166,-0.0389,-0.0043,67,2019-08-07 16:52:43:395
-5.9081,-6.682,2.5207,-0.3852,-0.3392,0.1069,0.0155,-0.0102,0.0011,73,2019-08-07 16:52:43:401
-5.9081,-6.682,2.5207,-0.3852,-0.3392,0.1069,0.0155,-0.0102,0.0011,78,2019-08-07 16:52:43:406
-5.9081,-6.682,2.5207,-0.3852,-0.3392,0.1069,0.0155,0.026,0.0042,83,2019-08-07 16:52:43:411
-5.9129,-6.6676,2.5867,-0.4139,-0.3336,0.0948,0.0155,0.026,0.0042,88,2019-08-07 16:52:43:416
-5.9129,-6.6676,2.5867,-0.4139,-0.3336,0.0948,0.023,0.0569,0.0032,94,2019-08-07 16:52:43:422
-6.133,-6.6629,2.6668,-0.4139,-0.3336,0.0948,0.023,0.0569,0.0032,98,2019-08-07 16:52:43:426
-6.133,-6.6629,2.6668,-0.4139,-0.3336,0.0948,0.024,0.0527,0.0106,102,2019-08-07 16:52:43:430
-6.133,-6.6629,2.6668,-0.1737,-0.3075,-0.0496,0.024,0.0527,0.0106,108,2019-08-07 16:52:43:436
-6.176,-6.682,2.7328,-0.1737,-0.3075,-0.0496,0.024,0.0324,0.0128,112,2019-08-07 16:52:43:440
-6.176,-6.682,2.7328,-0.1737,-0.3075,-0.0496,0.024,0.0324,0.0128,118,2019-08-07 16:52:43:446
-6.176,-6.682,2.7328,-0.1737,-0.3075,-0.0496,0.0187,-0.0038,0.0096,123,2019-08-07 16:52:43:451
-6.1999,-6.7011,2.7516,-0.1341,-0.2942,-0.0716,0.0187,-0.0038,0.0096,127,2019-08-07 16:52:43:455
-6.1999,-6.7011,2.7516,-0.1341,-0.2942,-0.0716,0.0123,-0.0283,0.0149,133,2019-08-07 16:52:43:461
-6.1377,-6.6294,2.6197,-0.1341,-0.2942,-0.0716,0.0123,-0.0283,0.0149,138,2019-08-07 16:52:43:466
-6.1377,-6.6294,2.6197,-0.1341,-0.2942,-0.0716,0.0123,-0.0283,0.0149,142,2019-08-07 16:52:43:470
-6.042,-6.682,2.5772,-0.226,-0.2909,0.0571,0.007,-0.0464,0.017,150,2019-08-07 16:52:43:478
-6.042,-6.682,2.5772,-0.226,-0.2909,0.0571,0.007,-0.0464,0.017,153,2019-08-07 16:52:43:481
-6.042,-6.682,2.5772,-0.226,-0.2909,0.0571,-0.0037,-0.0336,0.0149,157,2019-08-07 16:52:43:485
-6.0229,-6.6963,2.5772,-0.226,-0.2909,0.0571,-0.0037,-0.0336,0.0149,163,2019-08-07 16:52:43:491
-6.0229,-6.6963,2.5772,-0.2883,-0.2508,0.0809,-0.0079,-0.0123,0.0128,168,2019-08-07 16:52:43:496
-6.0229,-6.6963,2.5772,-0.2883,-0.2508,0.0809,-0.0079,-0.0123,0.0128,173,2019-08-07 16:52:43:501
-6.0038,-6.6485,2.5772,-0.2883,-0.2508,0.0809,-0.009,0.0037,0.0106,178,2019-08-07 16:52:43:506
-6.0038,-6.6485,2.5772,-0.2883,-0.2508,0.0809,-0.009,0.0037,0.0106,182,2019-08-07 16:52:43:510
-6.0038,-6.6485,2.5772,-0.2512,-0.25,0.0519,-0.0101,0.0079,0.0085,188,2019-08-07 16:52:43:516
-6.042,-6.7488,2.5537,-0.2512,-0.25,0.0519,-0.0101,0.0079,0.0085,192,2019-08-07 16:52:43:520
-6.042,-6.7488,2.5537,-0.2512,-0.25,0.0519,-0.0101,0.0079,0.0085,198,2019-08-07 16:52:43:526
-6.109,-6.7297,2.5631,-0.2512,-0.25,0.0519,-0.0101,0.009,0.0042,203,2019-08-07 16:52:43:531
-6.109,-6.7297,2.5631,-0.2139,-0.3026,0.1104,-0.0101,0.009,0.0042,208,2019-08-07 16:52:43:536
-6.109,-6.7297,2.5631,-0.2139,-0.3026,0.1104,-0.0079,0.009,0.0,213,2019-08-07 16:52:43:541
-6.0851,-6.7201,2.5961,-0.2139,-0.3026,0.1104,-0.0079,0.009,0.0,218,2019-08-07 16:52:43:546
-6.0851,-6.7201,2.5961,-0.2139,-0.3026,0.1104,-0.0079,0.009,0.0,222,2019-08-07 16:52:43:550
-6.0899,-6.7727,2.6291,-0.2477,-0.217,0.0572,-0.0037,-0.007,-0.0011,228,2019-08-07 16:52:43:556
-6.0899,-6.7727,2.6291,-0.2477,-0.217,0.0572,-0.0037,-0.007,-0.0011,233,2019-08-07 16:52:43:561
