ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.1477,-7.3316,2.8469,-0.2047,-0.3693,-0.0143,-0.0069,-0.0741,0.0235,3,2019-08-07 16:52:30:403
-5.1477,-7.3316,2.8469,-0.2047,-0.3693,-0.0143,-0.0069,-0.0741,0.0235,8,2019-08-07 16:52:30:408
-5.0616,-7.3364,2.762,-0.3613,-0.3916,0.1996,-0.009,-0.0794,0.0309,13,2019-08-07 16:52:30:413
-5.0616,-7.3364,2.762,-0.3613,-0.3916,0.1996,-0.009,-0.0794,0.0309,18,2019-08-07 16:52:30:418
-5.0185,-7.3125,2.6725,-0.3613,-0.3916,0.1996,-0.0175,-0.0645,0.0352,23,2019-08-07 16:52:30:423
-5.0185,-7.3125,2.6725,-0.3613,-0.3916,0.1996,-0.0175,-0.0645,0.0352,28,2019-08-07 16:52:30:428
-5.0185,-7.3125,2.6725,-0.376,-0.275,0.1907,-0.0175,-0.0645,0.0352,33,2019-08-07 16:52:30:433
-5.1142,-7.4032,2.7102,-0.376,-0.275,0.1907,-0.0165,-0.0411,0.0352,37,2019-08-07 16:52:30:437
-5.1142,-7.4032,2.7102,-0.3056,-0.2498,0.1727,-0.0154,-0.0304,0.0384,44,2019-08-07 16:52:30:444
-5.1142,-7.4032,2.7102,-0.3056,-0.2498,0.1727,-0.0154,-0.0304,0.0384,47,2019-08-07 16:52:30:447
-5.095,-7.3937,2.7102,-0.3056,-0.2498,0.1727,-0.0143,-0.0176,0.0373,53,2019-08-07 16:52:30:453
-5.095,-7.3937,2.7102,-0.3056,-0.2498,0.1727,-0.0143,-0.0176,0.0373,58,2019-08-07 16:52:30:458
-5.1716,-7.3698,2.6725,-0.2381,-0.2947,0.1958,-0.0143,-0.0176,0.0373,63,2019-08-07 16:52:30:463
-5.1716,-7.3698,2.6725,-0.2381,-0.2947,0.1958,-0.0175,-0.0017,0.0309,68,2019-08-07 16:52:30:468
