ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.0753,-7.3503,2.6763,-0.3237,-0.3616,0.0921,0.0102,-0.0166,-0.0043,3,2019-08-07 16:53:21:073
-5.0657,-7.4124,2.6386,-0.3237,-0.3616,0.0921,0.0038,5.0E-4,-0.0043,8,2019-08-07 16:53:21:078
-5.0657,-7.4124,2.6386,-0.2885,-0.3429,0.0989,0.0038,5.0E-4,-0.0043,13,2019-08-07 16:53:21:083
-5.0657,-7.4124,2.6386,-0.2885,-0.3429,0.0989,0.0038,0.0101,-0.0011,18,2019-08-07 16:53:21:088
-5.1375,-7.3551,2.7234,-0.2885,-0.3429,0.0989,0.0038,0.0101,-0.0011,23,2019-08-07 16:53:21:093
-5.1375,-7.3551,2.7234,-0.2885,-0.3429,0.0989,0.0059,0.0101,0.0011,28,2019-08-07 16:53:21:098
-5.1471,-7.3455,2.6857,-0.2506,-0.3429,0.1407,0.0059,0.0101,0.0011,33,2019-08-07 16:53:21:103
-5.1471,-7.3455,2.6857,-0.2506,-0.3429,0.1407,0.0059,0.0101,0.0011,37,2019-08-07 16:53:21:107
-5.1471,-7.3455,2.6857,-0.2506,-0.3429,0.1407,0.008,-0.0059,0.0043,43,2019-08-07 16:53:21:113
-5.2284,-7.3837,2.714,-0.2506,-0.3429,0.1407,0.008,-0.0059,0.0043,48,2019-08-07 16:53:21:118
-5.2284,-7.3837,2.714,-0.2079,-0.342,0.1001,0.008,-0.0283,0.0064,52,2019-08-07 16:53:21:122
-5.1949,-7.3503,2.6999,-0.2079,-0.342,0.1001,0.008,-0.0283,0.0064,58,2019-08-07 16:53:21:128
-5.1949,-7.3503,2.6999,-0.2079,-0.342,0.1001,0.0198,-0.0475,0.0149,63,2019-08-07 16:53:21:133
-5.1949,-7.3503,2.6999,-0.2079,-0.342,0.1001,0.0198,-0.0475,0.0149,67,2019-08-07 16:53:21:137
-5.1184,-7.3169,2.7329,-0.2555,-0.3818,0.1325,0.0272,-0.0688,0.0256,73,2019-08-07 16:53:21:143
-5.1184,-7.3169,2.7329,-0.2555,-0.3818,0.1325,0.0272,-0.0688,0.0256,78,2019-08-07 16:53:21:148
-5.0993,-7.2548,2.6197,-0.2555,-0.3818,0.1325,0.0272,-0.0688,0.0288,84,2019-08-07 16:53:21:154
-5.0993,-7.2548,2.6197,-0.2555,-0.3818,0.1325,0.0272,-0.0688,0.0288,88,2019-08-07 16:53:21:158
-5.0993,-7.2548,2.6197,-0.3136,-0.3726,0.2611,0.0272,-0.0688,0.0288,93,2019-08-07 16:53:21:163
-5.0753,-7.3408,2.549,-0.3136,-0.3726,0.2611,0.024,-0.0538,0.0341,98,2019-08-07 16:53:21:168
-5.0753,-7.3408,2.549,-0.3136,-0.3726,0.2611,0.024,-0.0538,0.0341,103,2019-08-07 16:53:21:173
-5.0562,-7.4028,2.6244,-0.3136,-0.3726,0.2611,0.024,-0.024,0.0394,107,2019-08-07 16:53:21:177
-5.0562,-7.4028,2.6244,-0.3409,-0.2388,0.3056,0.024,-0.024,0.0394,113,2019-08-07 16:53:21:183
-5.0562,-7.4028,2.6244,-0.3409,-0.2388,0.3056,0.0293,0.0111,0.0373,118,2019-08-07 16:53:21:188
-5.1041,-7.3646,2.5867,-0.3409,-0.2388,0.3056,0.0293,0.0111,0.0373,123,2019-08-07 16:53:21:193
-5.1041,-7.3646,2.5867,-0.3409,-0.2388,0.3056,0.0293,0.0111,0.0373,128,2019-08-07 16:53:21:198
