ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.4887,-7.0828,2.6712,-0.443,-0.2643,0.1395,-0.0101,-0.0166,-0.0011,4,2019-08-07 16:54:00:629
-5.5129,-7.1257,2.5863,-0.443,-0.2643,0.1395,-0.0101,-0.0166,-0.0011,8,2019-08-07 16:54:00:633
-5.5129,-7.1257,2.5863,-0.4216,-0.2516,0.163,-0.0175,-0.0059,0.0074,14,2019-08-07 16:54:00:639
-5.4986,-7.1066,2.5957,-0.4216,-0.2516,0.163,-0.0175,-0.0059,0.0074,19,2019-08-07 16:54:00:644
-5.4986,-7.1066,2.5957,-0.4216,-0.2516,0.163,-0.0218,-6.0E-4,0.0074,24,2019-08-07 16:54:00:649
-5.4986,-7.1066,2.5957,-0.4216,-0.2516,0.163,-0.0218,-6.0E-4,0.0074,29,2019-08-07 16:54:00:654
-5.5369,-7.0589,2.5155,-0.3642,-0.2862,0.2165,-0.0165,0.0143,0.0074,34,2019-08-07 16:54:00:659
-5.5369,-7.0589,2.5155,-0.3642,-0.2862,0.2165,-0.0165,0.0143,0.0074,39,2019-08-07 16:54:00:664
-5.5847,-7.0684,2.492,-0.3642,-0.2862,0.2165,-0.0154,0.0356,0.0096,43,2019-08-07 16:54:00:668
-5.5847,-7.0684,2.492,-0.3642,-0.2862,0.2165,-0.0154,0.0356,0.0096,49,2019-08-07 16:54:00:674
-5.5847,-7.0684,2.492,-0.2279,-0.258,0.158,-0.009,0.0474,0.0064,54,2019-08-07 16:54:00:679
-5.8048,-7.0637,2.5533,-0.2279,-0.258,0.158,-0.009,0.0474,0.0064,58,2019-08-07 16:54:00:683
-5.8048,-7.0637,2.5533,-0.2279,-0.258,0.158,-0.009,0.0474,0.0064,64,2019-08-07 16:54:00:689
-5.8048,-7.0398,2.6287,-0.2279,-0.258,0.158,-0.0079,0.0324,0.0053,69,2019-08-07 16:54:00:694
-5.8048,-7.0398,2.6287,-0.0927,-0.3385,0.0718,-0.0079,0.0324,0.0053,74,2019-08-07 16:54:00:699
-5.8048,-7.0398,2.6287,-0.0927,-0.3385,0.0718,-0.0047,0.0016,0.0042,79,2019-08-07 16:54:00:704
-5.6708,-7.0255,2.6004,-0.0927,-0.3385,0.0718,-0.0047,0.0016,0.0042,84,2019-08-07 16:54:00:709
-5.6708,-7.0255,2.6004,-0.0927,-0.3385,0.0718,-0.0069,-0.0198,0.0021,88,2019-08-07 16:54:00:713
-5.6708,-7.0255,2.6004,-0.2844,-0.3099,0.2267,-0.0069,-0.0198,0.0021,94,2019-08-07 16:54:00:719
-5.6277,-7.0398,2.4543,-0.2844,-0.3099,0.2267,-0.0101,-0.0187,0.0096,99,2019-08-07 16:54:00:724
-5.6277,-7.0398,2.4543,-0.2844,-0.3099,0.2267,-0.0101,-0.0187,0.0096,104,2019-08-07 16:54:00:729
-5.6086,-7.0589,2.525,-0.2844,-0.3099,0.2267,-0.0101,0.0047,0.0096,108,2019-08-07 16:54:00:733
-5.6086,-7.0589,2.525,-0.2757,-0.2811,0.1311,-0.0101,0.0047,0.0096,114,2019-08-07 16:54:00:739
-5.6086,-7.0589,2.525,-0.2757,-0.2811,0.1311,6.0E-4,-6.0E-4,0.016,119,2019-08-07 16:54:00:744
-5.6038,-7.0923,2.5533,-0.2757,-0.2811,0.1311,6.0E-4,-6.0E-4,0.016,124,2019-08-07 16:54:00:749
-5.6038,-7.0923,2.5533,-0.2757,-0.2811,0.1311,-5.0E-4,-0.008,0.016,129,2019-08-07 16:54:00:754
-5.5512,-7.1257,2.5108,-0.3397,-0.2369,0.2576,-5.0E-4,-0.008,0.016,134,2019-08-07 16:54:00:759
-5.5512,-7.1257,2.5108,-0.3397,-0.2369,0.2576,0.0049,0.0186,0.0053,139,2019-08-07 16:54:00:764
-5.5512,-7.1257,2.5108,-0.3397,-0.2369,0.2576,0.0049,0.0186,0.0053,144,2019-08-07 16:54:00:769
-5.6229,-7.0589,2.5297,-0.3397,-0.2369,0.2576,0.0049,0.0186,0.0053,149,2019-08-07 16:54:00:774
-5.6229,-7.0589,2.5297,-0.2651,-0.2885,0.1804,0.0123,0.0346,0.0064,154,2019-08-07 16:54:00:779
-5.7091,-7.0541,2.4731,-0.2651,-0.2885,0.1804,0.0123,0.0346,0.0064,158,2019-08-07 16:54:00:783
-5.7091,-7.0541,2.4731,-0.2651,-0.2885,0.1804,0.0049,0.0367,0.001,164,2019-08-07 16:54:00:789
-5.7091,-7.0541,2.4731,-0.2651,-0.2885,0.1804,0.0049,0.0367,0.001,169,2019-08-07 16:54:00:794
-5.776,-7.0828,2.5061,-0.1524,-0.2071,0.1389,6.0E-4,0.0218,-0.0075,173,2019-08-07 16:54:00:798
-5.776,-7.0828,2.5061,-0.1524,-0.2071,0.1389,6.0E-4,0.0218,-0.0075,179,2019-08-07 16:54:00:804
-5.7282,-7.0923,2.5674,-0.1524,-0.2071,0.1389,0.0017,0.0133,-0.0149,183,2019-08-07 16:54:00:808
-5.7282,-7.0923,2.5674,-0.1524,-0.2071,0.1389,0.0017,0.0133,-0.0149,189,2019-08-07 16:54:00:814
-5.7282,-7.0923,2.5674,-0.2227,-0.2328,0.189,0.0059,0.0175,-0.0224,194,2019-08-07 16:54:00:819
-5.6708,-7.0923,2.5486,-0.2227,-0.2328,0.189,0.0059,0.0175,-0.0224,199,2019-08-07 16:54:00:824
-5.6708,-7.0923,2.5486,-0.2227,-0.2328,0.189,0.0017,0.0261,-0.0309,204,2019-08-07 16:54:00:829
-5.7043,-7.1066,2.6287,-0.2227,-0.2328,0.189,0.0017,0.0261,-0.0309,208,2019-08-07 16:54:00:833
-5.7043,-7.1066,2.6287,-0.11,-0.2647,0.1011,-0.0037,0.025,-0.0299,214,2019-08-07 16:54:00:839
-5.7043,-7.1066,2.6287,-0.11,-0.2647,0.1011,-0.0037,0.025,-0.0299,219,2019-08-07 16:54:00:844
-5.7234,-7.0159,2.6853,-0.11,-0.2647,0.1011,-0.0058,0.0079,-0.0245,224,2019-08-07 16:54:00:849
-5.7234,-7.0159,2.6853,-0.11,-0.2647,0.1011,-0.0058,0.0079,-0.0245,228,2019-08-07 16:54:00:853
-5.6181,-7.0494,2.7135,-0.2881,-0.3013,-0.0081,-0.0079,-0.0112,-0.0235,234,2019-08-07 16:54:00:859
-5.6181,-7.0494,2.7135,-0.2881,-0.3013,-0.0081,-0.0079,-0.0112,-0.0235,238,2019-08-07 16:54:00:863
-5.6181,-7.0494,2.7135,-0.2881,-0.3013,-0.0081,-0.0133,-0.0261,-0.0117,244,2019-08-07 16:54:00:869
-5.4937,-7.0732,2.6523,-0.2881,-0.3013,-0.0081,-0.0133,-0.0261,-0.0117,249,2019-08-07 16:54:00:874
-5.4937,-7.0732,2.6523,-0.4327,-0.2562,0.1014,-0.0207,-0.0272,0.0032,254,2019-08-07 16:54:00:879
-5.4411,-7.0828,2.5816,-0.4327,-0.2562,0.1014,-0.0207,-0.0272,0.0032,259,2019-08-07 16:54:00:884
-5.4411,-7.0828,2.5816,-0.4327,-0.2562,0.1014,-0.0207,-0.0272,0.0032,264,2019-08-07 16:54:00:889
-5.4411,-7.0828,2.5816,-0.4327,-0.2562,0.1014,-0.0175,-0.0027,0.0117,268,2019-08-07 16:54:00:893
-5.5081,-7.0494,2.5863,-0.4327,-0.2562,0.1014,-0.0175,-0.0027,0.0117,274,2019-08-07 16:54:00:899
-5.5081,-7.0494,2.5863,-0.3939,-0.2667,0.1142,-0.0111,0.0069,0.0213,279,2019-08-07 16:54:00:904
-5.5081,-7.0494,2.5863,-0.3939,-0.2667,0.1142,-0.0111,0.0069,0.0213,284,2019-08-07 16:54:00:909
-5.5129,-7.0541,2.591,-0.3939,-0.2667,0.1142,-0.0111,0.0069,0.0213,289,2019-08-07 16:54:00:914
-5.5129,-7.0541,2.591,-0.3786,-0.3408,0.145,6.0E-4,0.0154,0.033,294,2019-08-07 16:54:00:919
-5.5559,-7.0494,2.6004,-0.3786,-0.3408,0.145,6.0E-4,0.0154,0.033,298,2019-08-07 16:54:00:923
-5.5559,-7.0494,2.6004,-0.3786,-0.3408,0.145,6.0E-4,0.0261,0.0298,304,2019-08-07 16:54:00:929
-5.5559,-7.0494,2.6004,-0.3786,-0.3408,0.145,6.0E-4,0.0261,0.0298,308,2019-08-07 16:54:00:933
-5.6947,-7.0064,2.5627,-0.3786,-0.3408,0.145,0.0017,0.041,0.0298,314,2019-08-07 16:54:00:939
-5.6947,-7.0064,2.5627,-0.1267,-0.275,0.1364,0.0017,0.041,0.0298,319,2019-08-07 16:54:00:944
-5.8238,-7.0446,2.5721,-0.1267,-0.275,0.1364,6.0E-4,0.0335,0.0362,324,2019-08-07 16:54:00:949
-5.8238,-7.0446,2.5721,-0.1267,-0.275,0.1364,6.0E-4,0.0335,0.0362,329,2019-08-07 16:54:00:954
-5.8238,-7.0446,2.5721,-0.1267,-0.275,0.1364,-5.0E-4,0.0111,0.0287,334,2019-08-07 16:54:00:959
-5.886,-7.0446,2.6146,-0.0329,-0.2994,0.0814,-5.0E-4,0.0111,0.0287,339,2019-08-07 16:54:00:964
-5.886,-7.0446,2.6146,-0.0329,-0.2994,0.0814,-0.0015,-0.0123,0.0277,344,2019-08-07 16:54:00:969
-5.8143,-6.9777,2.5674,-0.0329,-0.2994,0.0814,-0.0015,-0.0123,0.0277,349,2019-08-07 16:54:00:974
-5.8143,-6.9777,2.5674,-0.0329,-0.2994,0.0814,-0.0026,-0.0176,0.0202,353,2019-08-07 16:54:00:978
-5.8143,-6.9777,2.5674,-0.1323,-0.3197,0.1867,-0.0026,-0.0176,0.0202,359,2019-08-07 16:54:00:984
-5.7234,-6.9968,2.4637,-0.1323,-0.3197,0.1867,-0.0026,-0.0166,0.0191,365,2019-08-07 16:54:00:990
-5.7234,-6.9968,2.4637,-0.1323,-0.3197,0.1867,-0.0026,-0.0166,0.0191,368,2019-08-07 16:54:00:993
-5.7281,-7.0637,2.5203,-0.1323,-0.3197,0.1867,-0.0101,-0.0155,0.0149,374,2019-08-07 16:54:00:999
-5.7281,-7.0637,2.5203,-0.2108,-0.2751,0.2103,-0.0101,-0.0155,0.0149,378,2019-08-07 16:54:01:003
-5.7281,-7.0637,2.5203,-0.2108,-0.2751,0.2103,-0.0122,-0.0208,0.0138,384,2019-08-07 16:54:01:009
-5.6468,-7.0637,2.5109,-0.2108,-0.2751,0.2103,-0.0122,-0.0208,0.0138,388,2019-08-07 16:54:01:013
-5.6468,-7.0637,2.5109,-0.2108,-0.2751,0.2103,-0.0101,-0.0219,0.0128,394,2019-08-07 16:54:01:019
-5.5607,-7.0589,2.525,-0.3499,-0.2841,0.1686,-0.0101,-0.0219,0.0128,398,2019-08-07 16:54:01:023
-5.5607,-7.0589,2.525,-0.3499,-0.2841,0.1686,-0.0122,-0.0144,0.0181,404,2019-08-07 16:54:01:029
-5.5607,-7.0589,2.525,-0.3499,-0.2841,0.1686,-0.0122,-0.0144,0.0181,409,2019-08-07 16:54:01:034
-5.5511,-7.0398,2.5014,-0.3499,-0.2841,0.1686,-0.0154,0.0016,0.0223,415,2019-08-07 16:54:01:040
-5.5511,-7.0398,2.5014,-0.3994,-0.2736,0.2148,-0.0154,0.0016,0.0223,419,2019-08-07 16:54:01:044
-5.5272,-7.0971,2.5297,-0.3994,-0.2736,0.2148,-0.0207,0.0111,0.0309,424,2019-08-07 16:54:01:049
-5.5272,-7.0971,2.5297,-0.3994,-0.2736,0.2148,-0.0207,0.0111,0.0309,429,2019-08-07 16:54:01:054
-5.5272,-7.0971,2.5297,-0.3994,-0.2736,0.2148,-0.0207,0.0133,0.0319,434,2019-08-07 16:54:01:059
-5.5559,-7.1544,2.5816,-0.3745,-0.1814,0.1116,-0.0207,0.0133,0.0319,439,2019-08-07 16:54:01:064
-5.5559,-7.1544,2.5816,-0.3745,-0.1814,0.1116,-0.0207,0.0133,0.0319,444,2019-08-07 16:54:01:069
-5.5894,-7.0875,2.5627,-0.3745,-0.1814,0.1116,-0.0154,0.0292,0.0394,449,2019-08-07 16:54:01:074
-5.5894,-7.0875,2.5627,-0.3745,-0.1814,0.1116,-0.0154,0.0292,0.0394,454,2019-08-07 16:54:01:079
-5.5894,-7.0875,2.5627,-0.2231,-0.2498,0.1012,-0.0047,0.041,0.0351,459,2019-08-07 16:54:01:084
