ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.1994,-7.4172,2.8979,-0.1946,-0.2235,0.0736,-0.0047,0.0143,-0.0053,3,2019-08-07 16:52:49:797
-5.1994,-7.4172,2.8979,-0.1946,-0.2235,0.0736,-0.0047,0.0143,-0.0053,7,2019-08-07 16:52:49:801
-5.1994,-7.4172,2.8979,-0.1946,-0.2235,0.0736,-0.0079,-0.0123,-0.0011,13,2019-08-07 16:52:49:807
-5.0798,-7.4124,2.9215,-0.1946,-0.2235,0.0736,-0.0079,-0.0123,-0.0011,18,2019-08-07 16:52:49:812
-5.0798,-7.4124,2.9215,-0.3465,-0.2103,0.1294,-5.0E-4,-0.0262,0.0032,23,2019-08-07 16:52:49:817
-5.0798,-7.4124,2.9215,-0.3465,-0.2103,0.1294,-5.0E-4,-0.0262,0.0032,28,2019-08-07 16:52:49:822
-5.0272,-7.4506,2.9168,-0.3884,-0.1533,0.0978,0.008,-0.024,0.0085,32,2019-08-07 16:52:49:826
-5.0272,-7.4506,2.9168,-0.3884,-0.1533,0.0978,0.008,-0.024,0.0085,38,2019-08-07 16:52:49:832
-5.0272,-7.4506,2.9168,-0.3884,-0.1533,0.0978,0.008,-0.024,0.0085,43,2019-08-07 16:52:49:837
-5.0272,-7.3742,2.9733,-0.3884,-0.1533,0.0978,0.0144,0.0058,0.0117,47,2019-08-07 16:52:49:841
-5.0272,-7.3742,2.9733,-0.3356,-0.2383,0.077,0.0144,0.0058,0.0117,54,2019-08-07 16:52:49:848
-5.0272,-7.3742,2.9733,-0.3356,-0.2383,0.077,0.0123,0.0154,0.0128,57,2019-08-07 16:52:49:851
-5.0702,-7.3456,2.9733,-0.3461,-0.2566,0.0445,0.0123,0.0154,0.0128,63,2019-08-07 16:52:49:857
-5.0702,-7.3456,2.9733,-0.3461,-0.2566,0.0445,0.0198,0.0154,0.0085,68,2019-08-07 16:52:49:862
-5.0702,-7.3456,2.9733,-0.3461,-0.2566,0.0445,0.0198,0.0154,0.0085,72,2019-08-07 16:52:49:866
-5.142,-7.3217,2.978,-0.3461,-0.2566,0.0445,0.0272,0.0154,0.0074,79,2019-08-07 16:52:49:873
-5.142,-7.3217,2.978,-0.2475,-0.3022,0.037,0.0272,0.0154,0.0074,83,2019-08-07 16:52:49:877
-5.1324,-7.2835,2.9498,-0.2475,-0.3022,0.037,0.0219,0.0111,0.0106,88,2019-08-07 16:52:49:882
-5.1324,-7.2835,2.9498,-0.2475,-0.3022,0.037,0.0219,0.0111,0.0106,93,2019-08-07 16:52:49:887
-5.1324,-7.2835,2.9498,-0.2475,-0.3022,0.037,0.0166,0.0026,0.0138,98,2019-08-07 16:52:49:892
-5.1946,-7.2883,2.9545,-0.2258,-0.309,0.0682,0.0166,0.0026,0.0138,103,2019-08-07 16:52:49:897
-5.1946,-7.2883,2.9545,-0.2258,-0.309,0.0682,0.0091,-0.0112,0.0149,107,2019-08-07 16:52:49:901
-5.2376,-7.2835,2.9592,-0.1837,-0.3126,0.0648,0.0091,-0.0112,0.0149,113,2019-08-07 16:52:49:907
-5.2376,-7.2835,2.9592,-0.1837,-0.3126,0.0648,0.0091,-0.0112,0.0149,118,2019-08-07 16:52:49:912
-5.2376,-7.2835,2.9592,-0.1837,-0.3126,0.0648,0.0091,-0.0176,0.0117,123,2019-08-07 16:52:49:917
-5.252,-7.2835,2.8838,-0.1898,-0.282,0.171,0.0038,-0.0176,0.0117,130,2019-08-07 16:52:49:924
-5.252,-7.2835,2.8838,-0.1898,-0.282,0.171,0.0038,-0.0176,0.0117,133,2019-08-07 16:52:49:927
-5.252,-7.2835,2.8838,-0.1898,-0.282,0.171,0.0038,-0.0176,0.0117,138,2019-08-07 16:52:49:932
-5.185,-7.3074,2.8885,-0.1898,-0.282,0.171,6.0E-4,-0.0102,0.0043,143,2019-08-07 16:52:49:937
-5.185,-7.3074,2.8885,-0.1898,-0.282,0.171,6.0E-4,-0.0102,0.0043,148,2019-08-07 16:52:49:942
-5.1467,-7.2788,2.8791,-0.2711,-0.3199,0.2143,0.0017,0.0037,-0.0011,153,2019-08-07 16:52:49:947
-5.1467,-7.2788,2.8791,-0.2711,-0.3199,0.2143,0.0017,0.0037,-0.0011,158,2019-08-07 16:52:49:952
-5.1467,-7.2788,2.8791,-0.2711,-0.3199,0.2143,0.0038,0.0186,0.0011,163,2019-08-07 16:52:49:957
-5.1276,-7.2978,2.8838,-0.2711,-0.3199,0.2143,0.0038,0.0186,0.0011,168,2019-08-07 16:52:49:962
-5.1276,-7.2978,2.8838,-0.2526,-0.2821,0.1226,6.0E-4,0.0335,-0.0021,172,2019-08-07 16:52:49:966
-5.2041,-7.2501,2.9356,-0.2526,-0.2821,0.1226,6.0E-4,0.0335,-0.0021,178,2019-08-07 16:52:49:972
-5.2041,-7.2501,2.9356,-0.2526,-0.2821,0.1226,0.0027,0.0239,-0.0021,183,2019-08-07 16:52:49:977
-5.2041,-7.2501,2.9356,-0.2526,-0.2821,0.1226,0.0027,0.0239,-0.0021,188,2019-08-07 16:52:49:982
-5.1084,-7.3265,2.8744,-0.3159,-0.2679,0.1486,0.0059,0.0154,0.0032,194,2019-08-07 16:52:49:988
-5.1084,-7.3265,2.8744,-0.3159,-0.2679,0.1486,0.0059,0.0154,0.0032,198,2019-08-07 16:52:49:992
-5.1084,-7.3265,2.8744,-0.3159,-0.2679,0.1486,0.0059,0.0154,0.0032,203,2019-08-07 16:52:49:997
-5.1132,-7.2931,2.8744,-0.3159,-0.2679,0.1486,0.0112,0.0165,0.0064,207,2019-08-07 16:52:50:001
-5.1132,-7.2931,2.8744,-0.3364,-0.3293,0.1903,0.0112,0.0165,0.0064,213,2019-08-07 16:52:50:007
-5.0892,-7.2262,2.8838,-0.3364,-0.3293,0.1903,0.0134,0.0346,0.0138,217,2019-08-07 16:52:50:011
-5.0892,-7.2262,2.8838,-0.3364,-0.3293,0.1903,0.0134,0.0346,0.0138,223,2019-08-07 16:52:50:017
-5.0892,-7.2262,2.8838,-0.3364,-0.3293,0.1903,0.0102,0.042,0.0181,227,2019-08-07 16:52:50:021
-5.161,-7.2453,2.9262,-0.2355,-0.3557,0.122,0.0102,0.042,0.0181,233,2019-08-07 16:52:50:027
-5.161,-7.2453,2.9262,-0.2355,-0.3557,0.122,0.0112,0.0356,0.0202,238,2019-08-07 16:52:50:032
-5.161,-7.2453,2.9262,-0.2355,-0.3557,0.122,0.0112,0.0356,0.0202,243,2019-08-07 16:52:50:037
-5.1753,-7.274,2.9309,-0.2355,-0.3557,0.122,0.0134,0.0175,0.0213,249,2019-08-07 16:52:50:043
-5.1753,-7.274,2.9309,-0.2882,-0.367,0.088,0.0134,0.0175,0.0213,253,2019-08-07 16:52:50:047
-5.1562,-7.2119,2.9074,-0.2882,-0.367,0.088,0.0134,0.0175,0.0213,258,2019-08-07 16:52:50:052
-5.1562,-7.2119,2.9074,-0.2882,-0.367,0.088,0.0198,0.009,0.0288,263,2019-08-07 16:52:50:057
-5.1562,-7.2119,2.9074,-0.2882,-0.367,0.088,0.0198,0.009,0.0288,268,2019-08-07 16:52:50:062
-5.1083,-7.2501,2.8791,-0.3215,-0.3771,0.0761,0.024,0.0111,0.0298,272,2019-08-07 16:52:50:066
-5.1083,-7.2501,2.8791,-0.3215,-0.3771,0.0761,0.024,0.0111,0.0298,278,2019-08-07 16:52:50:072
-5.1418,-7.2692,2.9781,-0.3215,-0.3771,0.0761,0.0251,0.0122,0.0405,283,2019-08-07 16:52:50:077
-5.1418,-7.2692,2.9781,-0.3215,-0.3771,0.0761,0.0251,0.0122,0.0405,288,2019-08-07 16:52:50:082
-5.1418,-7.2692,2.9781,-0.3215,-0.3771,0.0761,0.0272,0.0026,0.0437,292,2019-08-07 16:52:50:086
-5.1849,-7.2549,2.9451,-0.2416,-0.2711,0.07,0.0272,0.0026,0.0437,298,2019-08-07 16:52:50:092
