ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.2117,-6.9634,3.529,-0.287,-0.2912,0.2134,-0.0175,0.0314,0.0191,4,2019-08-07 16:53:47:032
-5.2117,-6.9634,3.529,-0.1916,-0.2576,0.2727,-0.0175,0.0314,0.0191,9,2019-08-07 16:53:47:037
-5.2117,-6.9634,3.529,-0.1916,-0.2576,0.2727,-0.0133,0.0239,0.0213,14,2019-08-07 16:53:47:042
-5.2595,-6.9873,3.5384,-0.1916,-0.2576,0.2727,-0.0133,0.0239,0.0213,19,2019-08-07 16:53:47:047
-5.2595,-6.9873,3.5384,-0.1916,-0.2576,0.2727,-0.0047,0.0186,0.0202,24,2019-08-07 16:53:47:052
-5.202,-7.0302,3.6186,-0.1584,-0.2184,0.2534,-0.0047,0.0186,0.0202,29,2019-08-07 16:53:47:057
-5.202,-7.0302,3.6186,-0.1584,-0.2184,0.2534,-0.0047,0.0186,0.0202,34,2019-08-07 16:53:47:062
-5.202,-7.0302,3.6186,-0.1584,-0.2184,0.2534,-5.0E-4,0.0261,0.017,38,2019-08-07 16:53:47:066
-5.3168,-6.9586,3.5809,-0.1584,-0.2184,0.2534,-5.0E-4,0.0261,0.017,44,2019-08-07 16:53:47:072
-5.3168,-6.9586,3.5809,-0.1396,-0.2593,0.3442,0.007,0.0261,0.0149,49,2019-08-07 16:53:47:077
-5.3168,-6.9586,3.5809,-0.1396,-0.2593,0.3442,0.007,0.0261,0.0149,54,2019-08-07 16:53:47:082
-5.2403,-6.9586,3.5432,-0.1396,-0.2593,0.3442,0.008,0.0165,0.017,59,2019-08-07 16:53:47:087
-5.2403,-6.9586,3.5432,-0.1396,-0.2593,0.3442,0.008,0.0165,0.017,64,2019-08-07 16:53:47:092
-5.0584,-6.9921,3.5007,-0.3636,-0.2289,0.3327,0.0176,0.0303,0.0128,69,2019-08-07 16:53:47:097
