ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.2098,-6.2332,2.9778,-0.4856,-0.1301,0.1116,0.0166,-0.0315,0.0341,3,2019-08-07 16:54:52:396
-6.2098,-6.2332,2.9778,-0.4856,-0.1301,0.1116,0.0166,-0.0315,0.0341,8,2019-08-07 16:54:52:401
-6.2098,-6.2332,2.9778,-0.4856,-0.1301,0.1116,0.0208,0.0015,0.0405,13,2019-08-07 16:54:52:406
-6.2529,-6.1807,3.0533,-0.5023,-0.1872,0.1402,0.0208,0.0015,0.0405,18,2019-08-07 16:54:52:411
-6.2529,-6.1807,3.0533,-0.5023,-0.1872,0.1402,0.0208,0.0015,0.0405,22,2019-08-07 16:54:52:415
-6.2529,-6.1807,3.0533,-0.5023,-0.1872,0.1402,0.0123,0.025,0.0447,28,2019-08-07 16:54:52:421
-6.339,-6.1664,3.0108,-0.5023,-0.1872,0.1402,0.0123,0.025,0.0447,33,2019-08-07 16:54:52:426
-6.339,-6.1664,3.0108,-0.3702,-0.1902,0.0636,0.007,0.0175,0.0511,38,2019-08-07 16:54:52:431
-6.4059,-6.1759,3.0486,-0.3702,-0.1902,0.0636,0.007,0.0175,0.0511,42,2019-08-07 16:54:52:435
-6.4059,-6.1759,3.0486,-0.3702,-0.1902,0.0636,0.0091,0.0079,0.0511,48,2019-08-07 16:54:52:441
-6.4059,-6.1759,3.0486,-0.3702,-0.1902,0.0636,0.0091,0.0079,0.0511,53,2019-08-07 16:54:52:446
-6.4251,-6.2618,2.9401,-0.3702,-0.1902,0.0636,0.0091,0.0079,0.0511,57,2019-08-07 16:54:52:450
-6.4251,-6.2618,2.9401,-0.3242,-0.0739,0.1948,0.0112,0.0101,0.0479,63,2019-08-07 16:54:52:456
-6.449,-6.2809,2.9826,-0.3242,-0.0739,0.1948,0.0112,0.0101,0.0479,68,2019-08-07 16:54:52:461
-6.449,-6.2809,2.9826,-0.3242,-0.0739,0.1948,0.0144,0.0122,0.0341,73,2019-08-07 16:54:52:466
-6.449,-6.2809,2.9826,-0.3242,-0.0739,0.1948,0.0144,0.0122,0.0341,78,2019-08-07 16:54:52:471
-6.4155,-6.2905,2.9873,-0.3578,-0.0783,0.1428,0.0155,0.0165,0.0309,83,2019-08-07 16:54:52:476
-6.4155,-6.2905,2.9873,-0.3578,-0.0783,0.1428,0.0155,0.0165,0.0309,88,2019-08-07 16:54:52:481
-6.4059,-6.2189,2.9873,-0.3578,-0.0783,0.1428,0.0166,0.0314,0.0224,93,2019-08-07 16:54:52:486
-6.4059,-6.2189,2.9873,-0.3578,-0.0783,0.1428,0.0166,0.0314,0.0224,99,2019-08-07 16:54:52:492
-6.4059,-6.2189,2.9873,-0.3476,-0.1176,0.226,0.0166,0.0314,0.0224,102,2019-08-07 16:54:52:495
-6.559,-6.1664,3.1004,-0.3476,-0.1176,0.226,0.0187,0.0559,0.016,108,2019-08-07 16:54:52:501
-6.559,-6.1664,3.1004,-0.3476,-0.1176,0.226,0.0187,0.0559,0.016,113,2019-08-07 16:54:52:506
-6.559,-6.1664,3.1004,-0.3476,-0.1176,0.226,0.0176,0.0367,0.0117,118,2019-08-07 16:54:52:511
-6.6308,-6.1807,3.1475,-0.1515,-0.1813,-0.023,0.0176,0.0367,0.0117,123,2019-08-07 16:54:52:516
