ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.1661,-7.4745,2.5396,-0.1679,-0.2456,0.21,-0.0026,0.0122,-0.0011,2,2019-08-07 16:53:02:079
-5.257,-7.4601,2.6999,-0.1249,-0.2413,0.0341,0.0059,0.0154,-0.0128,8,2019-08-07 16:53:02:085
-5.257,-7.4601,2.6999,-0.1249,-0.2413,0.0341,0.0059,0.0154,-0.0128,12,2019-08-07 16:53:02:089
-5.2522,-7.4601,2.6999,-0.1249,-0.2413,0.0341,-0.0015,-0.0048,-0.0181,18,2019-08-07 16:53:02:095
-5.2522,-7.4601,2.6999,-0.1249,-0.2413,0.0341,-0.0015,-0.0048,-0.0181,23,2019-08-07 16:53:02:100
-5.2522,-7.4601,2.6999,-0.1793,-0.1955,0.0865,-0.0101,-0.0283,-0.0234,28,2019-08-07 16:53:02:105
-5.1804,-7.5795,2.6905,-0.1793,-0.1955,0.0865,-0.0101,-0.0283,-0.0234,33,2019-08-07 16:53:02:110
-5.1804,-7.5795,2.6905,-0.1793,-0.1955,0.0865,-0.0069,-0.0389,-0.0245,37,2019-08-07 16:53:02:114
-5.056,-7.5079,2.6433,-0.1793,-0.1955,0.0865,-0.0069,-0.0389,-0.0245,44,2019-08-07 16:53:02:121
-5.056,-7.5079,2.6433,-0.3587,-0.1853,0.2163,-0.0058,-0.0432,-0.0224,47,2019-08-07 16:53:02:124
-5.056,-7.5079,2.6433,-0.3587,-0.1853,0.2163,-0.0058,-0.0432,-0.0224,53,2019-08-07 16:53:02:130
-4.9316,-7.4506,2.5773,-0.3587,-0.1853,0.2163,6.0E-4,-0.024,-0.0181,57,2019-08-07 16:53:02:134
-4.9316,-7.4506,2.5773,-0.3587,-0.1853,0.2163,6.0E-4,-0.024,-0.0181,63,2019-08-07 16:53:02:140
-4.9986,-7.4697,2.7282,-0.3725,-0.25,0.0637,0.008,-0.007,-0.0139,68,2019-08-07 16:53:02:145
-4.9986,-7.4697,2.7282,-0.3725,-0.25,0.0637,0.008,-0.007,-0.0139,73,2019-08-07 16:53:02:150
-4.9986,-7.4697,2.7282,-0.3725,-0.25,0.0637,0.0102,-0.008,-0.0064,78,2019-08-07 16:53:02:155
-5.0225,-7.3599,2.7753,-0.3725,-0.25,0.0637,0.0102,-0.008,-0.0064,82,2019-08-07 16:53:02:159
-5.0225,-7.3599,2.7753,-0.3608,-0.3506,0.0668,0.0112,-0.023,0.0021,88,2019-08-07 16:53:02:165
-5.0225,-7.3599,2.7753,-0.3608,-0.3506,0.0668,0.0112,-0.023,0.0021,92,2019-08-07 16:53:02:169
-5.0273,-7.4124,2.6858,-0.3608,-0.3506,0.0668,0.0091,-0.0315,0.017,98,2019-08-07 16:53:02:175
