ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.3195,-5.2216,2.3661,-0.4371,-0.2172,0.1814,-0.0303,-0.0251,0.0149,6,2019-08-07 16:51:59:030
-7.3195,-5.2216,2.3661,-0.4371,-0.2172,0.1814,-0.0303,-0.0251,0.0149,10,2019-08-07 16:51:59:034
-7.2621,-5.2121,2.2671,-0.4371,-0.2172,0.1814,-0.0399,-0.0102,0.0235,16,2019-08-07 16:51:59:040
-7.2621,-5.2121,2.2671,-0.5389,-0.2118,0.2826,-0.0431,0.0058,0.0266,21,2019-08-07 16:51:59:045
-7.2621,-5.2121,2.2671,-0.5389,-0.2118,0.2826,-0.0431,0.0058,0.0266,26,2019-08-07 16:51:59:050
-7.1951,-5.2932,2.22,-0.5389,-0.2118,0.2826,-0.0399,0.0388,0.0256,31,2019-08-07 16:51:59:055
-7.1951,-5.2932,2.22,-0.5389,-0.2118,0.2826,-0.0399,0.0388,0.0256,35,2019-08-07 16:51:59:059
-7.3147,-5.3123,2.2671,-0.4467,-0.1254,0.2681,-0.0399,0.0388,0.0256,41,2019-08-07 16:51:59:065
-7.3147,-5.3123,2.2671,-0.4467,-0.1254,0.2681,-0.0282,0.0761,0.0107,46,2019-08-07 16:51:59:070
-7.3147,-5.3123,2.2671,-0.4467,-0.1254,0.2681,-0.0282,0.0761,0.0107,50,2019-08-07 16:51:59:074
-7.4439,-5.2455,2.3473,-0.4467,-0.1254,0.2681,-0.0282,0.0761,0.0107,56,2019-08-07 16:51:59:080
-7.4439,-5.2455,2.3473,-0.3083,-0.1926,0.1151,-0.0271,0.091,0.0021,61,2019-08-07 16:51:59:085
-7.4439,-5.2455,2.3473,-0.3083,-0.1926,0.1151,-0.0271,0.091,0.0021,66,2019-08-07 16:51:59:090
-7.53,-5.2503,2.418,-0.3083,-0.1926,0.1151,-0.0271,0.075,-0.0021,71,2019-08-07 16:51:59:095
-7.53,-5.2503,2.418,-0.3083,-0.1926,0.1151,-0.0271,0.075,-0.0021,76,2019-08-07 16:51:59:100
-7.53,-5.2503,2.418,-0.1969,-0.1991,-0.055,-0.0282,0.0516,-0.0096,81,2019-08-07 16:51:59:105
-7.5348,-5.2216,2.451,-0.1969,-0.1991,-0.055,-0.0282,0.0516,-0.0096,86,2019-08-07 16:51:59:110
-7.5348,-5.2216,2.451,-0.1969,-0.1991,-0.055,-0.0282,-0.007,-0.0074,91,2019-08-07 16:51:59:115
-7.5348,-5.2741,2.4557,-0.1969,-0.1991,-0.055,-0.0282,-0.007,-0.0074,95,2019-08-07 16:51:59:119
-7.5443,-5.2741,2.4557,-0.2684,-0.173,0.0347,-0.0292,-0.0475,0.0,101,2019-08-07 16:51:59:125
-7.5443,-5.2741,2.4557,-0.2684,-0.173,0.0347,-0.0292,-0.0475,0.0,106,2019-08-07 16:51:59:130
-7.4152,-5.3171,2.4132,-0.2684,-0.173,0.0347,-0.0229,-0.072,0.0053,111,2019-08-07 16:51:59:135
-7.4152,-5.3171,2.4132,-0.2684,-0.173,0.0347,-0.0229,-0.072,0.0053,117,2019-08-07 16:51:59:141
-7.4152,-5.3171,2.4132,-0.4708,-0.1313,0.0565,-0.0154,-0.0762,0.0128,120,2019-08-07 16:51:59:144
-7.4152,-5.3171,2.4132,-0.4708,-0.1313,0.0565,-0.0154,-0.0762,0.0128,126,2019-08-07 16:51:59:150
-7.2525,-5.3028,2.3803,-0.4708,-0.1313,0.0565,-0.009,-0.0634,0.0149,130,2019-08-07 16:51:59:154
-7.2525,-5.3028,2.3803,-0.4708,-0.1313,0.0565,-0.009,-0.0634,0.0149,136,2019-08-07 16:51:59:160
-7.1903,-5.298,2.2624,-0.5735,-0.1452,0.2536,-5.0E-4,-0.0144,0.0149,141,2019-08-07 16:51:59:165
-7.1903,-5.298,2.2624,-0.5735,-0.1452,0.2536,-5.0E-4,-0.0144,0.0149,146,2019-08-07 16:51:59:170
-7.1903,-5.298,2.2624,-0.5735,-0.1452,0.2536,-0.0047,0.0154,0.0107,150,2019-08-07 16:51:59:174
-7.329,-5.2073,2.2341,-0.5735,-0.1452,0.2536,-0.0047,0.0154,0.0107,156,2019-08-07 16:51:59:180
-7.329,-5.2073,2.2341,-0.4073,-0.2067,0.2888,-0.0079,0.0388,0.0053,161,2019-08-07 16:51:59:185
-7.3817,-5.2455,2.2483,-0.4073,-0.2067,0.2888,-0.0079,0.0388,0.0053,167,2019-08-07 16:51:59:191
-7.3817,-5.2455,2.2483,-0.4073,-0.2067,0.2888,-0.0058,0.0495,0.0,170,2019-08-07 16:51:59:194
-7.3817,-5.2455,2.2483,-0.4073,-0.2067,0.2888,-0.0058,0.0495,0.0,176,2019-08-07 16:51:59:200
-7.4343,-5.2407,2.3284,-0.3282,-0.203,0.1523,-0.0058,0.0495,0.0,180,2019-08-07 16:51:59:204
-7.4343,-5.2407,2.3284,-0.3282,-0.203,0.1523,-0.0058,0.0505,-0.0064,186,2019-08-07 16:51:59:210
-7.4343,-5.2407,2.3284,-0.3282,-0.203,0.1523,-0.0058,0.0505,-0.0064,191,2019-08-07 16:51:59:215
-7.4391,-5.2503,2.4038,-0.3282,-0.203,0.1523,-0.0058,0.0335,-0.0074,196,2019-08-07 16:51:59:220
-7.4391,-5.2503,2.4038,-0.3007,-0.171,0.0464,-0.0058,0.0335,-0.0074,201,2019-08-07 16:51:59:225
-7.4678,-5.2694,2.4038,-0.3007,-0.171,0.0464,-0.0047,0.0111,-0.0032,206,2019-08-07 16:51:59:230
-7.4678,-5.2694,2.4038,-0.296,-0.1333,0.0736,-0.0047,0.0111,-0.0032,211,2019-08-07 16:51:59:235
-7.4678,-5.2694,2.4038,-0.296,-0.1333,0.0736,-0.0079,-0.0091,0.0043,216,2019-08-07 16:51:59:240
-7.4199,-5.2837,2.3803,-0.296,-0.1333,0.0736,-0.0079,-0.0091,0.0043,220,2019-08-07 16:51:59:244
-7.4199,-5.2837,2.3803,-0.296,-0.1333,0.0736,-0.0079,-0.0251,0.0043,226,2019-08-07 16:51:59:250
-7.3912,-5.2789,2.3708,-0.3765,-0.1671,0.1271,-0.009,-0.0251,0.0043,231,2019-08-07 16:51:59:255
