ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.1161,-7.9934,1.7691,0.0531,-0.1448,-0.0371,-0.0314,0.0089,0.0322,3,2019-08-07 16:16:17:888
5.1544,-8.0555,1.7031,0.0531,-0.1448,-0.0371,-0.0368,-0.0177,0.0215,7,2019-08-07 16:16:17:892
5.1544,-8.0555,1.7031,0.0531,-0.1448,-0.0371,-0.0368,-0.0177,0.0215,13,2019-08-07 16:16:17:898
5.1544,-8.0555,1.7031,-0.0169,-0.0289,-0.002,-0.0368,-0.0326,0.0077,18,2019-08-07 16:16:17:903
5.2405,-8.1318,1.7266,-0.0169,-0.0289,-0.002,-0.0368,-0.0326,0.0077,23,2019-08-07 16:16:17:908
5.2405,-8.1318,1.7266,-0.0169,-0.0289,-0.002,-0.0261,-0.0454,-0.0115,27,2019-08-07 16:16:17:912
5.3314,-8.1509,1.7361,-0.0169,-0.0289,-0.002,-0.0261,-0.0454,-0.0115,33,2019-08-07 16:16:17:918
5.3314,-8.1509,1.7361,-0.2239,-0.0477,0.0218,-0.0144,-0.055,-0.0158,37,2019-08-07 16:16:17:922
5.3314,-8.1509,1.7361,-0.2239,-0.0477,0.0218,-0.0144,-0.055,-0.0158,43,2019-08-07 16:16:17:928
5.4845,-8.0746,1.6654,-0.2239,-0.0477,0.0218,5.0E-4,-0.0582,-0.0147,48,2019-08-07 16:16:17:933
5.4845,-8.0746,1.6654,-0.2239,-0.0477,0.0218,5.0E-4,-0.0582,-0.0147,53,2019-08-07 16:16:17:938
5.6137,-8.0555,1.6937,-0.4038,-0.0782,0.0198,5.0E-4,-0.0582,-0.0147,58,2019-08-07 16:16:17:943
5.6137,-8.0555,1.6937,-0.4038,-0.0782,0.0198,0.0154,-0.0411,-0.0168,62,2019-08-07 16:16:17:947
5.6137,-8.0555,1.6937,-0.4038,-0.0782,0.0198,0.0154,-0.0411,-0.0168,68,2019-08-07 16:16:17:953
5.5755,-8.0125,1.7644,-0.4038,-0.0782,0.0198,0.0218,-0.0252,-0.0019,72,2019-08-07 16:16:17:957
5.5755,-8.0125,1.7644,-0.3276,-0.1374,-0.0415,0.0218,-0.0252,-0.0019,78,2019-08-07 16:16:17:963
5.5707,-7.9886,1.7219,-0.3276,-0.1374,-0.0415,0.024,-0.0262,0.0173,82,2019-08-07 16:16:17:967
5.5707,-7.9886,1.7219,-0.3276,-0.1374,-0.0415,0.024,-0.0262,0.0173,88,2019-08-07 16:16:17:973
5.5707,-7.9886,1.7219,-0.3276,-0.1374,-0.0415,0.0186,-0.0103,0.0205,93,2019-08-07 16:16:17:978
