ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.6645,-8.6109,1.6313,-0.1715,0.0602,0.0819,-6.0E-4,-0.0135,-0.0252,3,2019-08-07 16:15:19:053
4.6501,-8.6587,1.6973,-0.1715,0.0602,0.0819,-6.0E-4,-0.0135,-0.0252,9,2019-08-07 16:15:19:059
4.6501,-8.6587,1.6973,-0.1278,0.0533,0.0761,0.025,-0.0252,-0.0188,14,2019-08-07 16:15:19:064
4.6693,-8.5298,1.6124,-0.1278,0.0533,0.0761,0.025,-0.0252,-0.0188,19,2019-08-07 16:15:19:069
4.6693,-8.5298,1.6124,-0.1278,0.0533,0.0761,0.0357,-0.0146,-0.0167,24,2019-08-07 16:15:19:074
4.6693,-8.5298,1.6124,-0.1278,0.0533,0.0761,0.0357,-0.0146,-0.0167,29,2019-08-07 16:15:19:079
4.6358,-8.4247,1.7255,-0.1334,-0.1204,-0.0092,0.0346,-0.0082,-0.0103,34,2019-08-07 16:15:19:084
4.6358,-8.4247,1.7255,-0.1334,-0.1204,-0.0092,0.0346,-0.0082,-0.0103,38,2019-08-07 16:15:19:088
4.6358,-8.4247,1.7255,-0.1334,-0.1204,-0.0092,0.0346,-0.0082,-0.0103,44,2019-08-07 16:15:19:094
4.6405,-8.42,1.768,-0.1334,-0.1204,-0.0092,0.0218,-0.0071,-0.0114,49,2019-08-07 16:15:19:099
4.6405,-8.42,1.768,-0.0679,-0.1037,-0.0203,0.0218,-0.0071,-0.0114,54,2019-08-07 16:15:19:104
4.6405,-8.42,1.768,-0.0679,-0.1037,-0.0203,0.0016,-0.0252,-0.0071,58,2019-08-07 16:15:19:108
4.6453,-8.5154,1.7067,-0.0679,-0.1037,-0.0203,0.0016,-0.0252,-0.0071,64,2019-08-07 16:15:19:114
4.6453,-8.5154,1.7067,-0.0679,-0.1037,-0.0203,-0.0027,-0.0305,-0.0061,69,2019-08-07 16:15:19:119
4.6453,-8.4438,1.7208,-0.1366,-0.0978,-0.0041,-0.0027,-0.0305,-0.0061,73,2019-08-07 16:15:19:123
4.6453,-8.4438,1.7208,-0.1366,-0.0978,-0.0041,-0.0144,-0.0348,3.0E-4,79,2019-08-07 16:15:19:129
4.6453,-8.4438,1.7208,-0.1366,-0.0978,-0.0041,-0.0144,-0.0348,3.0E-4,84,2019-08-07 16:15:19:134
4.7793,-8.525,1.6878,-0.1366,-0.0978,-0.0041,-0.0187,-0.0295,3.0E-4,88,2019-08-07 16:15:19:138
4.7793,-8.525,1.6878,-0.1366,-0.0978,-0.0041,-0.0187,-0.0295,3.0E-4,94,2019-08-07 16:15:19:144
4.8367,-8.482,1.7397,-0.325,-0.0593,-0.0288,-0.0155,-0.0124,-0.0039,99,2019-08-07 16:15:19:149
4.8367,-8.482,1.7397,-0.325,-0.0593,-0.0288,-0.0155,-0.0124,-0.0039,104,2019-08-07 16:15:19:154
4.8367,-8.4916,1.6737,-0.325,-0.0593,-0.0288,-0.008,0.0355,-7.0E-4,110,2019-08-07 16:15:19:160
4.7506,-8.4916,1.6737,-0.1939,-0.0393,0.0977,-0.008,0.0355,-7.0E-4,114,2019-08-07 16:15:19:164
4.7506,-8.4916,1.6737,-0.1939,-0.0393,0.0977,-0.008,0.0355,-7.0E-4,119,2019-08-07 16:15:19:169
4.5401,-8.525,1.7303,-0.1939,-0.0393,0.0977,-0.0059,0.0557,-0.005,124,2019-08-07 16:15:19:174
