ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.1137,-8.693,1.8641,-0.1347,-0.0749,0.014,0.0198,0.0076,0.0057,2,2019-08-07 16:14:27:813
4.1137,-8.693,1.8641,-0.1347,-0.0749,0.014,0.0198,0.0044,0.0036,8,2019-08-07 16:14:27:819
4.0898,-8.6643,1.916,-0.1347,-0.0749,0.014,0.0198,0.0044,0.0036,13,2019-08-07 16:14:27:824
4.0898,-8.6643,1.916,-0.0432,-0.1216,-0.1145,0.0145,-0.0051,-0.0039,18,2019-08-07 16:14:27:829
4.1041,-8.6643,1.9113,-0.0432,-0.1216,-0.1145,0.0145,-0.0051,-0.0039,23,2019-08-07 16:14:27:834
4.1041,-8.6643,1.9113,-0.0432,-0.1216,-0.1145,0.0102,2.0E-4,-0.0028,28,2019-08-07 16:14:27:839
4.1041,-8.6643,1.9113,-0.0432,-0.1216,-0.1145,0.0102,2.0E-4,-0.0028,32,2019-08-07 16:14:27:843
4.0946,-8.6452,1.8924,-0.1229,-0.111,0.0147,-5.0E-4,0.0044,4.0E-4,38,2019-08-07 16:14:27:849
4.0946,-8.6452,1.8924,-0.1229,-0.111,0.0147,-5.0E-4,0.0044,4.0E-4,42,2019-08-07 16:14:27:853
4.0946,-8.6452,1.8924,-0.1229,-0.111,0.0147,-5.0E-4,0.0044,4.0E-4,48,2019-08-07 16:14:27:859
4.1615,-8.7025,1.7981,-0.1799,-0.0632,0.0847,-0.0196,0.0151,0.0036,53,2019-08-07 16:14:27:864
4.1615,-8.7025,1.7981,-0.1799,-0.0632,0.0847,-0.0196,0.0151,0.0036,58,2019-08-07 16:14:27:869
4.1376,-8.8027,1.8971,-0.1799,-0.0632,0.0847,-0.0207,0.0396,0.0025,63,2019-08-07 16:14:27:874
4.1376,-8.8027,1.8971,-0.0752,0.0365,0.0176,-0.0207,0.0396,0.0025,68,2019-08-07 16:14:27:879
4.1376,-8.8027,1.8971,-0.0752,0.0365,0.0176,-0.0207,0.0439,0.0068,72,2019-08-07 16:14:27:883
4.0515,-8.798,1.8359,-0.0752,0.0365,0.0176,-0.0207,0.0439,0.0068,78,2019-08-07 16:14:27:889
4.0515,-8.798,1.8359,-0.0621,0.0597,0.1115,-0.0239,0.0471,0.0131,83,2019-08-07 16:14:27:894
4.0132,-8.8266,1.8783,-0.0621,0.0597,0.1115,-0.0239,0.0471,0.0131,88,2019-08-07 16:14:27:899
4.0132,-8.8266,1.8783,-0.0621,0.0597,0.1115,-0.0239,0.0471,0.0131,93,2019-08-07 16:14:27:904
4.0132,-8.8266,1.8783,-0.0621,0.0597,0.1115,-0.01,0.046,0.011,98,2019-08-07 16:14:27:909
3.9749,-8.7789,1.8594,-0.0038,0.0772,0.0741,-0.01,0.046,0.011,102,2019-08-07 16:14:27:913
3.9749,-8.7789,1.8594,-0.0038,0.0772,0.0741,-0.0047,0.0396,0.0057,108,2019-08-07 16:14:27:919
3.9749,-8.7789,1.8594,-0.0038,0.0772,0.0741,-0.0047,0.0396,0.0057,113,2019-08-07 16:14:27:924
3.9031,-8.7073,1.8641,-0.0038,0.0772,0.0741,0.0049,0.0162,0.0078,118,2019-08-07 16:14:27:929
3.9031,-8.7073,1.8641,0.0272,-0.0762,0.0341,0.0049,0.0162,0.0078,122,2019-08-07 16:14:27:933
4.0036,-8.6643,1.9443,0.0272,-0.0762,0.0341,0.0059,0.0066,0.0089,128,2019-08-07 16:14:27:939
4.0036,-8.6643,1.9443,0.0272,-0.0762,0.0341,0.0059,0.0066,0.0089,133,2019-08-07 16:14:27:944
4.0036,-8.6643,1.9443,0.0272,-0.0762,0.0341,0.0017,-0.0051,0.0036,138,2019-08-07 16:14:27:949
4.0753,-8.6166,1.8217,-0.1027,-0.1527,0.0635,0.0017,-0.0051,0.0036,142,2019-08-07 16:14:27:953
4.0753,-8.6166,1.8217,-0.1027,-0.1527,0.0635,-0.009,-0.0094,0.0057,148,2019-08-07 16:14:27:959
4.1327,-8.6404,1.817,-0.1027,-0.1527,0.0635,-0.009,-0.0094,0.0057,152,2019-08-07 16:14:27:963
4.1327,-8.6404,1.817,-0.1027,-0.1527,0.0635,-0.009,-0.0094,0.0057,158,2019-08-07 16:14:27:969
4.1327,-8.6404,1.817,-0.1545,-0.1005,0.0701,-0.009,-0.0083,0.0036,163,2019-08-07 16:14:27:974
4.1519,-8.7407,1.784,-0.1545,-0.1005,0.0701,-0.009,-0.0083,0.0036,168,2019-08-07 16:14:27:979
4.1519,-8.7407,1.784,-0.1545,-0.1005,0.0701,-0.0026,-0.0041,0.0131,173,2019-08-07 16:14:27:984
4.1423,-8.7359,1.7887,-0.1545,-0.1005,0.0701,-0.0026,-0.0041,0.0131,178,2019-08-07 16:14:27:989
4.1423,-8.7359,1.7887,-0.1644,-0.0295,0.0774,0.0038,0.0034,0.0121,182,2019-08-07 16:14:27:993
4.1423,-8.7359,1.7887,-0.1644,-0.0295,0.0774,0.0038,0.0034,0.0121,188,2019-08-07 16:14:27:999
4.0849,-8.7789,1.8453,-0.1644,-0.0295,0.0774,0.0262,0.0215,0.0089,193,2019-08-07 16:14:28:004
4.0849,-8.7789,1.8453,-0.1644,-0.0295,0.0774,0.0262,0.0215,0.0089,198,2019-08-07 16:14:28:009
3.9892,-8.65,1.8311,-0.0561,-0.1057,0.063,0.0304,0.0396,0.0046,203,2019-08-07 16:14:28:014
3.9892,-8.65,1.8311,-0.0561,-0.1057,0.063,0.0304,0.0396,0.0046,208,2019-08-07 16:14:28:019
3.9892,-8.65,1.8311,-0.0561,-0.1057,0.063,0.0177,0.0417,-7.0E-4,213,2019-08-07 16:14:28:024
3.8791,-8.6404,1.9395,-0.0561,-0.1057,0.063,0.0177,0.0417,-7.0E-4,218,2019-08-07 16:14:28:029
3.8791,-8.6404,1.9395,0.1049,-0.1955,-0.0802,0.0027,0.0321,-0.006,223,2019-08-07 16:14:28:034
3.8696,-8.6261,2.0291,0.1049,-0.1955,-0.0802,0.0027,0.0321,-0.006,228,2019-08-07 16:14:28:039
3.8696,-8.6261,2.0291,0.1049,-0.1955,-0.0802,-0.0079,0.013,-0.0156,233,2019-08-07 16:14:28:044
3.8696,-8.6261,2.0291,0.1049,-0.1955,-0.0802,-0.0079,0.013,-0.0156,238,2019-08-07 16:14:28:049
3.8552,-8.6643,2.0008,0.1159,-0.1039,-0.1072,-0.0079,0.013,-0.0156,242,2019-08-07 16:14:28:053
3.8552,-8.6643,2.0008,0.1159,-0.1039,-0.1072,-0.0281,-0.0211,-0.0263,248,2019-08-07 16:14:28:059
3.8552,-8.6643,2.0008,0.1159,-0.1039,-0.1072,-0.0281,-0.0211,-0.0263,253,2019-08-07 16:14:28:064
4.0226,-8.7502,1.9772,0.1159,-0.1039,-0.1072,-0.0271,-0.0456,-0.0263,258,2019-08-07 16:14:28:069
4.0226,-8.7502,1.9772,-0.1219,-0.0215,0.0648,-0.0271,-0.0456,-0.0263,263,2019-08-07 16:14:28:074
4.1518,-8.755,1.7745,-0.1219,-0.0215,0.0648,-0.0196,-0.0254,-0.0231,267,2019-08-07 16:14:28:078
4.1518,-8.755,1.7745,-0.1219,-0.0215,0.0648,-0.0196,-0.0254,-0.0231,273,2019-08-07 16:14:28:084
4.1518,-8.755,1.7745,-0.1219,-0.0215,0.0648,-0.0196,-0.0254,-0.0231,278,2019-08-07 16:14:28:089
4.2092,-8.798,1.784,-0.2016,0.0374,0.1106,-0.0068,0.0044,-0.0209,283,2019-08-07 16:14:28:094
4.2092,-8.798,1.784,-0.2016,0.0374,0.1106,-0.0068,0.0044,-0.0209,288,2019-08-07 16:14:28:099
4.2092,-8.8218,1.7981,-0.1282,0.0574,0.083,0.0091,0.0471,-0.0146,292,2019-08-07 16:14:28:103
4.1135,-8.8218,1.7981,-0.1282,0.0574,0.083,0.0091,0.0471,-0.0146,298,2019-08-07 16:14:28:109
4.1135,-8.8218,1.7981,-0.1282,0.0574,0.083,0.0091,0.0471,-0.0146,302,2019-08-07 16:14:28:113
3.9748,-8.7073,1.85,-0.1282,0.0574,0.083,0.0145,0.0513,-0.0092,308,2019-08-07 16:14:28:119
3.9748,-8.7073,1.85,0.0632,0.0206,-0.0944,0.0145,0.0513,-0.0092,313,2019-08-07 16:14:28:124
3.9748,-8.7073,1.85,0.0632,0.0206,-0.0944,0.0113,0.0385,-0.0092,318,2019-08-07 16:14:28:129
3.8838,-8.755,2.0008,0.0632,0.0206,-0.0944,0.0113,0.0385,-0.0092,322,2019-08-07 16:14:28:133
3.8838,-8.755,2.0008,0.0632,0.0206,-0.0944,0.0027,0.0119,-0.0071,328,2019-08-07 16:14:28:139
3.9604,-8.798,1.9537,0.0252,0.0358,-0.0628,0.0027,0.0119,-0.0071,333,2019-08-07 16:14:28:144
3.9604,-8.798,1.9537,0.0252,0.0358,-0.0628,-0.0079,-0.0169,-0.0082,337,2019-08-07 16:14:28:148
