ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.4379,-8.5635,1.9383,-0.0171,0.0543,-0.0148,0.0177,-0.0296,0.0014,3,2019-08-07 16:14:52:126
4.4379,-8.5635,1.9383,-0.0171,0.0543,-0.0148,0.0177,-0.0296,0.0014,7,2019-08-07 16:14:52:130
4.548,-8.4632,1.9383,-0.1345,-0.0923,-0.0705,0.0262,-0.0328,-0.0071,13,2019-08-07 16:14:52:136
4.548,-8.4632,1.9383,-0.1345,-0.0923,-0.0705,0.0262,-0.0328,-0.0071,17,2019-08-07 16:14:52:140
4.6628,-8.4728,1.7922,-0.1345,-0.0923,-0.0705,0.0219,-0.0296,-0.0029,23,2019-08-07 16:14:52:146
4.6628,-8.4728,1.7922,-0.1345,-0.0923,-0.0705,0.0219,-0.0296,-0.0029,27,2019-08-07 16:14:52:150
4.6628,-8.4728,1.7922,-0.3226,-0.0952,0.039,0.0113,-0.003,-0.0061,33,2019-08-07 16:14:52:156
4.7632,-8.4441,1.8158,-0.3226,-0.0952,0.039,0.0113,-0.003,-0.0061,38,2019-08-07 16:14:52:161
4.7632,-8.4441,1.8158,-0.3226,-0.0952,0.039,0.0091,0.0268,0.0025,43,2019-08-07 16:14:52:166
4.7632,-8.4441,1.8158,-0.3226,-0.0952,0.039,0.0091,0.0268,0.0025,48,2019-08-07 16:14:52:171
4.7106,-8.5301,1.7828,-0.284,-0.0607,0.0241,0.0123,0.0492,0.0088,53,2019-08-07 16:14:52:176
4.7106,-8.5301,1.7828,-0.284,-0.0607,0.0241,0.0123,0.0492,0.0088,58,2019-08-07 16:14:52:181
4.6628,-8.511,1.844,-0.284,-0.0607,0.0241,0.0123,0.0492,0.0088,62,2019-08-07 16:14:52:185
4.6628,-8.511,1.844,-0.284,-0.0607,0.0241,0.0166,0.0535,0.0195,68,2019-08-07 16:14:52:191
4.6628,-8.511,1.844,-0.284,-0.0607,0.0241,0.0166,0.0535,0.0195,72,2019-08-07 16:14:52:195
4.548,-8.5205,1.9525,-0.1301,-0.0373,-0.0862,0.0155,0.0375,0.028,78,2019-08-07 16:14:52:201
4.548,-8.5205,1.9525,-0.1301,-0.0373,-0.0862,0.0155,0.0375,0.028,83,2019-08-07 16:14:52:206
4.4858,-8.511,1.8723,-0.1301,-0.0373,-0.0862,0.0134,0.0055,0.028,88,2019-08-07 16:14:52:211
4.4858,-8.511,1.8723,-0.1301,-0.0373,-0.0862,0.0134,0.0055,0.028,93,2019-08-07 16:14:52:216
4.4858,-8.511,1.8723,-0.0584,-0.058,-0.0586,0.0134,-0.0126,0.0248,97,2019-08-07 16:14:52:220
4.4666,-8.5301,1.8959,-0.0584,-0.058,-0.0586,0.0134,-0.0126,0.0248,103,2019-08-07 16:14:52:226
4.4666,-8.5301,1.8959,-0.0584,-0.058,-0.0586,0.0145,-0.02,0.0206,107,2019-08-07 16:14:52:230
4.4953,-8.5062,1.8488,-0.0584,-0.058,-0.0586,0.0145,-0.02,0.0206,112,2019-08-07 16:14:52:235
4.4953,-8.5062,1.8488,-0.0756,-0.0258,-0.0104,0.0059,-0.0115,0.011,118,2019-08-07 16:14:52:241
4.4953,-8.5062,1.8488,-0.0756,-0.0258,-0.0104,0.0059,-0.0115,0.011,123,2019-08-07 16:14:52:246
